bit_position,bit_interval,receiver_interval,sender_interval
0,249725,249558,167
1,249707,249596,111
2,252166,251467,699
3,249622,249521,101
4,251957,251394,563
5,249651,249550,101
6,249620,249544,76
7,249597,249521,76
8,252049,251431,618
9,249632,249556,76
10,251933,251330,603
11,249599,249523,76
12,251992,251395,597
13,252056,251459,597
14,251985,251449,536
15,249611,249510,101
16,249629,249513,116
17,252058,251498,560
18,249634,249533,101
19,249601,249525,76
20,249587,249511,76
21,249633,249557,76
22,252045,251448,597
23,249591,249515,76
24,249606,249515,91
25,252043,251472,571
26,251888,251299,589
27,249625,249524,101
28,251851,251254,597
29,249654,249553,101
30,249618,249542,76
31,249586,249510,76
32,249607,249516,91
33,249632,249556,76
34,251897,251293,604
35,249600,249524,76
36,251578,250989,589
37,251691,251132,559
38,249653,249552,101
39,251460,250897,563
40,249634,249518,116
41,249625,249549,76
42,251608,251020,588
43,251624,251020,604
44,251631,251095,536
45,251680,251145,535
46,251365,250827,538
47,249622,249521,101
48,249631,249515,116
49,251262,250699,563
50,249644,249543,101
51,249597,249521,76
52,249584,249508,76
53,249635,249559,76
54,251397,250834,563
55,251346,250783,563
56,251244,250676,568
57,251401,250841,560
58,251274,250738,536
59,251211,250678,533
60,249614,249513,101
61,249659,249558,101
62,249608,249532,76
63,251241,250678,563
64,249604,249513,91
65,249622,249546,76
66,249623,249547,76
67,249595,249519,76
68,249589,249513,76
69,251378,250815,563
70,251411,250816,595
71,251344,250787,557
72,249629,249513,116
73,249656,249555,101
74,251421,250824,597
75,251224,250688,536
76,249612,249511,101
77,251363,250827,536
78,251365,250805,560
79,249624,249523,101
80,251200,250626,574
81,251226,250690,536
82,251216,250646,570
83,249621,249520,101
84,249615,249514,101
85,251241,250678,563
86,249638,249537,101
87,249601,249525,76
88,249600,249509,91
89,249631,249555,76
90,249622,249546,76
91,251211,250614,597
92,249591,249515,76
93,249627,249551,76
94,249618,249542,76
95,251192,250631,561
96,249598,249507,91
97,249632,249556,76
98,249620,249544,76
99,249592,249516,76
100,249588,249512,76
101,251122,250519,603
102,251213,250653,560
103,249624,249523,101
104,251137,250518,619
105,249657,249556,101
106,251230,250670,560
107,249622,249521,101
108,249594,249518,76
109,249625,249549,76
110,249618,249542,76
111,251236,250639,597
112,249595,249504,91
113,249634,249558,76
114,251223,250663,560
115,249597,249521,76
116,251107,250510,597
117,249620,249544,76
118,251228,250665,563
119,249597,249521,76
120,251210,250632,578
121,249633,249557,76
122,249616,249540,76
123,249595,249519,76
124,251202,250639,563
125,249622,249546,76
126,251250,250669,581
127,249653,249577,76
128,249594,249518,76
129,251831,251268,563
130,251882,251322,560
131,249624,249523,101
132,249580,249504,76
133,249596,249520,76
134,251934,251332,602
135,251866,251291,575
136,249616,249515,101
137,249588,249512,76
138,251889,251326,563
139,249597,249521,76
140,249589,249513,76
141,249601,249525,76
142,251794,251216,578
143,251812,251250,562
144,249615,249514,101
145,251817,251254,563
146,249678,249577,101
147,249596,249520,76
148,251674,251111,563
149,249600,249524,76
150,251808,251221,587
151,249597,249521,76
152,249589,249513,76
153,251820,251261,559
154,249668,249592,76
155,251726,251163,563
156,249587,249511,76
157,251715,251152,563
158,251814,251196,618
159,249623,249522,101
160,251865,251286,579
161,251808,251272,536
162,249679,249578,101
163,251513,250953,560
164,249614,249513,101
165,251519,250984,535
166,251556,251006,550
167,251519,250949,570
168,249614,249513,101
169,251524,250954,570
170,251543,251008,535
171,249607,249506,101
172,251515,250943,572
173,249622,249521,101
174,249692,249576,116
175,249605,249529,76
176,251521,250952,569
177,249597,249521,76
178,251580,251017,563
179,251514,250951,563
180,251507,250953,554
181,249622,249521,101
182,251461,250900,561
183,249626,249525,101
184,249603,249502,101
185,249598,249522,76
186,251596,251009,587
187,251411,250852,559
188,251371,250836,535
189,251379,250843,536
190,251583,251009,574
191,251478,250942,536
192,249604,249503,101
193,249624,249523,101
194,251599,251011,588
195,251475,250943,532
196,249618,249517,101
197,251478,250942,536
198,249692,249576,116
199,249627,249526,101
200,251514,250951,563
201,251486,250952,534
202,251413,250837,576
203,251357,250797,560
204,251304,250768,536
205,251204,250661,543
206,251430,250840,590
207,251240,250680,560
208,251327,250791,536
209,249621,249520,101
210,251379,250843,536
211,251327,250791,536
212,249615,249514,101
213,251228,250692,536
214,249694,249578,116
215,251231,250695,536
216,249610,249509,101
217,249623,249522,101
218,251391,250831,560
219,251320,250784,536
220,251328,250792,536
221,251354,250786,568
222,251408,250858,550
223,249616,249515,101
224,251241,250671,570
225,251215,250679,536
226,251369,250833,536
227,251321,250785,536
228,250997,250421,576
229,251155,250619,536
230,251266,250692,574
231,249611,249510,101
232,249615,249514,101
233,251204,250641,563
234,251254,250684,570
235,251179,250643,536
236,251199,250627,572
237,249620,249519,101
238,251238,250688,550
239,251164,250628,536
240,249615,249514,101
241,251166,250630,536
242,249677,249576,101
243,249625,249524,101
244,251201,250606,595
245,251180,250644,536
246,251079,250529,550
247,249617,249516,101
248,250941,250381,560
249,251018,250482,536
250,249677,249576,101
251,249624,249523,101
252,250902,250343,559
253,249623,249522,101
254,251934,251371,563
255,251891,251323,568
256,249617,249516,101
257,252044,251500,544
258,251949,251413,536
259,251985,251453,532
260,249637,249521,116
261,252027,251459,568
262,249617,249516,101
263,252018,251448,570
264,251829,251293,536
265,251755,251199,556
266,251780,251247,533
267,251859,251291,568
268,251828,251278,550
269,249661,249560,101
270,249617,249516,101
271,251739,251176,563
272,251836,251264,572
273,251847,251310,537
274,249603,249502,101
275,249634,249533,101
276,251861,251258,603
277,251884,251328,556
278,251626,251094,532
279,249633,249532,101
280,251679,251123,556
281,249666,249565,101
282,251491,250955,536
283,251538,250985,553
284,249636,249520,116
285,251530,250994,536
286,251106,250573,533
287,249622,249521,101
288,251333,250795,538
289,249662,249561,101
290,249614,249513,101
291,249612,249536,76
292,249610,249519,91
293,249645,249569,76
294,249589,249513,76
295,251412,250809,603
296,249594,249518,76
297,249641,249565,76
298,251346,250783,563
299,249611,249535,76
300,251399,250791,608
301,249641,249565,76
302,251191,250631,560
303,251221,250636,585
304,249628,249527,101
305,249639,249563,76
306,251219,250615,604
307,251039,250479,560
308,249626,249510,116
309,251080,250517,563
310,249613,249512,101
311,251035,250472,563
312,251009,250473,536
313,251083,250531,552
314,249614,249513,101
315,250915,250339,576
316,250860,250310,550
317,250919,250383,536
318,249614,249513,101
319,249631,249530,101
320,250888,250325,563
321,249655,249554,101
322,249590,249514,76
323,250887,250324,563
324,250674,250100,574
325,249670,249569,101
326,250871,250308,563
327,250841,250305,536
328,250852,250316,536
329,250910,250374,536
330,250747,250211,536
331,250858,250322,536
332,249637,249521,116
333,250904,250369,535
334,249599,249498,101
335,250898,250326,572
336,249622,249521,101
337,250895,250361,534
338,249621,249520,101
339,249631,249530,101
340,250891,250313,578
341,250904,250352,552
342,249603,249502,101
343,249635,249534,101
344,250886,250323,563
345,249668,249567,101
346,249595,249519,76
347,250896,250333,563
348,250880,250302,578
349,249666,249565,101
350,250876,250313,563
351,250873,250341,532
352,249620,249519,101
353,249666,249565,101
354,249589,249513,76
355,250895,250330,565
356,250779,250201,578
357,250899,250363,536
358,250857,250321,536
359,250870,250334,536
360,250846,250310,536
361,249666,249565,101
362,249617,249516,101
363,250896,250333,563
364,249639,249523,116
365,249641,249565,76
366,250864,250301,563
367,249609,249533,76
368,249586,249510,76
369,249646,249570,76
370,249589,249513,76
371,250782,250220,562
372,249613,249522,91
373,250914,250351,563
374,250879,250317,562
375,249633,249532,101
376,250789,250194,595
377,249668,249567,101
378,249589,249513,76
379,249604,249528,76
380,249613,249522,91
381,249645,249569,76
382,251975,251412,563
383,249598,249522,76
384,249646,249570,76
385,249589,249513,76
386,251994,251410,584
387,249592,249516,76
388,249654,249578,76
389,249589,249513,76
390,249593,249517,76
391,249598,249522,76
392,252037,251478,559
393,249590,249514,76
394,252044,251457,587
395,251754,251173,581
396,249681,249580,101
397,249587,249511,76
398,249597,249521,76
399,249597,249521,76
400,251679,251092,587
401,249592,249516,76
402,251835,251257,578
403,249597,249521,76
404,249653,249577,76
405,249578,249502,76
406,251815,251242,573
407,251828,251267,561
408,251878,251322,556
409,251717,251185,532
410,251792,251231,561
411,249632,249531,101
412,249677,249576,101
413,251841,251246,595
414,251832,251273,559
415,249622,249521,101
416,249677,249576,101
417,249591,249515,76
418,251741,251138,603
419,251830,251271,559
420,251709,251173,536
421,249609,249508,101
422,251256,250680,576
423,249622,249521,101
424,251374,250838,536
425,251328,250792,536
426,251352,250802,550
427,249622,249521,101
428,249673,249572,101
429,249584,249508,76
430,249600,249524,76
431,249591,249515,76
432,251453,250858,595
433,251383,250786,597
434,251341,250791,550
435,249622,249521,101
436,249677,249576,101
437,249589,249513,76
438,249599,249523,76
439,251346,250787,559
440,249650,249574,76
441,251114,250510,604
442,249607,249516,91
443,251048,250485,563
444,249652,249576,76
445,249589,249513,76
446,250928,250365,563
447,251054,250467,587
448,251063,250527,536
449,250998,250463,535
450,251044,250494,550
451,251021,250469,552
452,251043,250511,532
453,251032,250462,570
454,250997,250461,536
455,249613,249512,101
456,251065,250529,536
457,251030,250470,560
458,251068,250480,588
459,251020,250484,536
460,251089,250533,556
461,251016,250480,536
462,251049,250477,572
463,250901,250366,535
464,250806,250273,533
465,249608,249507,101
466,250857,250311,546
467,249622,249521,101
468,250903,250367,536
469,249617,249516,101
470,250861,250325,536
471,249622,249521,101
472,249680,249579,101
473,249576,249500,76
474,249613,249522,91
475,250915,250320,595
476,250917,250354,563
477,250852,250316,536
478,249616,249515,101
479,249622,249521,101
480,249652,249576,76
481,249578,249502,76
482,249615,249524,91
483,249597,249521,76
484,250841,250278,563
485,249591,249515,76
486,250909,250312,597
487,249596,249520,76
488,249652,249576,76
489,249584,249508,76
490,250901,250323,578
491,250888,250325,563
492,249677,249576,101
493,250870,250311,559
494,250848,250312,536
495,249623,249522,101
496,249678,249577,101
497,249589,249513,76
498,250949,250337,612
499,249589,249513,76
500,250922,250363,559
501,249595,249519,76
502,249588,249512,76
503,250901,250314,587
504,249650,249574,76
505,249589,249513,76
506,250932,250313,619
507,249586,249510,76
508,252062,251499,563
509,251883,251323,560
510,252009,251439,570
511,249616,249565,51
