bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,250333,250222,111
2,250246,250170,76
3,252748,252049,699
4,252651,252072,579
5,250277,250176,101
6,252630,252070,560
7,250259,250158,101
8,252746,252101,645
9,250267,250166,101
10,252502,251937,565
11,252172,251613,559
12,251957,251421,536
13,250282,250181,101
14,251975,251407,568
15,250250,250149,101
16,250289,250173,116
17,252053,251466,587
18,250273,250172,101
19,250261,250185,76
20,250247,250171,76
21,250257,250181,76
22,252024,251449,575
23,251986,251423,563
24,250291,250175,116
25,252059,251456,603
26,250282,250181,101
27,250260,250184,76
28,252036,251473,563
29,250257,250181,76
30,250223,250147,76
31,251982,251419,563
32,250267,250176,91
33,252042,251479,563
34,250297,250221,76
35,251911,251314,597
36,252033,251446,587
37,250283,250182,101
38,250223,250147,76
39,252028,251424,604
40,252028,251450,578
41,252005,251451,554
42,251848,251313,535
43,251972,251440,532
44,252004,251452,552
45,251874,251318,556
46,251960,251384,576
47,252026,251458,568
48,250291,250175,116
49,250274,250173,101
50,250258,250182,76
51,250257,250181,76
52,252002,251439,563
53,251929,251366,563
54,250225,250124,101
55,250257,250181,76
56,252011,251433,578
57,252045,251460,585
58,251979,251443,536
59,252021,251467,554
60,252006,251462,544
61,250285,250184,101
62,251924,251393,531
63,250282,250181,101
64,251999,251415,584
65,252023,251455,568
66,251997,251465,532
67,251762,251229,533
68,250274,250173,101
69,250284,250183,101
70,251957,251370,587
71,251989,251455,534
72,250289,250173,116
73,250282,250181,101
74,250259,250183,76
75,250253,250177,76
76,252015,251455,560
77,252038,251457,581
78,251849,251277,572
79,251980,251428,552
80,251981,251431,550
81,251937,251401,536
82,251981,251445,536
83,251996,251458,538
84,250275,250174,101
85,252002,251446,556
86,251785,251244,541
87,251672,251136,536
88,250285,250169,116
89,250306,250205,101
90,251705,251124,581
91,251667,251131,536
92,250276,250175,101
93,251677,251141,536
94,250227,250126,101
95,250325,250224,101
96,251578,250968,610
97,251452,250876,576
98,251544,250968,576
99,251521,250961,560
100,251523,250987,536
101,251546,250986,560
102,251461,250925,536
103,251538,250985,553
104,250278,250162,116
105,251394,250858,536
106,250282,250181,101
107,251532,250978,554
108,250279,250178,101
109,251509,250973,536
110,251456,250920,536
111,251359,250823,536
112,251351,250801,550
113,250285,250184,101
114,251360,250824,536
115,251362,250826,536
116,250276,250175,101
117,250271,250170,101
118,251322,250759,563
119,250282,250181,101
120,251388,250811,577
121,250286,250185,101
122,250255,250179,76
123,251272,250677,595
124,250249,250173,76
125,251398,250801,597
126,250211,250135,76
127,250250,250174,76
128,250257,250181,76
129,252661,252099,562
130,252537,251978,559
131,252608,252072,536
132,252532,251996,536
133,252604,252068,536
134,250301,250185,116
135,250217,250116,101
136,250257,250181,76
137,252553,251956,597
138,250246,250170,76
139,252272,251685,587
140,252366,251804,562
141,252463,251891,572
142,252480,251933,547
143,250213,250112,101
144,252317,251781,536
145,250282,250181,101
146,250273,250172,101
147,252328,251765,563
148,250290,250189,101
149,250257,250181,76
150,250275,250184,91
151,250183,250107,76
152,252199,251639,560
153,250241,250165,76
154,252189,251630,559
155,250254,250178,76
156,250251,250175,76
157,252214,251617,597
158,250272,250181,91
159,252142,251553,589
160,252177,251614,563
161,250282,250181,101
162,250257,250181,76
163,252013,251454,559
164,250249,250173,76
165,250258,250182,76
166,250288,250197,91
167,250189,250113,76
168,250261,250185,76
169,250255,250179,76
170,250257,250181,76
171,252038,251450,588
172,250270,250194,76
173,250258,250182,76
174,250272,250181,91
175,251794,251231,563
176,251857,251297,560
177,251820,251284,536
178,250322,250221,101
179,251870,251302,568
180,251828,251292,536
181,251617,251085,532
182,251853,251303,550
183,250219,250118,101
184,250276,250175,101
185,250246,250170,76
186,250258,250182,76
187,251841,251282,559
188,251888,251291,597
189,251753,251177,576
190,250291,250175,116
191,251782,251246,536
192,251841,251305,536
193,250273,250172,101
194,250284,250183,101
195,250249,250173,76
196,250257,250181,76
197,250261,250185,76
198,251774,251187,587
199,250195,250119,76
200,250257,250181,76
201,250252,250176,76
202,251851,251289,562
203,250253,250177,76
204,250257,250181,76
205,250257,250181,76
206,251867,251289,578
207,250196,250120,76
208,250241,250165,76
209,251869,251306,563
210,251854,251291,563
211,250268,250167,101
212,250258,250182,76
213,251853,251290,563
214,250251,250160,91
215,250213,250137,76
216,251865,251303,562
217,251859,251300,559
218,251829,251293,536
219,251816,251280,536
220,251519,250961,558
221,251420,250884,536
222,250297,250181,116
223,251459,250923,536
224,250276,250175,101
225,251559,250989,570
226,251515,250947,568
227,250265,250164,101
228,251517,250982,535
229,251518,250982,536
230,251445,250859,586
231,250221,250120,101
232,251549,250973,576
233,250299,250198,101
234,251562,250994,568
235,250274,250173,101
236,250286,250185,101
237,250255,250179,76
238,251560,250985,575
239,250215,250139,76
240,250248,250172,76
241,250258,250182,76
242,250257,250181,76
243,251440,250877,563
244,250260,250184,76
245,251454,250851,603
246,251550,250972,578
247,251460,250924,536
248,250277,250176,101
249,251502,250966,536
250,250280,250179,101
251,250266,250165,101
252,250257,250181,76
253,251535,250976,559
254,250261,250185,76
255,250260,250184,76
256,250235,250159,76
257,252653,252072,581
258,250249,250173,76
259,252643,252048,595
260,252709,252117,592
261,252515,251979,536
262,252592,252024,568
263,252616,252080,536
264,250260,250159,101
265,250275,250174,101
266,252634,252071,563
267,252368,251798,570
268,252482,251935,547
269,252433,251901,532
270,252462,251890,572
271,250282,250181,101
272,252465,251889,576
273,252340,251770,570
274,250274,250173,101
275,252313,251777,536
276,252332,251782,550
277,252189,251645,544
278,250239,250138,101
279,252299,251763,536
280,250271,250170,101
281,252177,251641,536
282,250268,250167,101
283,252320,251767,553
284,250305,250189,116
285,250273,250172,101
286,250209,250133,76
287,252356,251769,587
288,252363,251776,587
289,252287,251750,537
290,252304,251773,531
291,250283,250182,101
292,250297,250181,116
293,250257,250181,76
294,250208,250132,76
295,250239,250163,76
296,252328,251765,563
297,250257,250181,76
298,252203,251644,559
299,252328,251769,559
300,250297,250181,116
301,250255,250179,76
302,250209,250133,76
303,252323,251761,562
304,250246,250170,76
305,250257,250181,76
306,250244,250168,76
307,250261,250185,76
308,250286,250195,91
309,252345,251758,587
310,250205,250129,76
311,252311,251748,563
312,250248,250172,76
313,252211,251648,563
314,252244,251681,563
315,250285,250184,101
316,252385,251767,618
317,250282,250181,101
318,252007,251445,562
319,252154,251618,536
320,250313,250212,101
321,252044,251508,536
322,252133,251600,533
323,250283,250182,101
324,250286,250170,116
325,250258,250182,76
326,252159,251564,595
327,252223,251635,588
328,250276,250175,101
329,251947,251352,595
330,250274,250173,101
331,250257,250181,76
332,252016,251441,575
333,252062,251458,604
334,250230,250129,101
335,250257,250181,76
336,252025,251462,563
337,252034,251439,595
338,250275,250174,101
339,252023,251460,563
340,250297,250181,116
341,250261,250185,76
342,252008,251413,595
343,250257,250181,76
344,250230,250154,76
345,252040,251477,563
346,252055,251451,604
347,252019,251459,560
348,250297,250181,116
349,252030,251460,570
350,250205,250104,101
351,252018,251446,572
352,251903,251347,556
353,250277,250176,101
354,252002,251469,533
355,250280,250179,101
356,250281,250165,116
357,252021,251462,559
358,250219,250118,101
359,250258,250182,76
360,251759,251180,579
361,250257,250181,76
362,251883,251280,603
363,251854,251292,562
364,251837,251287,550
365,251820,251285,535
366,251820,251250,570
367,250286,250185,101
368,251827,251295,532
369,251841,251300,541
370,251830,251294,536
371,251842,251274,568
372,250297,250181,116
373,250282,250181,101
374,250200,250124,76
375,251915,251320,595
376,251839,251276,563
377,251839,251303,536
378,250274,250173,101
379,250273,250172,101
380,250276,250185,91
381,250268,250192,76
382,252749,252146,603
383,252565,251961,604
384,250282,250181,101
385,252673,252088,585
386,250292,250176,116
387,250255,250179,76
388,250247,250171,76
389,252584,252022,562
390,250257,250181,76
391,250238,250162,76
392,250258,250182,76
393,250246,250170,76
394,250264,250173,91
395,250251,250175,76
396,252663,252076,587
397,252422,251827,595
398,250282,250181,101
399,252672,252084,588
400,250286,250185,101
401,250246,250170,76
402,252426,251839,587
403,250251,250175,76
404,252568,251967,601
405,252620,252057,563
406,252675,252107,568
407,250277,250176,101
408,252669,252097,572
409,252336,251798,538
410,252478,251928,550
411,252340,251772,568
412,250259,250158,101
413,250249,250148,101
414,250257,250181,76
415,252315,251752,563
416,252230,251633,597
417,250260,250159,101
418,252361,251786,575
419,250290,250189,101
420,251975,251378,597
421,250240,250139,101
422,250255,250179,76
423,250249,250173,76
424,252210,251622,588
425,252176,251613,563
426,250299,250183,116
427,252181,251618,563
428,250282,250181,101
429,252178,251583,595
430,252148,251592,556
431,252176,251600,576
432,252144,251608,536
433,250262,250161,101
434,250301,250185,116
435,250247,250171,76
436,250257,250181,76
437,250230,250154,76
438,252055,251492,563
439,250251,250175,76
440,252040,251477,563
441,252041,251481,560
442,252175,251625,550
443,251959,251414,545
444,252051,251513,538
445,251891,251355,536
446,250273,250172,101
447,250277,250176,101
448,250257,250181,76
449,252216,251619,597
450,250275,250184,91
451,252210,251606,604
452,251823,251263,560
453,250238,250137,101
454,250252,250176,76
455,252087,251490,597
456,252177,251614,563
457,252175,251603,572
458,252059,251509,550
459,250263,250162,101
460,252012,251476,536
461,251975,251439,536
462,250282,250181,101
463,251966,251431,535
464,250274,250173,101
465,250272,250171,101
466,252033,251455,578
467,250269,250168,101
468,250261,250185,76
469,251968,251405,563
470,250257,250181,76
471,250251,250175,76
472,250246,250170,76
473,251843,251262,581
474,250280,250189,91
475,250249,250173,76
476,250260,250184,76
477,251598,251035,563
478,250257,250181,76
479,250233,250157,76
480,250256,250180,76
481,251790,251186,604
482,250270,250179,91
483,250249,250173,76
484,251643,251084,559
485,250186,250110,76
486,251911,251307,604
487,250249,250173,76
488,251772,251185,587
489,251836,251273,563
490,251857,251269,588
491,251723,251187,536
492,250282,250181,101
493,250229,250128,101
494,250259,250183,76
495,251873,251278,595
496,251843,251280,563
497,251855,251287,568
498,250302,250186,116
499,250275,250174,101
500,251857,251294,563
501,251799,251243,556
502,251836,251300,536
503,251836,251279,557
504,250306,250205,101
505,250271,250170,101
506,251900,251281,619
507,250276,250175,101
508,252449,251886,563
509,250274,250173,101
510,250257,250181,76
511,250207,250170,37
