bit_position,bit_interval,receiver_interval,sender_interval
0,252396,251655,741
1,251892,251346,546
2,249776,249675,101
3,251831,251271,560
4,249783,249682,101
5,249780,249679,101
6,251687,251099,588
7,251640,251107,533
8,249820,249678,142
9,251669,251134,535
10,249782,249681,101
11,251666,251130,536
12,249782,249681,101
13,251670,251118,552
14,251653,251083,570
15,251674,251098,576
16,249794,249678,116
17,251630,251097,533
18,251666,251130,536
19,249791,249690,101
20,249777,249676,101
21,251672,251112,560
22,251611,251078,533
23,249753,249652,101
24,249798,249682,116
25,249762,249686,76
26,249762,249686,76
27,251614,251029,585
28,251651,251088,563
29,249785,249684,101
30,249732,249656,76
31,249732,249656,76
32,249772,249681,91
33,249762,249686,76
34,251522,250959,563
35,251551,250963,588
36,251488,250928,560
37,251521,250961,560
38,249758,249657,101
39,249761,249660,101
40,251567,250949,618
41,249781,249680,101
42,251214,250651,563
43,249787,249686,101
44,249743,249667,76
45,249765,249689,76
46,251166,250605,561
47,249741,249665,76
48,251200,250626,574
49,249754,249678,76
50,249763,249687,76
51,249762,249686,76
52,249749,249673,76
53,249766,249690,76
54,249725,249649,76
55,249741,249665,76
56,251208,250633,575
57,249751,249675,76
58,251217,250657,560
59,249764,249688,76
60,251175,250612,563
61,251194,250631,563
62,251138,250602,536
63,249766,249665,101
64,249790,249674,116
65,249755,249679,76
66,249763,249687,76
67,251202,250635,567
68,249754,249678,76
69,251233,250645,588
70,249715,249639,76
71,251063,250478,585
72,251059,250481,578
73,249788,249687,101
74,251025,250465,560
75,249783,249682,101
76,249754,249678,76
77,250942,250379,563
78,249715,249639,76
79,251013,250450,563
80,251063,250485,578
81,249787,249686,101
82,250877,250318,559
83,249778,249677,101
84,249753,249677,76
85,249763,249687,76
86,250689,250126,563
87,249747,249671,76
88,249765,249674,91
89,249765,249689,76
90,249762,249686,76
91,249753,249677,76
92,249756,249680,76
93,250722,250159,563
94,249728,249652,76
95,250707,250144,563
96,250722,250144,578
97,249791,249690,101
98,249762,249686,76
99,249759,249683,76
100,249757,249681,76
101,250714,250151,563
102,250698,250135,563
103,249773,249672,101
104,250725,250147,578
105,250570,250002,568
106,249787,249686,101
107,250696,250160,536
108,250617,250047,570
109,249783,249682,101
110,249753,249652,101
111,249741,249665,76
112,249760,249669,91
113,249765,249689,76
114,250728,250165,563
115,250769,250166,603
116,250683,250147,536
117,249776,249675,101
118,250697,250139,558
119,250514,249978,536
120,249796,249680,116
121,250542,250006,536
122,250546,250010,536
123,250540,250003,537
124,249779,249678,101
125,250530,249994,536
126,249755,249654,101
127,249788,249687,101
128,252155,251592,563
129,252146,251594,552
130,249790,249689,101
131,252185,251617,568
132,249787,249686,101
133,249784,249683,101
134,249771,249680,91
135,249707,249631,76
136,249760,249684,76
137,249743,249667,76
138,252201,251613,588
139,249762,249686,76
140,249767,249691,76
141,252155,251586,569
142,249769,249678,91
143,249708,249632,76
144,249761,249685,76
145,249749,249673,76
146,249766,249690,76
147,252201,251616,585
148,249762,249686,76
149,249758,249682,76
150,249765,249674,91
151,252144,251549,595
152,252134,251571,563
153,252144,251608,536
154,249786,249685,101
155,252155,251599,556
156,252009,251473,536
157,249780,249679,101
158,249793,249677,116
159,252051,251447,604
160,251923,251363,560
161,249783,249682,101
162,252111,251581,530
163,252018,251442,576
164,252111,251575,536
165,252156,251588,568
166,251981,251431,550
167,251815,251279,536
168,249781,249680,101
169,251976,251439,537
170,251974,251442,532
171,251825,251290,535
172,249789,249688,101
173,251871,251335,536
174,251904,251320,584
175,251818,251286,532
176,251997,251427,570
177,249780,249679,101
178,249785,249684,101
179,251896,251333,563
180,249791,249690,101
181,251886,251283,603
182,249802,249686,116
183,249709,249633,76
184,249751,249675,76
185,249762,249686,76
186,251738,251175,563
187,251864,251269,595
188,249790,249689,101
189,249748,249672,76
190,249778,249687,91
191,249712,249636,76
192,251759,251164,595
193,249760,249684,76
194,251808,251248,560
195,249762,249686,76
196,251807,251244,563
197,251812,251250,562
198,251843,251296,547
199,251628,251092,536
200,251665,251111,554
201,249784,249683,101
202,251645,251111,534
203,249785,249684,101
204,251661,251125,536
205,251627,251095,532
206,249805,249689,116
207,251540,250964,576
208,249787,249686,101
209,251650,251114,536
210,249776,249675,101
211,249792,249691,101
212,249762,249686,76
213,249754,249678,76
214,249781,249690,91
215,251524,250964,560
216,251643,251080,563
217,249778,249677,101
218,249753,249677,76
219,251724,251129,595
220,249762,249686,76
221,251666,251104,562
222,249781,249690,91
223,251599,251036,563
224,249763,249687,76
225,249754,249678,76
226,251665,251102,563
227,249764,249688,76
228,251683,251084,599
229,249752,249676,76
230,251705,251127,578
231,251613,251053,560
232,249790,249689,101
233,251691,251104,587
234,249788,249687,101
235,249762,249686,76
236,249758,249682,76
237,249754,249678,76
238,249777,249686,91
239,249702,249626,76
240,249770,249694,76
241,249754,249678,76
242,249762,249686,76
243,249764,249688,76
244,249753,249677,76
245,249755,249679,76
246,249783,249692,91
247,249707,249631,76
248,251698,251123,575
249,249748,249672,76
250,249762,249686,76
251,249762,249686,76
252,251672,251112,560
253,251689,251110,579
254,249804,249703,101
255,252193,251606,587
256,249773,249672,101
257,249756,249680,76
258,249760,249684,76
259,249762,249686,76
260,249762,249671,91
261,249765,249689,76
262,249717,249641,76
263,249762,249686,76
264,251763,251203,560
265,252008,251445,563
266,252011,251439,572
267,251863,251327,536
268,249794,249678,116
269,249791,249690,101
270,251990,251395,595
271,249788,249687,101
272,251831,251250,581
273,249778,249677,101
274,249763,249687,76
275,251904,251342,562
276,252038,251419,619
277,249791,249690,101
278,249704,249628,76
279,252007,251412,595
280,249743,249667,76
281,249757,249681,76
282,251987,251425,562
283,251898,251335,563
284,249792,249676,116
285,251924,251329,595
286,251757,251221,536
287,251754,251182,572
288,251813,251278,535
289,251814,251279,535
290,251688,251155,533
291,251863,251287,576
292,249794,249678,116
293,251841,251305,536
294,251743,251191,552
295,249795,249694,101
296,251697,251161,536
297,251525,250965,560
298,251821,251286,535
299,251802,251267,535
300,251739,251155,584
301,251816,251280,536
302,249743,249642,101
303,251664,251131,533
304,249762,249661,101
305,249787,249686,101
306,249762,249686,76
307,251677,251114,563
308,251727,251127,600
309,249790,249689,101
310,249718,249642,76
311,251607,251010,597
312,251488,250928,560
313,249786,249685,101
314,249762,249686,76
315,249769,249693,76
316,249772,249681,91
317,251544,250949,595
318,249718,249642,76
319,251519,250956,563
320,251519,250932,587
321,251478,250942,536
322,251377,250844,533
323,251499,250963,536
324,249798,249682,116
325,251472,250936,536
326,251478,250918,560
327,249791,249690,101
328,251463,250927,536
329,249791,249690,101
330,251472,250937,535
331,249787,249686,101
332,251504,250954,550
333,249775,249674,101
334,249745,249644,101
335,249762,249686,76
336,251484,250921,563
337,251532,250970,562
338,249782,249681,101
339,249762,249686,76
340,249770,249679,91
341,251533,250974,559
342,251491,250929,562
343,249783,249682,101
344,249747,249671,76
345,251364,250801,563
346,249752,249676,76
347,249763,249687,76
348,249769,249678,91
349,251178,250575,603
350,251317,250754,563
351,249779,249678,101
352,249745,249669,76
353,251382,250819,563
354,249753,249677,76
355,251352,250792,560
356,251113,250535,578
357,249783,249682,101
358,249721,249645,76
359,249751,249675,76
360,251178,250615,563
361,249762,249686,76
362,249766,249690,76
363,249764,249688,76
364,249769,249678,91
365,251201,250638,563
366,250934,250371,563
367,249778,249677,101
368,249750,249674,76
369,251249,250644,605
370,251201,250642,559
371,251180,250644,536
372,251173,250627,546
373,251190,250618,572
374,251159,250623,536
375,249782,249681,101
376,249777,249676,101
377,249760,249684,76
378,250980,250420,560
379,249762,249686,76
380,249757,249666,91
381,251891,251328,563
382,252013,251448,565
383,252026,251466,560
384,249783,249682,101
385,249780,249679,101
386,252008,251418,590
387,249785,249684,101
388,249764,249688,76
389,251942,251379,563
390,252024,251443,581
391,252004,251452,552
392,249787,249686,101
393,249777,249676,101
394,251874,251296,578
395,251986,251450,536
396,251892,251360,532
397,249738,249637,101
398,249782,249681,101
399,251991,251432,559
400,249791,249690,101
401,249753,249677,76
402,249758,249667,91
403,252027,251432,595
404,251892,251330,562
405,251823,251291,532
406,249790,249689,101
407,249781,249680,101
408,252016,251419,597
409,251982,251430,552
410,249785,249669,116
411,252003,251467,536
412,251970,251434,536
413,251924,251391,533
414,251882,251347,535
415,251987,251411,576
416,251989,251456,533
417,251534,250998,536
418,251703,251129,574
419,249791,249690,101
420,251715,251143,572
421,251607,251074,533
422,249779,249678,101
423,249778,249677,101
424,251717,251113,604
425,249776,249675,101
426,249771,249680,91
427,249765,249689,76
428,251522,250918,604
429,251493,250933,560
430,249779,249678,101
431,249757,249681,76
432,251529,250966,563
433,251490,250931,559
434,249794,249678,116
435,251417,250854,563
436,251485,250953,532
437,249745,249644,101
438,249778,249677,101
439,249762,249686,76
440,249764,249688,76
441,249745,249669,76
442,249767,249676,91
443,251524,250961,563
444,251391,250828,563
445,249748,249647,101
446,251367,250805,562
447,249787,249686,101
448,249760,249684,76
449,249743,249667,76
450,251378,250801,577
451,251208,250645,563
452,249787,249686,101
453,249724,249648,76
454,249748,249672,76
455,251359,250796,563
456,249760,249684,76
457,251230,250667,563
458,249771,249680,91
459,251366,250803,563
460,251129,250570,559
461,251304,250768,536
462,249768,249667,101
463,249788,249687,101
464,251280,250701,579
465,251337,250804,533
466,249797,249681,116
467,249791,249690,101
468,249760,249684,76
469,251195,250632,563
470,251369,250781,588
471,249789,249688,101
472,249762,249686,76
473,251394,250791,603
474,249773,249682,91
475,249754,249678,76
476,249762,249686,76
477,249718,249642,76
478,251383,250779,604
479,251247,250684,563
480,249785,249684,101
481,251388,250826,562
482,251336,250786,550
483,251332,250796,536
484,249789,249688,101
485,249742,249641,101
486,249754,249678,76
487,249767,249691,76
488,249756,249680,76
489,251349,250787,562
490,251422,250804,618
491,249782,249681,101
492,249764,249688,76
493,251316,250753,563
494,249754,249678,76
495,249763,249687,76
496,251352,250789,563
497,251204,250641,563
498,251165,250618,547
499,249786,249685,101
500,251181,250645,536
501,249737,249636,101
502,251181,250645,536
503,249783,249682,101
504,251186,250634,552
505,249778,249677,101
506,251164,250614,550
507,249787,249686,101
508,249790,249689,101
509,252186,251623,563
510,249779,249678,101
511,249730,249693,37
