bit_position,bit_interval,receiver_interval,sender_interval
0,250015,249848,167
1,252489,251799,690
2,252128,251593,535
3,249931,249830,101
4,252272,251720,552
5,252279,251725,554
6,252276,251740,536
7,252312,251752,560
8,252282,251700,582
9,252184,251624,560
10,249905,249804,101
11,249953,249852,101
12,252301,251720,581
13,252164,251628,536
14,252299,251747,552
15,249921,249820,101
16,249925,249809,116
17,252235,251640,595
18,249909,249808,101
19,249909,249833,76
20,252215,251620,595
21,252320,251761,559
22,252281,251705,576
23,252275,251739,536
24,252264,251711,553
25,252098,251562,536
26,249918,249817,101
27,252321,251760,561
28,249904,249803,101
29,252172,251636,536
30,252258,251704,554
31,249922,249821,101
32,249929,249813,116
33,249906,249830,76
34,249885,249809,76
35,249909,249833,76
36,252267,251704,563
37,252340,251737,603
38,249926,249825,101
39,251817,251258,559
40,249930,249814,116
41,249900,249824,76
42,251705,251101,604
43,249906,249830,76
44,249874,249798,76
45,249908,249832,76
46,251791,251231,560
47,249906,249830,76
48,251772,251153,619
49,249898,249822,76
50,251808,251245,563
51,249906,249830,76
52,249880,249804,76
53,249910,249834,76
54,251830,251267,563
55,249906,249830,76
56,251717,251142,575
57,251856,251253,603
58,249919,249818,101
59,249906,249830,76
60,249877,249801,76
61,251884,251287,597
62,249905,249829,76
63,249913,249837,76
64,249908,249817,91
65,251815,251252,563
66,251812,251249,563
67,251820,251284,536
68,249910,249809,101
69,249933,249832,101
70,249882,249806,76
71,251827,251265,562
72,251819,251241,578
73,251637,251101,536
74,249920,249819,101
75,251639,251103,536
76,251637,251096,541
77,249931,249830,101
78,249909,249808,101
79,251695,251132,563
80,251641,251057,584
81,251656,251100,556
82,249922,249821,101
83,249920,249819,101
84,251662,251099,563
85,251640,251108,532
86,251536,250976,560
87,251556,251002,554
88,251646,251096,550
89,249930,249829,101
90,251673,251105,568
91,249920,249819,101
92,251628,251092,536
93,249931,249830,101
94,249918,249817,101
95,251701,251113,588
96,251618,251068,550
97,249935,249834,101
98,249918,249817,101
99,249901,249825,76
100,251701,251098,603
101,249905,249829,76
102,249893,249817,76
103,251663,251103,560
104,251688,251076,612
105,249932,249831,101
106,249898,249822,76
107,249906,249830,76
108,249890,249814,76
109,249900,249824,76
110,251649,251089,560
111,251666,251103,563
112,251516,250970,546
113,251369,250833,536
114,249925,249824,101
115,249944,249843,101
116,251661,251098,563
117,249920,249819,101
118,251607,251010,597
119,249931,249830,101
120,251679,251104,575
121,251673,251103,570
122,251639,251094,545
123,249933,249832,101
124,251607,251071,536
125,249922,249821,101
126,251628,251074,554
127,252297,251763,534
128,249949,249848,101
129,252246,251692,554
130,249954,249853,101
131,252024,251488,536
132,249935,249834,101
133,252072,251537,535
134,249966,249850,116
135,249897,249796,101
136,252150,251590,560
137,249886,249785,101
138,252188,251625,563
139,252105,251551,554
140,252148,251588,560
141,249901,249800,101
142,249965,249849,116
143,252159,251564,595
144,249936,249835,101
145,249863,249787,76
146,249948,249872,76
147,249880,249804,76
148,249930,249854,76
149,252089,251520,569
150,252199,251607,592
151,249897,249796,101
152,252176,251613,563
153,249892,249791,101
154,249933,249857,76
155,251941,251338,603
156,249919,249843,76
157,249872,249796,76
158,249931,249840,91
159,249873,249797,76
160,249919,249843,76
161,249872,249796,76
162,252160,251597,563
163,252116,251557,559
164,249944,249843,101
165,251896,251333,563
166,252063,251481,582
167,251939,251403,536
168,251842,251306,536
169,249889,249788,101
170,251974,251438,536
171,249882,249781,101
172,251917,251347,570
173,249897,249796,101
174,249973,249857,116
175,249876,249800,76
176,249913,249837,76
177,251989,251410,579
178,249925,249849,76
179,249863,249787,76
180,249923,249847,76
181,251791,251228,563
182,251854,251276,578
183,249899,249798,101
184,251825,251265,560
185,249898,249797,101
186,251855,251292,563
187,249897,249796,101
188,251842,251283,559
189,249895,249794,101
190,251878,251298,580
191,249899,249798,101
192,249910,249834,76
193,251577,250990,587
194,251848,251251,597
195,251762,251229,533
196,249948,249847,101
197,251737,251201,536
198,249975,249859,116
199,249905,249804,101
200,249918,249842,76
201,249876,249800,76
202,249925,249849,76
203,249872,249796,76
204,249917,249841,76
205,251832,251235,597
206,249944,249853,91
207,251817,251245,572
208,251890,251286,604
209,251777,251225,552
210,251801,251268,533
211,251665,251129,536
212,251723,251151,572
213,249890,249789,101
214,249969,249853,116
215,249872,249796,76
216,251820,251257,563
217,249873,249797,76
218,249916,249840,76
219,249873,249797,76
220,249919,249843,76
221,249864,249788,76
222,251870,251282,588
223,249886,249810,76
224,249919,249843,76
225,251652,251057,595
226,249920,249844,76
227,251657,251072,585
228,249919,249843,76
229,249872,249796,76
230,249941,249850,91
231,249861,249785,76
232,251516,250953,563
233,249872,249796,76
234,251575,251012,563
235,251682,251087,595
236,249942,249841,101
237,249872,249796,76
238,251710,251135,575
239,251393,250789,604
240,251336,250800,536
241,249897,249796,101
242,251339,250803,536
243,249902,249801,101
244,251349,250773,576
245,249897,249796,101
246,249959,249843,116
247,251320,250757,563
248,249944,249843,101
249,249882,249806,76
250,249935,249859,76
251,251199,250636,563
252,251339,250776,563
253,249898,249797,101
254,252319,251756,563
255,252185,251629,556
256,249884,249783,101
257,249952,249851,101
258,249872,249796,76
259,249926,249850,76
260,249891,249800,91
261,249916,249840,76
262,252234,251674,560
263,251984,251389,595
264,252072,251536,536
265,249955,249854,101
266,249883,249782,101
267,249931,249855,76
268,249887,249796,91
269,249922,249846,76
270,249867,249791,76
271,252176,251597,579
272,249872,249796,76
273,249929,249853,76
274,252085,251523,562
275,249928,249852,76
276,251979,251395,584
277,249927,249851,76
278,249869,249793,76
279,249921,249845,76
280,251979,251375,604
281,251744,251181,563
282,251634,251098,536
283,249951,249850,101
284,249919,249803,116
285,251751,251188,563
286,249895,249794,101
287,251828,251265,563
288,249898,249797,101
289,251824,251261,563
290,251780,251212,568
291,249956,249855,101
292,251774,251224,550
293,249954,249853,101
294,249889,249788,101
295,249918,249842,76
296,249873,249797,76
297,251839,251276,563
298,249864,249788,76
299,249930,249854,76
300,251636,251058,578
301,251732,251147,585
302,251609,251076,533
303,249947,249846,101
304,249903,249802,101
305,249925,249849,76
306,249864,249788,76
307,249919,249843,76
308,249872,249781,91
309,251723,251135,588
310,251640,251052,588
311,251691,251155,536
312,249899,249798,101
313,251692,251120,572
314,251602,251067,535
315,249950,249849,101
316,249907,249791,116
317,251603,251015,588
318,249889,249788,101
319,251708,251129,579
320,251627,251091,536
321,251670,251113,557
322,249890,249789,101
323,249952,249851,101
324,249887,249796,91
325,249931,249855,76
326,249858,249782,76
327,249927,249851,76
328,249874,249798,76
329,251674,251115,559
330,251656,251077,579
331,251589,251019,570
332,251623,251073,550
333,249954,249853,101
334,249874,249773,101
335,249940,249864,76
336,251685,251088,597
337,251429,250866,563
338,251325,250791,534
339,251503,250967,536
340,249912,249796,116
341,249950,249849,101
342,251457,250894,563
343,251489,250935,554
344,249897,249796,101
345,251544,250976,568
346,251387,250811,576
347,249941,249840,101
348,249912,249796,116
349,249927,249851,76
350,249859,249783,76
351,249931,249855,76
352,249870,249794,76
353,251543,250954,589
354,251444,250881,563
355,249941,249840,101
356,251487,250913,574
357,251504,250968,536
358,249881,249780,101
359,249953,249852,101
360,251512,250927,585
361,249960,249859,101
362,251477,250914,563
363,251504,250968,536
364,251302,250755,547
365,251349,250813,536
366,251316,250744,572
367,251220,250687,533
368,249886,249785,101
369,249953,249852,101
370,251295,250732,563
371,251355,250819,536
372,249917,249801,116
373,249946,249845,101
374,249864,249788,76
375,249927,249851,76
376,251197,250634,563
377,249929,249853,76
378,251183,250620,563
379,251375,250812,563
380,249915,249799,116
381,252327,251764,563
382,252292,251756,536
383,252223,251688,535
384,252160,251600,560
385,249878,249777,101
386,252129,251583,546
387,249902,249801,101
388,252192,251624,568
389,249894,249793,101
390,249946,249845,101
391,249872,249796,76
392,249919,249843,76
393,252027,251423,604
394,252189,251611,578
395,249904,249803,101
396,252197,251610,587
397,249895,249794,101
398,252234,251631,603
399,252079,251527,552
400,249952,249851,101
401,249889,249788,101
402,249946,249855,91
403,249870,249794,76
404,252080,251501,579
405,252144,251549,595
406,252143,251607,536
407,252101,251565,536
408,252171,251601,570
409,249889,249788,101
410,252150,251597,553
411,249886,249785,101
412,252165,251629,536
413,249892,249791,101
414,249947,249846,101
415,249878,249802,76
416,249925,249849,76
417,249864,249788,76
418,252080,251502,578
419,249857,249781,76
420,249948,249872,76
421,252091,251528,563
422,249934,249858,76
423,249874,249798,76
424,249921,249845,76
425,252119,251517,602
426,249940,249849,91
427,249867,249791,76
428,249931,249855,76
429,251909,251321,588
430,252126,251522,604
431,252077,251544,533
432,249941,249840,101
433,252091,251555,536
434,249967,249851,116
435,249897,249796,101
436,252069,251472,597
437,252104,251544,560
438,249952,249851,101
439,252087,251551,536
440,249943,249842,101
441,252095,251559,536
442,249967,249851,116
443,252074,251538,536
444,249954,249853,101
445,249874,249773,101
446,252191,251606,585
447,252129,251577,552
448,249958,249857,101
449,249892,249791,101
450,252203,251607,596
451,249897,249796,101
452,252193,251596,597
453,251839,251305,534
454,252177,251605,572
455,249897,249796,101
456,252169,251593,576
457,249893,249792,101
458,249956,249840,116
459,251862,251274,588
460,249952,249851,101
461,249859,249783,76
462,249931,249855,76
463,249870,249794,76
464,252013,251453,560
465,251945,251385,560
466,251896,251314,582
467,249899,249798,101
468,249952,249851,101
469,249856,249780,76
470,249928,249852,76
471,251858,251295,563
472,249935,249859,76
473,251956,251393,563
474,249937,249846,91
475,249874,249798,76
476,249927,249851,76
477,249864,249788,76
478,251867,251280,587
479,249861,249785,76
480,249928,249852,76
481,249864,249788,76
482,249943,249852,91
483,251695,251132,563
484,249921,249845,76
485,251831,251228,603
486,249927,249851,76
487,251625,251062,563
488,251703,251140,563
489,249889,249788,101
490,249942,249851,91
491,251686,251082,604
492,251676,251113,563
493,249890,249789,101
494,251677,251117,560
495,249889,249788,101
496,251688,251099,589
497,251630,251094,536
498,249967,249851,116
499,251547,250975,572
500,249945,249844,101
501,251588,251052,536
502,251658,251126,532
503,249897,249796,101
504,251651,251116,535
505,249878,249777,101
506,251355,250787,568
507,251278,250742,536
508,252312,251776,536
509,252043,251503,540
510,252126,251570,556
511,249894,249843,51
