bit_position,bit_interval,receiver_interval,sender_interval
0,252766,252025,741
1,252706,252126,580
2,252486,251953,533
3,250282,250181,101
4,252330,251794,536
5,250263,250162,101
6,250257,250156,101
7,250232,250156,76
8,252535,251931,604
9,250258,250182,76
10,250248,250172,76
11,252262,251700,562
12,252557,251970,587
13,250282,250181,101
14,252368,251789,579
15,250250,250149,101
16,250264,250173,91
17,252399,251812,587
18,252486,251927,559
19,252362,251789,573
20,250272,250171,101
21,252335,251765,570
22,252280,251728,552
23,252179,251643,536
24,252174,251606,568
25,252142,251610,532
26,250284,250183,101
27,250285,250184,101
28,250243,250167,76
29,252069,251465,604
30,250237,250161,76
31,250227,250151,76
32,250270,250179,91
33,250257,250181,76
34,250257,250181,76
35,250260,250184,76
36,252051,251458,593
37,251882,251305,577
38,250253,250152,101
39,251652,251048,604
40,251877,251308,569
41,250276,250175,101
42,251824,251288,536
43,250282,250181,101
44,251792,251256,536
45,251864,251296,568
46,251791,251255,536
47,251794,251258,536
48,250284,250168,116
49,251816,251280,536
50,250282,250181,101
51,250282,250181,101
52,251843,251280,563
53,250286,250185,101
54,251842,251261,581
55,251729,251175,554
56,250291,250175,116
57,251794,251258,536
58,251822,251286,536
59,251828,251292,536
60,250274,250173,101
61,251838,251302,536
62,251783,251247,536
63,250262,250161,101
64,250289,250173,116
65,250248,250172,76
66,250247,250171,76
67,250262,250186,76
68,250249,250173,76
69,250259,250183,76
70,251832,251269,563
71,250237,250161,76
72,251698,251120,578
73,251707,251147,560
74,251714,251138,576
75,250280,250179,101
76,251699,251131,568
77,250282,250181,101
78,250225,250124,101
79,250252,250176,76
80,250264,250173,91
81,251688,251125,563
82,251669,251106,563
83,251652,251116,536
84,250275,250174,101
85,250282,250181,101
86,250218,250142,76
87,250242,250166,76
88,250260,250169,91
89,251710,251147,563
90,250257,250181,76
91,251709,251146,563
92,250251,250175,76
93,251722,251159,563
94,250223,250147,76
95,250239,250163,76
96,250258,250167,91
97,250279,250203,76
98,251587,251024,563
99,251703,251140,563
100,251682,251146,536
101,250281,250180,101
102,250248,250147,101
103,250273,250197,76
104,251581,251004,577
105,251712,251152,560
106,250282,250181,101
107,251723,251120,603
108,251676,251141,535
109,250269,250168,101
110,250248,250147,101
111,251546,250986,560
112,251439,250889,550
113,250285,250184,101
114,250281,250180,101
115,251690,251127,563
116,250276,250175,101
117,251706,251143,563
118,251674,251106,568
119,250261,250160,101
120,250289,250173,116
121,250261,250185,76
122,251585,250981,604
123,250257,250181,76
124,250249,250173,76
125,251556,250952,604
126,250224,250148,76
127,252651,252088,563
128,250246,250170,76
129,252681,252094,587
130,252660,252097,563
131,252638,252102,536
132,250288,250187,101
133,250282,250181,101
134,252341,251767,574
135,252550,252018,532
136,250271,250170,101
137,250297,250196,101
138,252701,252097,604
139,252622,252069,553
140,250284,250183,101
141,252618,252082,536
142,252653,252079,574
143,252622,252069,553
144,250277,250176,101
145,250291,250190,101
146,252675,252082,593
147,252668,252092,576
148,250284,250183,101
149,252603,252027,576
150,252240,251673,567
151,252250,251698,552
152,250282,250181,101
153,250286,250185,101
154,250243,250167,76
155,252317,251740,577
156,252362,251799,563
157,252327,251767,560
158,252210,251622,588
159,250227,250126,101
160,252181,251629,552
161,250277,250176,101
162,252120,251588,532
163,250283,250182,101
164,250282,250181,101
165,252206,251615,591
166,252084,251494,590
167,252111,251541,570
168,252195,251623,572
169,250282,250181,101
170,250266,250165,101
171,250259,250183,76
172,250257,250181,76
173,252187,251624,563
174,250276,250185,91
175,250189,250113,76
176,252176,251613,563
177,250257,250181,76
178,252196,251609,587
179,250247,250171,76
180,252085,251522,563
181,252180,251620,560
182,252139,251589,550
183,252085,251553,532
184,250284,250183,101
185,252050,251506,544
186,252148,251608,540
187,252187,251627,560
188,252015,251443,572
189,250282,250181,101
190,251985,251440,545
191,251963,251391,572
192,250298,250197,101
193,250282,250181,101
194,252019,251456,563
195,252046,251478,568
196,252010,251442,568
197,251823,251283,540
198,250289,250173,116
199,250227,250126,101
200,251839,251276,563
201,250276,250175,101
202,250249,250173,76
203,250257,250181,76
204,250262,250186,76
205,250259,250183,76
206,251875,251297,578
207,251642,251082,560
208,251682,251146,536
209,251453,250917,536
210,251689,251153,536
211,251690,251138,552
212,251675,251139,536
213,251681,251145,536
214,251713,251129,584
215,251619,251083,536
216,250317,250216,101
217,250273,250172,101
218,251690,251126,564
219,251684,251148,536
220,250282,250181,101
221,251666,251134,532
222,251653,251103,550
223,251616,251080,536
224,250281,250180,101
225,250277,250176,101
226,250255,250179,76
227,250255,250179,76
228,250250,250174,76
229,250257,250181,76
230,251620,251010,610
231,251690,251086,604
232,250282,250181,101
233,251543,250966,577
234,251383,250847,536
235,251532,250962,570
236,251514,250982,532
237,250283,250182,101
238,250284,250168,116
239,251486,250927,559
240,251500,250967,533
241,251552,250980,572
242,250274,250173,101
243,250272,250171,101
244,251588,250991,597
245,250282,250181,101
246,250245,250154,91
247,250212,250136,76
248,250249,250173,76
249,251585,250981,604
250,250249,250173,76
251,251548,250988,560
252,251455,250851,604
253,250296,250195,101
254,250244,250168,76
255,250264,250188,76
256,252469,251906,563
257,252471,251912,559
258,252451,251915,536
259,250276,250175,101
260,252505,251939,566
261,250288,250187,101
262,250229,250128,101
263,250263,250187,76
264,252365,251784,581
265,250249,250173,76
266,250245,250169,76
267,252097,251538,559
268,252371,251771,600
269,252231,251671,560
270,250233,250132,101
271,250284,250183,101
272,250244,250168,76
273,252325,251762,563
274,252337,251750,587
275,251997,251429,568
276,252030,251461,569
277,250274,250173,101
278,251930,251394,536
279,250300,250199,101
280,250260,250159,101
281,250252,250176,76
282,250257,250181,76
283,250248,250172,76
284,250276,250185,91
285,252032,251469,563
286,251992,251420,572
287,251860,251327,533
288,251695,251162,533
289,251848,251280,568
290,250282,250181,101
291,251785,251231,554
292,251748,251202,546
293,250267,250166,101
294,250238,250137,101
295,251858,251295,563
296,251818,251282,536
297,251812,251276,536
298,250282,250181,101
299,251830,251294,536
300,250300,250184,116
301,250263,250162,101
302,250214,250138,76
303,250250,250174,76
304,251854,251269,585
305,251855,251292,563
306,251803,251267,536
307,251714,251178,536
308,251849,251299,550
309,251675,251105,570
310,250241,250140,101
311,250280,250179,101
312,250247,250171,76
313,250251,250175,76
314,251702,251139,563
315,250244,250168,76
316,250279,250188,91
317,250244,250168,76
318,250217,250141,76
319,250255,250179,76
320,251397,250840,557
321,251441,250846,595
322,251488,250956,532
323,251520,250984,536
324,250297,250181,116
325,251499,250962,537
326,251470,250935,535
327,250260,250159,101
328,251399,250863,536
329,250274,250173,101
330,250273,250172,101
331,250261,250185,76
332,250270,250179,91
333,251523,250960,563
334,251482,250919,563
335,250271,250170,101
336,250249,250173,76
337,251569,250974,595
338,251544,250981,563
339,250284,250183,101
340,250284,250193,91
341,250249,250173,76
342,250216,250140,76
343,251527,250964,563
344,250248,250172,76
345,250249,250173,76
346,250278,250202,76
347,250261,250185,76
348,250266,250175,91
349,251545,250982,563
350,251516,250919,597
351,250277,250176,101
352,251392,250829,563
353,250270,250169,101
354,250256,250180,76
355,250257,250181,76
356,251375,250797,578
357,251389,250826,563
358,250231,250130,101
359,250257,250181,76
360,250248,250172,76
361,251367,250804,563
362,251300,250713,587
363,250282,250181,101
364,250260,250169,91
365,251265,250702,563
366,250212,250136,76
367,251383,250821,562
368,250248,250172,76
369,251259,250694,565
370,250258,250182,76
371,250257,250181,76
372,250272,250181,91
373,250254,250178,76
374,250207,250131,76
375,250257,250181,76
376,251360,250797,563
377,250247,250171,76
378,251373,250810,563
379,251371,250809,562
380,251411,250829,582
381,250290,250189,101
382,252610,252047,563
383,250282,250181,101
384,252671,252084,587
385,250258,250157,101
386,250275,250184,91
387,250251,250175,76
388,250257,250181,76
389,250205,250129,76
390,250248,250172,76
391,250275,250199,76
392,250257,250181,76
393,252532,251969,563
394,250274,250183,91
395,250246,250170,76
396,252687,252083,604
397,250226,250150,76
398,250252,250176,76
399,252677,252096,581
400,252574,251979,595
401,252543,251970,573
402,252629,252082,547
403,252675,252107,568
404,252307,251753,554
405,252591,252031,560
406,252445,251889,556
407,252497,251937,560
408,250271,250170,101
409,250256,250155,101
410,252382,251806,576
411,250272,250171,101
412,252493,251930,563
413,250228,250127,101
414,250257,250181,76
415,250251,250175,76
416,252393,251798,595
417,252182,251623,559
418,250297,250181,116
419,250257,250181,76
420,252359,251780,579
421,250199,250123,76
422,252197,251634,563
423,252338,251761,577
424,250274,250173,101
425,252213,251650,563
426,252115,251565,550
427,252302,251766,536
428,250292,250191,101
429,252097,251561,536
430,250284,250183,101
431,252139,251607,532
432,252168,251608,560
433,250254,250153,101
434,252154,251607,547
435,252154,251618,536
436,252024,251472,552
437,251948,251376,572
438,250285,250184,101
439,250268,250167,101
440,252028,251469,559
441,252016,251440,576
442,250289,250173,116
443,250283,250182,101
444,250257,250181,76
445,251984,251381,603
446,252037,251478,559
447,250280,250179,101
448,250259,250183,76
449,250240,250164,76
450,250261,250170,91
451,252021,251458,563
452,250273,250197,76
453,250205,250129,76
454,250263,250187,76
455,250249,250173,76
456,252038,251475,563
457,252020,251431,589
458,250309,250193,116
459,251916,251357,559
460,252004,251468,536
461,251979,251402,577
462,252053,251477,576
463,250271,250170,101
464,250318,250217,101
465,251991,251431,560
466,250296,250180,116
467,250259,250183,76
468,250253,250177,76
469,252027,251424,603
470,252013,251453,560
471,252000,251464,536
472,250283,250182,101
473,250263,250162,101
474,252087,251468,619
475,250286,250185,101
476,251886,251307,579
477,250231,250130,101
478,250257,250181,76
479,252022,251457,565
480,252030,251468,562
481,250259,250158,101
482,250272,250181,91
483,252013,251450,563
484,250246,250170,76
485,250207,250131,76
486,251942,251345,597
487,252059,251462,597
488,250285,250184,101
489,250239,250163,76
490,250271,250180,91
491,252057,251468,589
492,252068,251464,604
493,251816,251244,572
494,250267,250166,101
495,251822,251290,532
496,250282,250181,101
497,250254,250153,101
498,250273,250182,91
499,250257,250181,76
500,250241,250165,76
501,251816,251253,563
502,250249,250173,76
503,250259,250183,76
504,250257,250181,76
505,250229,250153,76
506,251892,251282,610
507,250272,250196,76
508,252585,252022,563
509,250246,250170,76
510,252501,251914,587
511,252338,251825,513
