bit_position,bit_interval,receiver_interval,sender_interval
0,250654,249913,741
1,248118,248007,111
2,248077,247976,101
3,248063,247987,76
4,250478,249899,579
5,250312,249745,567
6,250295,249723,572
7,248086,247985,101
8,248121,247979,142
9,250243,249680,563
10,250196,249636,560
11,250187,249621,566
12,248080,247979,101
13,250296,249760,536
14,248092,247991,101
15,250277,249741,536
16,248095,247979,116
17,250297,249747,550
18,250277,249707,570
19,248092,247991,101
20,250302,249732,570
21,250209,249639,570
22,250167,249597,570
23,248077,247976,101
24,250113,249563,550
25,250111,249575,536
26,248088,247987,101
27,248091,247990,101
28,250023,249459,564
29,248088,247987,101
30,250211,249607,604
31,250111,249551,560
32,248098,247982,116
33,249987,249451,536
34,250140,249605,535
35,250030,249494,536
36,248069,247968,101
37,248089,247988,101
38,248063,247987,76
39,248058,247982,76
40,248075,247984,91
41,248057,247981,76
42,250192,249630,562
43,250166,249607,559
44,248069,247968,101
45,250219,249616,603
46,250176,249626,550
47,250126,249572,554
48,248097,247981,116
49,250165,249593,572
50,248089,247988,101
51,250047,249487,560
52,248075,247974,101
53,250084,249551,533
54,249996,249460,536
55,250135,249575,560
56,248097,247981,116
57,250116,249580,536
58,248089,247988,101
59,248088,247987,101
60,248055,247979,76
61,250181,249586,595
62,248055,247979,76
63,248063,247987,76
64,248070,247979,91
65,248054,247978,76
66,250171,249608,563
67,250115,249556,559
68,248080,247979,101
69,248065,247989,76
70,250174,249595,579
71,250191,249594,597
72,248095,247979,116
73,248063,247987,76
74,248065,247989,76
75,250142,249582,560
76,250132,249570,562
77,248088,247987,101
78,248054,247978,76
79,250184,249625,559
80,250153,249575,578
81,248088,247987,101
82,248067,247991,76
83,250147,249584,563
84,248056,247980,76
85,248063,247987,76
86,248058,247982,76
87,248067,247991,76
88,250154,249576,578
89,250131,249564,567
90,248088,247987,101
91,248052,247976,76
92,248057,247981,76
93,248063,247987,76
94,250207,249604,603
95,248066,247990,76
96,250178,249578,600
97,248064,247988,76
98,248063,247987,76
99,250123,249564,559
100,248058,247982,76
101,248062,247986,76
102,250188,249585,603
103,248065,247989,76
104,250157,249579,578
105,248064,247988,76
106,248063,247987,76
107,250153,249590,563
108,250176,249572,604
109,249957,249397,560
110,248088,247987,101
111,249892,249340,552
112,249945,249379,566
113,249673,249103,570
114,249653,249117,536
115,248088,247987,101
116,249413,248877,536
117,248076,247975,101
118,248089,247988,101
119,248063,247987,76
120,249680,249102,578
121,248067,247991,76
122,249670,249108,562
123,249668,249105,563
124,249680,249104,576
125,249460,248924,536
126,248089,247988,101
127,248104,248003,101
128,250457,249894,563
129,248088,247987,101
130,248055,247979,76
131,248058,247982,76
132,248069,247993,76
133,248061,247985,76
134,250493,249915,578
135,248063,247987,76
136,250171,249609,562
137,250176,249613,563
138,248080,247979,101
139,250084,249505,579
140,250113,249578,535
141,248081,247980,101
142,250119,249569,550
143,248088,247987,101
144,248083,247982,101
145,250174,249571,603
146,250080,249548,532
147,248088,247987,101
148,248090,247989,101
149,250051,249464,587
150,248096,247980,116
151,250141,249554,587
152,248088,247987,101
153,248067,247991,76
154,250045,249474,571
155,250154,249591,563
156,250114,249578,536
157,249912,249336,576
158,248099,247983,116
159,248088,247987,101
160,248063,247987,76
161,250149,249585,564
162,248044,247968,76
163,248064,247988,76
164,248063,247987,76
165,250160,249597,563
166,248073,247982,91
167,248060,247984,76
168,248063,247987,76
169,248063,247987,76
170,248046,247970,76
171,248065,247989,76
172,248063,247987,76
173,248063,247987,76
174,248074,247983,91
175,250138,249575,563
176,248063,247987,76
177,248063,247987,76
178,250014,249451,563
179,250178,249597,581
180,248085,247984,101
181,248063,247987,76
182,248070,247979,91
183,249857,249272,585
184,249991,249428,563
185,248088,247987,101
186,249960,249401,559
187,249975,249439,536
188,248082,247981,101
189,248088,247987,101
190,248070,247979,91
191,249816,249253,563
192,249840,249277,563
193,249808,249272,536
194,248080,247979,101
195,249838,249270,568
196,249785,249249,536
197,248089,247988,101
198,248095,247979,116
199,248063,247987,76
200,249857,249276,581
201,248057,247981,76
202,248055,247979,76
203,249836,249274,562
204,249825,249262,563
205,249682,249144,538
206,249539,248989,550
207,249425,248889,536
208,248089,247988,101
209,248077,247976,101
210,249486,248923,563
211,249371,248835,536
212,248088,247987,101
213,248092,247991,101
214,248068,247977,91
215,249354,248791,563
216,249349,248786,563
217,249310,248774,536
218,248081,247980,101
219,248088,247987,101
220,248063,247987,76
221,249361,248798,563
222,248059,247968,91
223,249356,248793,563
224,248063,247987,76
225,249347,248784,563
226,248061,247985,76
227,248061,247985,76
228,249357,248798,559
229,249358,248795,563
230,249315,248764,551
231,248089,247988,101
232,249322,248786,536
233,249334,248780,554
234,248082,247981,101
235,249193,248621,572
236,248088,247987,101
237,248088,247987,101
238,249216,248614,602
239,249189,248653,536
240,248088,247987,101
241,249160,248624,536
242,249042,248506,536
243,249153,248617,536
244,248088,247987,101
245,248088,247987,101
246,249216,248638,578
247,249049,248517,532
248,249152,248616,536
249,248088,247987,101
250,248080,247979,101
251,249187,248624,563
252,249174,248638,536
253,249166,248630,536
254,248093,247992,101
255,250355,249792,563
256,250399,249863,536
257,248088,247987,101
258,250419,249883,536
259,248083,247982,101
260,248109,247993,116
261,250496,249933,563
262,250465,249920,545
263,248088,247987,101
264,248077,247976,101
265,248064,247988,76
266,248055,247979,76
267,250492,249913,579
268,248080,247989,91
269,250470,249907,563
270,248055,247979,76
271,248063,247987,76
272,250493,249920,573
273,250432,249870,562
274,250269,249736,533
275,250207,249631,576
276,250251,249661,590
277,248077,247976,101
278,250336,249764,572
279,250295,249735,560
280,250270,249734,536
281,248092,247991,101
282,248073,247972,101
283,250321,249740,581
284,248103,247987,116
285,250346,249758,588
286,250269,249733,536
287,248088,247987,101
288,250315,249739,576
289,250321,249751,570
290,248069,247968,101
291,248089,247988,101
292,250346,249756,590
293,250261,249701,560
294,248083,247982,101
295,249979,249443,536
296,248088,247987,101
297,248088,247987,101
298,248046,247970,76
299,248065,247989,76
300,248078,247987,91
301,250129,249566,563
302,248059,247983,76
303,248052,247976,76
304,248063,247987,76
305,248063,247987,76
306,248050,247974,76
307,248067,247991,76
308,248075,247984,91
309,248063,247987,76
310,249991,249412,579
311,248052,247976,76
312,248065,247989,76
313,249809,249246,563
314,248055,247979,76
315,249984,249421,563
316,248072,247981,91
317,248063,247987,76
318,248055,247979,76
319,248058,247982,76
320,248065,247989,76
321,248062,247986,76
322,249721,249136,585
323,249878,249275,603
324,248092,247976,116
325,248064,247988,76
326,249865,249270,595
327,248063,247987,76
328,248068,247992,76
329,249799,249239,560
330,248055,247979,76
331,249830,249267,563
332,249711,249093,618
333,248090,247989,101
334,248055,247979,76
335,249704,249102,602
336,249695,249132,563
337,249664,249128,536
338,249632,249096,536
339,248088,247987,101
340,249503,248952,551
341,248092,247991,101
342,248078,247977,101
343,249554,248967,587
344,248088,247987,101
345,248054,247978,76
346,249501,248939,562
347,249354,248791,563
348,249388,248798,590
349,248091,247990,101
350,248069,247968,101
351,249362,248799,563
352,248088,247987,101
353,249351,248789,562
354,249352,248782,570
355,249331,248795,536
356,248103,247987,116
357,249326,248790,536
358,249177,248616,561
359,249069,248497,572
360,248088,247987,101
361,249149,248613,536
362,248082,247981,101
363,249163,248627,536
364,249212,248624,588
365,248088,247987,101
366,248075,247974,101
367,249192,248629,563
368,249167,248607,560
369,249161,248625,536
370,249036,248500,536
371,248077,247976,101
372,249177,248631,546
373,249157,248621,536
374,249141,248605,536
375,249157,248621,536
376,249150,248614,536
377,248088,247987,101
378,249187,248633,554
379,249042,248506,536
380,248107,247991,116
381,250069,249533,536
382,248080,247979,101
383,248091,247990,101
384,250291,249710,581
385,250287,249749,538
386,248095,247979,116
387,248083,247982,101
388,248069,247993,76
389,248061,247985,76
390,248055,247979,76
391,250309,249746,563
392,250333,249745,588
393,250272,249740,532
394,248095,247979,116
395,248088,247987,101
396,250318,249755,563
397,248081,247980,101
398,248055,247979,76
399,250179,249620,559
400,248058,247982,76
401,250162,249602,560
402,250179,249601,578
403,249999,249463,536
404,250146,249574,572
405,250142,249606,536
406,249960,249404,556
407,248088,247987,101
408,248088,247987,101
409,248067,247991,76
410,248063,247972,91
411,248063,247987,76
412,248063,247987,76
413,248054,247978,76
414,249681,249119,562
415,249649,249086,563
416,248088,247987,101
417,248065,247989,76
418,249656,249078,578
419,249675,249112,563
420,248088,247987,101
421,249679,249116,563
422,249562,248986,576
423,248085,247984,101
424,248088,247987,101
425,249672,249109,563
426,248086,247970,116
427,249494,248931,563
428,249462,248926,536
429,249486,248953,533
430,249369,248833,536
431,248077,247976,101
432,248088,247987,101
433,248063,247987,76
434,248065,247974,91
435,248067,247991,76
436,249531,248928,603
437,248063,247987,76
438,248055,247979,76
439,249498,248935,563
440,248065,247989,76
441,249538,248978,560
442,249529,248951,578
443,249475,248943,532
444,249307,248772,535
445,248088,247987,101
446,249471,248935,536
447,248083,247982,101
448,248090,247989,101
449,249582,248979,603
450,249500,248950,550
451,249499,248931,568
452,249467,248931,536
453,248089,247988,101
454,249496,248940,556
455,249488,248953,535
456,248093,247992,101
457,249464,248928,536
458,249488,248938,550
459,249498,248966,532
460,249342,248806,536
461,248090,247989,101
462,248080,247979,101
463,249519,248938,581
464,248089,247988,101
465,249515,248927,588
466,248096,247980,116
467,249523,248961,562
468,249472,248936,536
469,248092,247991,101
470,249501,248925,576
471,248088,247987,101
472,249490,248954,536
473,248079,247978,101
474,249484,248934,550
475,248088,247987,101
476,249489,248959,530
477,249496,248963,533
478,249462,248926,536
479,248088,247987,101
480,249457,248921,536
481,249503,248947,556
482,249478,248932,546
483,249511,248935,576
484,248088,247987,101
485,248088,247987,101
486,248044,247968,76
487,249505,248942,563
488,248063,247987,76
489,248063,247987,76
490,249528,248950,578
491,249491,248928,563
492,248088,247987,101
493,249519,248956,563
494,249379,248844,535
495,248092,247991,101
496,249428,248856,572
497,249487,248951,536
498,249496,248946,550
499,249497,248941,556
500,248088,247987,101
501,248088,247987,101
502,249501,248939,562
503,248091,247990,101
504,249506,248943,563
505,248088,247987,101
506,249510,248936,574
507,249456,248920,536
508,248080,247979,101
509,248064,247988,76
510,250461,249898,563
511,248024,247987,37
