bit_position,bit_interval,receiver_interval,sender_interval
0,249960,249793,167
1,249927,249816,111
2,252346,251647,699
3,252101,251569,532
4,252088,251552,536
5,252115,251579,536
6,249865,249764,101
7,249874,249773,101
8,249871,249754,117
9,249852,249776,76
10,252266,251679,587
11,252108,251536,572
12,252068,251533,535
13,249872,249771,101
14,249875,249774,101
15,252064,251505,559
16,251976,251402,574
17,252077,251541,536
18,249854,249753,101
19,249880,249779,101
20,249828,249752,76
21,249851,249775,76
22,252121,251524,597
23,249840,249764,76
24,252095,251517,578
25,249851,249775,76
26,249838,249762,76
27,251985,251422,563
28,249824,249748,76
29,251973,251369,604
30,249838,249762,76
31,249844,249768,76
32,251926,251348,578
33,249851,249775,76
34,251830,251242,588
35,251828,251265,563
36,251887,251351,536
37,249869,249768,101
38,251920,251348,572
39,249891,249790,101
40,249877,249761,116
41,251593,251033,560
42,251580,251045,535
43,249876,249775,101
44,251564,251028,536
45,249879,249778,101
46,251467,250933,534
47,249876,249775,101
48,251614,251026,588
49,251609,251033,576
50,251584,251032,552
51,251569,251035,534
52,249850,249749,101
53,251615,251047,568
54,251453,250885,568
55,251429,250893,536
56,249872,249756,116
57,251443,250875,568
58,249864,249763,101
59,251313,250777,536
60,251147,250615,532
61,251263,250730,533
62,249847,249746,101
63,251271,250735,536
64,251164,250614,550
65,251276,250740,536
66,249874,249773,101
67,251319,250743,576
68,249855,249754,101
69,251264,250728,536
70,249852,249751,101
71,249877,249776,101
72,249845,249754,91
73,249851,249775,76
74,249840,249764,76
75,249847,249771,76
76,249830,249754,76
77,251310,250747,563
78,249829,249753,76
79,249851,249775,76
80,251328,250709,619
81,251295,250732,563
82,251277,250709,568
83,249867,249766,101
84,249856,249755,101
85,249851,249775,76
86,249833,249757,76
87,251330,250727,603
88,249835,249744,91
89,249851,249775,76
90,251356,250753,603
91,251324,250720,604
92,251227,250691,536
93,251323,250747,576
94,249863,249762,101
95,251276,250744,532
96,249864,249748,116
97,249877,249776,101
98,251264,250701,563
99,249871,249770,101
100,249833,249757,76
101,249850,249774,76
102,251182,250619,563
103,251287,250724,563
104,251233,250686,547
105,249875,249774,101
106,249863,249762,101
107,251295,250735,560
108,251277,250707,570
109,249871,249770,101
110,251251,250715,536
111,249876,249775,101
112,251242,250692,550
113,251266,250730,536
114,251234,250699,535
115,251263,250727,536
116,251275,250742,533
117,249865,249764,101
118,249867,249766,101
119,251324,250735,589
120,249870,249754,116
121,249855,249779,76
122,251309,250714,595
123,249851,249775,76
124,249830,249754,76
125,251313,250726,587
126,249839,249763,76
127,252259,251696,563
128,252314,251735,579
129,252159,251623,536
130,249900,249799,101
131,252063,251527,536
132,249897,249796,101
133,249834,249733,101
134,252140,251565,575
135,252085,251517,568
136,252081,251545,536
137,252016,251456,560
138,249899,249798,101
139,252048,251466,582
140,252047,251511,536
141,249834,249733,101
142,249910,249794,116
143,249819,249743,76
144,249870,249794,76
145,251645,251068,577
146,251887,251290,597
147,249831,249730,101
148,249866,249790,76
149,251945,251348,597
150,249883,249792,91
151,249829,249753,76
152,249869,249793,76
153,249813,249737,76
154,251992,251388,604
155,251897,251338,559
156,251675,251139,536
157,249832,249731,101
158,249912,249796,116
159,251580,251020,560
160,249886,249785,101
161,251451,250892,559
162,251651,251081,570
163,249842,249741,101
164,249900,249799,101
165,249803,249727,76
166,249887,249796,91
167,251587,251024,563
168,249865,249789,76
169,249812,249736,76
170,251638,251076,562
171,249817,249741,76
172,251654,251091,563
173,251536,250976,560
174,251616,251066,550
175,251557,251021,536
176,249912,249811,101
177,251590,251018,572
178,251597,251064,533
179,251561,251025,536
180,251513,250945,568
181,249823,249722,101
182,251628,251082,546
183,251553,251017,536
184,249897,249796,101
185,249836,249735,101
186,251490,250893,597
187,249843,249742,101
188,251373,250811,562
189,251373,250837,536
190,249914,249798,116
191,249840,249739,101
192,249872,249796,76
193,249811,249735,76
194,251433,250870,563
195,251319,250757,562
196,249897,249796,101
197,251402,250839,563
198,251353,250802,551
199,251418,250848,570
200,249897,249796,101
201,251340,250804,536
202,251339,250787,552
203,249853,249752,101
204,249899,249798,101
205,249809,249733,76
206,249889,249798,91
207,249806,249730,76
208,249873,249797,76
209,249809,249733,76
210,251478,250891,587
211,251446,250867,579
212,249893,249792,101
213,249809,249733,76
214,251463,250889,574
215,249808,249732,76
216,249872,249796,76
217,251439,250852,587
218,251477,250914,563
219,251407,250874,533
220,249888,249787,101
221,251310,250738,572
222,249912,249796,116
223,251374,250838,536
224,249901,249800,101
225,249824,249723,101
226,251518,250923,595
227,249862,249761,101
228,249869,249793,76
229,251420,250860,560
230,249887,249796,91
231,251417,250858,559
232,249875,249799,76
233,251418,250855,563
234,251464,250901,563
235,251382,250846,536
236,249892,249791,101
237,251380,250845,535
238,251348,250773,575
239,249842,249741,101
240,251297,250761,536
241,251212,250676,536
242,249896,249795,101
243,249842,249741,101
244,251354,250759,595
245,251242,250688,554
246,251142,250592,550
247,251053,250517,536
248,250975,250439,536
249,250718,250182,536
250,249892,249791,101
251,250747,250211,536
252,250802,250266,536
253,250748,250212,536
254,252137,251599,538
255,249892,249791,101
256,252165,251629,536
257,252245,251710,535
258,252218,251650,568
259,252053,251520,533
260,252067,251495,572
261,249897,249796,101
262,252029,251496,533
263,249893,249792,101
264,249823,249722,101
265,252094,251531,563
266,249844,249743,101
267,249871,249795,76
268,249836,249745,91
269,249874,249798,76
270,249817,249741,76
271,249864,249788,76
272,252042,251479,563
273,249874,249798,76
274,249817,249741,76
275,249864,249788,76
276,249835,249744,91
277,249866,249790,76
278,249817,249741,76
279,249864,249788,76
280,251910,251348,562
281,249874,249798,76
282,252050,251490,560
283,249863,249787,76
284,249833,249742,91
285,249861,249785,76
286,251835,251240,595
287,249864,249788,76
288,251823,251235,588
289,251980,251391,589
290,251859,251319,540
291,249889,249788,101
292,249857,249741,116
293,251962,251381,581
294,251806,251236,570
295,251912,251358,554
296,251518,250982,536
297,251643,251071,572
298,249831,249730,101
299,251592,251056,536
300,249857,249741,116
301,249897,249796,101
302,249821,249745,76
303,251539,250942,597
304,251349,250786,563
305,249897,249796,101
306,249808,249732,76
307,251624,251061,563
308,249832,249741,91
309,251668,251081,587
310,251596,251015,581
311,249878,249777,101
312,249817,249741,76
313,249872,249796,76
314,251553,250991,562
315,249870,249794,76
316,249822,249731,91
317,249868,249792,76
318,249834,249758,76
319,251603,251040,563
320,249822,249746,76
321,251497,250902,595
322,249817,249741,76
323,249866,249790,76
324,249826,249735,91
325,251502,250929,573
326,251482,250905,577
327,251586,251050,536
328,249846,249745,101
329,251583,251050,533
330,251557,251021,536
331,251478,250942,536
332,249846,249730,116
333,251605,251069,536
334,249842,249741,101
335,251612,251052,560
336,249845,249744,101
337,251607,251072,535
338,249842,249741,101
339,251622,251052,570
340,251596,251006,590
341,249893,249792,101
342,251572,250999,573
343,249885,249784,101
344,249853,249752,101
345,249869,249793,76
346,251554,250995,559
347,251611,251052,559
348,251567,250998,569
349,249899,249798,101
350,251534,250999,535
351,249889,249788,101
352,251410,250878,532
353,251445,250909,536
354,251287,250751,536
355,251453,250917,536
356,251404,250854,550
357,249901,249800,101
358,251372,250836,536
359,251344,250808,536
360,249842,249741,101
361,249890,249789,101
362,249821,249745,76
363,249862,249786,76
364,249832,249741,91
365,249873,249797,76
366,249804,249728,76
367,251451,250891,560
368,249817,249741,76
369,251479,250916,563
370,249828,249752,76
371,249866,249790,76
372,251460,250850,610
373,249872,249796,76
374,251391,250828,563
375,249867,249791,76
376,251452,250849,603
377,251481,250918,563
378,251386,250850,536
379,249878,249777,101
380,251314,250737,577
381,252236,251700,536
382,252059,251523,536
383,249840,249739,101
384,252133,251565,568
385,251909,251373,536
386,249903,249787,116
387,252039,251506,533
388,249889,249788,101
389,252040,251487,553
390,249901,249800,101
391,251945,251377,568
392,252081,251537,544
393,252041,251497,544
394,249905,249789,116
395,252044,251512,532
396,249887,249786,101
397,249842,249741,101
398,252103,251540,563
399,251883,251351,532
400,251940,251404,536
401,252039,251503,536
402,251998,251452,546
403,251878,251345,533
404,249891,249790,101
405,251735,251199,536
406,249897,249796,101
407,251589,251045,544
408,249892,249791,101
409,251752,251176,576
410,249912,249796,116
411,249845,249744,101
412,251643,251080,563
413,251715,251155,560
414,251629,251094,535
415,251579,251043,536
416,249894,249793,101
417,251721,251167,554
418,249912,249796,116
419,249842,249741,101
420,251801,251204,597
421,249845,249744,101
422,251822,251227,595
423,249842,249741,101
424,249866,249790,76
425,249801,249725,76
426,251816,251232,584
427,251768,251171,597
428,249896,249795,101
429,251718,251155,563
430,249899,249798,101
431,251722,251159,563
432,251642,251096,546
433,251699,251163,536
434,249913,249797,116
435,251718,251182,536
436,249889,249788,101
437,249845,249744,101
438,251562,250959,603
439,249842,249741,101
440,249864,249788,76
441,249808,249732,76
442,249889,249798,91
443,251592,251029,563
444,249864,249788,76
445,249819,249743,76
446,249863,249787,76
447,251466,250863,603
448,251637,251058,579
449,251583,251011,572
450,251629,251079,550
451,251555,251019,536
452,249889,249788,101
453,249838,249737,101
454,251536,250973,563
455,249851,249750,101
456,251661,251064,597
457,249842,249741,101
458,251638,251063,575
459,251544,250991,553
460,249890,249789,101
461,251579,251027,552
462,249892,249791,101
463,251445,250909,536
464,249885,249784,101
465,251564,251028,536
466,251592,251046,546
467,251436,250901,535
468,249889,249788,101
469,251554,251018,536
470,251630,251076,554
471,251550,251017,533
472,251615,251055,560
473,249843,249742,101
474,249912,249796,116
475,251565,251002,563
476,251487,250951,536
477,251564,250994,570
478,249893,249792,101
479,249864,249763,101
480,249853,249777,76
481,251556,250997,559
482,251633,251055,578
483,249842,249741,101
484,249869,249793,76
485,251569,251006,563
486,249872,249796,76
487,249817,249741,76
488,251487,250910,577
489,249820,249744,76
490,251473,250896,577
491,249817,249741,76
492,251484,250921,563
493,251401,250841,560
494,249896,249795,101
495,251448,250867,581
496,251436,250884,552
497,251400,250864,536
498,249911,249795,116
499,251399,250829,570
500,249889,249788,101
501,249833,249732,101
502,249865,249789,76
503,251417,250854,563
504,251460,250897,563
505,249857,249756,101
506,249884,249793,91
507,251456,250859,597
508,249861,249785,76
509,249865,249789,76
510,252127,251564,563
511,249829,249792,37
