bit_position,bit_interval,receiver_interval,sender_interval
0,250214,250047,167
1,250168,250057,111
2,250086,250010,76
3,250116,250040,76
4,250074,249998,76
5,252667,251968,699
6,252414,251854,560
7,250115,250014,101
8,252427,251823,604
9,250118,250017,101
10,252508,251929,579
11,250119,250018,101
12,250084,250008,76
13,250126,250050,76
14,252422,251845,577
15,252486,251923,563
16,250120,250004,116
17,250092,250016,76
18,250083,250007,76
19,250096,250020,76
20,252838,252275,563
21,250482,250406,76
22,252785,252223,562
23,252837,252274,563
24,250477,250361,116
25,250444,250368,76
26,250455,250379,76
27,252821,252218,603
28,252872,252277,595
29,250502,250401,101
30,252804,252225,579
31,250458,250357,101
32,250453,250362,91
33,250445,250369,76
34,252864,252268,596
35,250444,250368,76
36,250424,250348,76
37,250484,250408,76
38,250515,250439,76
39,252830,252271,559
40,250455,250364,91
41,252834,252275,559
42,252857,252276,581
43,252535,252003,532
44,252831,252295,536
45,250505,250404,101
46,252857,252325,532
47,252836,252266,570
48,252844,252272,572
49,252856,252286,570
50,252733,252201,532
51,250464,250363,101
52,250455,250354,101
53,252774,252170,604
54,250514,250413,101
55,250443,250367,76
56,250462,250371,91
57,252677,252108,569
58,252698,252111,587
59,250468,250367,101
60,250440,250364,76
61,250492,250416,76
62,252698,252139,559
63,250443,250367,76
64,252706,252128,578
65,252671,252108,563
66,252673,252105,568
67,250466,250365,101
68,250464,250363,101
69,250479,250403,76
70,250476,250400,76
71,250444,250368,76
72,252747,252128,619
73,252683,252104,579
74,252350,251814,536
75,252549,252013,536
76,252648,252088,560
77,250502,250401,101
78,250507,250406,101
79,250449,250373,76
80,252739,252127,612
81,250439,250363,76
82,252727,252138,589
83,252688,252091,597
84,250465,250364,101
85,252703,252140,563
86,250507,250406,101
87,252716,252153,563
88,252647,252097,550
89,252646,252110,536
90,250468,250367,101
91,252648,252113,535
92,250462,250361,101
93,250496,250395,101
94,250491,250415,76
95,250450,250374,76
96,252754,252135,619
97,250436,250360,76
98,250443,250367,76
99,250438,250362,76
100,250438,250362,76
101,250476,250400,76
102,250491,250415,76
103,250450,250374,76
104,252552,251933,619
105,250442,250366,76
106,252495,251932,563
107,252396,251837,559
108,250476,250375,101
109,250459,250383,76
110,250491,250415,76
111,252525,251962,563
112,250442,250351,91
113,250446,250370,76
114,250446,250370,76
115,250443,250367,76
116,252296,251707,589
117,252479,251891,588
118,252554,252022,532
119,252508,251938,570
120,250477,250361,116
121,250468,250367,101
122,252512,251924,588
123,252399,251863,536
124,252486,251950,536
125,252536,252000,536
126,252601,252033,568
127,250178,250077,101
128,252458,251895,563
129,252286,251753,533
130,252353,251783,570
131,252313,251777,536
132,250125,250024,101
133,252205,251669,536
134,250187,250071,116
135,252038,251505,533
136,250106,250005,101
137,250110,250009,101
138,252362,251759,603
139,250117,250016,101
140,252254,251689,565
141,250107,250006,101
142,252397,251819,578
143,252317,251781,536
144,252096,251564,532
145,250110,250009,101
146,250117,250016,101
147,252206,251602,604
148,250120,250019,101
149,250073,249997,76
150,252049,251471,578
151,250094,250018,76
152,250087,250011,76
153,252055,251468,587
154,252023,251463,560
155,250141,250040,101
156,250082,250006,76
157,252042,251438,604
158,251969,251391,578
159,250117,250016,101
160,251836,251277,559
161,250111,250010,101
162,251853,251290,563
163,250117,250016,101
164,251842,251283,559
165,251647,251111,536
166,250193,250077,116
167,251656,251124,532
168,251644,251109,535
169,251690,251114,576
170,250106,250005,101
171,251652,251116,536
172,251698,251142,556
173,251676,251140,536
174,251727,251177,550
175,250111,250010,101
176,251686,251118,568
177,250113,250012,101
178,250120,250019,101
179,250084,250008,76
180,250092,250016,76
181,251716,251119,597
182,250164,250073,91
183,250081,250005,76
184,251679,251120,559
185,251672,251109,563
186,250112,250011,101
187,251533,250938,595
188,250115,250014,101
189,250096,250020,76
190,250165,250074,91
191,251409,250846,563
192,251424,250861,563
193,251500,250964,536
194,250117,250016,101
195,251525,250989,536
196,251511,250976,535
197,251545,250975,570
198,250187,250071,116
199,250106,250005,101
200,251540,250977,563
201,250111,250010,101
202,251574,250977,597
203,251503,250967,536
204,250106,250005,101
205,250111,250010,101
206,251603,251028,575
207,250117,250016,101
208,250095,250019,76
209,250078,250002,76
210,251544,250979,565
211,251534,250971,563
212,251524,250988,536
213,250124,250023,101
214,251438,250850,588
215,251385,250817,568
216,250120,250019,101
217,250098,249997,101
218,250093,250017,76
219,250092,250016,76
220,250087,250011,76
221,250089,250013,76
222,250156,250065,91
223,251394,250806,588
224,251378,250815,563
225,250100,249999,101
226,250083,250007,76
227,251412,250809,603
228,251167,250604,563
229,251338,250802,536
230,251454,250864,590
231,250118,250017,101
232,251246,250713,533
233,250104,250003,101
234,250121,250020,101
235,250090,250014,76
236,250104,250028,76
237,250084,250008,76
238,250147,250056,91
239,250093,250017,76
240,251366,250807,559
241,251368,250805,563
242,251245,250709,536
243,250109,250008,101
244,250117,250016,101
245,251388,250825,563
246,251382,250832,550
247,250125,250024,101
248,250139,250038,101
249,250076,250000,76
250,251380,250817,563
251,250081,250005,76
252,251370,250807,563
253,251404,250807,597
254,250154,250053,101
255,250103,250027,76
256,252466,251903,563
257,250083,250007,76
258,252500,251941,559
259,250090,250014,76
260,252432,251822,610
261,250138,250062,76
262,250079,250003,76
263,252516,251919,597
264,252487,251925,562
265,250118,250017,101
266,252468,251908,560
267,252371,251835,536
268,252348,251802,546
269,252367,251799,568
270,250108,250007,101
271,252281,251749,532
272,250109,250008,101
273,250117,250016,101
274,252477,251914,563
275,252188,251653,535
276,252344,251770,574
277,250159,250058,101
278,252330,251770,560
279,252300,251767,533
280,250105,250004,101
281,250117,250016,101
282,252040,251453,587
283,251886,251330,556
284,252004,251454,550
285,252052,251500,552
286,251872,251336,536
287,251904,251368,536
288,250115,250014,101
289,252007,251435,572
290,251889,251353,536
291,251973,251437,536
292,250127,250011,116
293,252004,251468,536
294,250117,250016,101
295,251897,251361,536
296,250098,249997,101
297,251999,251463,536
298,250117,250016,101
299,251921,251351,570
300,252019,251469,550
301,251846,251310,536
302,250117,250016,101
303,251629,251094,535
304,251846,251274,572
305,250120,250019,101
306,251699,251167,532
307,251705,251169,536
308,251849,251299,550
309,250150,250049,101
310,251825,251289,536
311,250140,250039,101
312,251812,251259,553
313,251719,251183,536
314,250115,250014,101
315,251846,251314,532
316,250124,250008,116
317,251860,251324,536
318,251601,251066,535
319,251867,251299,568
320,250109,250008,101
321,251730,251186,544
322,251686,251150,536
323,251864,251306,558
324,251805,251255,550
325,251803,251227,576
326,250123,250022,101
327,251878,251310,568
328,251813,251261,552
329,251860,251288,572
330,251663,251127,536
331,251671,251136,535
332,250124,250008,116
333,251716,251181,535
334,251704,251144,560
335,251667,251134,533
336,250105,250004,101
337,251669,251134,535
338,251583,251013,570
339,251681,251128,553
340,251699,251111,588
341,250161,250060,101
342,251660,251124,536
343,251700,251128,572
344,250110,250009,101
345,250117,250016,101
346,250106,250030,76
347,251560,250997,563
348,251592,250982,610
349,251602,251067,535
350,250117,250016,101
351,251662,251126,536
352,250113,250012,101
353,251711,251135,576
354,251563,251027,536
355,250119,250018,101
356,251541,250995,546
357,250166,250065,101
358,251656,251120,536
359,251603,251031,572
360,250112,250011,101
361,250115,250014,101
362,250092,250016,76
363,251723,251126,597
364,251712,251134,578
365,251708,251176,532
366,251676,251138,538
367,250128,250027,101
368,250113,250012,101
369,251546,250965,581
370,251536,250982,554
371,251330,250794,536
372,251354,250804,550
373,250165,250064,101
374,250115,250014,101
375,250103,250027,76
376,250084,250008,76
377,251352,250793,559
378,251373,250813,560
379,250117,250016,101
380,251371,250793,578
381,250173,250072,101
382,250092,250016,76
383,252372,251809,563
384,250107,250031,76
385,252501,251938,563
386,250121,250030,91
387,252322,251759,563
388,252234,251646,588
389,252154,251618,536
390,251936,251391,545
391,252029,251493,536
392,250131,250030,101
393,252144,251592,552
394,250132,250016,116
395,252145,251609,536
396,250156,250055,101
397,252175,251605,570
398,252170,251634,536
399,250101,250000,101
400,250129,250028,101
401,250081,250005,76
402,252206,251628,578
403,250084,250008,76
404,250136,250060,76
405,252196,251607,589
406,250091,250015,76
407,250084,250008,76
408,250103,250027,76
409,250095,250019,76
410,250115,250024,91
411,250080,250004,76
412,250136,250060,76
413,252188,251626,562
414,252172,251609,563
415,252042,251510,532
416,252155,251611,544
417,250128,250027,101
418,252078,251506,572
419,250107,250006,101
420,252201,251665,536
421,252081,251527,554
422,252117,251581,536
423,250110,250009,101
424,250117,250016,101
425,250103,250027,76
426,250110,250019,91
427,250073,249997,76
428,252246,251659,587
429,251970,251372,598
430,250112,250011,101
431,252206,251603,603
432,250120,250019,101
433,252202,251639,563
434,252087,251497,590
435,252141,251608,533
436,252221,251651,570
437,250117,250016,101
438,252141,251609,532
439,250111,250010,101
440,250111,250010,101
441,250103,250027,76
442,250107,250016,91
443,250079,250003,76
444,252059,251496,563
445,250098,250022,76
446,250088,250012,76
447,252043,251448,595
448,252011,251451,560
449,250128,250027,101
450,250107,250016,91
451,251841,251278,563
452,251916,251329,587
453,251859,251303,556
454,251843,251291,552
455,250113,250012,101
456,251867,251306,561
457,251838,251302,536
458,250132,250016,116
459,250109,250008,101
460,250138,250062,76
461,251724,251164,560
462,251853,251290,563
463,250109,250008,101
464,250087,250011,76
465,251876,251303,573
466,250105,250014,91
467,251868,251305,563
468,251845,251256,589
469,251740,251168,572
470,251865,251305,560
471,250111,250010,101
472,251826,251293,533
473,250132,250031,101
474,251840,251283,557
475,251803,251267,536
476,251754,251182,572
477,250106,250005,101
478,251501,250965,536
479,250111,250010,101
480,250115,250014,101
481,250100,250024,76
482,251538,250964,574
483,250086,250010,76
484,250136,250060,76
485,251563,250982,581
486,251473,250869,604
487,250103,250002,101
488,250092,250016,76
489,250103,250027,76
490,250103,250012,91
491,250099,250023,76
492,251460,250897,563
493,250092,250016,76
494,250095,250019,76
495,250073,249997,76
496,251528,250965,563
497,250103,250027,76
498,250102,250011,91
499,251549,250986,563
500,251564,251005,559
501,250117,250016,101
502,251554,250983,571
503,251495,250959,536
504,250108,250007,101
505,250128,250027,101
506,250107,250016,91
507,251408,250811,597
508,250135,250059,76
509,252485,251922,563
510,250092,250016,76
511,250044,250007,37
