bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,252802,252112,690
2,250287,250186,101
3,250282,250181,101
4,250249,250173,76
5,252652,252085,567
6,250225,250149,76
7,250234,250158,76
8,250290,250173,117
9,250258,250182,76
10,250248,250172,76
11,252670,252096,574
12,252635,252075,560
13,252603,252043,560
14,252290,251754,536
15,250250,250149,101
16,252316,251750,566
17,252320,251784,536
18,250273,250172,101
19,250286,250185,101
20,252351,251788,563
21,252314,251746,568
22,250249,250148,101
23,252268,251732,536
24,250291,250175,116
25,250282,250181,101
26,252385,251804,581
27,252317,251781,536
28,250268,250167,101
29,250282,250181,101
30,252293,251730,563
31,250252,250151,101
32,252128,251550,578
33,250282,250181,101
34,252232,251643,589
35,250285,250184,101
36,252320,251761,559
37,250283,250182,101
38,250215,250139,76
39,250231,250155,76
40,250269,250178,91
41,250251,250175,76
42,250257,250181,76
43,252370,251766,604
44,250238,250162,76
45,250249,250173,76
46,252313,251754,559
47,250236,250160,76
48,250266,250175,91
49,250249,250173,76
50,252330,251749,581
51,250265,250189,76
52,250244,250168,76
53,252326,251767,559
54,252165,251576,589
55,250261,250160,101
56,250250,250159,91
57,252173,251609,564
58,250258,250182,76
59,251882,251320,562
60,250249,250173,76
61,250249,250173,76
62,251997,251402,595
63,252053,251449,604
64,252041,251451,590
65,251994,251458,536
66,251883,251347,536
67,250280,250179,101
68,251983,251448,535
69,251982,251446,536
70,251864,251288,576
71,251994,251433,561
72,251760,251178,582
73,251843,251307,536
74,250284,250183,101
75,251603,251035,568
76,251681,251127,554
77,250271,250170,101
78,250250,250149,101
79,250238,250162,76
80,251687,251113,574
81,251736,251173,563
82,251693,251157,536
83,251647,251111,536
84,251557,251017,540
85,250271,250170,101
86,251655,251119,536
87,250305,250204,101
88,250285,250169,116
89,251584,250981,603
90,250282,250181,101
91,251512,250949,563
92,250276,250175,101
93,251543,250956,587
94,250259,250158,101
95,251528,250965,563
96,251518,250968,550
97,251295,250759,536
98,250282,250181,101
99,251505,250970,535
100,251388,250816,572
101,250270,250169,101
102,251330,250794,536
103,250263,250162,101
104,250278,250162,116
105,250258,250182,76
106,250257,250181,76
107,251393,250830,563
108,251274,250711,563
109,250265,250164,101
110,250234,250158,76
111,251383,250796,587
112,250263,250172,91
113,250260,250184,76
114,251367,250808,559
115,251362,250803,559
116,251321,250785,536
117,250246,250145,101
118,251370,250802,568
119,250261,250160,101
120,250289,250173,116
121,251422,250825,597
122,251387,250819,568
123,250266,250165,101
124,251368,250835,533
125,251210,250674,536
126,251334,250798,536
127,250286,250185,101
128,252548,251989,559
129,250286,250185,101
130,252360,251767,593
131,250274,250173,101
132,250257,250181,76
133,252194,251631,563
134,252377,251783,594
135,252315,251745,570
136,252293,251757,536
137,250283,250182,101
138,250271,250170,101
139,252342,251779,563
140,252327,251773,554
141,250282,250181,101
142,252163,251613,550
143,250224,250123,101
144,250282,250181,101
145,252326,251763,563
146,252384,251808,576
147,252360,251788,572
148,250282,250181,101
149,252310,251758,552
150,250289,250173,116
151,250219,250118,101
152,252349,251786,563
153,252332,251764,568
154,252312,251768,544
155,250279,250178,101
156,250276,250175,101
157,252342,251747,595
158,252182,251633,549
159,252138,251566,572
160,250285,250184,101
161,252161,251629,532
162,250282,250181,101
163,252163,251631,532
164,251946,251410,536
165,252145,251609,536
166,250286,250170,116
167,250225,250124,101
168,250261,250185,76
169,252204,251641,563
170,250297,250221,76
171,250251,250175,76
172,252031,251468,563
173,250258,250182,76
174,251822,251247,575
175,251833,251270,563
176,251986,251450,536
177,251869,251336,533
178,250282,250181,101
179,250274,250173,101
180,252019,251456,563
181,250286,250185,101
182,251921,251343,578
183,251932,251396,536
184,251969,251431,538
185,250271,250170,101
186,251984,251448,536
187,251880,251347,533
188,251972,251436,536
189,252000,251464,536
190,250282,250166,116
191,250230,250129,101
192,250257,250181,76
193,252006,251443,563
194,251912,251349,563
195,250282,250181,101
196,251999,251436,563
197,250286,250185,101
198,250250,250159,91
199,251959,251396,563
200,251963,251403,560
201,251998,251453,545
202,250286,250185,101
203,250270,250169,101
204,251861,251298,563
205,251871,251303,568
206,251807,251261,546
207,251793,251261,532
208,250282,250181,101
209,250282,250181,101
210,251864,251303,561
211,250268,250167,101
212,251862,251300,562
213,251861,251325,536
214,251831,251284,547
215,251764,251227,537
216,250281,250180,101
217,251824,251288,536
218,250284,250183,101
219,251850,251282,568
220,250283,250182,101
221,251833,251297,536
222,250286,250170,116
223,250235,250134,101
224,250251,250175,76
225,251913,251310,603
226,251855,251278,577
227,251822,251286,536
228,250285,250184,101
229,251714,251179,535
230,251722,251172,550
231,250256,250155,101
232,250271,250170,101
233,250258,250182,76
234,251873,251310,563
235,251847,251284,563
236,251882,251312,570
237,250320,250219,101
238,251715,251127,588
239,251644,251104,540
240,250273,250172,101
241,250283,250182,101
242,251750,251157,593
243,251674,251118,556
244,251701,251131,570
245,250271,250170,101
246,251691,251141,550
247,250230,250129,101
248,251684,251148,536
249,251698,251130,568
250,250280,250179,101
251,251490,250954,536
252,250282,250181,101
253,251392,250854,538
254,252635,252099,536
255,252645,252109,536
256,250271,250170,101
257,250274,250173,101
258,252660,252097,563
259,252562,251992,570
260,250292,250176,116
261,252651,252094,557
262,252478,251928,550
263,250282,250181,101
264,252504,251968,536
265,252633,252100,533
266,250274,250173,101
267,250282,250181,101
268,252651,252077,574
269,252665,252089,576
270,252607,252051,556
271,250282,250181,101
272,250277,250176,101
273,250261,250185,76
274,250249,250173,76
275,252675,252071,604
276,250271,250180,91
277,252704,252101,603
278,252657,252053,604
279,252629,252061,568
280,252628,252092,536
281,252359,251815,544
282,250284,250183,101
283,250282,250181,101
284,252349,251771,578
285,252324,251788,536
286,250234,250133,101
287,250266,250165,101
288,250273,250197,76
289,250259,250183,76
290,250238,250162,76
291,252341,251782,559
292,252242,251668,574
293,252251,251679,572
294,252272,251736,536
295,252314,251758,556
296,252172,251595,577
297,252180,251604,576
298,250265,250164,101
299,252191,251619,572
300,252025,251437,588
301,250282,250181,101
302,251989,251417,572
303,250271,250170,101
304,250282,250181,101
305,252057,251453,604
306,250293,250192,101
307,250261,250185,76
308,250259,250168,91
309,250257,250181,76
310,250205,250129,76
311,250246,250170,76
312,250299,250223,76
313,251908,251346,562
314,250249,250173,76
315,250260,250184,76
316,252019,251409,610
317,250257,250181,76
318,251856,251259,597
319,250252,250176,76
320,250259,250183,76
321,250257,250181,76
322,252041,251437,604
323,252032,251437,595
324,251980,251430,550
325,250283,250182,101
326,251983,251407,576
327,250282,250181,101
328,250287,250186,101
329,251816,251253,563
330,251972,251436,536
331,250282,250181,101
332,252033,251445,588
333,252046,251476,570
334,251802,251230,572
335,251731,251195,536
336,251847,251275,572
337,250279,250178,101
338,250275,250174,101
339,251843,251284,559
340,251850,251300,550
341,251849,251313,536
342,250212,250111,101
343,251848,251313,535
344,250282,250181,101
345,250273,250172,101
346,251854,251291,563
347,251797,251264,533
348,250270,250154,116
349,251847,251311,536
350,250219,250118,101
351,251837,251301,536
352,251712,251142,570
353,250277,250176,101
354,251555,250983,572
355,251515,250979,536
356,250286,250170,116
357,250282,250181,101
358,250194,250118,76
359,250258,250182,76
360,251546,250983,563
361,250273,250197,76
362,250251,250175,76
363,250251,250175,76
364,250261,250170,91
365,251532,250969,563
366,251488,250925,563
367,251539,251007,532
368,250282,250181,101
369,251534,250966,568
370,251338,250802,536
371,251355,250819,536
372,250286,250170,116
373,251313,250746,567
374,250225,250124,101
375,250285,250184,101
376,251285,250690,595
377,250282,250181,101
378,250249,250173,76
379,251353,250791,562
380,250265,250174,91
381,250257,250181,76
382,252628,252065,563
383,250260,250184,76
384,250246,250170,76
385,252648,252085,563
386,250264,250173,91
387,250236,250160,76
388,252540,251977,563
389,252594,251990,604
390,252603,252067,536
391,252515,251979,536
392,250271,250170,101
393,250267,250166,101
394,250280,250189,91
395,250257,250181,76
396,250259,250183,76
397,252611,252048,563
398,252687,252092,595
399,250266,250165,101
400,250268,250192,76
401,252662,252102,560
402,250264,250173,91
403,250257,250181,76
404,252622,252060,562
405,250191,250115,76
406,250250,250174,76
407,252633,252074,559
408,252506,251946,560
409,250286,250185,101
410,252682,252108,574
411,252672,252104,568
412,250298,250197,101
413,250218,250117,101
414,252644,252082,562
415,252490,251954,536
416,250282,250181,101
417,250284,250183,101
418,252578,251976,602
419,250283,250182,101
420,250257,250181,76
421,252638,252043,595
422,252679,252100,579
423,250280,250179,101
424,250297,250221,76
425,250257,250181,76
426,252682,252064,618
427,252678,252090,588
428,250282,250181,101
429,252596,252032,564
430,250270,250169,101
431,252623,252063,560
432,252533,252001,532
433,250282,250181,101
434,252455,251905,550
435,250286,250185,101
436,250278,250177,101
437,250202,250126,76
438,250249,250173,76
439,250246,250170,76
440,250259,250183,76
441,252534,251959,575
442,252519,251942,577
443,252316,251780,536
444,252307,251774,533
445,252252,251716,536
446,250274,250173,101
447,250277,250176,101
448,250243,250167,76
449,252266,251678,588
450,250264,250173,91
451,250258,250182,76
452,250246,250170,76
453,252277,251714,563
454,252055,251484,571
455,250290,250189,101
456,250262,250186,76
457,250251,250175,76
458,250264,250173,91
459,250257,250181,76
460,252193,251612,581
461,252158,251571,587
462,251967,251391,576
463,250282,250181,101
464,250283,250182,101
465,252151,251588,563
466,250290,250174,116
467,250257,250181,76
468,250257,250181,76
469,250206,250130,76
470,250247,250171,76
471,252022,251463,559
472,250257,250181,76
473,252029,251464,565
474,252015,251437,578
475,251995,251435,560
476,251879,251343,536
477,251706,251138,568
478,251807,251271,536
479,251875,251319,556
480,251838,251302,536
481,250277,250176,101
482,250295,250179,116
483,251871,251308,563
484,251814,251278,536
485,250262,250161,101
486,250263,250162,101
487,250258,250182,76
488,250257,250181,76
489,251573,250969,604
490,250266,250175,91
491,251516,250954,562
492,250257,250181,76
493,250202,250126,76
494,250244,250168,76
495,251446,250883,563
496,250257,250181,76
497,250249,250173,76
498,251443,250864,579
499,250246,250170,76
500,250257,250181,76
501,250202,250126,76
502,250244,250168,76
503,251556,250997,559
504,250251,250175,76
505,250257,250181,76
506,250264,250173,91
507,251413,250850,563
508,250268,250192,76
509,252555,251976,579
510,252369,251810,559
511,252434,251924,510
