bit_position,bit_interval,receiver_interval,sender_interval
0,250386,250219,167
1,252668,251978,690
2,252602,252069,533
3,252607,252071,536
4,250274,250173,101
5,252525,251989,536
6,250257,250156,101
7,250257,250156,101
8,250292,250175,117
9,252638,252078,560
10,250248,250172,76
11,250245,250169,76
12,252703,252108,595
13,250257,250181,76
14,251992,251411,581
15,252167,251604,563
16,250289,250173,116
17,250243,250167,76
18,250262,250186,76
19,251883,251304,579
20,250247,250171,76
21,252048,251489,559
22,252136,251574,562
23,252144,251588,556
24,250291,250175,116
25,252200,251624,576
26,250284,250183,101
27,250285,250184,101
28,252176,251613,563
29,252134,251599,535
30,250262,250161,101
31,252156,251619,537
32,250295,250179,116
33,250282,250181,101
34,252213,251616,597
35,252213,251643,570
36,250287,250186,101
37,252142,251606,536
38,250253,250152,101
39,250277,250176,101
40,252082,251474,608
41,251820,251284,536
42,251758,251222,536
43,250282,250181,101
44,250262,250161,101
45,251857,251294,563
46,251546,251010,536
47,250282,250181,101
48,251509,250959,550
49,250274,250173,101
50,251542,250972,570
51,251530,250959,571
52,250269,250168,101
53,250265,250164,101
54,250214,250138,76
55,251525,250962,563
56,250266,250175,91
57,250246,250170,76
58,251542,250939,603
59,251571,250984,587
60,251503,250971,532
61,251376,250840,536
62,251470,250934,536
63,250283,250182,101
64,251366,250816,550
65,251487,250951,536
66,250272,250171,101
67,250287,250186,101
68,250249,250173,76
69,250238,250162,76
70,251503,250940,563
71,250258,250182,76
72,251425,250847,578
73,251490,250887,603
74,250282,250181,101
75,251522,250963,559
76,250274,250173,101
77,250236,250160,76
78,251508,250920,588
79,250273,250197,76
80,250264,250173,91
81,250257,250181,76
82,250261,250185,76
83,251574,250979,595
84,250250,250174,76
85,250236,250160,76
86,250218,250142,76
87,251559,250996,563
88,251562,250968,594
89,250282,250181,101
90,251550,250978,572
91,251512,250976,536
92,251520,250984,536
93,250264,250163,101
94,251474,250938,536
95,251552,250982,570
96,251513,250963,550
97,251527,250992,535
98,250282,250181,101
99,250282,250181,101
100,251565,250986,579
101,251413,250852,561
102,251463,250927,536
103,250319,250218,101
104,250278,250162,116
105,251389,250829,560
106,251339,250803,536
107,250282,250181,101
108,251343,250807,536
109,250248,250147,101
110,251319,250787,532
111,251354,250818,536
112,251245,250672,573
113,250285,250184,101
114,250281,250180,101
115,250250,250174,76
116,251376,250814,562
117,251365,250802,563
118,251318,250785,533
119,250282,250181,101
120,250289,250173,116
121,251437,250833,604
122,250280,250179,101
123,250257,250181,76
124,251352,250789,563
125,251361,250798,563
126,250249,250148,101
127,250249,250173,76
128,250257,250181,76
129,252668,252105,563
130,250246,250170,76
131,250242,250166,76
132,250257,250181,76
133,250247,250171,76
134,252678,252100,578
135,252609,252034,575
136,252629,252059,570
137,252625,252090,535
138,252648,252088,560
139,252671,252103,568
140,250282,250181,101
141,252657,252103,554
142,250300,250184,116
143,252476,251940,536
144,250282,250181,101
145,252469,251933,536
146,252466,251921,545
147,250277,250176,101
148,250282,250181,101
149,250243,250167,76
150,252548,251968,580
151,250183,250107,76
152,250259,250183,76
153,250257,250181,76
154,252542,251954,588
155,250240,250164,76
156,252514,251917,597
157,250257,250181,76
158,250272,250181,91
159,250183,250107,76
160,250260,250184,76
161,250243,250167,76
162,250271,250195,76
163,252390,251811,579
164,250249,250173,76
165,250258,250182,76
166,250272,250181,91
167,250189,250113,76
168,250261,250185,76
169,252411,251824,587
170,252526,251938,588
171,250276,250175,101
172,250246,250170,76
173,252359,251800,559
174,250288,250197,91
175,250194,250118,76
176,250263,250187,76
177,252443,251880,563
178,252479,251907,572
179,250274,250173,101
180,252306,251719,587
181,252480,251948,532
182,250300,250184,116
183,252401,251865,536
184,250284,250183,101
185,252172,251636,536
186,250318,250217,101
187,252315,251779,536
188,252294,251762,532
189,250284,250183,101
190,252311,251753,558
191,252255,251695,560
192,250275,250174,101
193,250273,250172,101
194,252314,251751,563
195,250274,250173,101
196,252222,251659,563
197,252304,251768,536
198,250279,250163,116
199,252272,251718,554
200,250282,250181,101
201,250277,250176,101
202,250261,250185,76
203,250245,250169,76
204,252351,251789,562
205,252388,251785,603
206,252240,251674,566
207,252028,251496,532
208,250282,250181,101
209,250282,250181,101
210,252194,251607,587
211,250275,250174,101
212,250256,250180,76
213,252063,251500,563
214,252238,251635,603
215,250222,250121,101
216,252163,251600,563
217,250289,250188,101
218,250257,250181,76
219,250240,250164,76
220,252210,251606,604
221,250257,250181,76
222,250256,250165,91
223,250213,250137,76
224,250249,250173,76
225,251982,251423,559
226,250257,250181,76
227,250240,250164,76
228,250246,250170,76
229,252243,251654,589
230,250272,250181,91
231,250196,250120,76
232,250246,250170,76
233,252228,251631,597
234,252208,251605,603
235,252006,251445,561
236,250286,250185,101
237,250282,250181,101
238,252028,251446,582
239,250219,250118,101
240,251904,251341,563
241,250297,250196,101
242,251905,251318,587
243,252010,251458,552
244,251988,251452,536
245,250271,250170,101
246,250276,250160,116
247,251880,251320,560
248,250277,250176,101
249,250268,250192,76
250,251903,251340,563
251,250249,250173,76
252,250257,250181,76
253,252020,251457,563
254,250286,250210,76
255,250238,250162,76
256,252641,252078,563
257,250257,250181,76
258,252568,251965,603
259,252671,252082,589
260,252644,252095,549
261,250282,250181,101
262,252449,251877,572
263,250263,250162,101
264,252507,251947,560
265,250282,250181,101
266,252368,251836,532
267,252525,251949,576
268,250291,250175,116
269,252453,251917,536
270,252316,251772,544
271,250269,250168,101
272,250296,250195,101
273,250257,250181,76
274,252507,251943,564
275,250251,250175,76
276,250261,250170,91
277,252511,251952,559
278,250248,250172,76
279,250244,250168,76
280,250248,250172,76
281,250251,250175,76
282,250257,250181,76
283,250249,250173,76
284,250255,250164,91
285,252402,251839,563
286,250212,250136,76
287,252409,251821,588
288,252522,251934,588
289,250271,250170,101
290,250250,250174,76
291,252498,251938,560
292,252486,251894,592
293,252507,251955,552
294,252313,251777,536
295,252307,251775,532
296,250272,250171,101
297,252302,251760,542
298,250284,250183,101
299,252235,251665,570
300,252340,251790,550
301,250286,250185,101
302,250227,250126,101
303,250256,250180,76
304,250244,250168,76
305,252170,251611,559
306,252183,251620,563
307,250272,250171,101
308,252198,251602,596
309,250290,250189,101
310,250202,250126,76
311,250253,250177,76
312,250246,250170,76
313,252153,251590,563
314,250246,250170,76
315,252193,251606,587
316,252059,251449,610
317,250282,250181,101
318,250204,250128,76
319,250252,250176,76
320,252009,251449,560
321,250271,250195,76
322,250260,250184,76
323,250238,250162,76
324,252053,251451,602
325,252029,251448,581
326,250233,250132,101
327,250254,250178,76
328,251896,251333,563
329,250259,250183,76
330,250257,250181,76
331,250238,250162,76
332,250275,250184,91
333,250273,250197,76
334,250213,250137,76
335,251998,251435,563
336,250238,250162,76
337,250258,250182,76
338,250257,250181,76
339,251969,251366,603
340,250276,250185,91
341,252032,251467,565
342,250213,250137,76
343,250251,250175,76
344,250235,250159,76
345,250293,250217,76
346,252031,251450,581
347,250248,250172,76
348,250275,250184,91
349,252040,251445,595
350,252014,251410,604
351,250267,250166,101
352,250237,250161,76
353,250260,250184,76
354,250255,250179,76
355,252044,251457,587
356,250274,250183,91
357,250239,250163,76
358,250214,250138,76
359,250249,250173,76
360,252031,251427,604
361,251933,251371,562
362,250278,250177,101
363,251909,251321,588
364,251993,251448,545
365,251993,251457,536
366,251939,251407,532
367,250274,250173,101
368,250271,250170,101
369,250247,250171,76
370,252009,251446,563
371,250248,250172,76
372,250272,250181,91
373,250252,250176,76
374,252005,251402,603
375,251868,251287,581
376,250278,250177,101
377,251888,251285,603
378,251818,251282,536
379,251713,251177,536
380,250297,250181,116
381,250297,250196,101
382,252635,252072,563
383,250296,250195,101
384,250249,250173,76
385,250237,250161,76
386,252504,251928,576
387,252400,251821,579
388,250274,250173,101
389,250215,250139,76
390,250246,250170,76
391,252496,251933,563
392,250249,250173,76
393,250246,250170,76
394,250274,250183,91
395,250269,250193,76
396,252496,251933,563
397,250216,250140,76
398,250248,250172,76
399,250259,250183,76
400,250249,250173,76
401,252545,251948,597
402,252504,251930,574
403,252467,251935,532
404,250275,250174,101
405,250238,250137,101
406,250252,250176,76
407,250296,250220,76
408,252514,251929,585
409,250245,250169,76
410,250272,250181,91
411,252487,251883,604
412,252249,251652,597
413,252264,251728,536
414,250282,250181,101
415,252335,251763,572
416,250268,250167,101
417,252314,251769,545
418,252326,251776,550
419,250270,250169,101
420,250277,250176,101
421,252300,251712,588
422,250282,250181,101
423,250259,250183,76
424,252199,251640,559
425,252348,251767,581
426,252330,251783,547
427,252317,251782,535
428,252287,251751,536
429,252274,251738,536
430,250282,250181,101
431,252320,251784,536
432,252285,251750,535
433,252278,251743,535
434,252329,251783,546
435,252289,251753,536
436,250276,250175,101
437,250213,250112,101
438,250265,250189,76
439,250255,250179,76
440,252354,251750,604
441,252346,251749,597
442,252230,251680,550
443,252308,251776,532
444,250290,250189,101
445,250227,250126,101
446,250260,250184,76
447,250257,250181,76
448,252329,251766,563
449,252315,251752,563
450,252176,251610,566
451,250282,250181,101
452,250274,250173,101
453,252104,251541,563
454,250288,250187,101
455,250255,250179,76
456,252174,251611,563
457,252162,251599,563
458,250288,250172,116
459,250258,250182,76
460,250249,250173,76
461,250213,250137,76
462,252178,251615,563
463,250251,250175,76
464,252178,251599,579
465,252045,251482,563
466,250292,250176,116
467,252195,251632,563
468,250295,250194,101
469,251902,251342,560
470,250289,250188,101
471,252088,251500,588
472,252001,251445,556
473,251975,251440,535
474,252087,251513,574
475,250286,250185,101
476,250268,250167,101
477,251869,251310,559
478,250282,250181,101
479,252000,251441,559
480,250271,250170,101
481,250246,250170,76
482,251894,251316,578
483,250259,250183,76
484,250238,250162,76
485,250214,250138,76
486,252034,251437,597
487,250257,250181,76
488,250252,250176,76
489,251989,251430,559
490,250272,250181,91
491,251977,251373,604
492,251918,251323,595
493,250240,250139,101
494,251958,251354,604
495,250283,250182,101
496,252005,251442,563
497,250260,250159,101
498,251808,251230,578
499,250290,250189,101
500,251880,251321,559
501,250243,250142,101
502,252033,251452,581
503,250282,250181,101
504,252038,251453,585
505,250267,250166,101
506,251929,251349,580
507,250284,250183,101
508,252554,251992,562
509,250282,250181,101
510,250248,250172,76
511,250215,250178,37
