bit_position,bit_interval,receiver_interval,sender_interval
0,252439,251698,741
1,249893,249782,111
2,252194,251658,536
3,252239,251663,576
4,249830,249729,101
5,249871,249770,101
6,252258,251687,571
7,249850,249749,101
8,249846,249729,117
9,249818,249742,76
10,252229,251666,563
11,249819,249743,76
12,252249,251684,565
13,252266,251679,587
14,252236,251682,554
15,252200,251640,560
16,249849,249733,116
17,252017,251485,532
18,249837,249736,101
19,249844,249743,101
20,252043,251483,560
21,249876,249775,101
22,249839,249763,76
23,252056,251494,562
24,252058,251483,575
25,249842,249741,101
26,249821,249745,76
27,249820,249744,76
28,252041,251479,562
29,252135,251531,604
30,252049,251517,532
31,251914,251338,576
32,251870,251320,550
33,251883,251313,570
34,249842,249741,101
35,251907,251335,572
36,249823,249722,101
37,249880,249779,101
38,249848,249772,76
39,251884,251321,563
40,249829,249738,91
41,251905,251326,579
42,249827,249751,76
43,249813,249737,76
44,249798,249722,76
45,249854,249778,76
46,249838,249762,76
47,249817,249741,76
48,249826,249735,91
49,251757,251162,595
50,251763,251176,587
51,249842,249741,101
52,251631,251027,604
53,249880,249779,101
54,249834,249758,76
55,251722,251159,563
56,249826,249735,91
57,251669,251066,603
58,251767,251188,579
59,251694,251158,536
60,251584,251048,536
61,251756,251223,533
62,251566,251033,533
63,251592,251020,572
64,249851,249735,116
65,249839,249738,101
66,249817,249741,76
67,249815,249739,76
68,251617,251013,604
69,249853,249777,76
70,249827,249751,76
71,251592,250995,597
72,249828,249737,91
73,249815,249739,76
74,249815,249739,76
75,249813,249737,76
76,249813,249737,76
77,249849,249773,76
78,251598,251039,559
79,251486,250923,563
80,251605,251021,584
81,249842,249741,101
82,249846,249745,101
83,249806,249730,76
84,249810,249734,76
85,249851,249775,76
86,251539,250936,603
87,249821,249745,76
88,251448,250870,578
89,249817,249741,76
90,251628,251025,603
91,249806,249730,76
92,249811,249735,76
93,251349,250790,559
94,251434,250874,560
95,251399,250865,534
96,251431,250847,584
97,251279,250743,536
98,249842,249741,101
99,251399,250863,536
100,251393,250857,536
101,251426,250893,533
102,251420,250884,536
103,251374,250838,536
104,251372,250822,550
105,251403,250836,567
106,249842,249741,101
107,249846,249745,101
108,249812,249736,76
109,251264,250705,559
110,251165,250602,563
111,251243,250707,536
112,249838,249722,116
113,249841,249740,101
114,249816,249740,76
115,251262,250699,563
116,251092,250529,563
117,249865,249764,101
118,251125,250562,563
119,249846,249745,101
120,251034,250431,603
121,249846,249745,101
122,249815,249739,76
123,251101,250538,563
124,249809,249733,76
125,251016,250456,560
126,249839,249763,76
127,249876,249800,76
128,252116,251553,563
129,249817,249741,76
130,249809,249733,76
131,249812,249736,76
132,249821,249745,76
133,249815,249739,76
134,252287,251709,578
135,249817,249741,76
136,249806,249730,76
137,252109,251546,563
138,249811,249735,76
139,252235,251672,563
140,252249,251652,597
141,252048,251495,553
142,251814,251264,550
143,249848,249747,101
144,249833,249732,101
145,251796,251233,563
146,251869,251337,532
147,249842,249741,101
148,251873,251337,536
149,251898,251322,576
150,249909,249793,116
151,249840,249739,101
152,249813,249737,76
153,249821,249745,76
154,251907,251344,563
155,251926,251338,588
156,251884,251331,553
157,251583,251013,570
158,249908,249792,116
159,251448,250912,536
160,249842,249741,101
161,251556,251019,537
162,249823,249722,101
163,249843,249742,101
164,251580,251001,579
165,249842,249741,101
166,251504,250892,612
167,251385,250849,536
168,249842,249741,101
169,249842,249741,101
170,249800,249724,76
171,251417,250838,579
172,251289,250726,563
173,249844,249743,101
174,251146,250528,618
175,251110,250574,536
176,251229,250694,535
177,249844,249743,101
178,251228,250692,536
179,249842,249741,101
180,251240,250704,536
181,251242,250706,536
182,249904,249788,116
183,251218,250650,568
184,249844,249743,101
185,249846,249745,101
186,249807,249731,76
187,251248,250686,562
188,251250,250687,563
189,249846,249745,101
190,251323,250745,578
191,249833,249732,101
192,249819,249743,76
193,251134,250571,563
194,249809,249733,76
195,249818,249742,76
196,251256,250694,562
197,251303,250700,603
198,249904,249788,116
199,249817,249741,76
200,249822,249746,76
201,249815,249739,76
202,249809,249733,76
203,249817,249741,76
204,249808,249732,76
205,251028,250433,595
206,249879,249788,91
207,249817,249741,76
208,249820,249744,76
209,249816,249740,76
210,251088,250525,563
211,250958,250377,581
212,249844,249743,101
213,249831,249755,76
214,249873,249782,91
215,249817,249741,76
216,249817,249741,76
217,249808,249732,76
218,249810,249734,76
219,249817,249741,76
220,249821,249745,76
221,250937,250374,563
222,250999,250421,578
223,250907,250371,536
224,249846,249745,101
225,249835,249734,101
226,250976,250381,595
227,250930,250378,552
228,249842,249741,101
229,249842,249741,101
230,250984,250409,575
231,250901,250365,536
232,249846,249745,101
233,250902,250365,537
234,249836,249735,101
235,249836,249735,101
236,250939,250376,563
237,249842,249741,101
238,249874,249783,91
239,250832,250269,563
240,249817,249741,76
241,250935,250375,560
242,250942,250379,563
243,250909,250373,536
244,250922,250386,536
245,249838,249737,101
246,249899,249783,116
247,250939,250376,563
248,250924,250388,536
249,250920,250384,536
250,250889,250353,536
251,249833,249732,101
252,250945,250377,568
253,250927,250391,536
254,252243,251707,536
255,252064,251512,552
256,251901,251366,535
257,249842,249741,101
258,249842,249741,101
259,249802,249726,76
260,249840,249749,91
261,252004,251419,585
262,249817,249741,76
263,252057,251498,559
264,249812,249736,76
265,249813,249737,76
266,249817,249741,76
267,249804,249728,76
268,249836,249745,91
269,252131,251538,593
270,251969,251388,581
271,249849,249748,101
272,251877,251318,559
273,249840,249739,101
274,251903,251324,579
275,249838,249737,101
276,249833,249742,91
277,249851,249775,76
278,251918,251355,563
279,251890,251309,581
280,251901,251331,570
281,251892,251336,556
282,249842,249741,101
283,249834,249733,101
284,251763,251177,586
285,251541,251006,535
286,251717,251185,532
287,251497,250961,536
288,251624,251052,572
289,251561,251026,535
290,251552,251016,536
291,251412,250876,536
292,249857,249741,116
293,249877,249776,101
294,251561,250999,562
295,249851,249750,101
296,251577,251015,562
297,249843,249742,101
298,249808,249732,76
299,251582,251019,563
300,249828,249737,91
301,251674,251071,603
302,251464,250885,579
303,251574,250998,576
304,251451,250915,536
305,251324,250748,576
306,249837,249736,101
307,251376,250840,536
308,251296,250749,547
309,251331,250795,536
310,249849,249748,101
311,249832,249731,101
312,251457,250853,604
313,251406,250870,536
314,249837,249736,101
315,251384,250848,536
316,249855,249739,116
317,249886,249785,101
318,249821,249745,76
319,251351,250756,595
320,251438,250851,587
321,249842,249741,101
322,251435,250875,560
323,249836,249735,101
324,249826,249735,91
325,249861,249785,76
326,249817,249741,76
327,249815,249739,76
328,249821,249745,76
329,251468,250865,603
330,249827,249751,76
331,251426,250829,597
332,249821,249730,91
333,249863,249787,76
334,249827,249751,76
335,251261,250698,563
336,251243,250681,562
337,251125,250589,536
338,251270,250698,572
339,249834,249733,101
340,249848,249732,116
341,249871,249795,76
342,251252,250689,563
343,251266,250703,563
344,251239,250707,532
345,251089,250519,570
346,249840,249739,101
347,249834,249733,101
348,249827,249736,91
349,249863,249787,76
350,251095,250532,563
351,249820,249744,76
352,251121,250558,563
353,249812,249736,76
354,249819,249743,76
355,251102,250539,563
356,249832,249741,91
357,249869,249793,76
358,251091,250528,563
359,251138,250543,595
360,249842,249741,101
361,251132,250535,597
362,249846,249745,101
363,251120,250533,587
364,249859,249743,116
365,251021,250458,563
366,251090,250538,552
367,251064,250529,535
368,249844,249743,101
369,249852,249751,101
370,249816,249740,76
371,250987,250425,562
372,249832,249741,91
373,249861,249785,76
374,250993,250430,563
375,249823,249747,76
376,251103,250540,563
377,249815,249739,76
378,249820,249744,76
379,251081,250519,562
380,251146,250536,610
381,252085,251549,536
382,252196,251640,556
383,249837,249736,101
384,249853,249752,101
385,249827,249751,76
386,249828,249737,91
387,252079,251492,587
388,252248,251685,563
389,249842,249741,101
390,249817,249741,76
391,249813,249737,76
392,249817,249741,76
393,249815,249739,76
394,249832,249741,91
395,249804,249728,76
396,252167,251598,569
397,252016,251265,751
398,249842,249741,101
399,252229,251666,563
400,252205,251653,552
401,249844,249743,101
402,249857,249741,116
403,252245,251641,604
404,249898,249797,101
405,252236,251649,587
406,249842,249741,101
407,252223,251644,579
408,252202,251666,536
409,252177,251644,533
410,249857,249741,116
411,252173,251613,560
412,249887,249786,101
413,249831,249730,101
414,252150,251553,597
415,252249,251673,576
416,252223,251655,568
417,249843,249742,101
418,249851,249735,116
419,252202,251623,579
420,249884,249783,101
421,252220,251657,563
422,249844,249743,101
423,249809,249733,76
424,252205,251645,560
425,252259,251680,579
426,252182,251636,546
427,249835,249734,101
428,252126,251566,560
429,252183,251647,536
430,252154,251609,545
431,249832,249731,101
432,252063,251495,568
433,252043,251471,572
434,252036,251481,555
435,252020,251485,535
436,249886,249785,101
437,251848,251316,532
438,249847,249746,101
439,249829,249728,101
440,251874,251312,562
441,249842,249741,101
442,251894,251319,575
443,251898,251341,557
444,251967,251399,568
445,251861,251325,536
446,251866,251330,536
447,249823,249722,101
448,249854,249753,101
449,251644,251081,563
450,251503,250953,550
451,249834,249733,101
452,251636,251101,535
453,251716,251183,533
454,249846,249745,101
455,249827,249726,101
456,251587,251027,560
457,249842,249741,101
458,249832,249741,91
459,251575,251012,563
460,251423,250834,589
461,249842,249741,101
462,249821,249745,76
463,249804,249728,76
464,249831,249755,76
465,249811,249735,76
466,251595,251017,578
467,251556,250993,563
468,251570,251034,536
469,249846,249745,101
470,249842,249741,101
471,251601,250997,604
472,251539,251007,532
473,249833,249732,101
474,249867,249751,116
475,249805,249729,76
476,249856,249780,76
477,251574,251011,563
478,249825,249749,76
479,251575,250996,579
480,249829,249753,76
481,251611,251008,603
482,251605,251028,577
483,251548,251012,536
484,251628,251058,570
485,251456,250921,535
486,249829,249728,101
487,249834,249733,101
488,249828,249752,76
489,251552,250989,563
490,249834,249743,91
491,249807,249731,76
492,251615,251052,563
493,249818,249742,76
494,251467,250907,560
495,251563,251000,563
496,251554,251018,536
497,251565,251032,533
498,249860,249744,116
499,249828,249727,101
500,249861,249785,76
501,249821,249745,76
502,249808,249732,76
503,251454,250891,563
504,251593,251030,563
505,249842,249741,101
506,251431,250853,578
507,251381,250845,536
508,249895,249794,101
509,249808,249732,76
510,249819,249743,76
511,249776,249739,37
