bit_position,bit_interval,receiver_interval,sender_interval
0,252862,252121,741
1,252518,251975,543
2,250281,250180,101
3,252505,251935,570
4,252352,251808,544
5,250273,250172,101
6,250252,250151,101
7,252341,251778,563
8,252489,251907,582
9,252482,251946,536
10,250273,250172,101
11,250280,250179,101
12,252498,251919,579
13,252486,251926,560
14,250264,250163,101
15,252349,251788,561
16,252454,251908,546
17,252468,251932,536
18,252327,251795,532
19,252472,251936,536
20,250284,250183,101
21,252289,251719,570
22,252338,251802,536
23,250250,250149,101
24,252198,251648,550
25,252160,251606,554
26,250306,250205,101
27,250285,250184,101
28,252156,251596,560
29,250282,250181,101
30,252195,251591,604
31,250252,250151,101
32,252194,251616,578
33,252177,251601,576
34,250282,250181,101
35,250285,250184,101
36,250244,250168,76
37,250258,250182,76
38,250229,250153,76
39,250231,250155,76
40,250269,250178,91
41,250251,250175,76
42,250267,250191,76
43,250257,250181,76
44,250236,250160,76
45,250260,250184,76
46,250223,250147,76
47,252205,251602,603
48,252176,251598,578
49,252173,251621,552
50,250273,250172,101
51,250286,250185,101
52,252176,251613,563
53,250286,250185,101
54,250219,250143,76
55,250236,250160,76
56,252191,251613,578
57,252199,251611,588
58,250283,250182,101
59,252207,251620,587
60,252155,251603,552
61,250285,250184,101
62,252083,251547,536
63,250271,250170,101
64,250289,250173,116
65,250248,250172,76
66,252210,251615,595
67,250257,250181,76
68,250245,250169,76
69,250261,250185,76
70,250212,250136,76
71,250237,250161,76
72,252069,251494,575
73,250259,250183,76
74,252163,251596,567
75,252251,251647,604
76,252009,251455,554
77,251924,251352,572
78,250237,250136,101
79,250267,250166,101
80,252030,251453,577
81,252013,251477,536
82,250286,250185,101
83,252000,251448,552
84,251999,251462,537
85,250282,250181,101
86,251991,251419,572
87,252018,251482,536
88,250285,250169,116
89,250282,250181,101
90,250257,250181,76
91,250250,250174,76
92,250251,250175,76
93,250259,250183,76
94,251989,251408,581
95,252004,251441,563
96,250283,250167,116
97,250264,250188,76
98,250257,250181,76
99,251885,251308,577
100,250252,250176,76
101,250256,250180,76
102,250202,250126,76
103,250269,250193,76
104,251873,251295,578
105,251870,251307,563
106,251724,251188,536
107,251839,251303,536
108,250279,250178,101
109,250274,250173,101
110,251742,251145,597
111,251751,251195,556
112,251839,251289,550
113,251840,251304,536
114,251876,251304,572
115,251855,251295,560
116,250276,250175,101
117,250263,250162,101
118,250206,250130,76
119,251844,251281,563
120,250264,250173,91
121,250261,250185,76
122,251851,251289,562
123,251738,251176,562
124,251882,251306,576
125,250273,250172,101
126,251793,251257,536
127,250283,250182,101
128,252549,251990,559
129,252358,251826,532
130,252498,251942,556
131,252486,251942,544
132,252465,251929,536
133,252464,251928,536
134,252351,251801,550
135,250227,250126,101
136,252485,251932,553
137,250271,250170,101
138,250289,250188,101
139,250257,250181,76
140,250249,250173,76
141,252485,251922,563
142,250280,250189,91
143,250202,250126,76
144,252528,251924,604
145,252505,251918,587
146,252462,251926,536
147,250282,250181,101
148,252476,251936,540
149,250285,250184,101
150,250276,250160,116
151,250205,250129,76
152,252491,251928,563
153,252463,251901,562
154,252521,251945,576
155,250280,250179,101
156,250266,250165,101
157,250261,250185,76
158,250261,250170,91
159,250203,250127,76
160,252394,251831,563
161,252384,251820,564
162,250272,250171,101
163,250261,250185,76
164,252312,251751,561
165,252253,251658,595
166,250288,250172,116
167,252285,251722,563
168,250270,250169,101
169,252363,251759,604
170,250284,250183,101
171,250246,250170,76
172,252347,251785,562
173,250259,250183,76
174,250268,250177,91
175,250218,250142,76
176,250243,250167,76
177,252366,251777,589
178,252321,251762,559
179,250277,250176,101
180,252348,251761,587
181,252048,251512,536
182,250297,250181,116
183,251923,251387,536
184,251898,251322,576
185,250283,250182,101
186,251974,251438,536
187,250306,250205,101
188,251980,251444,536
189,250280,250179,101
190,250297,250181,116
191,251974,251411,563
192,250265,250164,101
193,250261,250185,76
194,250257,250181,76
195,250257,250181,76
196,252020,251457,563
197,250252,250176,76
198,250272,250181,91
199,251999,251411,588
200,250244,250168,76
201,250261,250185,76
202,252073,251469,604
203,252063,251482,581
204,250274,250173,101
205,252023,251426,597
206,252039,251471,568
207,251943,251411,532
208,250274,250173,101
209,251983,251447,536
210,250276,250175,101
211,251770,251226,544
212,250278,250177,101
213,251966,251430,536
214,250299,250183,116
215,251830,251270,560
216,250274,250173,101
217,251989,251453,536
218,250275,250174,101
219,251895,251359,536
220,250274,250173,101
221,252004,251436,568
222,252014,251464,550
223,251706,251170,536
224,250284,250183,101
225,250282,250181,101
226,251864,251301,563
227,250284,250183,101
228,250251,250175,76
229,250245,250169,76
230,250283,250192,91
231,251942,251379,563
232,251902,251343,559
233,251984,251448,536
234,251980,251448,532
235,250282,250181,101
236,250276,250175,101
237,252016,251453,563
238,250297,250181,116
239,251855,251292,563
240,250279,250178,101
241,252065,251461,604
242,250294,250193,101
243,252025,251462,563
244,251869,251333,536
245,252003,251467,536
246,250301,250185,116
247,250222,250121,101
248,252037,251456,581
249,251983,251447,536
250,250282,250181,101
251,250282,250181,101
252,250238,250162,76
253,250258,250182,76
254,252567,251986,581
255,252658,252095,563
256,252627,252075,552
257,250273,250172,101
258,252461,251928,533
259,252616,252064,552
260,252528,251767,761
261,252346,251794,552
262,250227,250126,101
263,250283,250182,101
264,252351,251788,563
265,252396,251828,568
266,252364,251831,533
267,252472,251940,532
268,250289,250173,116
269,250282,250181,101
270,252320,251760,560
271,252381,251845,536
272,252479,251927,552
273,250294,250193,101
274,250286,250185,101
275,250246,250170,76
276,252507,251929,578
277,252550,251946,604
278,250233,250132,101
279,250285,250209,76
280,250234,250158,76
281,250257,250181,76
282,250257,250181,76
283,250250,250174,76
284,252313,251713,600
285,250259,250183,76
286,252397,251838,559
287,252517,251920,597
288,252316,251780,536
289,250289,250188,101
290,252326,251790,536
291,252296,251762,534
292,250292,250176,116
293,252084,251552,532
294,250238,250137,101
295,250294,250193,101
296,252325,251762,563
297,252348,251778,570
298,250282,250181,101
299,252288,251752,536
300,252320,251770,550
301,252352,251776,576
302,250238,250137,101
303,250280,250179,101
304,252087,251490,597
305,252158,251622,536
306,252208,251632,576
307,250280,250179,101
308,252161,251610,551
309,250263,250162,101
310,250242,250141,101
311,250257,250181,76
312,250238,250162,76
313,250261,250185,76
314,252151,251589,562
315,252172,251610,562
316,250299,250183,116
317,250248,250172,76
318,250214,250138,76
319,252203,251616,587
320,250240,250164,76
321,250248,250172,76
322,250256,250180,76
323,252200,251605,595
324,250264,250173,91
325,252153,251594,559
326,252136,251573,563
327,252156,251620,536
328,250267,250166,101
329,251922,251387,535
330,252128,251592,536
331,250279,250178,101
332,250293,250177,116
333,250253,250177,76
334,250227,250151,76
335,252055,251492,563
336,252214,251610,604
337,250278,250177,101
338,250256,250180,76
339,252221,251618,603
340,252227,251617,610
341,250282,250181,101
342,250215,250139,76
343,252157,251597,560
344,252194,251607,587
345,250282,250181,101
346,250281,250205,76
347,250261,250185,76
348,252033,251455,578
349,250257,250181,76
350,251993,251430,563
351,252031,251450,581
352,250269,250168,101
353,250257,250181,76
354,251910,251347,563
355,252017,251454,563
356,250284,250168,116
357,252018,251451,567
358,251991,251421,570
359,250282,250181,101
360,250266,250165,101
361,252016,251456,560
362,250292,250191,101
363,252057,251453,604
364,251958,251411,547
365,251992,251457,535
366,250238,250137,101
367,250282,250181,101
368,250240,250164,76
369,250246,250170,76
370,252014,251451,563
371,250261,250185,76
372,250259,250168,91
373,250261,250185,76
374,252017,251414,603
375,250257,250181,76
376,251971,251412,559
377,250250,250174,76
378,252030,251467,563
379,252031,251468,563
380,250289,250173,116
381,252591,252028,563
382,252581,252025,556
383,250292,250191,101
384,250272,250171,101
385,250246,250170,76
386,252555,251978,577
387,252648,252085,563
388,252639,252087,552
389,252635,252060,575
390,250282,250181,101
391,252535,252000,535
392,250268,250167,101
393,250269,250168,101
394,250272,250181,91
395,252500,251940,560
396,252560,251965,595
397,250238,250137,101
398,252654,252091,563
399,250283,250182,101
400,252639,252076,563
401,250264,250163,101
402,250276,250185,91
403,250252,250176,76
404,250254,250178,76
405,250207,250131,76
406,252669,252104,565
407,252678,252089,589
408,252481,251948,533
409,252507,251937,570
410,252355,251809,546
411,250282,250181,101
412,250278,250177,101
413,252426,251863,563
414,252350,251790,560
415,252332,251764,568
416,250269,250168,101
417,250271,250170,101
418,252401,251783,618
419,250278,250177,101
420,252233,251670,563
421,252261,251725,536
422,252359,251791,568
423,250278,250177,101
424,250278,250177,101
425,252329,251757,572
426,252281,251731,550
427,250282,250181,101
428,252311,251773,538
429,250227,250126,101
430,250290,250189,101
431,250255,250179,76
432,250261,250185,76
433,252309,251746,563
434,252374,251755,619
435,252188,251650,538
436,252309,251774,535
437,250238,250137,101
438,252226,251690,536
439,250278,250177,101
440,252264,251728,536
441,250271,250170,101
442,252197,251651,546
443,250284,250183,101
444,250276,250175,101
445,252152,251592,560
446,250286,250185,101
447,252330,251770,560
448,252338,251770,568
449,252081,251513,568
450,252162,251604,558
451,252498,251946,552
452,250672,250571,101
453,252475,251899,576
454,250724,250623,101
455,250703,250602,101
456,250685,250609,76
457,250678,250602,76
458,250698,250607,91
459,250702,250626,76
460,250650,250574,76
461,252584,252017,567
462,250681,250605,76
463,252522,251943,579
464,250682,250606,76
465,250679,250603,76
466,250706,250615,91
467,252600,252041,559
468,252567,251988,579
469,252533,251997,536
470,250712,250611,101
471,250718,250617,101
472,250686,250610,76
473,252632,252029,603
474,252501,251891,610
475,250728,250627,101
476,252558,251995,563
477,250673,250572,101
478,252622,252059,563
479,252580,252047,533
480,252585,252049,536
481,252350,251814,536
482,250730,250614,116
483,252614,252046,568
484,250675,250574,101
485,250675,250574,101
486,250683,250607,76
487,252599,252036,563
488,252603,252040,563
489,250694,250593,101
490,250701,250610,91
491,250693,250617,76
492,252554,251994,560
493,252472,251909,563
494,252571,252035,536
495,250714,250613,101
496,252453,251918,535
497,252591,252035,556
498,250735,250619,116
499,252614,252080,534
500,250679,250578,101
501,250670,250569,101
502,252644,252038,606
503,252483,251951,532
504,252581,252045,536
505,252303,251750,553
506,250731,250615,116
507,250708,250607,101
508,252676,252113,563
509,250276,250175,101
510,252699,252111,588
511,250228,250177,51
