bit_position,bit_interval,receiver_interval,sender_interval
0,252350,251609,741
1,252213,251646,567
2,251997,251464,533
3,252148,251592,556
4,249785,249684,101
5,249780,249679,101
6,249766,249690,76
7,252170,251607,563
8,252223,251579,644
9,249789,249688,101
10,249753,249677,76
11,249764,249688,76
12,252015,251452,563
13,252132,251570,562
14,251862,251324,538
15,251863,251311,552
16,249794,249678,116
17,251873,251305,568
18,251706,251171,535
19,251822,251268,554
20,251810,251278,532
21,249787,249686,101
22,251849,251289,560
23,251809,251272,537
24,249796,249680,116
25,251566,251014,552
26,251662,251129,533
27,251681,251145,536
28,249772,249671,101
29,251656,251121,535
30,249791,249690,101
31,251410,250874,536
32,251515,250965,550
33,251376,250840,536
34,249787,249686,101
35,251526,250956,570
36,249768,249667,101
37,251537,250981,556
38,249787,249686,101
39,251407,250855,552
40,249799,249683,116
41,251379,250844,535
42,251517,250963,554
43,249791,249690,101
44,249768,249667,101
45,251568,250964,604
46,251359,250823,536
47,249787,249686,101
48,249797,249681,116
49,251518,250955,563
50,249788,249687,101
51,251514,250951,563
52,249774,249673,101
53,251352,250749,603
54,251513,250943,570
55,249787,249686,101
56,249796,249680,116
57,251494,250935,559
58,249788,249687,101
59,249764,249688,76
60,251526,250963,563
61,251568,250973,595
62,249779,249678,101
63,251532,250972,560
64,249794,249678,116
65,251524,250961,563
66,251554,250978,576
67,249788,249687,101
68,249779,249678,101
69,251534,250975,559
70,251498,250962,536
71,251406,250873,533
72,251389,250839,550
73,249787,249686,101
74,251489,250953,536
75,251361,250793,568
76,251356,250786,570
77,251327,250795,532
78,251196,250664,532
79,249789,249688,101
80,251346,250796,550
81,251328,250792,536
82,249795,249694,101
83,251311,250775,536
84,251318,250783,535
85,251143,250567,576
86,249782,249681,101
87,249791,249690,101
88,251376,250798,578
89,251338,250802,536
90,249787,249686,101
91,249772,249671,101
92,249756,249680,76
93,249763,249687,76
94,251357,250794,563
95,251249,250646,603
96,251098,250530,568
97,249788,249687,101
98,249789,249688,101
99,251198,250635,563
100,249782,249681,101
101,251214,250651,563
102,251185,250649,536
103,251165,250629,536
104,251164,250614,550
105,251077,250542,535
106,249799,249698,101
107,249785,249684,101
108,251045,250482,563
109,249780,249679,101
110,251043,250480,563
111,251068,250492,576
112,250933,250367,566
113,249790,249689,101
114,251021,250485,536
115,251062,250490,572
116,251022,250486,536
117,251008,250472,536
118,251009,250474,535
119,250970,250394,576
120,249792,249676,116
121,249793,249692,101
122,251061,250498,563
123,249787,249686,101
124,249756,249680,76
125,249753,249677,76
126,249763,249687,76
127,252225,251662,563
128,249747,249671,76
129,252173,251608,565
130,252164,251601,563
131,252021,251467,554
132,249795,249694,101
133,252139,251606,533
134,252035,251485,550
135,252165,251593,572
136,252144,251568,576
137,249788,249687,101
138,251990,251430,560
139,249785,249684,101
140,251979,251419,560
141,249781,249680,101
142,252016,251428,588
143,251990,251438,552
144,251871,251326,545
145,251993,251460,533
146,252007,251447,560
147,252012,251452,560
148,251968,251432,536
149,249776,249675,101
150,249795,249679,116
151,251938,251335,603
152,251989,251429,560
153,249791,249690,101
154,249773,249672,101
155,252014,251451,563
156,249793,249692,101
157,251886,251314,572
158,252001,251419,582
159,249790,249689,101
160,251823,251287,536
161,249790,249689,101
162,251833,251265,568
163,251840,251303,537
164,249787,249686,101
165,249785,249684,101
166,249772,249681,91
167,251652,251065,587
168,251833,251273,560
169,249793,249692,101
170,249745,249669,76
171,249764,249688,76
172,251741,251168,573
173,251758,251179,579
174,251840,251293,547
175,249776,249675,101
176,249787,249686,101
177,249762,249686,76
178,249747,249671,76
179,251751,251162,589
180,251737,251134,603
181,249787,249686,101
182,249771,249680,91
183,251869,251274,595
184,249764,249688,76
185,249764,249688,76
186,249754,249678,76
187,249765,249689,76
188,249756,249680,76
189,249762,249686,76
190,251718,251144,574
191,251840,251281,559
192,251727,251171,556
193,251658,251122,536
194,249779,249678,101
195,249789,249688,101
196,249750,249674,76
197,251678,251115,563
198,249769,249678,91
199,249762,249686,76
200,251575,251013,562
201,249756,249680,76
202,249754,249678,76
203,249762,249686,76
204,251679,251118,561
205,249764,249688,76
206,249767,249676,91
207,249760,249684,76
208,251711,251126,585
209,251670,251107,563
210,251654,251118,536
211,249787,249686,101
212,249787,249686,101
213,249766,249690,76
214,251715,251105,610
215,251461,250902,559
216,249787,249686,101
217,249749,249673,76
218,251529,250926,603
219,249760,249684,76
220,251531,250946,585
221,251566,250979,587
222,249782,249666,116
223,249762,249686,76
224,251519,250959,560
225,249757,249681,76
226,251283,250704,579
227,249760,249684,76
228,251415,250852,563
229,249762,249686,76
230,251503,250926,577
231,251534,250975,559
232,251516,250979,537
233,251471,250935,536
234,251408,250848,560
235,251499,250963,536
236,249787,249686,101
237,249789,249688,101
238,249764,249673,91
239,251541,250962,579
240,251513,250953,560
241,249787,249686,101
242,251522,250943,579
243,249772,249671,101
244,251520,250941,579
245,249797,249696,101
246,251531,250953,578
247,249792,249691,101
248,251506,250943,563
249,249787,249686,101
250,249756,249680,76
251,249753,249677,76
252,249766,249690,76
253,251545,250982,563
254,252225,251662,563
255,252172,251604,568
256,252157,251612,545
257,249789,249688,101
258,252190,251614,576
259,249785,249684,101
260,252192,251602,590
261,251853,251297,556
262,251709,251173,536
263,251784,251248,536
264,251841,251305,536
265,251684,251126,558
266,251656,251118,538
267,251649,251113,536
268,249795,249679,116
269,251592,251032,560
270,251662,251130,532
271,249774,249673,101
272,249791,249690,101
273,249762,249686,76
274,251472,250885,587
275,251725,251130,595
276,249787,249671,116
277,251556,250997,559
278,251691,251123,568
279,251700,251128,572
280,251510,250977,533
281,251395,250859,536
282,249787,249686,101
283,251506,250973,533
284,251495,250946,549
285,249791,249690,101
286,249787,249686,101
287,249754,249678,76
288,251553,250990,563
289,249746,249670,76
290,251522,250959,563
291,251414,250851,563
292,251496,250946,550
293,251518,250982,536
294,249790,249689,101
295,249779,249678,101
296,249764,249688,76
297,249753,249677,76
298,249764,249688,76
299,251504,250941,563
300,249777,249686,91
301,251457,250868,589
302,251493,250930,563
303,249779,249678,101
304,249768,249692,76
305,251355,250792,563
306,251395,250816,579
307,251357,250781,576
308,249802,249686,116
309,249789,249688,101
310,249751,249675,76
311,251416,250812,604
312,251355,250792,563
313,249787,249686,101
314,249765,249689,76
315,249747,249671,76
316,249777,249686,91
317,249766,249690,76
318,251351,250791,560
319,249759,249683,76
320,251267,250704,563
321,249762,249686,76
322,249766,249690,76
323,251347,250784,563
324,251374,250799,575
325,249787,249686,101
326,251118,250555,563
327,249784,249683,101
328,249755,249679,76
329,251375,250812,563
330,251264,250701,563
331,249768,249667,101
332,251379,250801,578
333,249789,249688,101
334,251386,250823,563
335,249782,249681,101
336,251393,250790,603
337,249788,249687,101
338,249762,249686,76
339,249749,249673,76
340,249781,249690,91
341,249763,249687,76
342,249762,249686,76
343,251357,250794,563
344,251246,250683,563
345,249788,249687,101
346,251373,250810,563
347,249779,249678,101
348,251369,250791,578
349,249779,249678,101
350,251371,250808,563
351,251173,250617,556
352,249774,249673,101
353,251185,250649,536
354,249788,249687,101
355,251173,250637,536
356,249804,249688,116
357,249775,249674,101
358,251228,250665,563
359,249779,249678,101
360,249762,249686,76
361,251222,250659,563
362,249758,249682,76
363,251214,250639,575
364,251231,250653,578
365,249774,249673,101
366,249764,249688,76
367,251212,250649,563
368,249760,249684,76
369,251249,250652,597
370,249750,249674,76
371,251195,250632,563
372,251235,250661,574
373,249782,249681,101
374,249766,249690,76
375,249750,249674,76
376,249762,249686,76
377,251199,250640,559
378,251104,250517,587
379,251007,250471,536
380,251061,250479,582
381,252167,251631,536
382,249780,249679,101
383,249787,249686,101
384,251866,251287,579
385,249791,249690,101
386,252049,251433,616
387,249787,249686,101
388,251733,251173,560
389,251796,251260,536
390,251830,251258,572
391,251846,251274,572
392,251738,251166,572
393,251851,251301,550
394,249787,249671,116
395,251823,251287,536
396,249789,249688,101
397,251695,251159,536
398,251438,250905,533
399,251674,251114,560
400,251695,251127,568
401,249789,249688,101
402,249779,249663,116
403,251662,251099,563
404,249799,249698,101
405,251684,251087,597
406,249788,249687,101
407,251681,251102,579
408,251677,251117,560
409,251446,250910,536
410,251650,251104,546
411,251657,251121,536
412,251583,251013,570
413,251653,251121,532
414,249781,249680,101
415,249772,249671,101
416,249763,249687,76
417,251536,250975,561
418,249767,249676,91
419,251541,250978,563
420,249765,249689,76
421,249762,249686,76
422,251507,250944,563
423,249753,249677,76
424,249763,249687,76
425,251510,250947,563
426,251574,250956,618
427,251387,250826,561
428,251360,250808,552
429,249787,249686,101
430,251250,250674,576
431,251329,250793,536
432,249795,249694,101
433,251342,250790,552
434,251352,250802,550
435,251351,250815,536
436,249776,249675,101
437,251382,250812,570
438,249779,249678,101
439,249785,249684,101
440,249764,249688,76
441,251243,250680,563
442,249769,249678,91
443,249768,249692,76
444,249755,249679,76
445,249768,249692,76
446,251299,250695,604
447,251250,250646,604
448,249790,249689,101
449,249751,249675,76
450,251266,250648,618
451,249762,249686,76
452,251205,250642,563
453,251119,250538,581
454,249773,249672,101
455,249762,249686,76
456,251223,250663,560
457,249753,249677,76
458,249775,249684,91
459,249765,249689,76
460,251202,250643,559
461,251213,250650,563
462,249768,249667,101
463,251199,250640,559
464,251212,250636,576
465,249785,249684,101
466,251064,250517,547
467,249785,249684,101
468,251166,250631,535
469,249793,249692,101
470,249770,249669,101
471,249764,249688,76
472,249764,249688,76
473,251219,250632,587
474,249774,249683,91
475,249751,249675,76
476,251199,250640,559
477,251141,250546,595
478,249772,249671,101
479,249766,249690,76
480,251201,250639,562
481,249762,249686,76
482,251208,250630,578
483,249751,249675,76
484,251216,250637,579
485,249764,249688,76
486,251233,250630,603
487,251239,250644,595
488,251168,250632,536
489,251203,250643,560
490,249794,249678,116
491,251174,250614,560
492,249789,249688,101
493,251063,250531,532
494,251198,250631,567
495,251178,250645,533
496,251170,250634,536
497,251180,250644,536
498,249794,249678,116
499,249787,249686,101
500,249767,249691,76
501,249756,249680,76
502,251231,250634,597
503,251214,250651,563
504,249772,249671,101
505,251207,250644,563
506,249792,249676,116
507,249760,249684,76
508,249809,249733,76
509,251793,251198,595
510,249754,249678,76
511,252180,251627,553
