bit_position,bit_interval,receiver_interval,sender_interval
0,252719,251978,741
1,250317,250206,111
2,250281,250180,101
3,250257,250181,76
4,250249,250173,76
5,250252,250176,76
6,250225,250149,76
7,252490,251911,579
8,250302,250185,117
9,252381,251821,560
10,250248,250172,76
11,250259,250183,76
12,252412,251833,579
13,250245,250169,76
14,252472,251912,560
15,250225,250149,76
16,252506,251887,619
17,250257,250181,76
18,252373,251802,571
19,252557,251953,604
20,250278,250177,101
21,252432,251829,603
22,250249,250148,101
23,250225,250149,76
24,252530,251942,588
25,250257,250181,76
26,252535,251972,563
27,250260,250184,76
28,252469,251888,581
29,250257,250181,76
30,252484,251905,579
31,250227,250151,76
32,250283,250192,91
33,252517,251922,595
34,250257,250181,76
35,252515,251952,563
36,252507,251918,589
37,250283,250182,101
38,252319,251756,563
39,252301,251765,536
40,250294,250178,116
41,252351,251783,568
42,252237,251665,572
43,252187,251651,536
44,252293,251757,536
45,250285,250184,101
46,252284,251733,551
47,250261,250160,101
48,250291,250175,116
49,250249,250173,76
50,252342,251745,597
51,252337,251774,563
52,252314,251778,536
53,252314,251753,561
54,250246,250145,101
55,252280,251744,536
56,252186,251612,574
57,250273,250172,101
58,252331,251795,536
59,250282,250181,101
60,252302,251766,536
61,250285,250184,101
62,250226,250125,101
63,250246,250170,76
64,252391,251781,610
65,252317,251758,559
66,252313,251780,533
67,250280,250179,101
68,252298,251765,533
69,250290,250189,101
70,250237,250136,101
71,250237,250161,76
72,252243,251641,602
73,250257,250181,76
74,250247,250171,76
75,252350,251787,563
76,250249,250173,76
77,252260,251673,587
78,250214,250138,76
79,250238,250162,76
80,252337,251759,578
81,252174,251614,560
82,252011,251457,554
83,250271,250170,101
84,252129,251593,536
85,250282,250181,101
86,251935,251399,536
87,251895,251325,570
88,251563,251013,550
89,251691,251115,576
90,250282,250181,101
91,250271,250170,101
92,250251,250175,76
93,251591,251028,563
94,251678,251118,560
95,251644,251112,532
96,250283,250167,116
97,251670,251134,536
98,250282,250181,101
99,251665,251130,535
100,250277,250176,101
101,251674,251138,536
102,250248,250147,101
103,251706,251134,572
104,251653,251103,550
105,251565,251030,535
106,250282,250181,101
107,251704,251136,568
108,250279,250178,101
109,251651,251115,536
110,251501,250956,545
111,251483,250947,536
112,250282,250166,116
113,251530,250976,554
114,251515,250979,536
115,250282,250181,101
116,251493,250957,536
117,251528,250960,568
118,250250,250149,101
119,251501,250965,536
120,250289,250173,116
121,251517,250984,533
122,250280,250179,101
123,250278,250177,101
124,251582,250978,604
125,250273,250172,101
126,250224,250148,76
127,252568,252003,565
128,252662,252067,595
129,250282,250181,101
130,252669,252082,587
131,250277,250176,101
132,250263,250187,76
133,252702,252098,604
134,252666,252066,600
135,250227,250126,101
136,252524,251943,581
137,250283,250182,101
138,252631,252068,563
139,250298,250197,101
140,252673,252076,597
141,250276,250175,101
142,252565,251962,603
143,250227,250126,101
144,250252,250176,76
145,252561,252001,560
146,250249,250173,76
147,250257,250181,76
148,250259,250183,76
149,250246,250170,76
150,252552,251948,604
151,250196,250120,76
152,250257,250181,76
153,250261,250185,76
154,252631,252068,563
155,252440,251880,560
156,250282,250181,101
157,252658,252096,562
158,250295,250179,116
159,252596,252034,562
160,250282,250181,101
161,252534,251955,579
162,250263,250162,101
163,252521,251933,588
164,252483,251929,554
165,250282,250181,101
166,252325,251773,552
167,252288,251728,560
168,252323,251791,532
169,252330,251758,572
170,250275,250174,101
171,250284,250183,101
172,250257,250181,76
173,252326,251755,571
174,250268,250177,91
175,252272,251709,563
176,250267,250191,76
177,250257,250181,76
178,252216,251637,579
179,252335,251772,563
180,250280,250179,101
181,252367,251763,604
182,250280,250164,116
183,250212,250136,76
184,250259,250183,76
185,252332,251772,560
186,250249,250173,76
187,252337,251774,563
188,250267,250191,76
189,250257,250181,76
190,250243,250152,91
191,252198,251635,563
192,252332,251769,563
193,252297,251761,536
194,252204,251668,536
195,250283,250182,101
196,252300,251764,536
197,250283,250182,101
198,250268,250152,116
199,250223,250147,76
200,250284,250208,76
201,250251,250175,76
202,252353,251790,563
203,252182,251619,563
204,252067,251491,576
205,252144,251607,537
206,250284,250168,116
207,250248,250147,101
208,252187,251624,563
209,252157,251589,568
210,251920,251384,536
211,252144,251608,536
212,250310,250209,101
213,252152,251616,536
214,250266,250150,116
215,250248,250147,101
216,252168,251606,562
217,250273,250172,101
218,251903,251326,577
219,250282,250181,101
220,250257,250181,76
221,250260,250184,76
222,250232,250141,91
223,251978,251415,563
224,251987,251425,562
225,250279,250178,101
226,250255,250179,76
227,250255,250179,76
228,250257,250181,76
229,252029,251444,585
230,250228,250137,91
231,250226,250150,76
232,250257,250181,76
233,251882,251278,604
234,250251,250175,76
235,251848,251277,571
236,251843,251107,736
237,251832,251296,536
238,251803,251253,550
239,251827,251253,574
240,250282,250181,101
241,250282,250181,101
242,251838,251276,562
243,250277,250176,101
244,250257,250181,76
245,250257,250181,76
246,250238,250147,91
247,250226,250150,76
248,250239,250163,76
249,250273,250197,76
250,250249,250173,76
251,251849,251287,562
252,251850,251287,563
253,250282,250181,101
254,252411,251807,604
255,250263,250162,101
256,250252,250176,76
257,250257,250181,76
258,252206,251646,560
259,252326,251763,563
260,250295,250179,116
261,252372,251777,595
262,252267,251734,533
263,250263,250162,101
264,252288,251752,536
265,250282,250181,101
266,252305,251773,532
267,252331,251759,572
268,250307,250191,116
269,252213,251659,554
270,252056,251520,536
271,252180,251648,532
272,250275,250174,101
273,250282,250181,101
274,250285,250209,76
275,250251,250175,76
276,252358,251783,575
277,252381,251796,585
278,250238,250137,101
279,252331,251772,559
280,252306,251770,536
281,252310,251766,544
282,250282,250181,101
283,252325,251789,536
284,252238,251672,566
285,252308,251772,536
286,250232,250131,101
287,250276,250175,101
288,252328,251765,563
289,250271,250170,101
290,252257,251670,587
291,252171,251635,536
292,252330,251778,552
293,250286,250185,101
294,252248,251692,556
295,250274,250173,101
296,250272,250171,101
297,252344,251773,571
298,252240,251670,570
299,252288,251752,536
300,250297,250181,116
301,252190,251655,535
302,250227,250126,101
303,252243,251671,572
304,252288,251755,533
305,250283,250182,101
306,252309,251776,533
307,252320,251744,576
308,250297,250181,116
309,252311,251775,536
310,252082,251546,536
311,252157,251446,711
312,250271,250170,101
313,252034,251498,536
314,250285,250184,101
315,250268,250167,101
316,250259,250169,90
317,250273,250197,76
318,252133,251536,597
319,252202,251614,588
320,250271,250170,101
321,252198,251617,581
322,250285,250184,101
323,252159,251600,559
324,252057,251507,550
325,251888,251352,536
326,251960,251248,712
327,252015,251445,570
328,251993,251457,536
329,250304,250203,101
330,251986,251450,536
331,250263,250162,101
332,252006,251448,558
333,250282,250181,101
334,251966,251398,568
335,252027,251475,552
336,251674,251138,536
337,251843,251307,536
338,251849,251313,536
339,250269,250168,101
340,251734,251188,546
341,251863,251327,536
342,251780,251248,532
343,250276,250175,101
344,250260,250159,101
345,250258,250182,76
346,251903,251300,603
347,251845,251286,559
348,250300,250184,116
349,251827,251264,563
350,251812,251252,560
351,251671,251135,536
352,250262,250161,101
353,251664,251128,536
354,250282,250181,101
355,250274,250173,101
356,250274,250183,91
357,251561,250974,587
358,251519,250924,595
359,251303,250747,556
360,250273,250172,101
361,251532,250996,536
362,251555,250983,572
363,251413,250877,536
364,250297,250181,116
365,251315,250782,533
366,250248,250147,101
367,251349,250814,535
368,251381,250805,576
369,251348,250796,552
370,250271,250170,101
371,250263,250162,101
372,250278,250187,91
373,251386,250823,563
374,250217,250141,76
375,251419,250815,604
376,251351,250788,563
377,250270,250169,101
378,251383,250820,563
379,250276,250175,101
380,251230,250652,578
381,250293,250192,101
382,250260,250184,76
383,250238,250162,76
384,252545,251982,563
385,250246,250170,76
386,250295,250204,91
387,250255,250179,76
388,250255,250179,76
389,250213,250137,76
390,252562,251999,563
391,252686,252098,588
392,250277,250176,101
393,252509,251946,563
394,250297,250181,116
395,252674,252081,593
396,250276,250175,101
397,250213,250137,76
398,252539,251977,562
399,252626,252063,563
400,250286,250185,101
401,250246,250170,76
402,250272,250181,91
403,250251,250175,76
404,252662,252087,575
405,250215,250139,76
406,250257,250181,76
407,250244,250168,76
408,252671,252108,563
409,250240,250164,76
410,250268,250177,91
411,250259,250183,76
412,252550,251987,563
413,252652,252057,595
414,252506,251948,558
415,250274,250173,101
416,250268,250167,101
417,250245,250169,76
418,250272,250181,91
419,252497,251900,597
420,252468,251906,562
421,250240,250139,101
422,252361,251798,563
423,252502,251950,552
424,250283,250182,101
425,252427,251891,536
426,252364,251818,546
427,250274,250173,101
428,250270,250169,101
429,250231,250155,76
430,252480,251915,565
431,252481,251922,559
432,250282,250181,101
433,252471,251908,563
434,252472,251922,550
435,250278,250177,101
436,252486,251918,568
437,250239,250138,101
438,252453,251917,536
439,252460,251924,536
440,250282,250181,101
441,250293,250192,101
442,252520,251942,578
443,252428,251896,532
444,252358,251782,576
445,252261,251728,533
446,252312,251776,536
447,252345,251771,574
448,250282,250181,101
449,252300,251759,541
450,252341,251785,556
451,250263,250162,101
452,250283,250182,101
453,252319,251740,579
454,252317,251782,535
455,252302,251746,556
456,250276,250175,101
457,250271,250170,101
458,252376,251764,612
459,251943,251375,568
460,252080,251508,572
461,250238,250137,101
462,252048,251516,532
463,250276,250175,101
464,252186,251629,557
465,252167,251595,572
466,250299,250183,116
467,252135,251603,532
468,251969,251401,568
469,250236,250135,101
470,250282,250181,101
471,252159,251599,560
472,252145,251609,536
473,250272,250171,101
474,250297,250181,116
475,252178,251618,560
476,250285,250184,101
477,252030,251426,604
478,252095,251519,576
479,250274,250173,101
480,250273,250172,101
481,252156,251593,563
482,250295,250179,116
483,252161,251598,563
484,250290,250189,101
485,250202,250126,76
486,252158,251571,587
487,251965,251402,563
488,252050,251514,536
489,250261,250160,101
490,252178,251632,546
491,252169,251597,572
492,252061,251509,552
493,250229,250128,101
494,252156,251620,536
495,252150,251614,536
496,252181,251645,536
497,252151,251618,533
498,252170,251596,574
499,250275,250174,101
500,250282,250181,101
501,252153,251572,581
502,252207,251671,536
503,250270,250169,101
504,252156,251623,533
505,252082,251510,572
506,252154,251604,550
507,252196,251626,570
508,250321,250220,101
509,252541,251946,595
510,250279,250178,101
511,252301,251789,512
