bit_position,bit_interval,receiver_interval,sender_interval
0,249884,249717,167
1,252311,251621,690
2,252026,251466,560
3,252165,251615,550
4,251999,251439,560
5,249780,249679,101
6,249789,249688,101
7,251886,251327,559
8,251996,251415,581
9,251979,251443,536
10,251974,251422,552
11,251970,251438,532
12,251832,251297,535
13,249787,249686,101
14,251922,251362,560
15,249776,249675,101
16,251977,251427,550
17,252006,251446,560
18,249776,249675,101
19,251991,251455,536
20,251864,251332,532
21,251985,251449,536
22,252013,251452,561
23,249774,249673,101
24,251868,251280,588
25,251932,251396,536
26,249787,249686,101
27,251876,251340,536
28,249773,249672,101
29,249787,249686,101
30,251888,251328,560
31,249776,249675,101
32,249772,249681,91
33,249761,249685,76
34,251856,251293,563
35,251612,251049,563
36,249766,249665,101
37,251895,251291,604
38,251641,251108,533
39,249782,249681,101
40,249802,249686,116
41,251711,251123,588
42,251681,251125,556
43,251559,251003,556
44,249766,249665,101
45,251672,251137,535
46,249792,249691,101
47,251665,251133,532
48,249798,249682,116
49,249777,249676,101
50,249763,249687,76
51,249772,249696,76
52,251684,251097,587
53,249767,249691,76
54,251690,251130,560
55,251685,251122,563
56,249796,249680,116
57,251413,250850,563
58,251507,250971,536
59,251519,250983,536
60,251497,250961,536
61,249791,249690,101
62,251234,250699,535
63,251364,250792,572
64,249800,249684,116
65,251313,250776,537
66,249792,249691,101
67,251357,250803,554
68,251326,250790,536
69,249789,249688,101
70,251315,250779,536
71,249788,249687,101
72,249797,249681,116
73,249762,249686,76
74,251403,250806,597
75,251358,250799,559
76,251352,250782,570
77,251344,250808,536
78,249778,249677,101
79,249790,249689,101
80,249769,249678,91
81,251359,250800,559
82,249766,249690,76
83,251349,250786,563
84,249755,249679,76
85,251408,250805,603
86,251351,250788,563
87,249794,249693,101
88,249764,249673,91
89,251390,250793,597
90,249766,249690,76
91,251370,250775,595
92,251391,250796,595
93,251339,250803,536
94,249787,249686,101
95,251335,250799,536
96,251367,250790,577
97,251346,250810,536
98,249789,249688,101
99,251334,250788,546
100,249785,249684,101
101,249785,249684,101
102,249762,249686,76
103,249768,249692,76
104,249758,249667,91
105,249763,249687,76
106,251406,250811,595
107,249762,249686,76
108,251367,250804,563
109,249754,249678,76
110,249762,249686,76
111,251258,250695,563
112,249760,249669,91
113,249766,249690,76
114,249765,249689,76
115,251349,250786,563
116,249756,249680,76
117,251378,250775,603
118,249763,249687,76
119,249762,249686,76
120,249769,249678,91
121,249766,249690,76
122,249757,249681,76
123,251367,250804,563
124,249754,249678,76
125,251390,250802,588
126,249764,249688,76
127,249811,249735,76
128,249766,249690,76
129,249753,249677,76
130,249762,249686,76
131,252051,251488,563
132,249747,249671,76
133,252014,251455,559
134,249779,249688,91
135,251996,251433,563
136,249770,249694,76
137,249748,249672,76
138,249762,249686,76
139,249762,249686,76
140,249751,249675,76
141,251928,251331,597
142,249776,249685,91
143,249762,249686,76
144,249766,249690,76
145,249739,249663,76
146,249763,249687,76
147,249769,249693,76
148,251991,251428,563
149,249761,249685,76
150,251924,251321,603
151,251993,251434,559
152,249787,249686,101
153,252033,251429,604
154,251853,251317,536
155,251846,251278,568
156,251835,251268,567
157,249785,249684,101
158,251732,251148,584
159,249787,249686,101
160,249794,249693,101
161,249749,249673,76
162,251765,251202,563
163,251897,251300,597
164,251651,251115,536
165,251551,250999,552
166,251690,251106,584
167,251658,251122,536
168,251682,251130,552
169,251636,251100,536
170,251688,251132,556
171,249777,249676,101
172,249787,249686,101
173,251671,251108,563
174,249797,249681,116
175,251711,251126,585
176,249787,249686,101
177,251709,251112,597
178,251667,251122,545
179,249774,249673,101
180,249788,249687,101
181,249756,249680,76
182,251734,251115,619
183,249768,249692,76
184,249756,249680,76
185,249754,249678,76
186,251702,251139,563
187,251699,251102,597
188,249791,249690,101
189,251711,251124,587
190,249802,249686,116
191,249763,249687,76
192,251441,250860,581
193,251668,251105,563
194,251546,250976,570
195,251533,250977,556
196,251499,250967,532
197,249777,249676,101
198,249802,249686,116
199,249766,249690,76
200,249753,249677,76
201,249757,249681,76
202,249762,249686,76
203,251425,250866,559
204,249765,249689,76
205,251500,250940,560
206,249777,249686,91
207,249769,249693,76
208,249755,249679,76
209,251558,250970,588
210,251501,250942,559
211,249787,249686,101
212,251463,250868,595
213,251482,250946,536
214,251507,250961,546
215,251525,250965,560
216,249787,249686,101
217,249781,249680,101
218,249756,249680,76
219,251535,250972,563
220,249769,249693,76
221,251516,250953,563
222,249781,249690,91
223,249760,249684,76
224,251550,250955,595
225,251506,250946,560
226,249776,249675,101
227,251550,250963,587
228,249787,249686,101
229,251516,250953,563
230,251528,250981,547
231,249780,249679,101
232,249787,249686,101
233,249757,249681,76
234,249749,249673,76
235,251511,250952,559
236,251523,250963,560
237,251481,250945,536
238,251371,250821,550
239,251393,250858,535
240,251380,250844,536
241,251502,250967,535
242,251493,250957,536
243,249789,249688,101
244,249784,249683,101
245,249754,249678,76
246,249781,249690,91
247,251352,250771,581
248,249764,249688,76
249,251396,250836,560
250,251507,250947,560
251,251527,250991,536
252,251367,250834,533
253,251358,250822,536
254,252202,251666,536
255,249787,249686,101
256,249793,249692,101
257,249743,249667,76
258,252173,251611,562
259,252048,251485,563
260,249802,249686,116
261,249759,249683,76
262,249754,249678,76
263,249762,249686,76
264,252031,251450,581
265,249745,249669,76
266,249766,249690,76
267,249765,249689,76
268,252053,251443,610
269,249756,249680,76
270,251806,251243,563
271,251627,251064,563
272,249787,249686,101
273,249754,249678,76
274,251852,251257,595
275,251822,251259,563
276,251836,251286,550
277,249779,249678,101
278,251869,251293,576
279,249789,249688,101
280,249791,249690,101
281,251861,251282,579
282,249790,249689,101
283,249751,249675,76
284,251853,251278,575
285,249754,249678,76
286,251833,251270,563
287,249768,249692,76
288,251885,251281,604
289,249754,249678,76
290,249762,249686,76
291,251861,251268,593
292,251731,251153,578
293,251818,251282,536
294,251816,251280,536
295,251862,251302,560
296,249781,249680,101
297,251820,251260,560
298,249787,249686,101
299,249780,249679,101
300,249781,249690,91
301,249753,249677,76
302,251851,251292,559
303,249766,249690,76
304,251468,250889,579
305,251438,250857,581
306,251503,250967,536
307,251205,250672,533
308,249810,249694,116
309,249773,249672,101
310,251370,250807,563
311,251217,250685,532
312,251313,250777,536
313,249783,249682,101
314,249786,249685,101
315,249762,249686,76
316,251254,250652,602
317,249739,249663,76
318,251209,250649,560
319,251220,250660,560
320,251172,250615,557
321,249786,249685,101
322,249785,249684,101
323,251201,250638,563
324,249802,249686,116
325,251175,250615,560
326,251182,250646,536
327,251175,250639,536
328,249787,249686,101
329,249785,249684,101
330,249747,249671,76
331,249762,249686,76
332,249784,249693,91
333,251194,250631,563
334,251217,250654,563
335,251195,250639,556
336,249787,249686,101
337,249779,249678,101
338,251065,250461,604
339,250944,250372,572
340,249806,249690,116
341,251017,250484,533
342,249791,249690,101
343,249777,249676,101
344,249762,249686,76
345,251004,250444,560
346,251041,250478,563
347,250919,250383,536
348,249802,249686,116
349,249779,249678,101
350,251050,250487,563
351,249774,249673,101
352,249763,249687,76
353,249756,249680,76
354,249760,249684,76
355,249768,249692,76
356,249771,249680,91
357,249754,249678,76
358,251050,250487,563
359,251048,250485,563
360,250832,250262,570
361,249779,249678,101
362,249787,249686,101
363,251094,250490,604
364,249791,249675,116
365,249755,249679,76
366,251058,250495,563
367,249760,249684,76
368,249767,249691,76
369,249752,249676,76
370,249762,249686,76
371,250927,250364,563
372,249768,249677,91
373,249757,249681,76
374,249762,249686,76
375,249762,249686,76
376,249765,249689,76
377,251017,250454,563
378,249762,249686,76
379,249769,249693,76
380,249770,249679,91
381,249818,249742,76
382,252174,251611,563
383,249753,249677,76
384,249757,249681,76
385,252162,251573,589
386,252050,251440,610
387,249790,249689,101
388,252138,251576,562
389,252194,251622,572
390,249794,249693,101
391,249780,249679,101
392,252159,251596,563
393,249785,249684,101
394,249777,249686,91
395,252024,251445,579
396,249743,249667,76
397,249763,249687,76
398,249762,249686,76
399,251890,251303,587
400,249756,249680,76
401,251993,251430,563
402,252060,251458,602
403,249794,249693,101
404,251986,251409,577
405,251991,251455,536
406,251875,251339,536
407,251847,251311,536
408,251980,251444,536
409,249776,249675,101
410,249802,249686,116
411,252031,251444,587
412,249774,249673,101
413,251965,251406,559
414,249780,249679,101
415,249762,249686,76
416,251828,251265,563
417,251875,251315,560
418,252005,251432,573
419,251841,251285,556
420,251653,251120,533
421,249790,249689,101
422,249776,249675,101
423,251708,251120,588
424,251641,251109,532
425,251641,251109,532
426,249804,249688,116
427,251678,251118,560
428,251565,250997,568
429,251665,251129,536
430,251639,251107,532
431,249789,249688,101
432,249777,249676,101
433,249762,249686,76
434,249784,249693,91
435,249751,249675,76
436,249754,249678,76
437,249762,249686,76
438,251694,251115,579
439,251684,251121,563
440,251634,251098,536
441,251667,251131,536
442,251715,251138,577
443,249774,249673,101
444,251659,251123,536
445,249785,249684,101
446,249787,249686,101
447,251741,251137,604
448,249773,249672,101
449,251515,250953,562
450,249802,249686,116
451,249751,249675,76
452,249757,249681,76
453,249761,249685,76
454,251424,250839,585
455,249769,249693,76
456,249741,249665,76
457,249763,249687,76
458,249787,249696,91
459,249757,249681,76
460,249762,249686,76
461,251513,250950,563
462,249762,249686,76
463,249762,249686,76
464,251506,250944,562
465,249765,249689,76
466,249782,249691,91
467,251390,250803,587
468,251408,250804,604
469,251345,250789,556
470,249788,249687,101
471,251363,250827,536
472,249774,249673,101
473,249792,249691,101
474,249775,249684,91
475,251362,250799,563
476,251368,250806,562
477,249772,249671,101
478,251367,250805,562
479,249792,249691,101
480,249754,249678,76
481,249766,249690,76
482,251381,250804,577
483,251226,250663,563
484,251346,250810,536
485,251325,250789,536
486,251258,250704,554
487,249785,249684,101
488,251359,250787,572
489,251063,250527,536
490,251172,250622,550
491,249788,249687,101
492,251160,250624,536
493,251178,250642,536
494,249792,249691,101
495,251167,250635,532
496,249779,249678,101
497,249793,249692,101
498,249768,249677,91
499,249765,249689,76
500,249754,249678,76
501,251211,250648,563
502,251197,250634,563
503,251210,250640,570
504,251179,250646,533
505,251160,250624,536
506,251220,250638,582
507,251193,250661,532
508,252209,251637,572
509,252062,251506,556
510,252128,251568,560
511,249738,249687,51
