bit_position,bit_interval,receiver_interval,sender_interval
0,252321,251580,741
1,252177,251597,580
2,250000,249899,101
3,252065,251495,570
4,250000,249899,101
5,250002,249901,101
6,249950,249874,76
7,249951,249875,76
8,252100,251495,605
9,249981,249905,76
10,251768,251205,563
11,251901,251341,560
12,251839,251307,532
13,250001,249900,101
14,249984,249883,101
15,251804,251200,604
16,250016,249900,116
17,251895,251336,559
18,249998,249897,101
19,251905,251343,562
20,249997,249896,101
21,251934,251339,595
22,251839,251303,536
23,251846,251296,550
24,251872,251326,546
25,251910,251342,568
26,251894,251358,536
27,250010,249909,101
28,251806,251237,569
29,250007,249906,101
30,251345,250809,536
31,251574,251038,536
32,250029,249913,116
33,250007,249906,101
34,249984,249908,76
35,249985,249909,76
36,249966,249890,76
37,251633,251070,563
38,249968,249892,76
39,251716,251153,563
40,249997,249906,91
41,251767,251170,597
42,249982,249906,76
43,251588,251025,563
44,249962,249886,76
45,251572,250983,589
46,251566,251004,562
47,249986,249885,101
48,251591,251013,578
49,249999,249898,101
50,251585,251022,563
51,250007,249906,101
52,249968,249892,76
53,251449,250862,587
54,251383,250824,559
55,251422,250854,568
56,250015,249899,116
57,249996,249895,101
58,249982,249906,76
59,249982,249906,76
60,251470,250866,604
61,249985,249909,76
62,251379,250816,563
63,251409,250846,563
64,251419,250869,550
65,251277,250745,532
66,251324,250754,570
67,251434,250882,552
68,251214,250678,536
69,251251,250715,536
70,249960,249859,101
71,251222,250685,537
72,251019,250431,588
73,251078,250542,536
74,250001,249900,101
75,250968,250433,535
76,249997,249896,101
77,251077,250541,536
78,251049,250513,536
79,251062,250526,536
80,250014,249898,116
81,251082,250546,536
82,251090,250554,536
83,250962,250426,536
84,251087,250517,570
85,250007,249906,101
86,251049,250514,535
87,249998,249897,101
88,251075,250525,550
89,250007,249906,101
90,251059,250527,532
91,249996,249895,101
92,250001,249900,101
93,251124,250562,562
94,249973,249872,101
95,251110,250529,581
96,250008,249892,116
97,251116,250553,563
98,250960,250424,536
99,251094,250562,532
100,250002,249901,101
101,250012,249911,101
102,249948,249872,76
103,251078,250515,563
104,251116,250538,578
105,251066,250530,536
106,250007,249906,101
107,250012,249911,101
108,251104,250541,563
109,250001,249900,101
110,249948,249872,76
111,249962,249886,76
112,251106,250528,578
113,251114,250551,563
114,250930,250394,536
115,250928,250392,536
116,250001,249900,101
117,250912,250376,536
118,249974,249873,101
119,249985,249884,101
120,250955,250377,578
121,250011,249910,101
122,250984,250380,604
123,250908,250374,534
124,250802,250267,535
125,250949,250381,568
126,249974,249873,101
127,250008,249907,101
128,250005,249929,76
129,249963,249887,76
130,249986,249910,76
131,252389,251826,563
132,252378,251791,587
133,251963,251427,536
134,251940,251394,546
135,252045,251509,536
136,250012,249911,101
137,249988,249887,101
138,249985,249909,76
139,252094,251507,587
140,249983,249907,76
141,252500,251937,563
142,250288,250197,91
143,250225,250149,76
144,252548,251945,603
145,252504,251945,559
146,250308,250207,101
147,252434,251846,588
148,250305,250204,101
149,250246,250170,76
150,250283,250192,91
151,250225,250149,76
152,252532,251973,559
153,252486,251927,559
154,252415,251855,560
155,252398,251828,570
156,252475,251939,536
157,252170,251617,553
158,252179,251618,561
159,250256,250155,101
160,252103,251534,569
161,252161,251629,532
162,252181,251621,560
163,252099,251523,576
164,250297,250196,101
165,251989,251453,536
166,250317,250201,116
167,251963,251431,532
168,251905,251345,560
169,250296,250195,101
170,251986,251450,536
171,252006,251470,536
172,251942,251372,570
173,251978,251442,536
174,250319,250203,116
175,250253,250152,101
176,252048,251485,563
177,251990,251454,536
178,252011,251479,532
179,252019,251465,554
180,252029,251479,550
181,251986,251452,534
182,252024,251452,572
183,251730,251197,533
184,251986,251453,533
185,250298,250197,101
186,251925,251388,537
187,251999,251463,536
188,252053,251497,556
189,251975,251439,536
190,251955,251373,582
191,251765,251197,568
192,250299,250198,101
193,250295,250194,101
194,251806,251243,563
195,252021,251488,533
196,252020,251467,553
197,251984,251448,536
198,252015,251465,550
199,250245,250144,101
200,251916,251346,570
201,250307,250206,101
202,250299,250198,101
203,252045,251483,562
204,250304,250203,101
205,251786,251223,563
206,252030,251480,550
207,251993,251421,572
208,251889,251357,532
209,250299,250198,101
210,251997,251441,556
211,250304,250203,101
212,252011,251475,536
213,250269,250168,101
214,250323,250207,116
215,250223,250147,76
216,252029,251466,563
217,250271,250195,76
218,250270,250194,76
219,252033,251470,563
220,252049,251486,563
221,250269,250168,101
222,250297,250206,91
223,250213,250137,76
224,250279,250203,76
225,250263,250187,76
226,252051,251463,588
227,250283,250207,76
228,252019,251456,563
229,250242,250166,76
230,250294,250203,91
231,251974,251411,563
232,250288,250212,76
233,250269,250193,76
234,250280,250204,76
235,250281,250205,76
236,250273,250197,76
237,252031,251427,604
238,250295,250204,91
239,250217,250141,76
240,250285,250209,76
241,252010,251447,563
242,252073,251478,595
243,252013,251477,536
244,250303,250202,101
245,252005,251452,553
246,251955,251381,574
247,251945,251412,533
248,251948,251376,572
249,250294,250193,101
250,251864,251328,536
251,251893,251339,554
252,250297,250196,101
253,251833,251297,536
254,252190,251654,536
255,250010,249909,101
256,252173,251641,532
257,250029,249928,101
258,252027,251491,536
259,251958,251382,576
260,252047,251497,550
261,252051,251516,535
262,249955,249854,101
263,251940,251372,568
264,249985,249884,101
265,250013,249912,101
266,252073,251492,581
267,252077,251501,576
268,250024,249908,116
269,249998,249897,101
270,249930,249854,76
271,252101,251514,587
272,249966,249890,76
273,249986,249910,76
274,252066,251503,563
275,251909,251346,563
276,250024,249908,116
277,251925,251332,593
278,249956,249855,101
279,249982,249906,76
280,251557,250994,563
281,249986,249910,76
282,249972,249896,76
283,249982,249906,76
284,249997,249906,91
285,249973,249897,76
286,249934,249858,76
287,251454,250891,563
288,249975,249899,76
289,249984,249908,76
290,251606,251009,597
291,251509,250922,587
292,251577,251030,547
293,249999,249898,101
294,251517,250984,533
295,251580,251026,554
296,249997,249896,101
297,251551,251015,536
298,251530,250994,536
299,251578,251002,576
300,251583,251036,547
301,251552,251017,535
302,251520,250985,535
303,251552,251020,532
304,251541,251008,533
305,251596,251024,572
306,251534,250998,536
307,250009,249908,101
308,250022,249906,116
309,249982,249906,76
310,249930,249854,76
311,249969,249893,76
312,251561,250998,563
313,249982,249906,76
314,249974,249898,76
315,249985,249909,76
316,249991,249900,91
317,251618,251039,579
318,249939,249863,76
319,249977,249901,76
320,251487,250924,563
321,249982,249906,76
322,251615,251011,604
323,251583,251020,563
324,250026,249910,116
325,251572,251012,560
326,251501,250965,536
327,251594,251034,560
328,251527,250994,533
329,251589,251019,570
330,251539,251003,536
331,251552,251000,552
332,250018,249902,116
333,251593,251025,568
334,251341,250805,536
335,250007,249906,101
336,249993,249892,101
337,249971,249895,76
338,251415,250852,563
339,251320,250725,595
340,250021,249905,116
341,251417,250854,563
342,251329,250793,536
343,250007,249906,101
344,249995,249894,101
345,251413,250851,562
346,250000,249899,101
347,251430,250871,559
348,251297,250747,550
349,251332,250764,568
350,249944,249843,101
351,250007,249906,101
352,249971,249895,76
353,249977,249901,76
354,251394,250831,563
355,251434,250871,563
356,250020,249904,116
357,251423,250860,563
358,249944,249843,101
359,249983,249907,76
360,251446,250861,585
361,251431,250868,563
362,251444,250876,568
363,250002,249901,101
364,250022,249906,116
365,249982,249906,76
366,251352,250793,559
367,249987,249911,76
368,251312,250751,561
369,251417,250854,563
370,250001,249900,101
371,249971,249895,76
372,249997,249906,91
373,249988,249912,76
374,251222,250659,563
375,249985,249909,76
376,249965,249889,76
377,251252,250692,560
378,249974,249898,76
379,249985,249909,76
380,250001,249910,91
381,252409,251812,597
382,249969,249893,76
383,249984,249908,76
384,252407,251844,563
385,249958,249882,76
386,250000,249909,91
387,252362,251800,562
388,249982,249906,76
389,252355,251776,579
390,252372,251812,560
391,252363,251823,540
392,250007,249906,101
393,250000,249899,101
394,252350,251776,574
395,252327,251791,536
396,252392,251838,554
397,252284,251748,536
398,250002,249901,101
399,250029,249928,101
400,252302,251705,597
401,249991,249890,101
402,249998,249907,91
403,249978,249902,76
404,249984,249908,76
405,252223,251660,563
406,249982,249906,76
407,249991,249915,76
408,249971,249895,76
409,252213,251632,581
410,252250,251672,578
411,252104,251550,554
412,250011,249910,101
413,252183,251613,570
414,252200,251664,536
415,250008,249907,101
416,249996,249895,101
417,249964,249888,76
418,252128,251553,575
419,249981,249905,76
420,252227,251663,564
421,249924,249848,76
422,249982,249906,76
423,252125,251538,587
424,249977,249901,76
425,252231,251668,563
426,252249,251646,603
427,252169,251633,536
428,250010,249909,101
429,249938,249837,101
430,249987,249911,76
431,252257,251660,597
432,249978,249902,76
433,252202,251643,559
434,249991,249900,91
435,251974,251413,561
436,249988,249912,76
437,252202,251598,604
438,249986,249910,76
439,252220,251641,579
440,249982,249906,76
441,252224,251629,595
442,251998,251423,575
443,252097,251543,554
444,250009,249908,101
445,252034,251499,535
446,250011,249910,101
447,250005,249904,101
448,252091,251518,573
449,249990,249889,101
450,252261,251651,610
451,250008,249907,101
452,249982,249906,76
453,252168,251605,563
454,249997,249921,76
455,249974,249898,76
456,252226,251645,581
457,249963,249887,76
458,249988,249897,91
459,252239,251680,559
460,252254,251681,573
461,252044,251512,532
462,250012,249911,101
463,252221,251649,572
464,250008,249907,101
465,249988,249887,101
466,252106,251531,575
467,250009,249908,101
468,252225,251663,562
469,252173,251605,568
470,250007,249906,101
471,249998,249897,101
472,249985,249909,76
473,252194,251635,559
474,249996,249905,91
475,251967,251404,563
476,252054,251492,562
477,249956,249855,101
478,252092,251497,595
479,250002,249901,101
480,252065,251502,563
481,251900,251364,536
482,250022,249906,116
483,250007,249906,101
484,249971,249895,76
485,252050,251447,603
486,249982,249906,76
487,251928,251355,573
488,251928,251331,597
489,249982,249881,101
490,249990,249899,91
491,249985,249909,76
492,251948,251355,593
493,251762,251199,563
494,250006,249905,101
495,249982,249906,76
496,251915,251327,588
497,249960,249884,76
498,249996,249905,91
499,249983,249907,76
500,251788,251225,563
501,251688,251129,559
502,249993,249892,101
503,249990,249914,76
504,249980,249904,76
505,251651,251054,597
506,251737,251159,578
507,250008,249907,101
508,252158,251595,563
509,249999,249898,101
510,252403,251840,563
511,249961,249910,51
