bit_position,bit_interval,receiver_interval,sender_interval
0,252871,252130,741
1,252680,252110,570
2,252612,252077,535
3,250266,250165,101
4,252393,251860,533
5,252326,251794,532
6,250250,250149,101
7,252498,251928,570
8,250315,250173,142
9,252396,251824,572
10,252492,251936,556
11,250284,250183,101
12,252449,251912,537
13,252482,251946,536
14,252214,251646,568
15,250250,250149,101
16,252301,251751,550
17,252315,251782,533
18,250273,250172,101
19,252333,251776,557
20,252340,251772,568
21,252184,251628,556
22,252198,251662,536
23,250250,250149,101
24,252351,251769,582
25,250282,250181,101
26,252193,251658,535
27,250285,250184,101
28,252333,251798,535
29,252313,251761,552
30,250248,250147,101
31,250252,250151,101
32,250267,250176,91
33,250257,250181,76
34,250297,250221,76
35,250260,250184,76
36,252362,251767,595
37,250258,250182,76
38,252294,251735,559
39,252313,251741,572
40,250286,250170,116
41,252364,251769,595
42,252185,251649,536
43,250282,250181,101
44,252198,251644,554
45,250285,250184,101
46,250241,250140,101
47,250236,250160,76
48,252267,251649,618
49,252339,251776,563
50,250283,250182,101
51,250257,250181,76
52,252219,251660,559
53,250261,250185,76
54,252143,251580,563
55,250236,250160,76
56,252177,251599,578
57,252156,251593,563
58,252053,251485,568
59,252171,251614,557
60,252139,251599,540
61,250285,250184,101
62,252012,251467,545
63,252122,251590,532
64,250273,250157,116
65,252147,251611,536
66,250286,250185,101
67,250280,250179,101
68,250249,250173,76
69,252106,251502,604
70,252128,251543,585
71,252164,251628,536
72,250289,250173,116
73,252044,251511,533
74,252188,251616,572
75,250278,250177,101
76,251978,251442,536
77,250282,250181,101
78,251664,251128,536
79,251799,251263,536
80,251662,251112,550
81,251662,251126,536
82,250286,250185,101
83,250287,250186,101
84,250250,250174,76
85,251753,251149,604
86,250218,250142,76
87,250240,250164,76
88,250260,250169,91
89,250281,250205,76
90,250257,250181,76
91,251674,251111,563
92,250251,250175,76
93,250257,250181,76
94,251672,251109,563
95,251739,251176,563
96,250283,250167,116
97,250258,250182,76
98,251682,251119,563
99,250252,250176,76
100,250252,250176,76
101,250252,250176,76
102,250223,250147,76
103,250238,250162,76
104,250253,250162,91
105,251532,250970,562
106,251536,250977,559
107,250274,250173,101
108,251528,250965,563
109,251497,250961,536
110,251390,250830,560
111,251522,250950,572
112,251505,250955,550
113,251512,250976,536
114,251525,250971,554
115,250282,250181,101
116,250276,250175,101
117,251546,250965,581
118,250249,250148,101
119,251513,250950,563
120,251532,250982,550
121,251514,250978,536
122,250280,250179,101
123,251529,250993,536
124,250274,250173,101
125,250257,250156,101
126,251397,250834,563
127,250286,250185,101
128,250246,250170,76
129,252683,252120,563
130,252697,252104,593
131,252497,251961,536
132,252459,251926,533
133,252355,251773,582
134,252052,251502,550
135,252134,251582,552
136,252185,251629,556
137,252156,251620,536
138,250274,250173,101
139,252163,251627,536
140,250284,250183,101
141,252199,251663,536
142,250289,250173,116
143,250227,250126,101
144,252225,251626,599
145,252149,251613,536
146,250274,250173,101
147,251875,251339,536
148,251955,251419,536
149,250271,250170,101
150,251903,251313,590
151,251960,251390,570
152,251873,251337,536
153,251994,251462,532
154,250268,250167,101
155,250282,250181,101
156,251810,251206,604
157,250273,250172,101
158,252042,251442,600
159,251928,251392,536
160,252021,251465,556
161,252009,251475,534
162,250263,250162,101
163,251962,251429,533
164,250282,250181,101
165,250282,250181,101
166,252041,251464,577
167,250225,250124,101
168,250257,250181,76
169,252040,251476,564
170,250240,250164,76
171,252014,251433,581
172,252044,251465,579
173,252028,251456,572
174,250293,250177,116
175,250216,250115,101
176,251924,251320,604
177,251974,251422,552
178,250285,250184,101
179,250286,250185,101
180,250255,250179,76
181,251996,251433,563
182,250264,250173,91
183,251998,251395,603
184,250275,250199,76
185,250257,250181,76
186,250249,250173,76
187,250260,250184,76
188,252060,251463,597
189,250257,250181,76
190,250266,250175,91
191,251981,251384,597
192,250259,250183,76
193,250257,250181,76
194,252004,251445,559
195,252043,251456,587
196,250287,250186,101
197,252016,251454,562
198,250289,250173,116
199,251997,251409,588
200,250287,250186,101
201,250251,250175,76
202,250273,250197,76
203,252010,251450,560
204,252024,251461,563
205,251993,251457,536
206,250289,250173,116
207,250227,250126,101
208,252084,251525,559
209,250271,250170,101
210,250250,250174,76
211,251995,251436,559
212,252056,251461,595
213,250286,250185,101
214,252021,251418,603
215,251945,251409,536
216,252008,251472,536
217,250273,250172,101
218,251981,251449,532
219,250282,250181,101
220,250274,250173,101
221,252023,251460,563
222,252004,251438,566
223,251934,251398,536
224,251834,251301,533
225,250277,250176,101
226,250280,250179,101
227,250255,250179,76
228,250257,250181,76
229,251859,251296,563
230,250253,250162,91
231,251791,251228,563
232,251740,251177,563
233,252255,251719,536
234,250708,250607,101
235,252307,251739,568
236,250714,250613,101
237,250714,250613,101
238,252320,251701,619
239,252214,251678,536
240,250714,250613,101
241,250730,250629,101
242,250683,250607,76
243,250678,250602,76
244,252261,251701,560
245,252307,251744,563
246,250693,250577,116
247,250657,250581,76
248,252176,251613,563
249,250689,250613,76
250,250681,250605,76
251,252322,251719,603
252,252283,251724,559
253,252156,251604,552
254,252624,252088,536
255,252643,252107,536
256,250268,250167,101
257,252611,252075,536
258,250274,250173,101
259,252643,252107,536
260,252640,252074,566
261,252652,252114,538
262,252503,251967,536
263,250282,250181,101
264,250265,250164,101
265,250246,250170,76
266,252677,252090,587
267,252545,251948,597
268,252325,251778,547
269,252316,251781,535
270,250220,250119,101
271,252360,251792,568
272,250263,250162,101
273,250273,250172,101
274,252322,251763,559
275,252194,251658,536
276,252308,251750,558
277,252368,251808,560
278,252235,251674,561
279,250282,250181,101
280,250263,250162,101
281,250252,250176,76
282,250247,250171,76
283,252380,251792,588
284,250264,250173,91
285,252212,251649,563
286,252259,251696,563
287,250283,250182,101
288,250238,250162,76
289,250257,250181,76
290,250259,250183,76
291,252378,251774,604
292,250264,250173,91
293,252357,251769,588
294,250208,250132,76
295,250277,250201,76
296,250238,250162,76
297,250257,250181,76
298,250259,250183,76
299,252190,251627,563
300,252336,251761,575
301,252331,251795,536
302,250238,250137,101
303,252322,251786,536
304,252283,251750,533
305,252318,251786,532
306,250282,250181,101
307,252364,251788,576
308,250293,250177,116
309,252355,251795,560
310,250238,250137,101
311,252201,251631,570
312,252020,251485,535
313,250275,250174,101
314,250282,250181,101
315,250257,250181,76
316,252224,251621,603
317,252200,251637,563
318,250238,250137,101
319,252020,251460,560
320,252122,251590,532
321,251994,251459,535
322,250282,250181,101
323,250282,250181,101
324,252060,251464,596
325,250271,250170,101
326,252010,251415,595
327,250282,250181,101
328,250233,250157,76
329,252037,251477,560
330,250255,250179,76
331,252046,251465,581
332,252038,251460,578
333,250271,250170,101
334,251989,251426,563
335,251862,251326,536
336,252004,251444,560
337,251989,251429,560
338,250284,250183,101
339,250282,250181,101
340,252022,251447,575
341,250277,250176,101
342,250215,250139,76
343,251999,251440,559
344,250254,250178,76
345,250258,250182,76
346,251997,251434,563
347,252023,251460,563
348,251982,251433,549
349,251978,251442,536
350,250257,250156,101
351,250276,250175,101
352,252024,251435,589
353,250282,250181,101
354,250248,250172,76
355,252029,251466,563
356,251999,251421,578
357,250282,250181,101
358,251966,251407,559
359,250271,250170,101
360,250239,250163,76
361,250257,250181,76
362,250273,250197,76
363,250261,250185,76
364,252015,251440,575
365,252051,251464,587
366,251810,251274,536
367,250273,250172,101
368,250288,250187,101
369,251864,251301,563
370,251822,251289,533
371,251839,251303,536
372,251820,251270,550
373,250282,250181,101
374,250278,250177,101
375,250252,250176,76
376,250244,250168,76
377,250255,250179,76
378,250257,250181,76
379,251858,251295,563
380,251808,251233,575
381,250278,250177,101
382,250257,250181,76
383,250262,250186,76
384,250251,250175,76
385,250238,250162,76
386,250272,250181,91
387,250240,250164,76
388,250259,250183,76
389,250205,250129,76
390,252657,252094,563
391,252694,252099,595
392,250271,250170,101
393,250239,250163,76
394,250272,250181,91
395,252665,252088,577
396,252697,252110,587
397,250228,250127,101
398,250257,250181,76
399,252613,252050,563
400,252649,252086,563
401,252482,251946,536
402,252608,252058,550
403,252549,251995,554
404,252540,251989,551
405,252407,251853,554
406,250290,250189,101
407,252642,252088,554
408,250277,250176,101
409,250269,250168,101
410,250270,250179,91
411,252519,251956,563
412,252713,252118,595
413,252358,251804,554
414,252622,252062,560
415,250282,250181,101
416,252662,252108,554
417,252645,252100,545
418,252663,252079,584
419,250282,250181,101
420,252647,252109,538
421,250225,250124,101
422,252607,252072,535
423,250282,250181,101
424,250298,250197,101
425,252654,252091,563
426,252497,251925,572
427,252484,251952,532
428,252474,251938,536
429,250225,250124,101
430,252508,251971,537
431,252464,251928,536
432,252379,251818,561
433,252427,251891,536
434,250288,250172,116
435,250286,250185,101
436,252559,251982,577
437,252427,251893,534
438,252199,251631,568
439,252138,251602,536
440,250282,250181,101
441,250263,250162,101
442,252200,251623,577
443,250284,250183,101
444,250255,250179,76
445,251874,251311,563
446,252231,251628,603
447,250273,250172,101
448,252162,251599,563
449,250263,250162,101
450,252215,251605,610
451,250286,250185,101
452,252108,251505,603
453,252133,251563,570
454,252178,251618,560
455,250273,250172,101
456,252164,251628,536
457,251985,251415,570
458,250297,250181,116
459,251994,251458,536
460,251981,251449,532
461,251972,251416,556
462,251925,251353,572
463,250282,250181,101
464,252001,251465,536
465,251973,251421,552
466,251993,251443,550
467,251993,251460,533
468,250273,250172,101
469,250233,250132,101
470,250257,250181,76
471,252029,251466,563
472,251984,251421,563
473,250268,250167,101
474,250273,250182,91
475,252027,251464,563
476,251994,251431,563
477,250235,250134,101
478,250235,250159,76
479,250273,250197,76
480,252064,251469,595
481,251975,251408,567
482,252015,251465,550
483,250282,250181,101
484,251833,251297,536
485,250232,250131,101
486,250274,250173,101
487,250258,250182,76
488,251868,251287,581
489,250233,250157,76
490,250276,250185,91
491,251880,251301,579
492,251848,251286,562
493,251664,251128,536
494,251829,251296,533
495,250283,250182,101
496,251848,251312,536
497,250287,250186,101
498,251892,251302,590
499,251845,251293,552
500,250282,250181,101
501,251621,251049,572
502,250273,250172,101
503,250326,250225,101
504,250255,250179,76
505,251580,251017,563
506,250274,250183,91
507,250246,250170,76
508,252651,252088,563
509,252502,251942,560
510,252347,251809,538
511,252450,251964,486
