bit_position,bit_interval,receiver_interval,sender_interval
0,252644,251903,741
1,252431,251885,546
2,252347,251815,532
3,250045,249944,101
4,250020,249919,101
5,252463,251859,604
6,252387,251851,536
7,252345,251809,536
8,252408,251826,582
9,252393,251857,536
10,252123,251587,536
11,252398,251846,552
12,250029,249928,101
13,250041,249940,101
14,250007,249931,76
15,252364,251805,559
16,250024,249933,91
17,250003,249927,76
18,249982,249906,76
19,250021,249945,76
20,249993,249917,76
21,250017,249941,76
22,250005,249929,76
23,252392,251788,604
24,252464,251845,619
25,250029,249928,101
26,249982,249906,76
27,250027,249951,76
28,252287,251725,562
29,250016,249940,76
30,252435,251872,563
31,252116,251556,560
32,250051,249935,116
33,250015,249939,76
34,252226,251663,563
35,252325,251744,581
36,250021,249920,101
37,252429,251867,562
38,252381,251846,535
39,252393,251857,536
40,252228,251656,572
41,250022,249921,101
42,252243,251707,536
43,250043,249942,101
44,250009,249908,101
45,252319,251732,587
46,250030,249929,101
47,249982,249906,76
48,252411,251833,578
49,252293,251731,562
50,250008,249907,101
51,252431,251855,576
52,250018,249917,101
53,250020,249944,76
54,250002,249926,76
55,249987,249911,76
56,250025,249934,91
57,249991,249915,76
58,249988,249912,76
59,252451,251860,591
60,252230,251671,559
61,250043,249942,101
62,252266,251663,603
63,250006,249905,101
64,252178,251598,580
65,250019,249918,101
66,252232,251635,597
67,250038,249937,101
68,249995,249919,76
69,250010,249934,76
70,249991,249915,76
71,252239,251680,559
72,252241,251667,574
73,252229,251693,536
74,252193,251657,536
75,250029,249928,101
76,250020,249919,101
77,250016,249940,76
78,252016,251439,577
79,252136,251532,604
80,252054,251508,546
81,252082,251530,552
82,250009,249908,101
83,250030,249929,101
84,252116,251528,588
85,250039,249938,101
86,249998,249922,76
87,252075,251515,560
88,252109,251534,575
89,250028,249927,101
90,249982,249906,76
91,250003,249927,76
92,252079,251516,563
93,252090,251523,567
94,251781,251249,532
95,250010,249909,101
96,251922,251372,550
97,250027,249926,101
98,250007,249906,101
99,251973,251369,604
100,250023,249922,101
101,250015,249939,76
102,250003,249927,76
103,249984,249908,76
104,250012,249921,91
105,250004,249928,76
106,251923,251336,587
107,250016,249940,76
108,250000,249924,76
109,250010,249934,76
110,250003,249927,76
111,251938,251343,595
112,250014,249923,91
113,250006,249930,76
114,249981,249905,76
115,250016,249940,76
116,249997,249921,76
117,251967,251370,597
118,251927,251350,577
119,250007,249906,101
120,251960,251357,603
121,251899,251363,536
122,250005,249904,101
123,251932,251372,560
124,251944,251374,570
125,250032,249931,101
126,250029,249928,101
127,252452,251889,563
128,250002,249901,101
129,252310,251731,579
130,252086,251550,536
131,252161,251625,536
132,252194,251624,570
133,249998,249897,101
134,252090,251540,550
135,252051,251491,560
136,252034,251498,536
137,252100,251556,544
138,249992,249891,101
139,251958,251398,560
140,250061,249960,101
141,252043,251507,536
142,250075,249959,116
143,252045,251512,533
144,250008,249907,101
145,250069,249968,101
146,251932,251369,563
147,252037,251501,536
148,250067,249966,101
149,252074,251502,572
150,250073,249957,116
151,252027,251491,536
152,250007,249906,101
153,250062,249961,101
154,252040,251477,563
155,250010,249909,101
156,252150,251553,597
157,250006,249905,101
158,250046,249955,91
159,249963,249887,76
160,252089,251514,575
161,250037,249961,76
162,252027,251468,559
163,252063,251500,563
164,250060,249959,101
165,249974,249898,76
166,250044,249953,91
167,249973,249897,76
168,249975,249899,76
169,250037,249961,76
170,252102,251499,603
171,249977,249901,76
172,252101,251520,581
173,249982,249906,76
174,252113,251538,575
175,251828,251266,562
176,252054,251519,535
177,252009,251439,570
178,251907,251372,535
179,250007,249906,101
180,251995,251439,556
181,251763,251209,554
182,250069,249953,116
183,251776,251240,536
184,251859,251326,533
185,250056,249955,101
186,249999,249898,101
187,249980,249904,76
188,251974,251377,597
189,249986,249910,76
190,250023,249932,91
191,251856,251275,581
192,251912,251349,563
193,250051,249950,101
194,251918,251330,588
195,251878,251320,558
196,250062,249961,101
197,250011,249910,101
198,251811,251233,578
199,250028,249927,101
200,249982,249906,76
201,250028,249952,76
202,249978,249902,76
203,249982,249906,76
204,250037,249961,76
205,251904,251307,597
206,251762,251160,602
207,251911,251375,536
208,251887,251351,536
209,250062,249961,101
210,251875,251339,536
211,251909,251337,572
212,251923,251387,536
213,251889,251353,536
214,250039,249923,116
215,250030,249929,101
216,251873,251314,559
217,250062,249961,101
218,251892,251330,562
219,251898,251328,570
220,250062,249961,101
221,250011,249910,101
222,251767,251189,578
223,251641,251105,536
224,250009,249908,101
225,251768,251232,536
226,249999,249898,101
227,250000,249899,101
228,251634,251071,563
229,251610,251038,572
230,250057,249941,116
231,250031,249930,101
232,249976,249900,76
233,251629,251066,563
234,251597,250993,604
235,251543,251007,536
236,250073,249972,101
237,250008,249907,101
238,251619,251041,578
239,250030,249929,101
240,251552,250993,559
241,250063,249962,101
242,249976,249900,76
243,251591,251028,563
244,250044,249968,76
245,249986,249910,76
246,251625,251050,575
247,251535,250938,597
248,250008,249907,101
249,250041,249965,76
250,249974,249898,76
251,251474,250870,604
252,250040,249964,76
253,249971,249895,76
254,252423,251860,563
255,249992,249916,76
256,252412,251849,563
257,249973,249897,76
258,252256,251669,587
259,250023,249947,76
260,249989,249898,91
261,252284,251721,563
262,252114,251551,563
263,250019,249918,101
264,252129,251566,563
265,250007,249906,101
266,252258,251671,587
267,250039,249938,101
268,249989,249898,91
269,250037,249961,76
270,249965,249889,76
271,252242,251655,587
272,252312,251719,593
273,249999,249898,101
274,252248,251685,563
275,252084,251530,554
276,252136,251559,577
277,250060,249959,101
278,252210,251638,572
279,252268,251692,576
280,252066,251530,536
281,252100,251540,560
282,252197,251662,535
283,252234,251680,554
284,252223,251673,550
285,252242,251706,536
286,252192,251656,536
287,252240,251680,560
288,250037,249936,101
289,250006,249905,101
290,252237,251674,563
291,251979,251425,554
292,252194,251644,550
293,250061,249960,101
294,250007,249906,101
295,249995,249919,76
296,252202,251639,563
297,252230,251653,577
298,250018,249917,101
299,250026,249950,76
300,249994,249903,91
301,252158,251599,559
302,249982,249906,76
303,249993,249917,76
304,252259,251678,581
305,249985,249909,76
306,249992,249916,76
307,252293,251730,563
308,251842,251264,578
309,252013,251437,576
310,251940,251404,536
311,252049,251497,552
312,252091,251556,535
313,250011,249910,101
314,250016,249915,101
315,250026,249950,76
316,249989,249898,91
317,250028,249952,76
318,252069,251488,581
319,252010,251415,595
320,250048,249947,101
321,251976,251413,563
322,252041,251481,560
323,250055,249954,101
324,252030,251484,546
325,251956,251424,532
326,250017,249916,101
327,250016,249915,101
328,250018,249942,76
329,249986,249910,76
330,249982,249906,76
331,250027,249951,76
332,252090,251512,578
333,252106,251543,563
334,252080,251520,560
335,250020,249919,101
336,252097,251561,536
337,252081,251509,572
338,250021,249920,101
339,251990,251458,532
340,252027,251477,550
341,252119,251543,576
342,250010,249909,101
343,250007,249906,101
344,252101,251539,562
345,252049,251488,561
346,250018,249917,101
347,252076,251540,536
348,252035,251488,547
349,252102,251569,533
350,250017,249916,101
351,250011,249910,101
352,251828,251268,560
353,250019,249918,101
354,249995,249919,76
355,252026,251439,587
356,251850,251232,618
357,251974,251404,570
358,250007,249906,101
359,252091,251537,554
360,250046,249945,101
361,251884,251339,545
362,250040,249939,101
363,251956,251380,576
364,251907,251323,584
365,250063,249962,101
366,251868,251332,536
367,250018,249917,101
368,251803,251267,536
369,249999,249898,101
370,251783,251211,572
371,250047,249946,101
372,251894,251344,550
373,251931,251399,532
374,251898,251329,569
375,251900,251348,552
376,250043,249942,101
377,249996,249895,101
378,250000,249924,76
379,251959,251378,581
380,249989,249898,91
381,252360,251797,563
382,252267,251708,559
383,252252,251698,554
384,250022,249921,101
385,252174,251639,535
386,250067,249951,116
387,250018,249917,101
388,252305,251724,581
389,250009,249908,101
390,249995,249919,76
391,252274,251715,559
392,252227,251664,563
393,250010,249909,101
394,250046,249955,91
395,252242,251679,563
396,252174,251589,585
397,250010,249909,101
398,249982,249906,76
399,250021,249945,76
400,249994,249918,76
401,249982,249906,76
402,252305,251727,578
403,252125,251530,595
404,250051,249950,101
405,252269,251665,604
406,250011,249910,101
407,252305,251701,604
408,252103,251567,536
409,252205,251670,535
410,252259,251669,590
411,252210,251674,536
412,252229,251697,532
413,252188,251652,536
414,250040,249939,101
415,252222,251685,537
416,252249,251679,570
417,252253,251685,568
418,250068,249952,116
419,252172,251636,536
420,250052,249951,101
421,252037,251481,556
422,251964,251388,576
423,250042,249941,101
424,250010,249909,101
425,249982,249906,76
426,252151,251533,618
427,249983,249907,76
428,250030,249954,76
429,252051,251492,559
430,252059,251496,563
431,250043,249942,101
432,249982,249906,76
433,251994,251391,603
434,250041,249950,91
435,249985,249909,76
436,250028,249952,76
437,251989,251386,603
438,249993,249917,76
439,250017,249941,76
440,252064,251485,579
441,251894,251331,563
442,250065,249949,116
443,249985,249909,76
444,251965,251377,588
445,251818,251215,603
446,250019,249918,101
447,250010,249934,76
448,251815,251252,563
449,251916,251353,563
450,250052,249936,116
451,249985,249909,76
452,250026,249950,76
453,249963,249887,76
454,251937,251374,563
455,251974,251377,597
456,250008,249907,101
457,249981,249905,76
458,250030,249939,91
459,251913,251342,571
460,251878,251275,603
461,251747,251211,536
462,250020,249919,101
463,250039,249938,101
464,249993,249917,76
465,249980,249904,76
466,250030,249939,91
467,251902,251339,563
468,251965,251377,588
469,250005,249904,101
470,249996,249920,76
471,251924,251365,559
472,249991,249915,76
473,251801,251206,595
474,251963,251381,582
475,250016,249915,101
476,251946,251385,561
477,250007,249906,101
478,251910,251329,581
479,250032,249931,101
480,249994,249918,76
481,249982,249906,76
482,251985,251382,603
483,251923,251344,579
484,250045,249944,101
485,251836,251233,603
486,250018,249917,101
487,250013,249937,76
488,249997,249921,76
489,251909,251322,587
490,250041,249950,91
491,249987,249911,76
492,250015,249939,76
493,249982,249906,76
494,249993,249917,76
495,251929,251366,563
496,249996,249920,76
497,251709,251146,563
498,250041,249950,91
499,251963,251368,595
500,250017,249941,76
501,251910,251347,563
502,249993,249917,76
503,251970,251385,585
504,249995,249919,76
505,249971,249895,76
506,250045,249954,91
507,251905,251342,563
508,250030,249954,76
509,249984,249908,76
510,252431,251852,579
511,252384,251831,553
