bit_position,bit_interval,receiver_interval,sender_interval
0,252667,251926,741
1,250147,250036,111
2,250072,249971,101
3,252485,251888,597
4,252430,251894,536
5,250091,249990,101
6,250085,249984,101
7,250070,249994,76
8,250091,249974,117
9,250064,249988,76
10,250041,249965,76
11,252473,251888,585
12,250062,249986,76
13,252476,251914,562
14,250066,249990,76
15,252465,251902,563
16,252467,251889,578
17,250096,249995,101
18,252457,251878,579
19,250096,249995,101
20,252451,251888,563
21,252447,251879,568
22,250088,249987,101
23,252467,251897,570
24,250093,249977,116
25,250096,249995,101
26,250058,249982,76
27,250074,249998,76
28,250044,249968,76
29,252450,251887,563
30,250058,249982,76
31,250062,249986,76
32,252488,251910,578
33,250071,249995,76
34,252477,251902,575
35,252450,251891,559
36,252416,251884,532
37,250093,249992,101
38,250091,249990,101
39,252325,251762,563
40,252463,251897,566
41,252454,251894,560
42,252358,251788,570
43,252241,251688,553
44,250064,249963,101
45,252432,251895,537
46,252412,251882,530
47,252375,251821,554
48,250092,249976,116
49,250090,249989,101
50,252472,251913,559
51,252454,251918,536
52,250070,249969,101
53,252482,251912,570
54,250081,249980,101
55,252315,251763,552
56,252277,251727,550
57,250085,249984,101
58,250084,249983,101
59,252221,251624,597
60,252326,251758,568
61,250091,249990,101
62,250071,249970,101
63,250091,250015,76
64,250065,249974,91
65,252187,251624,563
66,252344,251740,604
67,252143,251607,536
68,252012,251458,554
69,252149,251613,536
70,250068,249967,101
71,252114,251581,533
72,250092,249976,116
73,250102,250001,101
74,252123,251544,579
75,250094,249993,101
76,250050,249974,76
77,252164,251601,563
78,250049,249973,76
79,252139,251576,563
80,250065,249974,91
81,252161,251602,559
82,252163,251582,581
83,252118,251585,533
84,252127,251591,536
85,252137,251581,556
86,251953,251397,556
87,251974,251442,532
88,250082,249966,116
89,251854,251318,536
90,250091,249990,101
91,251955,251419,536
92,250077,249976,101
93,250096,249995,101
94,250058,249982,76
95,251837,251265,572
96,251812,251238,574
97,251737,251183,554
98,250090,249989,101
99,251814,251278,536
100,250082,249981,101
101,250095,249994,101
102,250058,249982,76
103,251810,251248,562
104,251739,251129,610
105,250097,249996,101
106,251808,251246,562
107,250101,250000,101
108,250055,249979,76
109,250065,249989,76
110,251845,251242,603
111,251834,251247,587
112,250073,249957,116
113,251712,251150,562
114,250102,250001,101
115,251853,251266,587
116,250085,249984,101
117,251831,251268,563
118,251690,251130,560
119,250096,249995,101
120,251830,251242,588
121,250096,249995,101
122,250077,249976,101
123,251846,251277,569
124,251810,251275,535
125,251777,251236,541
126,250086,249985,101
127,252479,251905,574
128,252473,251937,536
129,252322,251785,537
130,250116,250015,101
131,252404,251868,536
132,250115,250014,101
133,250062,249961,101
134,250107,250016,91
135,250018,249942,76
136,252487,251924,563
137,252442,251882,560
138,252363,251793,570
139,252191,251655,536
140,252054,251522,532
141,250062,249961,101
142,252366,251776,590
143,250041,249940,101
144,250121,250020,101
145,252296,251736,560
146,250125,250024,101
147,250039,249963,76
148,250081,250005,76
149,250037,249961,76
150,252358,251780,578
151,250024,249948,76
152,252149,251586,563
153,252035,251432,603
154,252135,251599,536
155,250060,249959,101
156,252113,251577,536
157,250067,249966,101
158,252167,251601,566
159,250054,249953,101
160,252186,251626,560
161,252033,251500,533
162,252140,251608,532
163,250054,249953,101
164,252131,251595,536
165,252112,251559,553
166,250131,250015,116
167,252081,251548,533
168,252116,251584,532
169,250045,249944,101
170,250115,250014,101
171,252116,251556,560
172,252160,251624,536
173,250070,249969,101
174,250121,250005,116
175,252143,251546,597
176,250117,250016,101
177,250028,249952,76
178,250092,250016,76
179,252115,251552,563
180,250090,250014,76
181,250042,249966,76
182,252169,251595,574
183,250032,249956,76
184,250092,250016,76
185,250037,249961,76
186,252218,251615,603
187,251996,251436,560
188,250117,250016,101
189,252152,251555,597
190,250123,250007,116
191,250032,249956,76
192,250092,250016,76
193,250037,249961,76
194,251993,251433,560
195,250018,249942,76
196,251877,251318,559
197,251987,251424,563
198,252024,251473,551
199,250063,249962,101
200,251899,251363,536
201,250062,249961,101
202,251963,251427,536
203,250043,249942,101
204,250116,250015,101
205,251950,251387,563
206,250142,250026,116
207,251839,251276,563
208,251865,251329,536
209,250063,249962,101
210,250117,250016,101
211,250024,249948,76
212,250096,250020,76
213,250035,249959,76
214,250106,250015,91
215,251967,251404,563
216,250081,250005,76
217,251981,251392,589
218,250092,250016,76
219,250029,249953,76
220,250087,250011,76
221,251772,251212,560
222,251882,251304,578
223,251801,251231,570
224,251706,251170,536
225,250066,249965,101
226,251725,251189,536
227,251761,251229,532
228,250119,250018,101
229,251760,251224,536
230,250133,250017,116
231,251637,251061,576
232,251837,251301,536
233,250068,249967,101
234,250115,250014,101
235,250029,249953,76
236,251878,251281,597
237,251663,251100,563
238,250134,250018,116
239,251822,251235,587
240,250116,250015,101
241,251687,251083,604
242,250106,250005,101
243,250030,249954,76
244,251699,251136,563
245,250024,249948,76
246,251699,251121,578
247,250021,249945,76
248,251746,251149,597
249,250045,249969,76
250,251723,251119,604
251,250031,249955,76
252,250092,250016,76
253,251644,251081,563
254,250080,250004,76
255,252532,251951,581
256,252409,251849,560
257,250112,250011,101
258,252286,251723,563
259,252266,251731,535
260,252265,251715,550
261,250119,250018,101
262,250047,249946,101
263,252312,251752,560
264,252253,251717,536
265,250123,250022,101
266,252264,251729,535
267,250115,250014,101
268,250069,249953,116
269,250092,250016,76
270,250028,249952,76
271,250094,250018,76
272,250029,249953,76
273,252380,251785,595
274,252300,251711,589
275,250106,250005,101
276,250045,249954,91
277,252323,251760,563
278,250024,249948,76
279,252311,251748,563
280,252310,251707,603
281,252256,251684,572
282,250070,249969,101
283,250110,250009,101
284,252281,251707,574
285,252302,251766,536
286,252237,251687,550
287,250120,250019,101
288,250044,249943,101
289,250093,250017,76
290,250044,249968,76
291,252255,251651,604
292,250051,249960,91
293,250091,250015,76
294,250037,249961,76
295,252332,251770,562
296,252291,251696,595
297,250118,250017,101
298,252271,251694,577
299,250122,250021,101
300,252332,251738,594
301,250111,250010,101
302,250037,249961,76
303,250092,250016,76
304,250012,249936,76
305,250095,250019,76
306,250056,249980,76
307,252331,251768,563
308,252332,251729,603
309,250106,250005,101
310,252308,251729,579
311,252297,251747,550
312,250054,249953,101
313,250117,250016,101
314,250031,249955,76
315,250090,250014,76
316,250047,249956,91
317,250083,250007,76
318,252059,251497,562
319,250092,250016,76
320,252254,251691,563
321,252335,251760,575
322,251958,251422,536
323,251971,251438,533
324,251904,251358,546
325,250115,250014,101
326,251823,251290,533
327,250115,250014,101
328,250054,249953,101
329,251685,251123,562
330,251893,251357,536
331,251909,251333,576
332,250081,249965,116
333,250117,250016,101
334,251998,251394,604
335,251971,251419,552
336,250054,249953,101
337,251912,251344,568
338,251924,251392,532
339,251915,251359,556
340,251922,251372,550
341,251965,251429,536
342,251932,251396,536
343,250110,250009,101
344,250057,249956,101
345,252031,251444,587
346,251823,251288,535
347,251975,251439,536
348,251956,251406,550
349,251861,251328,533
350,251945,251393,552
351,251956,251423,533
352,251944,251372,572
353,251871,251335,536
354,250062,249961,101
355,251878,251310,568
356,250058,249942,116
357,251981,251445,536
358,251958,251398,560
359,250125,250024,101
360,250061,249960,101
361,252035,251431,604
362,250062,249961,101
363,252035,251448,587
364,251712,251140,572
365,250115,250014,101
366,251968,251408,560
367,250127,250026,101
368,251807,251274,533
369,251896,251336,560
370,250062,249961,101
371,251887,251350,537
372,250064,249948,116
373,250119,250018,101
374,250035,249959,76
375,250092,250016,76
376,250029,249953,76
377,251979,251416,563
378,251977,251410,567
379,251845,251310,535
380,250069,249953,116
381,250124,250023,101
382,250090,250014,76
383,252490,251887,603
384,252518,251930,588
385,250043,249942,101
386,250104,250013,91
387,252173,251592,581
388,250092,250016,76
389,252229,251626,603
390,252337,251774,563
391,252243,251711,532
392,250117,250016,101
393,252022,251478,544
394,250132,250016,116
395,250054,249953,101
396,250090,250014,76
397,252292,251720,572
398,252185,251604,581
399,250057,249956,101
400,252051,251491,560
401,250062,249961,101
402,252189,251611,578
403,251918,251382,536
404,250117,250016,101
405,250062,249961,101
406,250085,250009,76
407,252100,251539,561
408,252222,251634,588
409,250062,249961,101
410,252181,251601,580
411,252004,251428,576
412,250114,250013,101
413,250070,249969,101
414,250100,250024,76
415,252155,251576,579
416,250090,250014,76
417,252048,251467,581
418,252208,251606,602
419,251951,251415,536
420,250115,250014,101
421,250060,249959,101
422,252204,251621,583
423,251908,251332,576
424,250108,250007,101
425,251931,251395,536
426,252049,251499,550
427,250049,249948,101
428,250119,250018,101
429,250035,249959,76
430,252170,251605,565
431,252035,251431,604
432,252171,251601,570
433,250064,249963,101
434,250132,250016,116
435,250029,249953,76
436,250087,250011,76
437,250027,249951,76
438,250112,250036,76
439,252117,251554,563
440,252012,251449,563
441,250064,249963,101
442,250107,250016,91
443,251824,251261,563
444,252039,251444,595
445,251918,251382,536
446,250118,250017,101
447,251928,251376,552
448,252041,251469,572
449,250070,249969,101
450,250128,250012,116
451,251886,251289,597
452,252005,251470,535
453,251914,251382,532
454,250117,250016,101
455,251806,251234,572
456,251991,251430,561
457,251811,251243,568
458,251863,251273,590
459,251789,251237,552
460,250117,250016,101
461,250054,249953,101
462,250096,250020,76
463,250023,249947,76
464,251906,251303,603
465,250045,249969,76
466,250102,250011,91
467,251776,251179,597
468,251850,251291,559
469,251745,251209,536
470,251845,251291,554
471,250041,249940,101
472,251835,251299,536
473,251623,251071,552
474,251603,251021,582
475,251507,250946,561
476,250115,250014,101
477,250062,249961,101
478,250092,250016,76
479,251631,251068,563
480,251511,250922,589
481,250062,249961,101
482,250107,250016,91
483,251665,251061,604
484,251586,251026,560
485,250062,249961,101
486,250092,250016,76
487,251420,250816,604
488,251440,250877,563
489,250082,249981,101
490,250115,250024,91
491,250039,249963,76
492,250081,250005,76
493,251382,250819,563
494,251517,250954,563
495,251351,250795,556
496,250116,250015,101
497,251442,250910,532
498,250130,250014,116
499,250060,249959,101
500,251420,250857,563
501,250067,249966,101
502,251559,250971,588
503,251486,250918,568
504,251507,250972,535
505,251481,250921,560
506,251860,251310,550
507,250402,250301,101
508,252465,251929,536
509,252297,251761,536
510,250067,249966,101
511,252105,251595,510
