bit_position,bit_interval,receiver_interval,sender_interval
0,249884,249717,167
1,252335,251645,690
2,249742,249641,101
3,251978,251445,533
4,249779,249678,101
5,252132,251578,554
6,252110,251558,552
7,249764,249663,101
8,249818,249676,142
9,252188,251609,579
10,252091,251558,533
11,252122,251570,552
12,251950,251418,532
13,251860,251327,533
14,249758,249657,101
15,249755,249654,101
16,251903,251326,577
17,249789,249688,101
18,249719,249643,76
19,251963,251403,560
20,251977,251418,559
21,251819,251267,552
22,251789,251257,532
23,249755,249654,101
24,251722,251172,550
25,249785,249684,101
26,251776,251231,545
27,251663,251107,556
28,251627,251092,535
29,249786,249685,101
30,251620,251085,535
31,249757,249656,101
32,251533,250984,549
33,251663,251127,536
34,249753,249652,101
35,251641,251105,536
36,251639,251106,533
37,249788,249687,101
38,249755,249654,101
39,251666,251103,563
40,249799,249683,116
41,249762,249686,76
42,249728,249652,76
43,249740,249664,76
44,251676,251116,560
45,249765,249689,76
46,251666,251103,563
47,251667,251080,587
48,249796,249680,116
49,249754,249678,76
50,251644,251081,563
51,251552,250989,563
52,249776,249675,101
53,251690,251127,563
54,251547,250993,554
55,251648,251112,536
56,249796,249680,116
57,251646,251111,535
58,251618,251082,536
59,249766,249665,101
60,249785,249684,101
61,249765,249689,76
62,251651,251064,587
63,251664,251101,563
64,249794,249678,116
65,251492,250929,563
66,249757,249656,101
67,251468,250909,559
68,251370,250835,535
69,249789,249688,101
70,249738,249637,101
71,251322,250724,598
72,251530,250946,584
73,251509,250973,536
74,251468,250933,535
75,251481,250945,536
76,249782,249681,101
77,251493,250960,533
78,251450,250914,536
79,249780,249679,101
80,249794,249678,116
81,251145,250583,562
82,251347,250777,570
83,251309,250773,536
84,251314,250778,536
85,251236,250700,536
86,249746,249645,101
87,249770,249669,101
88,249767,249676,91
89,251367,250804,563
90,251339,250776,563
91,251303,250767,536
92,249781,249680,101
93,249787,249686,101
94,251333,250770,563
95,249774,249673,101
96,251253,250675,578
97,249788,249687,101
98,251345,250782,563
99,249761,249660,101
100,251350,250787,563
101,251333,250797,536
102,251138,250602,536
103,251152,250615,537
104,251168,250618,550
105,251194,250658,536
106,249753,249652,101
107,249768,249667,101
108,249759,249683,76
109,249756,249680,76
110,249728,249652,76
111,249741,249665,76
112,249760,249669,91
113,251241,250637,604
114,251178,250615,563
115,251044,250472,572
116,249781,249680,101
117,250877,250305,572
118,250818,250282,536
119,250845,250309,536
120,250754,250204,550
121,249791,249690,101
122,250858,250282,576
123,249767,249666,101
124,249779,249678,101
125,250882,250319,563
126,249756,249655,101
127,249758,249682,76
128,249762,249686,76
129,252179,251616,563
130,252188,251599,589
131,252084,251540,544
132,249787,249686,101
133,252139,251585,554
134,249806,249690,116
135,251885,251349,536
136,251742,251207,535
137,249788,249687,101
138,249776,249675,101
139,249702,249626,76
140,249758,249682,76
141,251979,251416,563
142,251947,251347,600
143,249718,249617,101
144,252042,251443,599
145,249787,249686,101
146,249758,249682,76
147,249702,249626,76
148,249762,249686,76
149,251912,251349,563
150,251921,251343,578
151,249713,249612,101
152,249763,249687,76
153,252028,251468,560
154,249757,249681,76
155,249705,249629,76
156,249754,249678,76
157,249762,249686,76
158,249779,249688,91
159,249688,249612,76
160,251952,251359,593
161,249762,249686,76
162,249762,249686,76
163,249701,249625,76
164,251895,251316,579
165,249768,249692,76
166,249777,249686,91
167,249694,249618,76
168,252058,251463,595
169,252035,251448,587
170,251974,251438,536
171,251934,251382,552
172,249776,249675,101
173,249784,249683,101
174,251921,251343,578
175,251751,251217,534
176,251864,251294,570
177,251643,251110,533
178,249787,249686,101
179,249724,249623,101
180,251677,251114,563
181,251650,251118,532
182,251682,251132,550
183,251501,250965,536
184,251663,251127,536
185,251634,251098,536
186,249788,249687,101
187,251612,251077,535
188,251584,251016,568
189,249788,249687,101
190,251546,250996,550
191,251630,251060,570
192,249783,249682,101
193,251678,251108,570
194,249789,249688,101
195,251637,251065,572
196,249789,249688,101
197,251531,250975,556
198,251498,250948,550
199,249725,249624,101
200,251536,250964,572
201,249786,249685,101
202,251492,250959,533
203,251114,250579,535
204,251175,250639,536
205,249787,249686,101
206,249789,249673,116
207,251178,250577,601
208,249785,249684,101
209,249762,249686,76
210,251200,250635,565
211,251135,250575,560
212,251232,250662,570
213,249787,249686,101
214,249797,249681,116
215,249706,249630,76
216,249759,249683,76
217,249764,249688,76
218,249763,249687,76
219,251143,250584,559
220,251104,250541,563
221,251186,250650,536
222,249801,249685,116
223,251125,250589,536
224,249781,249680,101
225,249785,249684,101
226,251191,250628,563
227,250997,250461,536
228,251227,250651,576
229,251177,250642,535
230,251190,250640,550
231,249728,249627,101
232,249776,249675,101
233,249763,249687,76
234,249766,249690,76
235,251172,250585,587
236,249769,249693,76
237,251232,250653,579
238,251232,250632,600
239,251055,250479,576
240,251072,250511,561
241,249787,249686,101
242,249787,249686,101
243,251125,250563,562
244,251174,250638,536
245,249776,249675,101
246,251229,250647,582
247,249724,249623,101
248,249782,249681,101
249,251104,250541,563
250,251162,250630,532
251,251127,250591,536
252,251162,250626,536
253,251178,250642,536
254,249799,249698,101
255,249755,249679,76
256,252090,251486,604
257,252168,251581,587
258,249743,249642,101
259,249745,249669,76
260,252205,251587,618
261,249763,249687,76
262,249718,249642,76
263,249758,249682,76
264,252175,251571,604
265,249762,249686,76
266,249720,249644,76
267,249749,249673,76
268,251910,251332,578
269,249764,249688,76
270,249718,249642,76
271,251889,251326,563
272,251878,251315,563
273,249789,249688,101
274,249716,249640,76
275,251989,251410,579
276,249767,249676,91
277,249756,249680,76
278,251974,251415,559
279,249750,249674,76
280,249747,249671,76
281,249766,249690,76
282,249718,249642,76
283,249759,249683,76
284,249767,249676,91
285,249753,249677,76
286,251994,251397,597
287,249754,249678,76
288,249757,249681,76
289,251845,251282,563
290,249711,249635,76
291,249754,249678,76
292,249766,249675,91
293,249751,249675,76
294,251697,251135,562
295,249752,249676,76
296,251756,251153,603
297,249763,249687,76
298,251773,251214,559
299,249757,249681,76
300,251730,251134,596
301,249762,249686,76
302,249725,249649,76
303,249752,249676,76
304,249754,249678,76
305,249762,249686,76
306,249709,249633,76
307,251704,251116,588
308,251716,251114,602
309,251694,251122,572
310,251596,251061,535
311,249768,249667,101
312,251370,250835,535
313,251495,250959,536
314,249736,249635,101
315,249785,249684,101
316,249764,249673,91
317,249758,249682,76
318,251500,250905,595
319,251397,250834,563
320,249777,249676,101
321,249766,249690,76
322,249718,249642,76
323,249759,249683,76
324,251510,250933,577
325,249762,249686,76
326,249728,249652,76
327,249749,249673,76
328,249755,249679,76
329,249760,249684,76
330,251484,250924,560
331,251564,250960,604
332,249780,249664,116
333,251545,250958,587
334,249743,249642,101
335,251514,250933,581
336,249775,249674,101
337,249758,249682,76
338,251470,250907,563
339,249754,249678,76
340,251524,250946,578
341,251559,250962,597
342,249748,249647,101
343,251545,250948,597
344,251409,250841,568
345,249786,249685,101
346,249743,249642,101
347,249754,249678,76
348,249759,249668,91
349,251457,250860,597
350,251490,250927,563
351,251498,250963,535
352,249775,249674,101
353,249778,249677,101
354,249721,249645,76
355,251514,250951,563
356,249766,249675,91
357,251527,250967,560
358,251482,250901,581
359,249779,249678,101
360,249751,249675,76
361,251328,250731,597
362,249722,249646,76
363,251409,250847,562
364,251567,250948,619
365,249788,249687,101
366,249707,249631,76
367,251408,250845,563
368,251572,250968,604
369,251493,250957,536
370,249747,249646,101
371,251263,250727,536
372,251333,250783,550
373,249789,249688,101
374,251319,250751,568
375,249782,249681,101
376,249776,249675,101
377,249762,249686,76
378,251326,250763,563
379,251343,250781,562
380,249791,249675,116
381,252111,251551,560
382,249790,249689,101
383,252152,251589,563
384,249787,249686,101
385,249701,249625,76
386,252217,251607,610
387,252016,251454,562
388,249787,249686,101
389,251732,251169,563
390,251987,251450,537
391,249785,249684,101
392,251976,251416,560
393,251851,251275,576
394,249791,249675,116
395,249784,249683,101
396,251913,251318,595
397,249724,249623,101
398,249765,249689,76
399,249756,249680,76
400,249762,249686,76
401,249699,249623,76
402,249768,249677,91
403,251901,251341,560
404,252033,251454,579
405,251843,251277,566
406,249788,249687,101
407,249774,249673,101
408,249763,249687,76
409,251961,251374,587
410,249777,249686,91
411,249763,249687,76
412,252060,251457,603
413,251944,251381,563
414,249783,249682,101
415,249754,249678,76
416,249764,249688,76
417,249699,249623,76
418,252037,251447,590
419,249766,249690,76
420,251977,251414,563
421,251847,251266,581
422,249787,249686,101
423,249761,249685,76
424,252033,251438,595
425,251934,251371,563
426,249802,249686,116
427,249762,249686,76
428,252016,251437,579
429,249701,249625,76
430,249760,249684,76
431,252005,251442,563
432,249765,249689,76
433,249689,249613,76
434,252052,251449,603
435,249762,249686,76
436,251988,251428,560
437,249706,249630,76
438,249759,249683,76
439,249764,249688,76
440,252003,251440,563
441,251961,251373,588
442,251720,251173,547
443,251557,251024,533
444,249786,249685,101
445,251576,251041,535
446,251535,251003,532
447,249785,249684,101
448,251703,251127,576
449,249713,249612,101
450,249805,249689,116
451,249761,249685,76
452,251696,251133,563
453,251620,251039,581
454,251659,251124,535
455,249788,249687,101
456,251397,250861,536
457,251586,251050,536
458,249809,249693,116
459,249784,249683,101
460,249762,249686,76
461,249702,249626,76
462,249753,249677,76
463,249762,249686,76
464,249762,249686,76
465,251634,251055,579
466,251462,250884,578
467,251632,251096,536
468,249785,249684,101
469,251600,251048,552
470,249782,249681,101
471,251514,250981,533
472,251665,251132,533
473,249724,249623,101
474,249802,249686,116
475,251604,251000,604
476,249788,249687,101
477,249702,249626,76
478,251585,251014,571
479,249764,249688,76
480,251620,251023,597
481,249699,249623,76
482,251693,251113,580
483,251715,251134,581
484,249791,249690,101
485,251618,251055,563
486,249787,249686,101
487,251687,251108,579
488,251657,251121,536
489,251577,251045,532
490,251560,251010,550
491,249789,249688,101
492,249796,249695,101
493,249693,249617,76
494,251613,251010,603
495,251685,251126,559
496,251433,250897,536
497,251576,251044,532
498,249802,249686,116
499,251553,251017,536
500,251586,251018,568
501,249713,249612,101
502,251681,251111,570
503,251651,251115,536
504,251631,251096,535
505,249728,249627,101
506,249798,249682,116
507,249762,249686,76
508,249769,249693,76
509,249751,249675,76
510,252157,251595,562
511,249727,249690,37
