bit_position,bit_interval,receiver_interval,sender_interval
0,247732,247565,167
1,247686,247575,111
2,247620,247544,76
3,250163,249464,699
4,247623,247547,76
5,250051,249491,560
6,250046,249443,603
7,247654,247553,101
8,249829,249212,617
9,249860,249324,536
10,249856,249320,536
11,247658,247557,101
12,249772,249204,568
13,247656,247555,101
14,249714,249182,532
15,249889,249335,554
16,247663,247547,116
17,247656,247555,101
18,249728,249168,560
19,247660,247559,101
20,247621,247545,76
21,247631,247555,76
22,249733,249158,575
23,247620,247544,76
24,247640,247549,91
25,247631,247555,76
26,247631,247555,76
27,247634,247558,76
28,249581,249021,560
29,249604,249001,603
30,247656,247555,101
31,249714,249152,562
32,247666,247550,116
33,249734,249171,563
34,247656,247555,101
35,249752,249189,563
36,247637,247536,101
37,249702,249143,559
38,247656,247555,101
39,247626,247550,76
40,247643,247552,91
41,247625,247549,76
42,247631,247555,76
43,247631,247555,76
44,249585,249016,569
45,249726,249166,560
46,247656,247555,101
47,249751,249154,597
48,247665,247549,116
49,247623,247547,76
50,247632,247556,76
51,247631,247555,76
52,247618,247542,76
53,249740,249152,588
54,249747,249184,563
55,247656,247555,101
56,247640,247549,91
57,249713,249150,563
58,249736,249176,560
59,247656,247555,101
60,247623,247547,76
61,249709,249122,587
62,247623,247547,76
63,247631,247555,76
64,249766,249188,578
65,247622,247546,76
66,247635,247559,76
67,249707,249147,560
68,249699,249134,565
69,247658,247557,101
70,249710,249125,585
71,249617,249057,560
72,247663,247547,116
73,247656,247555,101
74,247633,247557,76
75,249740,249175,565
76,249695,249132,563
77,249699,249163,536
78,247647,247546,101
79,247658,247557,101
80,249738,249160,578
81,247656,247555,101
82,249764,249167,597
83,249702,249145,557
84,249730,249162,568
85,247656,247555,101
86,249692,249132,560
87,247660,247559,101
88,249586,249020,566
89,249704,249168,536
90,249691,249158,533
91,247645,247544,101
92,247650,247549,101
93,247631,247555,76
94,249726,249131,595
95,249629,249067,562
96,247657,247541,116
97,247632,247556,76
98,247631,247555,76
99,247626,247550,76
100,247626,247550,76
101,249742,249138,604
102,249722,249159,563
103,249589,249033,556
104,249693,249143,550
105,247657,247556,101
106,247656,247555,101
107,247631,247555,76
108,247628,247552,76
109,249760,249157,603
110,247631,247555,76
111,247631,247555,76
112,249617,249040,577
113,249723,249160,563
114,247655,247554,101
115,249695,249135,560
116,247650,247549,101
117,247619,247543,76
118,249718,249157,561
119,247631,247555,76
120,249787,249169,618
121,247635,247559,76
122,249746,249143,603
123,247631,247555,76
124,247623,247547,76
125,247622,247546,76
126,247632,247556,76
127,250075,249513,562
128,249660,249097,563
129,247648,247547,101
130,249860,249298,562
131,247647,247546,101
132,249805,249242,563
133,249749,249196,553
134,247671,247555,116
135,247657,247556,101
136,249739,249179,560
137,249659,249127,532
138,247656,247555,101
139,249617,249047,570
140,247660,247559,101
141,249692,249152,540
142,249760,249170,590
143,249668,249132,536
144,249663,249131,532
145,247649,247548,101
146,247656,247555,101
147,247631,247555,76
148,247634,247558,76
149,247612,247536,76
150,249750,249176,574
151,247631,247555,76
152,247626,247550,76
153,247629,247553,76
154,247629,247553,76
155,249711,249147,564
156,247631,247555,76
157,247612,247536,76
158,247647,247556,91
159,247631,247555,76
160,249409,248822,587
161,247625,247549,76
162,249482,248919,563
163,249606,249009,597
164,247656,247555,101
165,249550,248985,565
166,247675,247559,116
167,249549,248986,563
168,247656,247555,101
169,249566,249006,560
170,249104,248534,570
171,247656,247555,101
172,247656,247555,101
173,249286,248682,604
174,247674,247558,116
175,247625,247549,76
176,249259,248696,563
177,249049,248490,559
178,247647,247546,101
179,249061,248499,562
180,249073,248517,556
181,248932,248396,536
182,249075,248527,548
183,249086,248518,568
184,248841,248305,536
185,249025,248489,536
186,247651,247550,101
187,249084,248512,572
188,249082,248510,572
189,247648,247547,101
190,249058,248508,550
191,247647,247546,101
192,247658,247557,101
193,249042,248480,562
194,249077,248509,568
195,247660,247559,101
196,247645,247544,101
197,247623,247547,76
198,248924,248346,578
199,249094,248491,603
200,247660,247559,101
201,248946,248383,563
202,249068,248532,536
203,249071,248536,535
204,247645,247544,101
205,249119,248545,574
206,249109,248521,588
207,248933,248397,536
208,249097,248521,576
209,249092,248516,576
210,248930,248394,536
211,247656,247555,101
212,249032,248497,535
213,249070,248514,556
214,249098,248510,588
215,247656,247555,101
216,247659,247558,101
217,247612,247536,76
218,247632,247556,76
219,247631,247555,76
220,247626,247550,76
221,249076,248513,563
222,249119,248541,578
223,249056,248519,537
224,248937,248405,532
225,249026,248490,536
226,248821,248286,535
227,248887,248351,536
228,248744,248208,536
229,248802,248267,535
230,247663,247547,116
231,248822,248250,572
232,248886,248350,536
233,247643,247542,101
234,248892,248356,536
235,247654,247553,101
236,247656,247555,101
237,247625,247549,76
238,248816,248206,610
239,248952,248355,597
240,248932,248362,570
241,248893,248357,536
242,247659,247558,101
243,247648,247547,101
244,247631,247555,76
245,248941,248362,579
246,247637,247546,91
247,247635,247559,76
248,248890,248330,560
249,248916,248353,563
250,248891,248359,532
251,247645,247544,101
252,248915,248379,536
253,248891,248355,536
254,247661,247560,101
255,249979,249376,603
256,247648,247547,101
257,249907,249347,560
258,247660,247559,101
259,247629,247553,76
260,249889,249309,580
261,247633,247557,76
262,247620,247544,76
263,247632,247556,76
264,249884,249287,597
265,247631,247555,76
266,249499,248922,577
267,249611,249048,563
268,247663,247547,116
269,247631,247555,76
270,249717,249155,562
271,247633,247557,76
272,247623,247547,76
273,247631,247555,76
274,249706,249143,563
275,249707,249145,562
276,249572,249022,550
277,247656,247555,101
278,249691,249139,552
279,249718,249148,570
280,247644,247543,101
281,247656,247555,101
282,249569,248972,597
283,247645,247544,101
284,249587,249010,577
285,247656,247555,101
286,249445,248882,563
287,249537,248981,556
288,249530,248997,533
289,249476,248904,572
290,247656,247555,101
291,247651,247550,101
292,247641,247550,91
293,247630,247554,76
294,249570,249010,560
295,249549,248986,563
296,247637,247536,101
297,247632,247556,76
298,249434,248875,559
299,247631,247555,76
300,249549,248971,578
301,249566,249003,563
302,249539,249003,536
303,247656,247555,101
304,249500,248964,536
305,247659,247558,101
306,249532,248972,560
307,247656,247555,101
308,249528,248982,546
309,249547,248977,570
310,247657,247556,101
311,249513,248977,536
312,247648,247547,101
313,249636,249064,572
314,249508,248976,532
315,249547,249014,533
316,249405,248859,546
317,247647,247546,101
318,247657,247556,101
319,249586,248982,604
320,247648,247547,101
321,247634,247558,76
322,247619,247543,76
323,249523,248960,563
324,247638,247547,91
325,247626,247550,76
326,247637,247561,76
327,249585,249000,585
328,247623,247547,76
329,247631,247555,76
330,249558,248995,563
331,249415,248855,560
332,249538,248988,550
333,247656,247555,101
334,247658,247557,101
335,247624,247548,76
336,247623,247547,76
337,249427,248864,563
338,247626,247550,76
339,249557,248994,563
340,249591,249013,578
341,249571,249001,570
342,247658,247557,101
343,249547,248987,560
344,247649,247548,101
345,249536,248980,556
346,249413,248872,541
347,247660,247559,101
348,249536,248986,550
349,247656,247555,101
350,247656,247555,101
351,249531,248969,562
352,249296,248760,536
353,249361,248826,535
354,247656,247555,101
355,247658,247557,101
356,249291,248716,575
357,247657,247556,101
358,249406,248846,560
359,249368,248835,533
360,247651,247550,101
361,247653,247552,101
362,247631,247555,76
363,249417,248854,563
364,249401,248824,577
365,247658,247557,101
366,249223,248660,563
367,249116,248580,536
368,249209,248656,553
369,249228,248654,574
370,249212,248655,557
371,249179,248643,536
372,247658,247542,116
373,249076,248524,552
374,249244,248708,536
375,247656,247555,101
376,247648,247547,101
377,249131,248568,563
378,249094,248558,536
379,247656,247555,101
380,247663,247547,116
381,250014,249452,562
382,249919,249383,536
383,249905,249369,536
384,249920,249350,570
385,249979,249443,536
386,249936,249354,582
387,247656,247555,101
388,250007,249475,532
389,250016,249448,568
390,247657,247556,101
391,250011,249475,536
392,247656,247555,101
393,247651,247550,101
394,249940,249366,574
395,247656,247555,101
396,247631,247555,76
397,250026,249463,563
398,250047,249484,563
399,250023,249491,532
400,250016,249446,570
401,247652,247551,101
402,250076,249494,582
403,247656,247555,101
404,247656,247555,101
405,247618,247542,76
406,250091,249498,593
407,247628,247552,76
408,249931,249336,595
409,247623,247547,76
410,249884,249307,577
411,249875,249312,563
412,249759,249203,556
413,249839,249283,556
414,247659,247558,101
415,247650,247549,101
416,247631,247555,76
417,249864,249293,571
418,247641,247550,91
419,249895,249307,588
420,249883,249286,597
421,249872,249340,532
422,247657,247556,101
423,249828,249294,534
424,249709,249133,576
425,247648,247547,101
426,247671,247555,116
427,249941,249346,595
428,249863,249327,536
429,247648,247547,101
430,249861,249325,536
431,249832,249296,536
432,249675,249138,537
433,247648,247547,101
434,247671,247555,116
435,247632,247556,76
436,247620,247544,76
437,247624,247548,76
438,247631,247555,76
439,247631,247555,76
440,249742,249147,595
441,249731,249172,559
442,249607,249035,572
443,247656,247555,101
444,249726,249156,570
445,249537,248983,554
446,249718,249185,533
447,249734,249200,534
448,247659,247558,101
449,247637,247536,101
450,249732,249158,574
451,247656,247555,101
452,249554,248991,563
453,247654,247553,101
454,249527,248965,562
455,249428,248892,536
456,247656,247555,101
457,247637,247536,101
458,249558,248972,586
459,247656,247555,101
460,249585,249023,562
461,247650,247549,101
462,249604,249017,587
463,249323,248787,536
464,247656,247555,101
465,249525,248992,533
466,247675,247559,116
467,249513,248977,536
468,247656,247555,101
469,249402,248870,532
470,247645,247544,101
471,247656,247555,101
472,249609,249006,603
473,247643,247542,101
474,249464,248889,575
475,249405,248872,533
476,247656,247555,101
477,247648,247547,101
478,247622,247546,76
479,247635,247559,76
480,249391,248832,559
481,247623,247547,76
482,247648,247557,91
483,247620,247544,76
484,247631,247555,76
485,249594,248991,603
486,247626,247550,76
487,247633,247557,76
488,247629,247553,76
489,247623,247547,76
490,249435,248825,610
491,247622,247546,76
492,249478,248696,782
493,249411,248824,587
494,247656,247555,101
495,249392,248829,563
496,249377,248839,538
497,247648,247547,101
498,249353,248804,549
499,249286,248726,560
500,249395,248859,536
501,249374,248818,556
502,247656,247555,101
503,247657,247556,101
504,247620,247544,76
505,247625,247549,76
506,249058,248448,610
507,249120,248557,563
508,247663,247562,101
509,249940,249377,563
510,247648,247547,101
511,249981,249471,510
