bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,250317,250206,111
2,252513,251814,699
3,250282,250181,101
4,252480,251917,563
5,252276,251740,536
6,250250,250149,101
7,250243,250142,101
8,252385,251780,605
9,252036,251500,536
10,250273,250172,101
11,250284,250183,101
12,252134,251574,560
13,250268,250167,101
14,250241,250165,76
15,252163,251600,563
16,252200,251582,618
17,250282,250181,101
18,250248,250172,76
19,250261,250185,76
20,250247,250171,76
21,252090,251531,559
22,252127,251567,560
23,250250,250149,101
24,252213,251603,610
25,250282,250181,101
26,252200,251631,569
27,250285,250184,101
28,250243,250167,76
29,252190,251597,593
30,250223,250147,76
31,252038,251475,563
32,252062,251474,588
33,250282,250181,101
34,252016,251435,581
35,250285,250184,101
36,252021,251458,563
37,251986,251454,532
38,252012,251477,535
39,250256,250155,101
40,250294,250178,116
41,250251,250175,76
42,250257,250181,76
43,250257,250181,76
44,250230,250154,76
45,250260,250184,76
46,250223,250147,76
47,251762,251203,559
48,252047,251437,610
49,250274,250173,101
50,250250,250174,76
51,250257,250181,76
52,252024,251429,595
53,250261,250185,76
54,250221,250145,76
55,250236,250160,76
56,252027,251449,578
57,251883,251320,563
58,250283,250182,101
59,252060,251463,597
60,251996,251424,572
61,251912,251359,553
62,251830,251295,535
63,250269,250168,101
64,250289,250173,116
65,252037,251442,595
66,252014,251476,538
67,250280,250179,101
68,250260,250159,101
69,252016,251457,559
70,250237,250136,101
71,250237,250161,76
72,251997,251422,575
73,250257,250181,76
74,250243,250167,76
75,250269,250193,76
76,250249,250173,76
77,251895,251336,559
78,251989,251426,563
79,250263,250162,101
80,250264,250173,91
81,250257,250181,76
82,252059,251472,587
83,252020,251457,563
84,250275,250174,101
85,250257,250181,76
86,250218,250142,76
87,252039,251480,559
88,250260,250169,91
89,250257,250181,76
90,250257,250181,76
91,250246,250170,76
92,251989,251426,563
93,252055,251492,563
94,251848,251294,554
95,250264,250163,101
96,250283,250167,116
97,252049,251454,595
98,251711,251175,536
99,251850,251314,536
100,251824,251289,535
101,250281,250180,101
102,250248,250147,101
103,250238,250162,76
104,251871,251293,578
105,251774,251179,595
106,251868,251298,570
107,251824,251292,532
108,251868,251300,568
109,251830,251294,536
110,250248,250147,101
111,251808,251272,536
112,251593,251025,568
113,251673,251137,536
114,251514,250978,536
115,250282,250181,101
116,250276,250175,101
117,250246,250170,76
118,250224,250148,76
119,251496,250933,563
120,251590,250972,618
121,251549,250977,572
122,250280,250179,101
123,251505,250952,553
124,250281,250180,101
125,251557,250981,576
126,251492,250956,536
127,252346,251810,536
128,250271,250170,101
129,252457,251921,536
130,250274,250173,101
131,250277,250176,101
132,252524,251961,563
133,252481,251929,552
134,252489,251933,556
135,252269,251715,554
136,250271,250170,101
137,252477,251934,543
138,252442,251906,536
139,252530,251990,540
140,252465,251932,533
141,252496,251928,568
142,250289,250173,116
143,250227,250126,101
144,250252,250176,76
145,252422,251859,563
146,252511,251924,587
147,252470,251909,561
148,250284,250183,101
149,250271,250170,101
150,250265,250174,91
151,252344,251751,593
152,250257,250181,76
153,250261,250185,76
154,250243,250167,76
155,250257,250181,76
156,252493,251931,562
157,252519,251932,587
158,250293,250177,116
159,250202,250126,76
160,252511,251948,563
161,250259,250183,76
162,250238,250162,76
163,250258,250182,76
164,250257,250181,76
165,252494,251934,560
166,250267,250176,91
167,250200,250124,76
168,250257,250181,76
169,252199,251620,579
170,252162,251599,563
171,252168,251636,532
172,252092,251516,576
173,250282,250181,101
174,252148,251602,546
175,252095,251519,576
176,252204,251650,554
177,250282,250181,101
178,252167,251613,554
179,252093,251523,570
180,250280,250179,101
181,250266,250165,101
182,250280,250189,91
183,250191,250115,76
184,250259,250183,76
185,250257,250181,76
186,250249,250173,76
187,252157,251594,563
188,250267,250191,76
189,250257,250181,76
190,252235,251617,618
191,252163,251566,597
192,250284,250183,101
193,250257,250181,76
194,252169,251607,562
195,252208,251627,581
196,250271,250170,101
197,250258,250182,76
198,252076,251501,575
199,250202,250126,76
200,250278,250202,76
201,250251,250175,76
202,250249,250173,76
203,252078,251515,563
204,252186,251623,563
205,250284,250183,101
206,252241,251639,602
207,250227,250126,101
208,250258,250182,76
209,252172,251595,577
210,250250,250174,76
211,250257,250181,76
212,252119,251556,563
213,250261,250185,76
214,252224,251605,619
215,250202,250126,76
216,250257,250181,76
217,250248,250172,76
218,252042,251479,563
219,252013,251451,562
220,251991,251455,536
221,250285,250184,101
222,250277,250161,116
223,250202,250126,76
224,250249,250173,76
225,250252,250176,76
226,250255,250179,76
227,250255,250179,76
228,250257,250181,76
229,250257,250181,76
230,250253,250162,91
231,250203,250127,76
232,250257,250181,76
233,252018,251456,562
234,251899,251312,587
235,251972,251436,536
236,250266,250165,101
237,250290,250189,101
238,250259,250168,91
239,250206,250130,76
240,252021,251458,563
241,250257,250181,76
242,252014,251449,565
243,250254,250178,76
244,250257,250181,76
245,250257,250181,76
246,252009,251431,578
247,251864,251289,575
248,251959,251387,572
249,251928,251352,576
250,250274,250173,101
251,251899,251329,570
252,251853,251317,536
253,251843,251307,536
254,252533,251997,536
255,252585,252050,535
256,250271,250170,101
257,250282,250181,101
258,252590,251986,604
259,252617,252081,536
260,250295,250179,116
261,252218,251664,554
262,250252,250151,101
263,252321,251749,572
264,252291,251755,536
265,252314,251762,552
266,252356,251774,582
267,252302,251770,532
268,250312,250196,116
269,252184,251616,568
270,250238,250137,101
271,252035,251475,560
272,250275,250174,101
273,252137,251602,535
274,250322,250221,101
275,250276,250175,101
276,250261,250170,91
277,250257,250181,76
278,250213,250137,76
279,252166,251603,563
280,251878,251275,603
281,250276,250175,101
282,250257,250181,76
283,250249,250173,76
284,252208,251589,619
285,252105,251501,604
286,252025,251455,570
287,250274,250173,101
288,252132,251598,534
289,252133,251604,529
290,252162,251626,536
291,252040,251504,536
292,252187,251605,582
293,250284,250183,101
294,252143,251567,576
295,252141,251597,544
296,250272,250171,101
297,252167,251607,560
298,252138,251606,532
299,252155,251619,536
300,250297,250181,116
301,251940,251380,560
302,250227,250126,101
303,250274,250173,101
304,252172,251613,559
305,250281,250180,101
306,250261,250185,76
307,250247,250171,76
308,250272,250181,91
309,250258,250182,76
310,252103,251540,563
311,252061,251466,595
312,251973,251440,533
313,250282,250181,101
314,251978,251445,533
315,251962,251426,536
316,251845,251271,574
317,251856,251321,535
318,250229,250128,101
319,251839,251304,535
320,250271,250170,101
321,250282,250181,101
322,250260,250184,76
323,251860,251265,595
324,251895,251277,618
325,251773,251203,570
326,251790,251257,533
327,251860,251300,560
328,250265,250164,101
329,251878,251302,576
330,250282,250181,101
331,250263,250162,101
332,251903,251291,612
333,250284,250183,101
334,251818,251255,563
335,251713,251181,532
336,250263,250162,101
337,251834,251298,536
338,250282,250181,101
339,250269,250168,101
340,250276,250185,91
341,251933,251330,603
342,251829,251266,563
343,251675,251139,536
344,251533,250997,536
345,251673,251121,552
346,251528,250976,552
347,251378,250842,536
348,251544,250994,550
349,251490,250952,538
350,250238,250137,101
351,251501,250965,536
352,251332,250796,536
353,251228,250660,568
354,250280,250179,101
355,250274,250173,101
356,250274,250183,91
357,251207,250644,563
358,251220,250623,597
359,251070,250534,536
360,251176,250644,532
361,250284,250183,101
362,251195,250659,536
363,251189,250653,536
364,251207,250657,550
365,251163,250628,535
366,250247,250146,101
367,251234,250658,576
368,250271,250170,101
369,250286,250185,101
370,251200,250641,559
371,251165,250629,536
372,250304,250188,116
373,250277,250176,101
374,250217,250141,76
375,251213,250650,563
376,250246,250170,76
377,250241,250165,76
378,250262,250186,76
379,250251,250175,76
380,250272,250181,91
381,250270,250194,76
382,250257,250181,76
383,252670,252107,563
384,250254,250178,76
385,252651,252079,572
386,252689,252085,604
387,250289,250188,101
388,252557,251976,581
389,250241,250140,101
390,252654,252091,563
391,252644,252108,536
392,250260,250159,101
393,252616,252079,537
394,252670,252102,568
395,250282,250181,101
396,250272,250171,101
397,250217,250141,76
398,252667,252078,589
399,252640,252078,562
400,252640,252072,568
401,252615,252083,532
402,252558,251986,572
403,250284,250183,101
404,250274,250173,101
405,252641,252064,577
406,250271,250170,101
407,252647,252070,577
408,252535,251959,576
409,252414,251845,569
410,252495,251947,548
411,250296,250195,101
412,252460,251928,532
413,252320,251787,533
414,250271,250170,101
415,252364,251828,536
416,252351,251815,536
417,252273,251737,536
418,250299,250183,116
419,250276,250175,101
420,252405,251842,563
421,252467,251911,556
422,252400,251830,570
423,252341,251809,532
424,250274,250173,101
425,250271,250170,101
426,250274,250183,91
427,252351,251772,579
428,250250,250174,76
429,250206,250130,76
430,252329,251728,601
431,250261,250185,76
432,250243,250167,76
433,252318,251756,562
434,252358,251762,596
435,252284,251732,552
436,252285,251749,536
437,250238,250137,101
438,252195,251659,536
439,250284,250183,101
440,252295,251759,536
441,250272,250171,101
442,252326,251776,550
443,252301,251765,536
444,250277,250176,101
445,250236,250135,101
446,250257,250181,76
447,250257,250181,76
448,250248,250172,76
449,252219,251656,563
450,250272,250181,91
451,250257,250181,76
452,252353,251765,588
453,250186,250110,76
454,252342,251763,579
455,252365,251770,595
456,252294,251761,533
457,250275,250174,101
458,252321,251770,551
459,250266,250165,101
460,252345,251787,558
461,250227,250126,101
462,252203,251658,545
463,252050,251514,536
464,250274,250173,101
465,250258,250157,101
466,252181,251606,575
467,251996,251463,533
468,251649,251113,536
469,250233,250132,101
470,250284,250183,101
471,250257,250181,76
472,251622,251035,587
473,251600,251037,563
474,250286,250170,116
475,250258,250182,76
476,250249,250173,76
477,250213,250137,76
478,251737,251177,560
479,250251,250175,76
480,250249,250173,76
481,250246,250170,76
482,250263,250172,91
483,250259,250183,76
484,250270,250194,76
485,250213,250137,76
486,251708,251145,563
487,251685,251122,563
488,250275,250174,101
489,251678,251118,560
490,251723,251173,550
491,250286,250185,101
492,250272,250171,101
493,251654,251091,563
494,250282,250181,101
495,251618,251023,595
496,251641,251108,533
497,251508,250972,536
498,251533,250986,547
499,250285,250184,101
500,250262,250161,101
501,250213,250137,76
502,250249,250173,76
503,250252,250176,76
504,251532,250969,563
505,250244,250168,76
506,250272,250181,91
507,251538,250975,563
508,250268,250192,76
509,252454,251891,563
510,252236,251673,563
511,250213,250162,51
