bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,250333,250222,111
2,250246,250170,76
3,252644,251945,699
4,252537,251942,595
5,252666,252099,567
6,252636,252075,561
7,252487,251951,536
8,252661,252079,582
9,252638,252077,561
10,252649,252077,572
11,252694,252126,568
12,250274,250173,101
13,252499,251955,544
14,250252,250151,101
15,250250,250149,101
16,250264,250173,91
17,250257,250181,76
18,250248,250172,76
19,250261,250185,76
20,250247,250171,76
21,250257,250181,76
22,250240,250164,76
23,252438,251859,579
24,250266,250175,91
25,250257,250181,76
26,250257,250181,76
27,250260,250184,76
28,252484,251921,563
29,250257,250181,76
30,252442,251880,562
31,250227,250151,76
32,252529,251926,603
33,252518,251923,595
34,252523,251987,536
35,252483,251927,556
36,252420,251884,536
37,252363,251819,544
38,250248,250147,101
39,252286,251753,533
40,250286,250170,116
41,250276,250175,101
42,250257,250181,76
43,252333,251771,562
44,252334,251769,565
45,250285,250184,101
46,252238,251653,585
47,252152,251616,536
48,252290,251744,546
49,252272,251736,536
50,250283,250182,101
51,250282,250181,101
52,250244,250168,76
53,252355,251758,597
54,250221,250145,76
55,250236,250160,76
56,252340,251763,577
57,250246,250170,76
58,252312,251750,562
59,250265,250189,76
60,250249,250173,76
61,252319,251756,563
62,252166,251603,563
63,250261,250160,101
64,250248,250157,91
65,250256,250180,76
66,252335,251772,563
67,250255,250179,76
68,252325,251746,579
69,252349,251756,593
70,250221,250120,101
71,250253,250177,76
72,252347,251773,574
73,252351,251791,560
74,252358,251787,571
75,250278,250177,101
76,250274,250173,101
77,252137,251574,563
78,250239,250138,101
79,250238,250162,76
80,252334,251732,602
81,252062,251499,563
82,250286,250185,101
83,250262,250186,76
84,250250,250174,76
85,250257,250181,76
86,250218,250142,76
87,252137,251574,563
88,250260,250169,91
89,250281,250205,76
90,252135,251576,559
91,252203,251622,581
92,250276,250175,101
93,252167,251604,563
94,250248,250147,101
95,252081,251522,559
96,252193,251605,588
97,252157,251600,557
98,252140,251607,533
99,252137,251601,536
100,250277,250176,101
101,252068,251498,570
102,251971,251426,545
103,250263,250162,101
104,250278,250162,116
105,250258,250182,76
106,250257,250181,76
107,251979,251416,563
108,252004,251442,562
109,251916,251348,568
110,251951,251418,533
111,250261,250160,101
112,251861,251314,547
113,250285,250184,101
114,251996,251461,535
115,250282,250181,101
116,251887,251333,554
117,251983,251447,536
118,251973,251440,533
119,251971,251435,536
120,251848,251298,550
121,250286,250185,101
122,251799,251263,536
123,250282,250181,101
124,250274,250173,101
125,250232,250156,76
126,251815,251255,560
127,252667,252108,559
128,252655,252120,535
129,252490,251938,552
130,250282,250181,101
131,250282,250181,101
132,252504,251923,581
133,250285,250184,101
134,250311,250220,91
135,252280,251717,563
136,250251,250175,76
137,250246,250170,76
138,250258,250182,76
139,252345,251782,563
140,252304,251741,563
141,250286,250185,101
142,252362,251768,594
143,252120,251585,535
144,250274,250173,101
145,252201,251668,533
146,252297,251761,536
147,252339,251767,572
148,250274,250173,101
149,250285,250184,101
150,250261,250170,91
151,250202,250126,76
152,250249,250173,76
153,250252,250176,76
154,250263,250187,76
155,252187,251606,581
156,250249,250173,76
157,252078,251515,563
158,250245,250154,91
159,251947,251350,597
160,250249,250173,76
161,252231,251628,603
162,252190,251623,567
163,250276,250175,101
164,252196,251592,604
165,252172,251636,536
166,250292,250176,116
167,252116,251580,536
168,250274,250173,101
169,252031,251495,536
170,250268,250167,101
171,250287,250186,101
172,252183,251620,563
173,252168,251632,536
174,252078,251494,584
175,250231,250130,101
176,250268,250167,101
177,250257,250181,76
178,250257,250181,76
179,252016,251457,559
180,250253,250177,76
181,252162,251599,563
182,252096,251486,610
183,250243,250142,101
184,250238,250162,76
185,250258,250182,76
186,250257,250181,76
187,250257,250181,76
188,250252,250176,76
189,250279,250203,76
190,250272,250181,91
191,250202,250126,76
192,252029,251466,563
193,250259,250183,76
194,250257,250181,76
195,252074,251511,563
196,252001,251438,563
197,250271,250170,101
198,251950,251348,602
199,250227,250126,101
200,252050,251447,603
201,251993,251457,536
202,251992,251456,536
203,250282,250181,101
204,250274,250173,101
205,250246,250170,76
206,250274,250183,91
207,251987,251409,578
208,252016,251439,577
209,250285,250184,101
210,250251,250175,76
211,252023,251460,563
212,252013,251450,563
213,252022,251450,572
214,252006,251459,547
215,251924,251388,536
216,250274,250173,101
217,250283,250182,101
218,250246,250170,76
219,250258,250182,76
220,252041,251462,579
221,250257,250181,76
222,250277,250186,91
223,251978,251397,581
224,250249,250173,76
225,250241,250165,76
226,252066,251463,603
227,252029,251470,559
228,252001,251469,532
229,250282,250181,101
230,250298,250182,116
231,250177,250101,76
232,252033,251470,563
233,252008,251446,562
234,251991,251455,536
235,250286,250185,101
236,251823,251288,535
237,250266,250165,101
238,251728,251178,550
239,250218,250117,101
240,250275,250174,101
241,251874,251293,581
242,251828,251292,536
243,250285,250184,101
244,250263,250162,101
245,251893,251300,593
246,251858,251274,584
247,250222,250121,101
248,250280,250179,101
249,250255,250179,76
250,251764,251161,603
251,250257,250181,76
252,250238,250162,76
253,251683,251119,564
254,250262,250186,76
255,250257,250181,76
256,250241,250165,76
257,250261,250185,76
258,252682,252085,597
259,250257,250181,76
260,252688,252094,594
261,252665,252077,588
262,250232,250131,101
263,250241,250165,76
264,250254,250178,76
265,252498,251935,563
266,250243,250167,76
267,250258,250182,76
268,250272,250181,91
269,250236,250160,76
270,250224,250148,76
271,252435,251831,604
272,250246,250170,76
273,252475,251912,563
274,250238,250162,76
275,250242,250166,76
276,252525,251947,578
277,252493,251934,559
278,250235,250134,101
279,252479,251916,563
280,252462,251902,560
281,250282,250181,101
282,252465,251924,541
283,252400,251828,572
284,250296,250180,116
285,252494,251926,568
286,252347,251779,568
287,250271,250170,101
288,250288,250187,101
289,252536,251949,587
290,252356,251820,536
291,250286,250185,101
292,252514,251941,573
293,250282,250181,101
294,252262,251726,536
295,250273,250172,101
296,252318,251785,533
297,252309,251776,533
298,252341,251771,570
299,252332,251775,557
300,252353,251803,550
301,252269,251713,556
302,252317,251741,576
303,250277,250176,101
304,252211,251675,536
305,252159,251601,558
306,250266,250165,101
307,252160,251624,536
308,252182,251592,590
309,252166,251630,536
310,252110,251574,536
311,252190,251614,576
312,252123,251587,536
313,252048,251480,568
314,250274,250173,101
315,250282,250181,101
316,252218,251615,603
317,252166,251630,536
318,252102,251546,556
319,252179,251627,552
320,250273,250172,101
321,251838,251302,536
322,251561,251025,536
323,251674,251138,536
324,251662,251094,568
325,250294,250193,101
326,250224,250123,101
327,250257,250181,76
328,251558,250955,603
329,251457,250854,603
330,250262,250161,101
331,251542,250979,563
332,250297,250181,116
333,250259,250183,76
334,251530,250927,603
335,250258,250182,76
336,251397,250834,563
337,250273,250197,76
338,251560,250965,595
339,251542,250979,563
340,250297,250181,116
341,251545,250982,563
342,251453,250917,536
343,251544,250972,572
344,251514,250978,536
345,250282,250181,101
346,250278,250177,101
347,250246,250170,76
348,251566,250988,578
349,250273,250197,76
350,250200,250124,76
351,251535,250973,562
352,251577,250980,597
353,250282,250181,101
354,251545,250982,563
355,250295,250194,101
356,251569,250991,578
357,251514,250978,536
358,250230,250129,101
359,251328,250792,536
360,250265,250164,101
361,251232,250696,536
362,251071,250539,532
363,251191,250655,536
364,250299,250183,116
365,251182,250646,536
366,250230,250129,101
367,251220,250652,568
368,250260,250159,101
369,250283,250182,101
370,250249,250173,76
371,251243,250650,593
372,250277,250186,91
373,251236,250641,595
374,251177,250614,563
375,251135,250559,576
376,251073,250537,536
377,250284,250183,101
378,251184,250648,536
379,250282,250181,101
380,251203,250656,547
381,252647,252111,536
382,250325,250224,101
383,250263,250162,101
384,252626,252066,560
385,252625,252089,536
386,252644,252099,545
387,250280,250179,101
388,252523,251971,552
389,250238,250137,101
390,252647,252087,560
391,250263,250162,101
392,250283,250182,101
393,252657,252088,569
394,250289,250173,116
395,252533,251971,562
396,252607,252071,536
397,252519,251943,576
398,252616,252065,551
399,250269,250168,101
400,252272,251736,536
401,252661,252101,560
402,250297,250181,116
403,252539,251971,568
404,250271,250170,101
405,250238,250137,101
406,250257,250181,76
407,252597,251998,599
408,250260,250184,76
409,250240,250164,76
410,252661,252083,578
411,252668,252081,587
412,250257,250156,101
413,252516,251953,563
414,250282,250181,101
415,252657,252094,563
416,250284,250183,101
417,252631,252034,597
418,250281,250165,116
419,250265,250189,76
420,252678,252091,587
421,252610,252047,563
422,252586,252053,533
423,250274,250173,101
424,252512,251967,545
425,252634,252094,540
426,252640,252094,546
427,250274,250173,101
428,250282,250181,101
429,250217,250141,76
430,252688,252084,604
431,252649,252086,563
432,250282,250181,101
433,250237,250161,76
434,250276,250185,91
435,252704,252101,603
436,250257,250181,76
437,250230,250154,76
438,252451,251848,603
439,252516,251953,563
440,252641,252108,533
441,252529,251957,572
442,250300,250184,116
443,252524,251952,572
444,250282,250181,101
445,250238,250137,101
446,252385,251782,603
447,252298,251765,533
448,252202,251670,532
449,252269,251699,570
450,252317,251764,553
451,252314,251758,556
452,252315,251781,534
453,250238,250137,101
454,252298,251765,533
455,252230,251662,568
456,250276,250175,101
457,252239,251671,568
458,250297,250181,116
459,250263,250162,101
460,252391,251788,603
461,250231,250130,101
462,250257,250181,76
463,251961,251398,563
464,252169,251606,563
465,250272,250171,101
466,250272,250181,91
467,250244,250168,76
468,252035,251473,562
469,252106,251543,563
470,250282,250181,101
471,250251,250175,76
472,250246,250170,76
473,250231,250155,76
474,250280,250189,91
475,250249,250173,76
476,250260,250184,76
477,250205,250129,76
478,250257,250181,76
479,252073,251470,603
480,252025,251462,563
481,250275,250174,101
482,250270,250179,91
483,250249,250173,76
484,252003,251444,559
485,250186,250110,76
486,252025,251462,563
487,250249,250173,76
488,251997,251438,559
489,250248,250172,76
490,250268,250177,91
491,250249,250173,76
492,250257,250181,76
493,250204,250128,76
494,250259,250183,76
495,250249,250173,76
496,252021,251458,563
497,252007,251444,563
498,252034,251459,575
499,250275,250174,101
500,251978,251442,536
501,250233,250132,101
502,251994,251458,536
503,252038,251462,576
504,250306,250205,101
505,251966,251430,536
506,250286,250170,116
507,250276,250175,101
508,250257,250181,76
509,250257,250181,76
510,252534,251975,559
511,252460,251950,510
