bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,250337,250226,111
2,252807,252108,699
3,252613,252077,536
4,252459,251926,533
5,252629,252093,536
6,252617,252081,536
7,252640,252080,560
8,252574,251996,578
9,252571,251999,572
10,250259,250158,101
11,250284,250183,101
12,252657,252090,567
13,250282,250181,101
14,252390,251802,588
15,250271,250170,101
16,250264,250173,91
17,252648,252085,563
18,252545,251948,597
19,250286,250185,101
20,250246,250170,76
21,250257,250181,76
22,250260,250184,76
23,252631,252074,557
24,252698,252086,612
25,250287,250186,101
26,252699,252096,603
27,250295,250194,101
28,250243,250167,76
29,252415,251856,559
30,250257,250181,76
31,250246,250170,76
32,250267,250176,91
33,252667,252070,597
34,252625,252066,559
35,252647,252111,536
36,250257,250156,101
37,252601,252068,533
38,252504,251968,536
39,250277,250176,101
40,250304,250188,116
41,252532,251935,597
42,250282,250181,101
43,250257,250181,76
44,250236,250160,76
45,250260,250184,76
46,252514,251954,560
47,252500,251937,563
48,250293,250177,116
49,250243,250167,76
50,252382,251819,563
51,250283,250207,76
52,252504,251907,597
53,252504,251939,565
54,252276,251720,556
55,250282,250181,101
56,250291,250175,116
57,252483,251920,563
58,252397,251841,556
59,250287,250186,101
60,250274,250173,101
61,250261,250185,76
62,252498,251935,563
63,250257,250181,76
64,252492,251914,578
65,250248,250172,76
66,252343,251739,604
67,250255,250179,76
68,250249,250173,76
69,250259,250183,76
70,250244,250168,76
71,250258,250182,76
72,252346,251768,578
73,250251,250175,76
74,252397,251793,604
75,250249,250173,76
76,252319,251756,563
77,252372,251803,569
78,252335,251779,556
79,252206,251674,532
80,250289,250173,116
81,250282,250181,101
82,250261,250185,76
83,252210,251651,559
84,250250,250174,76
85,250260,250184,76
86,250246,250170,76
87,252323,251764,559
88,252355,251761,594
89,252303,251767,536
90,252327,251792,535
91,252332,251772,560
92,250279,250178,101
93,250282,250181,101
94,252218,251656,562
95,252340,251779,561
96,252205,251655,550
97,250283,250182,101
98,252325,251790,535
99,252138,251603,535
100,252160,251608,552
101,250277,250176,101
102,252042,251510,532
103,252153,251621,532
104,250278,250162,116
105,250283,250182,101
106,252034,251471,563
107,250282,250181,101
108,250254,250178,76
109,250251,250175,76
110,252197,251600,597
111,252167,251604,563
112,252150,251601,549
113,252214,251638,576
114,252069,251534,535
115,252164,251628,536
116,252168,251632,536
117,252163,251607,556
118,250283,250182,101
119,250282,250181,101
120,251911,251317,594
121,251991,251455,536
122,251967,251434,533
123,250282,250181,101
124,251984,251448,536
125,251812,251276,536
126,251817,251281,536
127,250338,250237,101
128,250254,250178,76
129,252639,252076,563
130,250257,250181,76
131,252652,252085,567
132,252401,251814,587
133,250285,250184,101
134,252404,251829,575
135,250282,250181,101
136,252331,251736,595
137,252481,251928,553
138,250283,250182,101
139,252478,251942,536
140,252158,251622,536
141,252496,251942,554
142,250294,250178,116
143,250282,250181,101
144,250249,250173,76
145,252535,251940,595
146,250258,250182,76
147,252533,251952,581
148,252473,251910,563
149,252371,251835,536
150,250286,250170,116
151,250282,250181,101
152,252496,251936,560
153,252442,251910,532
154,252489,251935,554
155,252500,251928,572
156,250274,250173,101
157,252499,251943,556
158,250272,250156,116
159,252336,251776,560
160,252325,251793,532
161,250282,250181,101
162,252328,251796,532
163,252298,251765,533
164,250274,250173,101
165,250282,250181,101
166,252274,251664,610
167,252047,251511,536
168,252152,251617,535
169,250282,250181,101
170,250286,250185,101
171,250238,250162,76
172,250250,250174,76
173,251890,251311,579
174,252104,251526,578
175,250297,250196,101
176,250243,250167,76
177,252211,251614,597
178,250257,250181,76
179,252230,251626,604
180,250253,250177,76
181,252196,251633,563
182,252216,251622,594
183,250286,250185,101
184,252171,251574,597
185,252129,251597,532
186,250305,250204,101
187,252064,251496,568
188,252158,251622,536
189,250280,250179,101
190,250297,250181,116
191,252182,251611,571
192,252136,251601,535
193,250284,250183,101
194,252178,251622,556
195,252079,251503,576
196,250280,250179,101
197,250263,250162,101
198,252189,251611,578
199,252169,251633,536
200,250269,250168,101
201,250290,250189,101
202,252167,251607,560
203,250282,250181,101
204,252217,251620,597
205,252166,251590,576
206,250299,250183,116
207,252142,251611,531
208,252185,251617,568
209,250286,250185,101
210,252186,251616,570
211,252148,251616,532
212,250283,250182,101
213,252150,251618,532
214,252194,251622,572
215,252089,251513,576
216,252037,251501,536
217,252050,251514,536
218,250269,250168,101
219,252045,251509,536
220,250277,250176,101
221,252144,251590,554
222,250303,250187,116
223,252187,251618,569
224,250274,250173,101
225,252064,251510,554
226,250273,250172,101
227,250288,250187,101
228,252159,251596,563
229,250282,250181,101
230,250273,250182,91
231,252061,251466,595
232,250250,250174,76
233,250260,250184,76
234,250249,250173,76
235,252032,251451,581
236,252005,251442,563
237,251730,251194,536
238,250311,250195,116
239,250273,250172,101
240,250254,250178,76
241,252041,251454,587
242,252056,251461,595
243,250285,250184,101
244,250238,250162,76
245,250257,250181,76
246,252036,251461,575
247,251850,251290,560
248,250281,250180,101
249,251849,251270,579
250,250282,250181,101
251,251759,251199,560
252,251570,250998,572
253,251550,251014,536
254,250338,250237,101
255,250249,250173,76
256,250234,250158,76
257,250258,250182,76
258,252681,252084,597
259,252690,252087,603
260,250303,250187,116
261,250246,250170,76
262,250257,250181,76
263,250249,250173,76
264,252387,251825,562
265,250263,250187,76
266,252405,251842,563
267,252300,251740,560
268,250297,250181,116
269,250232,250156,76
270,252373,251776,597
271,252344,251784,560
272,250282,250181,101
273,250270,250194,76
274,250251,250175,76
275,250249,250173,76
276,252362,251750,612
277,252330,251767,563
278,252324,251791,533
279,252307,251753,554
280,250282,250181,101
281,250286,250185,101
282,250238,250162,76
283,250250,250174,76
284,252251,251673,578
285,250257,250181,76
286,252348,251786,562
287,250243,250167,76
288,252170,251607,563
289,252199,251636,563
290,252159,251627,532
291,252037,251501,536
292,252196,251622,574
293,252173,251603,570
294,252163,251628,535
295,250255,250154,101
296,250283,250182,101
297,252221,251642,579
298,252185,251609,576
299,252196,251627,569
300,252173,251605,568
301,250282,250181,101
302,250282,250181,101
303,250238,250162,76
304,250259,250183,76
305,250262,250186,76
306,252187,251624,563
307,250255,250179,76
308,250253,250162,91
309,252169,251574,595
310,251992,251429,563
311,250269,250168,101
312,250265,250189,76
313,250255,250179,76
314,250257,250181,76
315,250249,250173,76
316,250259,250168,91
317,252188,251629,559
318,250262,250186,76
319,250249,250173,76
320,251907,251328,579
321,250240,250164,76
322,250257,250181,76
323,252177,251618,559
324,250267,250176,91
325,252182,251619,563
326,250257,250181,76
327,252181,251602,579
328,252193,251630,563
329,250269,250168,101
330,252207,251612,595
331,252137,251604,533
332,252155,251604,551
333,252145,251609,536
334,252128,251593,535
335,251914,251346,568
336,250291,250190,101
337,250273,250172,101
338,252118,251515,603
339,251771,251235,536
340,252014,251430,584
341,250283,250182,101
342,250271,250170,101
343,252036,251473,563
344,251991,251458,533
345,250274,250173,101
346,250287,250186,101
347,252059,251455,604
348,250297,250181,116
349,252047,251484,563
350,251986,251450,536
351,250279,250178,101
352,252007,251471,536
353,252024,251456,568
354,251984,251449,535
355,251867,251335,532
356,251985,251435,550
357,250284,250183,101
358,250269,250168,101
359,252018,251455,563
360,252007,251471,536
361,250282,250181,101
362,250296,250195,101
363,251990,251427,563
364,252042,251452,590
365,250282,250181,101
366,251873,251158,715
367,250276,250175,101
368,251987,251454,533
369,250282,250181,101
370,251991,251455,536
371,250261,250160,101
372,251993,251443,550
373,252044,251484,560
374,250282,250181,101
375,251986,251450,536
376,250271,250170,101
377,251918,251366,552
378,250282,250181,101
379,250269,250168,101
380,250275,250184,91
381,252695,252132,563
382,252705,252101,604
383,250274,250173,101
384,250257,250181,76
385,250261,250185,76
386,250261,250170,91
387,250250,250174,76
388,250260,250184,76
389,252683,252088,595
390,252559,251955,604
391,250266,250165,101
392,250257,250181,76
393,252663,252101,562
394,250261,250170,91
395,250254,250178,76
396,252569,251998,571
397,250257,250181,76
398,250260,250184,76
399,250243,250167,76
400,250258,250182,76
401,252677,252090,587
402,252691,252095,596
403,252671,252103,568
404,250277,250176,101
405,250282,250181,101
406,250273,250197,76
407,252648,252061,587
408,252560,251981,579
409,250282,250181,101
410,252651,252065,586
411,252396,251860,536
412,250276,250175,101
413,250282,250181,101
414,252631,252068,563
415,250259,250158,101
416,252545,251982,563
417,252666,252110,556
418,252503,251920,583
419,252483,251948,535
420,252479,251927,552
421,250283,250182,101
422,250282,250181,101
423,252129,251534,595
424,252340,251788,552
425,250279,250178,101
426,252320,251773,547
427,252152,251620,532
428,252266,251731,535
429,252205,251669,536
430,250299,250198,101
431,252189,251656,533
432,252201,251625,576
433,250271,250170,101
434,252169,251619,550
435,250274,250173,101
436,252142,251574,568
437,250288,250187,101
438,250279,250178,101
439,250249,250173,76
440,252066,251503,563
441,252156,251597,559
442,250298,250182,116
443,252086,251523,563
444,250282,250181,101
445,251953,251390,563
446,250276,250175,101
447,250249,250173,76
448,252214,251621,593
449,250250,250174,76
450,252210,251632,578
451,250248,250172,76
452,250257,250181,76
453,252166,251603,563
454,250238,250162,76
455,250250,250174,76
456,250266,250190,76
457,250257,250181,76
458,250287,250196,91
459,252057,251494,563
460,250257,250181,76
461,252212,251609,603
462,252171,251612,559
463,250278,250177,101
464,252202,251617,585
465,252159,251607,552
466,250301,250185,116
467,250255,250154,101
468,250258,250182,76
469,250280,250204,76
470,250257,250181,76
471,250263,250187,76
472,250255,250179,76
473,250257,250181,76
474,252074,251499,575
475,252006,251443,563
476,251999,251463,536
477,250287,250186,101
478,250282,250181,101
479,250255,250179,76
480,250238,250162,76
481,250257,250181,76
482,251931,251353,578
483,251877,251314,563
484,250290,250189,101
485,252044,251441,603
486,250282,250181,101
487,251877,251284,593
488,250269,250168,101
489,251886,251323,563
490,251824,251268,556
491,251786,251254,532
492,250286,250185,101
493,250265,250164,101
494,251879,251317,562
495,250283,250182,101
496,251872,251309,563
497,250288,250187,101
498,250272,250181,91
499,250249,250173,76
500,250258,250182,76
501,251724,251129,595
502,250258,250182,76
503,250252,250176,76
504,250249,250173,76
505,250263,250187,76
506,251700,251122,578
507,251580,251017,563
508,252581,252045,536
509,252402,251866,536
510,250269,250168,101
511,252592,252107,485
