bit_position,bit_interval,receiver_interval,sender_interval
0,252245,251326,919
1,249707,249596,111
2,249667,249566,101
3,252017,251454,563
4,249646,249545,101
5,252060,251497,563
6,251779,251244,535
7,249654,249553,101
8,249681,249534,147
9,252019,251460,559
10,249668,249567,101
11,249620,249544,76
12,251896,251301,595
13,249655,249579,76
14,249622,249546,76
15,251724,251164,560
16,251875,251298,577
17,249656,249555,101
18,249644,249568,76
19,251756,251168,588
20,249619,249543,76
21,249652,249576,76
22,251852,251289,563
23,251714,251137,577
24,251567,250979,588
25,251536,250999,537
26,249679,249578,101
27,249646,249545,101
28,249617,249541,76
29,249652,249576,76
30,249622,249546,76
31,249623,249547,76
32,251560,250957,603
33,249629,249553,76
34,251578,251015,563
35,249621,249545,76
36,251411,250808,603
37,251414,250851,563
38,249648,249547,101
39,249626,249550,76
40,249630,249539,91
41,251439,250835,604
42,251315,250752,563
43,251239,250706,533
44,251359,250823,536
45,251225,250689,536
46,251175,250641,534
47,251130,250558,572
48,249652,249536,116
49,251207,250637,570
50,251242,250707,535
51,251188,250651,537
52,251111,250543,568
53,249679,249578,101
54,249646,249545,101
55,249633,249557,76
56,249627,249536,91
57,249620,249544,76
58,251096,250533,563
59,251107,250544,563
60,251192,250656,536
61,251277,250701,576
62,251120,250548,572
63,249658,249557,101
64,249650,249534,116
65,251224,250661,563
66,249680,249579,101
67,251248,250669,579
68,249648,249547,101
69,249654,249578,76
70,249607,249531,76
71,251236,250673,563
72,251204,250620,584
73,249656,249555,101
74,251245,250682,563
75,249639,249538,101
76,251237,250674,563
77,249677,249576,101
78,251228,250639,589
79,251240,250672,568
80,249650,249534,116
81,251202,250666,536
82,250919,250383,536
83,250747,250211,536
84,249649,249548,101
85,250920,250375,545
86,250869,250333,536
87,250902,250350,552
88,250721,250171,550
89,250741,250205,536
90,250789,250219,570
91,249632,249531,101
92,250613,250080,533
93,250768,250192,576
94,250611,250075,536
95,250770,250198,572
96,250723,250173,550
97,250721,250185,536
98,249677,249576,101
99,249638,249537,101
100,249626,249550,76
101,249652,249576,76
102,250637,250074,563
103,249631,249555,76
104,249614,249523,91
105,250747,250187,560
106,250825,250221,604
107,249641,249540,101
108,250747,250188,559
109,250754,250218,536
110,249643,249542,101
111,249656,249555,101
112,249619,249528,91
113,250755,250195,560
114,249651,249575,76
115,249618,249542,76
116,249625,249549,76
117,249642,249566,76
118,249619,249543,76
119,249629,249553,76
120,249625,249534,91
121,250757,250194,563
122,249650,249574,76
123,250667,250070,597
124,249622,249546,76
125,249646,249570,76
126,250732,250169,563
127,249644,249568,76
128,252046,251483,563
129,249601,249525,76
130,252082,251487,595
131,252053,251472,581
132,251941,251406,535
133,252009,251472,537
134,249696,249580,116
135,249612,249511,101
136,251942,251382,560
137,251900,251347,553
138,252008,251476,532
139,249671,249570,101
140,249622,249521,101
141,252102,251515,587
142,252093,251505,588
143,251808,251275,533
144,249680,249579,101
145,249622,249521,101
146,249643,249567,76
147,249647,249571,76
148,249600,249524,76
149,252053,251476,577
150,249670,249579,91
151,249578,249502,76
152,249653,249577,76
153,249597,249521,76
154,249647,249571,76
155,252088,251501,587
156,251965,251402,563
157,252049,251489,560
158,249692,249576,116
159,249603,249502,101
160,249658,249582,76
161,249597,249521,76
162,249652,249576,76
163,249646,249570,76
164,252011,251448,563
165,252070,251482,588
166,252045,251498,547
167,251971,251438,533
168,251937,251401,536
169,249620,249519,101
170,249677,249576,101
171,249644,249568,76
172,252017,251440,577
173,251924,251364,560
174,252048,251499,549
175,251982,251450,532
176,251916,251383,533
177,251820,251284,536
178,251858,251322,536
179,251730,251194,536
180,249613,249512,101
181,251907,251340,567
182,251742,251195,547
183,249614,249513,101
184,251857,251321,536
185,251708,251154,554
186,251863,251330,533
187,249669,249568,101
188,249622,249521,101
189,249656,249580,76
190,249665,249574,91
191,249589,249513,76
192,251925,251321,604
193,251843,251252,591
194,249681,249580,101
195,251874,251311,563
196,251646,251110,536
197,251688,251156,532
198,251623,251041,582
199,251648,251115,533
200,249675,249574,101
201,249622,249521,101
202,249658,249582,76
203,249640,249564,76
204,251517,250954,563
205,249652,249576,76
206,251645,251026,619
207,249591,249515,76
208,249650,249574,76
209,251243,250683,560
210,249655,249579,76
211,249638,249562,76
212,251261,250698,563
213,249651,249575,76
214,251320,250742,578
215,251341,250760,581
216,251162,250594,568
217,251180,250645,535
218,251084,250552,532
219,249660,249559,101
220,250888,250353,535
221,251057,250521,536
222,251079,250533,546
223,250999,250463,536
224,251059,250523,536
225,249618,249517,101
226,251097,250529,568
227,249661,249560,101
228,249625,249524,101
229,251081,250522,559
230,251127,250539,588
231,251009,250473,536
232,251088,250516,572
233,251036,250466,570
234,250964,250429,535
235,251067,250531,536
236,249626,249525,101
237,249673,249572,101
238,251113,250535,578
239,250977,250444,533
240,249668,249567,101
241,249623,249522,101
242,249650,249574,76
243,249647,249571,76
244,250964,250367,597
245,251088,250525,563
246,251094,250548,546
247,251000,250448,552
248,251051,250516,535
249,250891,250355,536
250,249673,249572,101
251,249669,249568,101
252,249598,249522,76
253,251112,250531,581
254,252059,251500,559
255,252060,251484,576
256,249633,249532,101
257,252016,251484,532
258,249669,249568,101
259,249634,249533,101
260,252100,251488,612
261,249658,249557,101
262,252025,251453,572
263,249672,249571,101
264,249609,249533,76
265,249644,249568,76
266,252087,251490,597
267,251810,251213,597
268,249692,249576,116
269,252023,251463,560
270,249628,249527,101
271,249648,249572,76
272,251904,251341,563
273,252111,251326,785
274,251958,251390,568
275,249624,249523,101
276,249696,249580,116
277,249634,249558,76
278,249606,249530,76
279,252039,251461,578
280,249597,249521,76
281,249644,249568,76
282,251869,251300,569
283,249598,249522,76
284,249676,249585,91
285,249631,249555,76
286,249608,249532,76
287,251899,251336,563
288,251774,251179,595
289,249673,249572,101
290,249641,249565,76
291,249608,249532,76
292,251978,251368,610
293,251605,251042,563
294,251671,251135,536
295,249664,249563,101
296,251488,250956,532
297,249672,249571,101
298,251526,250974,552
299,251553,250985,568
300,251614,251024,590
301,249647,249546,101
302,249634,249533,101
303,251558,250979,579
304,251530,250960,570
305,251343,250810,533
306,251430,250876,554
307,249631,249530,101
308,251612,251028,584
309,249649,249548,101
310,249636,249535,101
311,249639,249563,76
312,249607,249531,76
313,249649,249573,76
314,251572,251009,563
315,251537,250974,563
316,251570,251001,569
317,251230,250658,572
318,249637,249536,101
319,249664,249563,101
320,249608,249532,76
321,249646,249570,76
322,251103,250500,603
323,249609,249533,76
324,249667,249576,91
325,249632,249556,76
326,251060,250485,575
327,251080,250520,560
328,251039,250503,536
329,249672,249571,101
330,249657,249556,101
331,251066,250503,563
332,249690,249574,116
333,251096,250533,563
334,251025,250489,536
335,251050,250514,536
336,251018,250483,535
337,249669,249568,101
338,249667,249566,101
339,249610,249534,76
340,251110,250532,578
341,251066,250503,563
342,251030,250494,536
343,249657,249556,101
344,251040,250484,556
345,251056,250522,534
346,249666,249565,101
347,249637,249536,101
348,251098,250520,578
349,249657,249556,101
350,250957,250395,562
351,249661,249560,101
352,251070,250507,563
353,251101,250533,568
354,251046,250510,536
355,251022,250486,536
356,251106,250524,582
357,249660,249559,101
358,250930,250386,544
359,249668,249567,101
360,249636,249535,101
361,251087,250524,563
362,249667,249566,101
363,249611,249535,76
364,249662,249571,91
365,249634,249558,76
366,249607,249531,76
367,250975,250412,563
368,249610,249534,76
369,251123,250526,597
370,251022,250425,597
371,249635,249534,101
372,251139,250543,596
373,249663,249562,101
374,251070,250483,587
375,251057,250521,536
376,249633,249532,101
377,249660,249559,101
378,249642,249566,76
379,251028,250469,559
380,249667,249576,91
381,251965,251402,563
382,249643,249567,76
383,249589,249513,76
384,252022,251462,560
385,249652,249576,76
386,249618,249527,91
387,251912,251350,562
388,252044,251484,560
389,249633,249532,101
390,251833,251260,573
391,251975,251442,533
392,251908,251371,537
393,249677,249576,101
394,249648,249532,116
395,251907,251328,579
396,249671,249570,101
397,249608,249532,76
398,249641,249565,76
399,249597,249521,76
400,252051,251464,587
401,249652,249576,76
402,252021,251409,612
403,251940,251353,587
404,249667,249566,101
405,251898,251335,563
406,252024,251483,541
407,249620,249519,101
408,249669,249568,101
409,249646,249570,76
410,251877,251259,618
411,251695,251133,562
412,251735,251167,568
413,249637,249536,101
414,249666,249565,101
415,249600,249524,76
416,249643,249567,76
417,249642,249566,76
418,251551,250955,596
419,251579,250976,603
420,249672,249571,101
421,249610,249534,76
422,249639,249563,76
423,251518,250941,577
424,249641,249565,76
425,249643,249567,76
426,249625,249534,91
427,249633,249557,76
428,251301,250738,563
429,249612,249536,76
430,251373,250811,562
431,249600,249524,76
432,249641,249565,76
433,249644,249568,76
434,249627,249536,91
435,251394,250831,563
436,251422,250859,563
437,249634,249533,101
438,249630,249554,76
439,251383,250802,581
440,249640,249564,76
441,249654,249578,76
442,251394,250819,575
443,249627,249551,76
444,249652,249576,76
445,251294,250721,573
446,251377,250815,562
447,251383,250813,570
448,251403,250833,570
449,251386,250850,536
450,249651,249535,116
451,249647,249546,101
452,249653,249577,76
453,251392,250802,590
454,251401,250824,577
455,249630,249529,101
456,251403,250841,562
457,251263,250727,536
458,249648,249532,116
459,249647,249546,101
460,249653,249577,76
461,251368,250809,559
462,249642,249566,76
463,251358,250795,563
464,249629,249553,76
465,251307,250748,559
466,249623,249532,91
467,251280,250718,562
468,249654,249578,76
469,249611,249535,76
470,249643,249567,76
471,251390,250787,603
472,251409,250846,563
473,249678,249577,101
474,251348,250770,578
475,249659,249558,101
476,251278,250716,562
477,249625,249524,101
478,249643,249567,76
479,251379,250776,603
480,251419,250831,588
481,251295,250758,537
482,249651,249535,116
483,249658,249557,101
484,251414,250851,563
485,251358,250805,553
486,251420,250848,572
487,251373,250803,570
488,249666,249565,101
489,249677,249576,101
490,251425,250807,618
491,249659,249558,101
492,249652,249576,76
493,249595,249519,76
494,251264,250695,569
495,251219,250646,573
496,249666,249565,101
497,249654,249578,76
498,251231,250656,575
499,251206,250644,562
500,249677,249576,101
501,249603,249527,76
502,251131,250568,563
503,251201,250642,559
504,251220,250687,533
505,249675,249574,101
506,251118,250530,588
507,249662,249561,101
508,252047,251511,536
509,252037,251477,560
510,249629,249528,101
511,249617,249566,51
