bit_position,bit_interval,receiver_interval,sender_interval
0,250214,250047,167
1,252658,251968,690
2,250097,249996,101
3,250117,250016,101
4,252543,251939,604
5,250110,250009,101
6,250098,250022,76
7,250090,250014,76
8,252509,251905,604
9,252494,251925,569
10,252342,251806,536
11,252466,251931,535
12,252331,251795,536
13,252331,251795,536
14,252530,251954,576
15,252344,251808,536
16,252485,251939,546
17,250129,250028,101
18,250106,250005,101
19,250100,250024,76
20,250082,250006,76
21,250092,250016,76
22,252490,251931,559
23,252524,251922,602
24,252481,251920,561
25,252461,251926,535
26,252470,251937,533
27,250120,250019,101
28,252342,251796,546
29,252448,251912,536
30,252198,251666,532
31,250108,250007,101
32,250131,250015,116
33,252527,251932,595
34,250117,250016,101
35,250096,250020,76
36,250073,249997,76
37,252526,251947,579
38,250097,250021,76
39,250083,250007,76
40,252519,251901,618
41,250085,250009,76
42,252485,251922,563
43,252428,251841,587
44,252474,251904,570
45,250120,250019,101
46,250117,250016,101
47,250092,250016,76
48,250102,250011,91
49,252384,251812,572
50,250093,250017,76
51,250097,250021,76
52,252474,251911,563
53,252506,251943,563
54,252496,251926,570
55,252380,251844,536
56,252342,251769,573
57,252450,251914,536
58,252474,251898,576
59,250117,250016,101
60,252298,251766,532
61,252287,251751,536
62,250109,250008,101
63,252127,251597,530
64,252046,251500,546
65,250096,249995,101
66,252121,251588,533
67,250116,250015,101
68,252054,251502,552
69,250121,250020,101
70,250105,250004,101
71,250093,250017,76
72,250099,250008,91
73,252180,251620,560
74,250094,250018,76
75,252155,251576,579
76,252081,251494,587
77,250120,250019,101
78,250071,249995,76
79,250094,250018,76
80,252153,251579,574
81,250092,250016,76
82,250106,250030,76
83,250080,250004,76
84,252214,251627,587
85,252064,251505,559
86,252165,251613,552
87,250121,250020,101
88,252190,251600,590
89,250117,250016,101
90,251976,251443,533
91,251963,251427,536
92,251699,251163,536
93,251818,251282,536
94,250117,250016,101
95,250130,250029,101
96,251828,251250,578
97,251679,251119,560
98,250117,250016,101
99,250112,250011,101
100,250087,250011,76
101,250091,250015,76
102,251498,250894,604
103,251698,251135,563
104,250105,249989,116
105,251545,250982,563
106,250139,250038,101
107,250092,250016,76
108,250099,250023,76
109,251542,250970,572
110,251544,250981,563
111,250117,250016,101
112,250090,249999,91
113,250095,250019,76
114,250091,250015,76
115,251438,250875,563
116,251420,250857,563
117,250098,249997,101
118,251548,250985,563
119,251431,250898,533
120,251531,250958,573
121,251337,250805,532
122,250120,250019,101
123,250117,250016,101
124,250084,250008,76
125,250081,250005,76
126,251391,250828,563
127,252558,251995,563
128,252306,251773,533
129,252459,251909,550
130,250121,250020,101
131,252308,251772,536
132,252212,251658,554
133,252304,251768,536
134,250124,250008,116
135,252342,251790,552
136,250104,250003,101
137,252290,251754,536
138,252162,251626,536
139,252190,251614,576
140,250121,250020,101
141,252136,251584,552
142,250124,250008,116
143,252188,251620,568
144,252134,251598,536
145,250125,250024,101
146,252081,251505,576
147,250117,250016,101
148,250119,250018,101
149,252034,251474,560
150,252155,251581,574
151,250117,250016,101
152,251961,251424,537
153,250123,250022,101
154,251631,251095,536
155,250117,250016,101
156,250127,250026,101
157,250083,250007,76
158,250107,250016,91
159,250095,250019,76
160,250092,250016,76
161,250094,250018,76
162,250071,249995,76
163,250093,250017,76
164,250092,250016,76
165,250090,250014,76
166,250104,250013,91
167,251870,251311,559
168,251834,251272,562
169,250127,250026,101
170,251829,251266,563
171,251829,251293,536
172,251814,251278,536
173,251842,251290,552
174,250128,250012,116
175,250104,250003,101
176,251796,251201,595
177,250117,250016,101
178,251883,251279,604
179,250122,250021,101
180,251866,251303,563
181,251714,251178,536
182,251824,251274,550
183,251706,251171,535
184,251670,251135,535
185,251677,251141,536
186,250109,250008,101
187,250120,250019,101
188,250084,250008,76
189,250092,250016,76
190,250099,250008,91
191,250077,250001,76
192,250095,250019,76
193,251716,251121,595
194,250084,250008,76
195,251688,251125,563
196,251698,251135,563
197,250118,250017,101
198,251706,251128,578
199,250117,250016,101
200,250097,250021,76
201,250086,250010,76
202,251682,251119,563
203,250092,250016,76
204,251680,251101,579
205,250095,250019,76
206,251712,251134,578
207,251681,251118,563
208,250127,250026,101
209,250081,250005,76
210,250085,250009,76
211,250092,250016,76
212,251745,251141,604
213,251639,251035,604
214,250122,250006,116
215,251556,250969,587
216,251678,251142,536
217,251637,251105,532
218,250111,250010,101
219,251679,251143,536
220,251688,251120,568
221,251722,251146,576
222,250113,249997,116
223,250117,250016,101
224,251709,251147,562
225,250112,250011,101
226,250090,250014,76
227,250090,250014,76
228,250092,250016,76
229,251707,251126,581
230,250080,249989,91
231,251730,251127,603
232,250116,250040,76
233,251673,251110,563
234,251682,251119,563
235,250111,250010,101
236,251677,251114,563
237,251515,250979,536
238,251494,250944,550
239,251520,250984,536
240,250116,250015,101
241,251506,250970,536
242,251495,250941,554
243,250098,249997,101
244,250117,250016,101
245,251552,250990,562
246,251531,250943,588
247,250124,250023,101
248,251536,250966,570
249,251495,250959,536
250,251531,250959,572
251,251477,250942,535
252,251517,250981,536
253,250116,250015,101
254,252532,251996,536
255,252464,251932,532
256,252485,251952,533
257,252349,251817,532
258,250117,250016,101
259,250117,250016,101
260,250090,249999,91
261,252529,251954,575
262,250091,250015,76
263,252505,251946,559
264,252291,251728,563
265,252296,251760,536
266,250118,250017,101
267,250139,250038,101
268,250099,250008,91
269,252141,251572,569
270,250095,250019,76
271,250092,250016,76
272,252318,251759,559
273,252342,251765,577
274,252040,251504,536
275,252062,251501,561
276,252140,251594,546
277,252138,251602,536
278,250096,249995,101
279,252188,251612,576
280,250121,250020,101
281,250112,250011,101
282,252181,251622,559
283,252153,251613,540
284,252169,251618,551
285,251988,251452,536
286,250104,250003,101
287,250118,250017,101
288,252062,251500,562
289,250115,250014,101
290,250096,250020,76
291,250084,250008,76
292,252005,251427,578
293,250104,250028,76
294,251998,251438,560
295,252048,251444,604
296,250112,250011,101
297,250092,250016,76
298,251907,251336,571
299,252011,251430,581
300,250125,250009,116
301,252013,251454,559
302,252025,251449,576
303,250123,250022,101
304,251980,251444,536
305,250117,250016,101
306,251994,251458,536
307,251999,251441,558
308,250132,250016,116
309,251877,251341,536
310,252017,251447,570
311,250119,250018,101
312,250096,249995,101
313,250093,250017,76
314,251997,251435,562
315,250090,250014,76
316,252068,251458,610
317,252031,251450,581
318,250117,250016,101
319,250102,250026,76
320,251991,251428,563
321,250094,250018,76
322,251910,251347,563
323,250092,250016,76
324,252064,251452,612
325,252013,251450,563
326,250117,250016,101
327,251742,251182,560
328,250102,250001,101
329,250097,250021,76
330,251846,251283,563
331,251872,251285,587
332,250126,250010,116
333,250081,250005,76
334,250094,250018,76
335,251852,251289,563
336,250084,250008,76
337,251808,251245,563
338,250084,250008,76
339,251906,251303,603
340,250099,250008,91
341,251707,251112,595
342,250095,250019,76
343,251723,251126,597
344,250084,250008,76
345,251697,251134,563
346,251678,251119,559
347,250118,250017,101
348,251706,251132,574
349,250117,250016,101
350,250097,250021,76
351,250086,250010,76
352,250084,250008,76
353,250092,250016,76
354,251664,251105,559
355,250095,250019,76
356,250101,250010,91
357,250090,250014,76
358,251632,251035,597
359,251696,251124,572
360,251529,250993,536
361,250117,250016,101
362,251560,251024,536
363,250121,250020,101
364,251674,251124,550
365,250117,250016,101
366,250117,250016,101
367,251697,251134,563
368,250111,250010,101
369,250094,250018,76
370,251706,251146,560
371,250104,250028,76
372,250088,249997,91
373,250092,250016,76
374,251690,251127,563
375,250087,250011,76
376,251576,251016,560
377,250090,250014,76
378,250092,250016,76
379,250092,250016,76
380,250080,249989,91
381,250140,250064,76
382,252484,251921,563
383,252401,251822,579
384,250111,250010,101
385,252523,251944,579
386,252386,251836,550
387,250098,249997,101
388,250120,250019,101
389,252476,251913,563
390,252464,251931,533
391,252495,251927,568
392,252479,251927,552
393,252466,251933,533
394,250132,250016,116
395,250117,250016,101
396,250096,250020,76
397,252236,251633,603
398,252371,251774,597
399,250117,250016,101
400,252315,251752,563
401,250111,250010,101
402,252360,251782,578
403,250115,250014,101
404,250104,250028,76
405,252316,251753,563
406,250092,250016,76
407,252325,251766,559
408,250087,250011,76
409,250090,250014,76
410,252363,251761,602
411,252336,251773,563
412,250117,250016,101
413,250065,249989,76
414,250093,250017,76
415,252067,251507,560
416,252173,251610,563
417,252048,251512,536
418,252137,251591,546
419,250117,250016,101
420,250119,250018,101
421,250079,250003,76
422,252064,251501,563
423,252058,251496,562
424,250117,250016,101
425,252161,251599,562
426,250113,249997,116
427,251939,251362,577
428,252196,251624,572
429,252013,251477,536
430,250124,250023,101
431,252194,251626,568
432,251991,251434,557
433,251911,251343,568
434,251995,251445,550
435,252032,251460,572
436,250116,250015,101
437,251977,251417,560
438,252045,251469,576
439,251961,251428,533
440,250117,250016,101
441,251968,251432,536
442,251921,251339,582
443,250123,250022,101
444,250115,250014,101
445,251888,251325,563
446,251981,251445,536
447,251836,251303,533
448,252011,251459,552
449,250108,250007,101
450,250128,250012,116
451,251846,251242,604
452,251967,251431,536
453,250109,250008,101
454,252022,251446,576
455,251840,251288,552
456,250125,250024,101
457,250107,250006,101
458,251874,251297,577
459,251847,251311,536
460,251819,251286,533
461,250111,250010,101
462,250116,250015,101
463,250088,250012,76
464,250095,250019,76
465,251710,251147,563
466,250107,250016,91
467,250104,250028,76
468,251853,251291,562
469,251890,251287,603
470,251762,251202,560
471,250117,250016,101
472,251691,251155,536
473,251646,251110,536
474,251674,251124,550
475,250122,250021,101
476,251628,251092,536
477,251670,251110,560
478,251656,251120,536
479,250117,250016,101
480,250129,250028,101
481,251685,251122,563
482,250135,250019,116
483,250092,250016,76
484,250092,250016,76
485,251693,251134,559
486,251725,251122,603
487,251507,250971,536
488,251522,250986,536
489,251506,250970,536
490,250136,250020,116
491,251397,250861,536
492,251397,250861,536
493,250115,250014,101
494,250106,250005,101
495,250093,250017,76
496,250092,250016,76
497,250084,250008,76
498,251425,250815,610
499,251384,250821,563
500,250117,250016,101
501,251371,250808,563
502,251323,250790,533
503,251359,250823,536
504,251393,250817,576
505,251188,250652,536
506,250136,250020,116
507,251184,250648,536
508,252436,251868,568
509,250109,250008,101
510,250117,250016,101
511,250058,250021,37
