bit_position,bit_interval,receiver_interval,sender_interval
0,250159,249992,167
1,252501,251811,690
2,252420,251884,536
3,250072,249971,101
4,252410,251866,544
5,250091,249990,101
6,250089,249988,101
7,252350,251773,577
8,252238,251622,616
9,252425,251865,560
10,250053,249952,101
11,252429,251893,536
12,252098,251562,536
13,250096,249995,101
14,250089,249988,101
15,252239,251676,563
16,252270,251723,547
17,250062,249961,101
18,250061,249960,101
19,252284,251725,559
20,250052,249951,101
21,250071,249995,76
22,250059,249983,76
23,252009,251428,581
24,250046,249955,91
25,250037,249961,76
26,252016,251419,597
27,250040,249964,76
28,250023,249947,76
29,252183,251586,597
30,250068,249992,76
31,250028,249952,76
32,251862,251258,604
33,250037,249961,76
34,251976,251372,604
35,251808,251245,563
36,251773,251205,568
37,250099,249998,101
38,251589,251053,536
39,250055,249954,101
40,250074,249958,116
41,251834,251237,597
42,250082,249981,101
43,250029,249953,76
44,251680,251118,562
45,250074,249998,76
46,251839,251276,563
47,251701,251138,563
48,251609,251062,547
49,251636,251076,560
50,250061,249960,101
51,250062,249961,101
52,251635,251068,567
53,250100,249999,101
54,251652,251071,581
55,251600,251064,536
56,251638,251088,550
57,250051,249950,101
58,251649,251081,568
59,251658,251086,572
60,251606,251071,535
61,251654,251118,536
62,250073,249972,101
63,250062,249961,101
64,251528,250954,574
65,250065,249964,101
66,251636,251073,563
67,251504,250971,533
68,251494,250940,554
69,250098,249997,101
70,251630,251094,536
71,250063,249962,101
72,250071,249955,116
73,251663,251100,563
74,251612,251079,533
75,251539,250967,572
76,250062,249961,101
77,250092,249991,101
78,251625,251062,563
79,250064,249963,101
80,250044,249953,91
81,250037,249961,76
82,251625,251062,563
83,251618,251055,563
84,250055,249954,101
85,251692,251129,563
86,251638,251102,536
87,251628,251096,532
88,251642,251060,582
89,251640,251086,554
90,251500,250967,533
91,251521,250945,576
92,251595,251063,532
93,250096,249995,101
94,251617,251081,536
95,251584,251046,538
96,250069,249953,116
97,250059,249958,101
98,251235,250672,563
99,250061,249960,101
100,250044,249968,76
101,251500,250937,563
102,250058,249982,76
103,251486,250923,563
104,251510,250892,618
105,251324,250754,570
106,251320,250760,560
107,250066,249965,101
108,251297,250761,536
109,250086,249985,101
110,251319,250783,536
111,251338,250768,570
112,250056,249940,116
113,250057,249956,101
114,250036,249960,76
115,250037,249961,76
116,251303,250740,563
117,251359,250796,563
118,251191,250659,532
119,250066,249965,101
120,250069,249953,116
121,250041,249965,76
122,250035,249959,76
123,251338,250775,563
124,251299,250736,563
125,251077,250501,576
126,250084,249983,101
127,252347,251811,536
128,252216,251662,554
129,252232,251695,537
130,252210,251675,535
131,250050,249949,101
132,252277,251705,572
133,252280,251708,572
134,250136,250020,116
135,252247,251711,536
136,250062,249961,101
137,252225,251689,536
138,250055,249954,101
139,252269,251699,570
140,250062,249961,101
141,250062,249961,101
142,252231,251653,578
143,250048,249947,101
144,250035,249959,76
145,252222,251625,597
146,252304,251707,597
147,252263,251727,536
148,250062,249961,101
149,250064,249963,101
150,250120,250029,91
151,252129,251566,563
152,252265,251702,563
153,250066,249965,101
154,252302,251740,562
155,250051,249950,101
156,250031,249955,76
157,250037,249961,76
158,252194,251598,596
159,252096,251509,587
160,250065,249964,101
161,250039,249963,76
162,252075,251512,563
163,252127,251567,560
164,252100,251564,536
165,250071,249970,101
166,252143,251596,547
167,250047,249946,101
168,252088,251552,536
169,252135,251559,576
170,251837,251261,576
171,251937,251369,568
172,251929,251393,536
173,251933,251377,556
174,250132,250016,116
175,251936,251384,552
176,250065,249964,101
177,250064,249963,101
178,250037,249961,76
179,250029,249953,76
180,250028,249952,76
181,251843,251280,563
182,250105,250014,91
183,250029,249953,76
184,251964,251405,559
185,250036,249960,76
186,250034,249958,76
187,250029,249953,76
188,251963,251382,581
189,252004,251423,581
190,250120,250004,116
191,252004,251401,603
192,251951,251391,560
193,250053,249952,101
194,251894,251362,532
195,251955,251379,576
196,250062,249961,101
197,250064,249963,101
198,251923,251348,575
199,251932,251399,533
200,250063,249962,101
201,250053,249952,101
202,250041,249965,76
203,250025,249949,76
204,251969,251406,563
205,251969,251406,563
206,252040,251450,590
207,251968,251411,557
208,250068,249967,101
209,251950,251380,570
210,250065,249964,101
211,250052,249951,101
212,250050,249974,76
213,251980,251407,573
214,252051,251453,598
215,250057,249956,101
216,250036,249960,76
217,251968,251405,563
218,251865,251270,595
219,250047,249946,101
220,251780,251217,563
221,250058,249957,101
222,251914,251304,610
223,251791,251247,544
224,250052,249951,101
225,251759,251223,536
226,251808,251236,572
227,251783,251225,558
228,250065,249964,101
229,250061,249960,101
230,251883,251305,578
231,250056,249955,101
232,251682,251119,563
233,251772,251236,536
234,251498,250962,536
235,250054,249953,101
236,250066,249965,101
237,250035,249959,76
238,251735,251145,590
239,250029,249953,76
240,251490,250902,588
241,251479,250916,563
242,250064,249963,101
243,250035,249959,76
244,250036,249960,76
245,251493,250896,597
246,251546,250968,578
247,251434,250901,533
248,251435,250902,533
249,251452,250916,536
250,250060,249959,101
251,250054,249953,101
252,250037,249961,76
253,250026,249950,76
254,250074,249998,76
255,250048,249972,76
256,252423,251864,559
257,250024,249948,76
258,252324,251739,585
259,252431,251858,573
260,250081,249965,116
261,252374,251812,562
262,250051,249950,101
263,252281,251693,588
264,250070,249969,101
265,250025,249949,76
266,252112,251553,559
267,250026,249950,76
268,252178,251575,603
269,250076,250000,76
270,251997,251434,563
271,251959,251399,560
272,250062,249961,101
273,250029,249953,76
274,251944,251381,563
275,251848,251286,562
276,250087,249971,116
277,250073,249997,76
278,250035,249959,76
279,250052,249976,76
280,250026,249950,76
281,251955,251392,563
282,251935,251376,559
283,251834,251298,536
284,250091,249975,116
285,250092,249991,101
286,251942,251379,563
287,251999,251427,572
288,250076,249975,101
289,251943,251373,570
290,251856,251286,570
291,250062,249961,101
292,251961,251397,564
293,250092,249991,101
294,250062,249961,101
295,250050,249974,76
296,250026,249950,76
297,250032,249956,76
298,251998,251403,595
299,250045,249969,76
300,250051,249960,91
301,252010,251431,579
302,251820,251261,559
303,250073,249972,101
304,251812,251253,559
305,250059,249958,101
306,251796,251199,597
307,250066,249965,101
308,251815,251237,578
309,250087,249986,101
310,251662,251099,563
311,250083,249982,101
312,250037,249961,76
313,250031,249955,76
314,250029,249953,76
315,251637,251075,562
316,251661,251084,577
317,251669,251101,568
318,251643,251073,570
319,250081,249980,101
320,251599,251062,537
321,250056,249955,101
322,251587,251054,533
323,251629,251093,536
324,251514,250964,550
325,251628,251092,536
326,251618,251085,533
327,251637,251069,568
328,250062,249961,101
329,251610,251074,536
330,250053,249952,101
331,250064,249963,101
332,250050,249959,91
333,251688,251125,563
334,250040,249964,76
335,250033,249957,76
336,250038,249962,76
337,250029,249953,76
338,250037,249961,76
339,250039,249963,76
340,250048,249957,91
341,251678,251115,563
342,250043,249967,76
343,250037,249961,76
344,250039,249963,76
345,251635,251072,563
346,251641,251078,563
347,251466,250930,536
348,250066,249950,116
349,251478,250946,532
350,251446,250910,536
351,251501,250929,572
352,251483,250915,568
353,250054,249953,101
354,251447,250914,533
355,250058,249957,101
356,251435,250889,546
357,250108,250007,101
358,251456,250920,536
359,250063,249962,101
360,251465,250929,536
361,251453,250920,533
362,250063,249962,101
363,251488,250912,576
364,251493,250919,574
365,250101,250000,101
366,250061,249960,101
367,251529,250932,597
368,251509,250938,571
369,251323,250791,532
370,250063,249962,101
371,250062,249961,101
372,251516,250897,619
373,251535,250967,568
374,250056,249955,101
375,251459,250923,536
376,251454,250918,536
377,251333,250797,536
378,251342,250806,536
379,251452,250916,536
380,251476,250926,550
381,252465,251929,536
382,250067,249966,101
383,250046,249945,101
384,250044,249968,76
385,252490,251887,603
386,252328,251753,575
387,252470,251894,576
388,250096,249995,101
389,252417,251876,541
390,252436,251876,560
391,252123,251587,536
392,252299,251731,568
393,250062,249961,101
394,252282,251736,546
395,251968,251435,533
396,250096,249995,101
397,252064,251531,533
398,252033,251465,568
399,250044,249943,101
400,252102,251532,570
401,250062,249961,101
402,251830,251248,582
403,251809,251273,536
404,250095,249994,101
405,251917,251381,536
406,250064,249963,101
407,251792,251236,556
408,250076,249975,101
409,250056,249955,101
410,250060,249969,91
411,250029,249953,76
412,251996,251433,563
413,250041,249965,76
414,251884,251281,603
415,250029,249953,76
416,251974,251411,563
417,250028,249952,76
418,251986,251408,578
419,251876,251281,595
420,251882,251346,536
421,250068,249967,101
422,250082,249981,101
423,251931,251368,563
424,252006,251430,576
425,250053,249952,101
426,250079,249963,116
427,250029,249953,76
428,251893,251330,563
429,251963,251403,560
430,251925,251389,536
431,251960,251388,572
432,251716,251184,532
433,250061,249960,101
434,251997,251413,584
435,250052,249951,101
436,251981,251445,536
437,251977,251409,568
438,250051,249950,101
439,251916,251371,545
440,250073,249972,101
441,250066,249965,101
442,250055,249964,91
443,251872,251275,597
444,251888,251328,560
445,251836,251300,536
446,250053,249952,101
447,251947,251389,558
448,251831,251261,570
449,250062,249961,101
450,250080,249964,116
451,250018,249942,76
452,251844,251285,559
453,250047,249971,76
454,251797,251204,593
455,251855,251251,604
456,251656,251120,536
457,250082,249981,101
458,250069,249953,116
459,250018,249942,76
460,250084,250008,76
461,251834,251247,587
462,250037,249961,76
463,250031,249955,76
464,250040,249964,76
465,251799,251236,563
466,250052,249961,91
467,251760,251197,563
468,250085,250009,76
469,250031,249955,76
470,251613,251050,563
471,251529,250970,559
472,250062,249961,101
473,250038,249962,76
474,251661,251083,578
475,251638,251075,563
476,251432,250896,536
477,251594,251058,536
478,250062,249961,101
479,250058,249957,101
480,250051,249975,76
481,250033,249957,76
482,251550,250972,578
483,251649,251086,563
484,250108,250007,101
485,250026,249950,76
486,251524,250961,563
487,251639,251079,560
488,250071,249970,101
489,250035,249959,76
490,250048,249957,91
491,250037,249961,76
492,251730,251127,603
493,251631,251072,559
494,251605,251069,536
495,250054,249953,101
496,251668,251098,570
497,251530,250994,536
498,251499,250911,588
499,250055,249954,101
500,250106,250005,101
501,251484,250921,563
502,251452,250916,536
503,250050,249949,101
504,251369,250833,536
505,250062,249961,101
506,251452,250902,550
507,251471,250901,570
508,252475,251939,536
509,252109,251574,535
510,250062,249961,101
511,252104,251619,485
