bit_position,bit_interval,receiver_interval,sender_interval
0,252758,252017,741
1,252709,252145,564
2,252473,251941,532
3,252491,251955,536
4,250280,250179,101
5,250277,250176,101
6,252703,252100,603
7,252656,252096,560
8,250315,250173,142
9,252633,252095,538
10,250273,250172,101
11,250284,250183,101
12,250249,250173,76
13,250245,250169,76
14,250261,250185,76
15,250240,250164,76
16,250264,250173,91
17,250263,250187,76
18,252531,251927,604
19,250263,250187,76
20,252396,251833,563
21,250257,250181,76
22,250258,250182,76
23,250246,250170,76
24,250266,250175,91
25,250257,250181,76
26,252650,252071,579
27,252663,252082,581
28,252659,252099,560
29,252653,252101,552
30,252391,251856,535
31,250273,250172,101
32,250294,250178,116
33,252391,251806,585
34,250282,250181,101
35,252339,251776,563
36,252290,251754,536
37,252156,251620,536
38,250282,250181,101
39,250265,250164,101
40,252207,251607,600
41,252005,251437,568
42,252029,251460,569
43,251899,251363,536
44,250263,250162,101
45,250285,250184,101
46,250257,250181,76
47,250257,250181,76
48,251878,251300,578
49,250249,250173,76
50,250258,250182,76
51,250257,250181,76
52,251741,251146,595
53,251860,251297,563
54,251879,251342,537
55,250282,250181,101
56,251843,251293,550
57,251818,251282,536
58,251845,251288,557
59,251822,251287,535
60,251674,251139,535
61,251721,251151,570
62,251538,251002,536
63,250282,250181,101
64,251685,251135,550
65,251509,250939,570
66,251517,250981,536
67,250308,250207,101
68,251507,250974,533
69,250290,250189,101
70,250271,250170,101
71,250258,250182,76
72,250264,250173,91
73,251447,250843,604
74,250259,250183,76
75,250253,250177,76
76,250249,250173,76
77,251421,250859,562
78,251517,250954,563
79,251516,250980,536
80,251530,250980,550
81,251519,250983,536
82,251520,250984,536
83,250271,250170,101
84,251533,250972,561
85,251525,250990,535
86,251492,250957,535
87,251417,250881,536
88,250285,250169,116
89,250282,250181,101
90,250257,250181,76
91,251518,250930,588
92,251535,250973,562
93,251370,250818,552
94,251389,250813,576
95,250295,250194,101
96,250283,250167,116
97,251313,250718,595
98,251360,250824,536
99,251360,250824,536
100,250277,250176,101
101,250281,250180,101
102,251392,250829,563
103,250284,250183,101
104,251401,250805,596
105,250283,250182,101
106,251415,250850,565
107,250282,250181,101
108,250264,250188,76
109,250251,250175,76
110,250257,250181,76
111,251381,250818,563
112,251269,250691,578
113,250285,250184,101
114,250256,250180,76
115,251372,250809,563
116,251380,250817,563
117,251362,250806,556
118,251399,250827,572
119,251377,250841,536
120,251372,250822,550
121,250288,250187,101
122,251358,250822,536
123,250282,250181,101
124,250274,250173,101
125,250248,250172,76
126,251423,250828,595
127,250305,250229,76
128,252478,251915,563
129,250261,250185,76
130,250240,250164,76
131,250249,250173,76
132,252523,251936,587
133,252489,251926,563
134,252497,251947,550
135,252449,251916,533
136,250282,250181,101
137,250283,250182,101
138,250246,250170,76
139,252525,251922,603
140,250257,250181,76
141,250245,250169,76
142,252542,251964,578
143,250237,250161,76
144,252539,251942,597
145,252497,251937,560
146,252349,251813,536
147,250279,250178,101
148,250282,250181,101
149,250257,250181,76
150,252533,251955,578
151,250238,250162,76
152,250258,250182,76
153,250257,250181,76
154,250240,250164,76
155,252503,251940,563
156,252169,251606,563
157,250282,250181,101
158,250288,250197,91
159,250238,250162,76
160,250260,250184,76
161,250257,250181,76
162,250257,250181,76
163,252179,251616,563
164,250249,250173,76
165,252191,251629,562
166,252215,251637,578
167,250257,250156,101
168,250261,250185,76
169,250283,250207,76
170,252189,251626,563
171,252218,251637,581
172,252042,251486,556
173,252017,251464,553
174,251858,251308,550
175,250274,250173,101
176,250285,250184,101
177,251852,251289,563
178,250282,250181,101
179,250249,250173,76
180,251870,251281,589
181,251868,251308,560
182,250323,250207,116
183,250249,250173,76
184,251746,251153,593
185,250246,250170,76
186,251703,251143,560
187,251688,251125,563
188,250282,250181,101
189,250259,250183,76
190,251725,251113,612
191,250249,250173,76
192,250257,250181,76
193,250232,250156,76
194,251624,251029,595
195,250265,250189,76
196,251706,251143,563
197,251704,251141,563
198,251705,251117,588
199,250275,250174,101
200,250282,250181,101
201,250252,250176,76
202,251446,250883,563
203,251521,250958,563
204,251507,250972,535
205,250282,250181,101
206,250282,250166,116
207,251520,250960,560
208,251559,251006,553
209,250282,250181,101
210,250295,250194,101
211,251538,250975,563
212,251548,250980,568
213,251350,250814,536
214,250292,250176,116
215,251352,250817,535
216,251185,250651,534
217,250282,250181,101
218,251195,250659,536
219,251184,250648,536
220,251183,250647,536
221,251062,250526,536
222,251057,250507,550
223,251036,250500,536
224,251063,250491,572
225,250282,250181,101
226,250282,250181,101
227,251049,250486,563
228,251043,250507,536
229,251042,250506,536
230,250297,250181,116
231,251034,250498,536
232,250267,250166,101
233,250283,250182,101
234,250279,250203,76
235,251053,250490,563
236,250263,250187,76
237,251072,250493,579
238,250272,250181,91
239,251060,250497,563
240,251094,250497,597
241,251029,250494,535
242,250282,250181,101
243,250274,250173,101
244,251052,250489,563
245,251019,250483,536
246,251046,250496,550
247,251030,250494,536
248,251033,250497,536
249,251064,250494,570
250,251080,250504,576
251,251024,250488,536
252,251083,250507,576
253,251019,250483,536
254,252415,251879,536
255,252491,251930,561
256,252472,251939,533
257,252352,251780,572
258,250283,250182,101
259,250282,250181,101
260,250255,250164,91
261,250254,250178,76
262,252477,251915,562
263,250257,250181,76
264,252394,251821,573
265,250238,250162,76
266,252510,251929,581
267,250257,250181,76
268,250272,250181,91
269,252519,251938,581
270,252241,251654,587
271,250283,250182,101
272,252499,251939,560
273,250257,250156,101
274,250261,250185,76
275,252421,251844,577
276,252349,251761,588
277,252319,251784,535
278,250271,250170,101
279,250283,250182,101
280,252324,251761,563
281,252322,251746,576
282,250285,250184,101
283,252238,251668,570
284,252319,251769,550
285,250274,250173,101
286,250257,250156,101
287,252373,251792,581
288,250308,250207,101
289,250249,250173,76
290,252130,251571,559
291,250246,250170,76
292,252189,251612,577
293,252071,251508,563
294,250282,250181,101
295,252179,251616,563
296,250278,250177,101
297,250249,250173,76
298,250257,250181,76
299,250232,250156,76
300,252197,251623,574
301,252222,251625,597
302,250282,250181,101
303,252203,251644,559
304,252178,251606,572
305,250275,250174,101
306,250282,250181,101
307,250252,250176,76
308,252210,251632,578
309,252153,251594,559
310,250282,250181,101
311,252218,251615,603
312,251912,251340,572
313,252016,251472,544
314,250298,250197,101
315,250282,250181,101
316,250285,250194,91
317,250243,250167,76
318,250258,250182,76
319,250257,250181,76
320,251914,251321,593
321,251958,251361,597
322,251985,251453,532
323,252017,251447,570
324,250299,250183,116
325,250259,250158,101
326,252066,251463,603
327,250304,250203,101
328,250257,250181,76
329,252046,251442,604
330,251915,251338,577
331,250282,250181,101
332,252028,251451,577
333,250265,250164,101
334,250260,250184,76
335,250256,250180,76
336,252047,251444,603
337,252045,251458,587
338,250267,250166,101
339,252076,251479,597
340,250319,250203,116
341,251944,251349,595
342,252029,251473,556
343,250280,250179,101
344,251983,251447,536
345,251815,251279,536
346,251840,251304,536
347,250283,250182,101
348,250297,250181,116
349,251873,251285,588
350,251726,251190,536
351,250261,250160,101
352,250282,250181,101
353,251887,251283,604
354,251861,251301,560
355,250290,250189,101
356,251847,251298,549
357,250274,250173,101
358,251850,251298,552
359,251817,251281,536
360,250283,250182,101
361,251830,251294,536
362,250270,250169,101
363,251836,251300,536
364,251837,251287,550
365,251651,251119,532
366,251662,251126,536
367,251663,251131,532
368,250288,250187,101
369,251535,250965,570
370,251514,250978,536
371,250284,250183,101
372,250286,250170,116
373,250250,250174,76
374,251551,250988,563
375,251521,250958,563
376,250286,250185,101
377,251520,250957,563
378,251510,250974,536
379,250298,250197,101
380,251529,250979,550
381,250337,250236,101
382,252672,252109,563
383,250271,250170,101
384,252645,252086,559
385,250282,250181,101
386,252570,251974,596
387,250286,250185,101
388,250237,250161,76
389,252544,251982,562
390,252681,252094,587
391,252596,252058,538
392,250280,250179,101
393,250282,250181,101
394,252696,252112,584
395,250284,250183,101
396,252368,251773,595
397,250283,250182,101
398,250257,250181,76
399,252527,251964,563
400,252504,251945,559
401,252350,251796,554
402,252370,251820,550
403,250298,250197,101
404,252427,251891,536
405,250284,250183,101
406,250282,250181,101
407,250257,250181,76
408,250253,250177,76
409,250246,250170,76
410,250272,250181,91
411,252520,251941,579
412,250232,250156,76
413,250261,250185,76
414,250283,250207,76
415,250257,250181,76
416,250261,250185,76
417,250246,250170,76
418,250274,250183,91
419,250257,250181,76
420,252498,251935,563
421,252488,251929,559
422,252505,251937,568
423,252329,251794,535
424,252012,251477,535
425,250261,250160,101
426,252178,251612,566
427,252099,251539,560
428,252143,251590,553
429,252164,251628,536
430,250271,250170,101
431,252140,251607,533
432,250274,250173,101
433,250282,250181,101
434,252216,251638,578
435,252190,251618,572
436,250274,250173,101
437,250282,250181,101
438,252173,251592,581
439,250284,250183,101
440,250265,250189,76
441,250257,250181,76
442,252218,251626,592
443,252183,251579,604
444,252160,251627,533
445,252159,251623,536
446,252159,251624,535
447,250286,250185,101
448,250272,250171,101
449,250257,250181,76
450,250272,250181,91
451,250244,250168,76
452,252195,251618,577
453,252203,251640,563
454,250282,250181,101
455,252229,251632,597
456,250263,250162,101
457,251928,251339,589
458,251886,251336,550
459,250277,250176,101
460,250280,250179,101
461,251841,251278,563
462,250282,250181,101
463,250257,250181,76
464,251827,251264,563
465,251863,251301,562
466,251769,251219,550
467,251847,251279,568
468,251631,251095,536
469,251823,251287,536
470,251882,251310,572
471,250282,250181,101
472,251821,251285,536
473,251755,251201,554
474,250297,250181,116
475,251637,251067,570
476,251832,251296,536
477,251827,251294,533
478,251839,251303,536
479,251856,251323,533
480,250269,250168,101
481,251873,251313,560
482,251887,251297,590
483,250282,250181,101
484,251847,251286,561
485,251812,251276,536
486,250286,250185,101
487,251878,251318,560
488,250274,250173,101
489,250284,250183,101
490,250251,250160,91
491,250257,250181,76
492,250255,250179,76
493,250252,250176,76
494,251800,251196,604
495,250255,250179,76
496,251747,251184,563
497,251591,251028,563
498,251658,251109,549
499,251712,251136,576
500,251662,251127,535
501,251699,251133,566
502,251690,251154,536
503,250265,250164,101
504,251560,251025,535
505,250288,250187,101
506,250288,250172,116
507,251727,251148,579
508,250338,250237,101
509,252652,252089,563
510,250274,250173,101
511,250221,250184,37
