bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,250333,250222,111
2,250242,250166,76
3,250257,250181,76
4,252677,251978,699
5,252630,252067,563
6,252294,251762,532
7,252578,252008,570
8,252674,252092,582
9,252638,252086,552
10,252626,252090,536
11,252665,252089,576
12,250272,250171,101
13,250280,250179,101
14,252525,251966,559
15,250271,250170,101
16,252685,252073,612
17,250288,250187,101
18,250240,250164,76
19,250263,250187,76
20,252638,252078,560
21,252695,252098,597
22,252623,252087,536
23,252625,252071,554
24,250291,250175,116
25,250280,250179,101
26,250255,250179,76
27,252522,251959,563
28,250243,250167,76
29,252321,251728,593
30,250263,250187,76
31,252529,251932,597
32,252511,251933,578
33,252396,251860,536
34,250282,250181,101
35,252477,251942,535
36,250261,250160,101
37,252345,251801,544
38,250292,250191,101
39,252465,251908,557
40,252290,251716,574
41,250276,250175,101
42,250282,250181,101
43,252422,251825,597
44,252435,251902,533
45,250285,250184,101
46,252305,251769,536
47,250282,250181,101
48,252348,251758,590
49,252317,251780,537
50,252332,251796,536
51,250292,250191,101
52,250267,250166,101
53,252349,251789,560
54,252288,251752,536
55,252350,251792,558
56,250293,250177,116
57,250271,250170,101
58,250258,250182,76
59,252358,251791,567
60,250249,250173,76
61,250260,250184,76
62,252322,251759,563
63,252228,251665,563
64,252257,251669,588
65,252278,251746,532
66,252288,251752,536
67,252349,251795,554
68,252361,251789,572
69,252314,251778,536
70,250267,250166,101
71,250283,250182,101
72,250264,250173,91
73,252312,251749,563
74,252375,251771,604
75,252330,251769,561
76,250274,250173,101
77,252322,251790,532
78,250267,250166,101
79,250285,250184,101
80,250262,250171,91
81,250249,250173,76
82,252252,251665,587
83,250242,250166,76
84,250250,250174,76
85,252344,251765,579
86,250252,250176,76
87,252369,251782,587
88,252356,251778,578
89,252337,251761,576
90,252297,251761,536
91,252309,251773,536
92,252316,251780,536
93,250280,250179,101
94,250274,250173,101
95,252133,251554,579
96,250279,250163,116
97,250258,250182,76
98,250265,250189,76
99,252208,251645,563
100,252356,251793,563
101,250281,250180,101
102,252209,251650,559
103,252303,251768,535
104,252189,251639,550
105,250283,250182,101
106,250292,250191,101
107,250249,250173,76
108,252351,251789,562
109,250247,250171,76
110,250257,250181,76
111,250265,250189,76
112,250255,250164,91
113,252373,251786,587
114,252344,251781,563
115,250282,250181,101
116,250251,250175,76
117,250242,250166,76
118,250258,250182,76
119,252046,251483,563
120,250256,250165,91
121,251840,251281,559
122,251901,251306,595
123,250282,250181,101
124,250257,250181,76
125,250244,250168,76
126,251842,251279,563
127,250305,250229,76
128,250259,250183,76
129,250247,250171,76
130,252669,252106,563
131,252668,252108,560
132,250265,250164,101
133,250260,250184,76
134,250270,250179,91
135,250257,250181,76
136,250251,250175,76
137,250242,250166,76
138,252442,251862,580
139,252674,252114,560
140,252611,252070,541
141,250288,250187,101
142,250315,250199,116
143,250257,250181,76
144,252526,251957,569
145,252529,251962,567
146,250283,250182,101
147,252647,252084,563
148,250274,250173,101
149,250260,250184,76
150,250256,250165,91
151,250257,250181,76
152,252649,252086,563
153,252648,252051,597
154,252666,252106,560
155,252536,252000,536
156,252541,251969,572
157,250286,250185,101
158,252505,251956,549
159,250283,250182,101
160,250273,250172,101
161,252711,252108,603
162,250288,250187,101
163,252676,252073,603
164,252639,252104,535
165,252520,251988,532
166,252523,251977,546
167,252625,252090,535
168,250286,250185,101
169,252643,252108,535
170,250288,250187,101
171,250267,250166,101
172,250250,250174,76
173,252710,252113,597
174,252720,252102,618
175,252661,252109,552
176,252609,252077,532
177,250282,250181,101
178,252629,252097,532
179,250273,250172,101
180,250280,250179,101
181,250269,250193,76
182,252672,252078,594
183,252652,252092,560
184,252593,252060,533
185,250283,250182,101
186,250287,250186,101
187,252636,252076,560
188,252631,252098,533
189,250279,250178,101
190,250297,250181,116
191,250261,250185,76
192,250240,250164,76
193,250259,250183,76
194,252544,251985,559
195,250257,250181,76
196,250257,250181,76
197,250242,250166,76
198,252345,251768,577
199,252333,251770,563
200,252172,251636,536
201,252172,251636,536
202,252172,251639,533
203,250282,250181,101
204,250274,250173,101
205,250246,250170,76
206,250274,250183,91
207,250265,250189,76
208,250249,250173,76
209,252196,251615,581
210,252142,251579,563
211,252000,251464,536
212,250277,250176,101
213,252148,251612,536
214,252163,251617,546
215,252157,251603,554
216,250274,250173,101
217,252151,251609,542
218,250267,250166,101
219,250283,250182,101
220,250249,250173,76
221,252220,251617,603
222,252209,251631,578
223,252164,251612,552
224,250274,250173,101
225,250285,250184,101
226,250244,250168,76
227,252182,251619,563
228,250250,250174,76
229,250249,250173,76
230,250277,250186,91
231,250242,250166,76
232,252200,251605,595
233,252210,251625,585
234,252179,251607,572
235,252054,251519,535
236,252039,251503,536
237,252086,251514,572
238,252171,251621,550
239,250269,250168,101
240,250277,250176,101
241,252193,251598,595
242,252126,251590,536
243,252156,251623,533
244,252130,251594,536
245,252177,251623,554
246,252210,251642,568
247,252142,251606,536
248,250280,250179,101
249,252028,251496,532
250,250282,250181,101
251,250284,250183,101
252,250234,250158,76
253,252188,251625,563
254,250318,250242,76
255,252434,251871,563
256,250263,250187,76
257,252659,252095,564
258,250257,250181,76
259,250249,250173,76
260,250261,250170,91
261,252539,251976,563
262,250265,250189,76
263,252663,252100,563
264,252656,252077,579
265,252634,252081,553
266,250282,250181,101
267,250277,250176,101
268,252671,252096,575
269,250286,250185,101
270,250260,250184,76
271,252546,251951,595
272,250258,250182,76
273,252302,251707,595
274,250258,250182,76
275,252488,251928,560
276,252328,251710,618
277,252256,251720,536
278,250276,250175,101
279,252487,251917,570
280,250285,250184,101
281,252337,251802,535
282,250286,250185,101
283,250275,250174,101
284,250264,250173,91
285,250262,250186,76
286,250242,250166,76
287,252205,251610,595
288,252196,251599,597
289,250282,250181,101
290,252154,251595,559
291,252006,251470,536
292,250297,250181,116
293,250284,250183,101
294,251898,251333,565
295,250277,250176,101
296,252023,251436,587
297,250274,250173,101
298,250264,250188,76
299,251991,251429,562
300,252043,251435,608
301,252023,251455,568
302,250277,250176,101
303,251872,251337,535
304,251988,251455,533
305,250282,250181,101
306,251874,251338,536
307,251992,251438,554
308,250298,250182,116
309,250294,250193,101
310,250249,250173,76
311,250255,250179,76
312,251893,251333,560
313,252028,251469,559
314,250290,250189,101
315,251744,251157,587
316,251865,251277,588
317,251731,251195,536
318,251732,251196,536
319,251596,251024,572
320,250267,250166,101
321,250282,250181,101
322,250269,250193,76
323,250236,250160,76
324,251729,251151,578
325,250271,250195,76
326,250257,250181,76
327,251699,251136,563
328,251688,251128,560
329,250286,250185,101
330,251544,250981,563
331,251489,250956,533
332,251550,250960,590
333,251488,250956,532
334,251511,250975,536
335,250280,250179,101
336,251390,250858,532
337,251565,250995,570
338,250300,250199,101
339,250274,250173,101
340,251565,250989,576
341,250271,250170,101
342,250259,250183,76
343,250247,250171,76
344,250255,250179,76
345,250263,250187,76
346,250246,250170,76
347,250249,250173,76
348,251556,250978,578
349,250240,250164,76
350,250263,250187,76
351,250259,250183,76
352,250257,250181,76
353,251537,250974,563
354,250244,250168,76
355,250251,250175,76
356,251566,250988,578
357,251540,250977,563
358,251552,250980,572
359,251504,250968,536
360,251564,250988,576
361,251511,250979,532
362,251495,250959,536
363,251397,250861,536
364,250309,250193,116
365,250282,250181,101
366,250264,250188,76
367,251565,250968,597
368,251568,250980,588
369,251499,250963,536
370,251504,250968,536
371,250281,250180,101
372,250291,250175,116
373,251552,250990,562
374,250288,250187,101
375,251531,250971,560
376,251404,250872,532
377,250290,250189,101
378,251291,250759,532
379,250280,250179,101
380,250287,250171,116
381,250298,250222,76
382,250260,250184,76
383,252627,252064,563
384,250249,250173,76
385,250266,250190,76
386,252650,252072,578
387,250250,250174,76
388,250257,250181,76
389,250252,250176,76
390,250261,250185,76
391,250245,250169,76
392,250257,250181,76
393,252679,252098,581
394,252655,252080,575
395,252622,252064,558
396,250280,250179,101
397,250274,250173,101
398,252665,252088,577
399,252642,252070,572
400,250283,250182,101
401,252541,252005,536
402,252539,251990,549
403,252677,252105,572
404,252628,252092,536
405,252517,251985,532
406,250288,250187,101
407,250259,250158,101
408,250258,250182,76
409,250267,250191,76
410,252649,252074,575
411,252536,251977,559
412,250272,250171,101
413,250257,250181,76
414,250265,250189,76
415,250240,250164,76
416,250260,250184,76
417,250255,250179,76
418,250272,250181,91
419,252661,252102,559
420,252594,251999,595
421,250283,250182,101
422,252560,252000,560
423,250266,250165,101
424,250263,250187,76
425,250275,250199,76
426,252695,252099,596
427,252541,251978,563
428,250269,250168,101
429,252639,252076,563
430,250281,250180,101
431,252449,251876,573
432,252493,251961,532
433,252452,251916,536
434,250297,250181,116
435,250280,250179,101
436,250244,250168,76
437,250265,250189,76
438,250275,250199,76
439,252497,251908,589
440,252506,251943,563
441,250267,250166,101
442,250273,250182,91
443,252230,251670,560
444,250257,250181,76
445,250263,250187,76
446,252336,251773,563
447,252320,251757,563
448,250288,250187,101
449,250244,250168,76
450,252221,251634,587
451,250261,250185,76
452,252058,251499,559
453,252232,251629,603
454,252135,251599,536
455,252117,251581,536
456,250281,250180,101
457,250282,250181,101
458,252102,251524,578
459,251985,251425,560
460,250282,250181,101
461,250286,250185,101
462,252041,251462,579
463,250280,250179,101
464,251928,251340,588
465,251862,251326,536
466,251854,251286,568
467,250259,250158,101
468,251837,251301,536
469,250287,250186,101
470,251836,251300,536
471,251729,251169,560
472,251831,251295,536
473,250282,250181,101
474,251851,251269,582
475,250265,250164,101
476,251854,251276,578
477,250290,250189,101
478,251822,251289,533
479,251853,251299,554
480,251853,251285,568
481,251846,251292,554
482,251867,251293,574
483,250269,250168,101
484,251861,251325,536
485,250283,250182,101
486,250282,250181,101
487,250249,250173,76
488,251856,251294,562
489,250259,250183,76
490,250280,250189,91
491,250249,250173,76
492,250260,250184,76
493,250247,250171,76
494,251870,251307,563
495,250252,250176,76
496,250248,250172,76
497,250261,250185,76
498,251823,251211,612
499,250249,250173,76
500,250258,250182,76
501,251745,251182,563
502,251851,251288,563
503,251847,251286,561
504,250282,250181,101
505,250287,250186,101
506,251879,251301,578
507,251813,251277,536
508,252521,251985,536
509,250284,250183,101
510,250290,250189,101
511,252362,251825,537
