bit_position,bit_interval,receiver_interval,sender_interval
0,252090,251349,741
1,249724,249613,111
2,249666,249565,101
3,249652,249576,76
4,251927,251323,604
5,251750,251187,563
6,249700,249599,101
7,249650,249574,76
8,251769,251148,621
9,251758,251179,579
10,249668,249567,101
11,249658,249582,76
12,249644,249568,76
13,251785,251206,579
14,249677,249601,76
15,249646,249570,76
16,249659,249568,91
17,251652,251073,579
18,249645,249569,76
19,251753,251170,583
20,251719,251156,563
21,249711,249610,101
22,249676,249600,76
23,251759,251196,563
24,249657,249566,91
25,249652,249576,76
26,249652,249576,76
27,251721,251158,563
28,251731,251152,579
29,251735,251193,542
30,251724,251192,532
31,251699,251163,536
32,251735,251161,574
33,249677,249576,101
34,251707,251155,552
35,251734,251158,576
36,251469,250933,536
37,249713,249612,101
38,249700,249599,101
39,251710,251147,563
40,251712,251162,550
41,251729,251153,576
42,249677,249576,101
43,251640,251068,572
44,249658,249557,101
45,251782,251212,570
46,249702,249601,101
47,251594,251024,570
48,251435,250866,569
49,251573,251019,554
50,251517,250981,536
51,251544,251008,536
52,251553,251018,535
53,251469,250936,533
54,249696,249595,101
55,251390,250854,536
56,249686,249570,116
57,251410,250840,570
58,251445,250869,576
59,249673,249572,101
60,251376,250840,536
61,249714,249613,101
62,249690,249589,101
63,249652,249576,76
64,251286,250708,578
65,249643,249567,76
66,251405,250842,563
67,251264,250675,589
68,249669,249568,101
69,249688,249612,76
70,249660,249584,76
71,249653,249577,76
72,251249,250675,574
73,251252,250689,563
74,251008,250472,536
75,251199,250663,536
76,249671,249570,101
77,249711,249610,101
78,251253,250690,563
79,249679,249578,101
80,249661,249570,91
81,249658,249582,76
82,251256,250693,563
83,251260,250697,563
84,249670,249569,101
85,249686,249610,76
86,251286,250723,563
87,249656,249580,76
88,249655,249564,91
89,251278,250699,579
90,249652,249576,76
91,249641,249565,76
92,249650,249574,76
93,249684,249608,76
94,249669,249593,76
95,251270,250673,597
96,249653,249562,91
97,249653,249577,76
98,249652,249576,76
99,251284,250681,603
100,249647,249571,76
101,249685,249609,76
102,251056,250493,563
103,249654,249578,76
104,251292,250673,619
105,249653,249577,76
106,251283,250680,603
107,251260,250701,559
108,249674,249573,101
109,251189,250626,563
110,251311,250735,576
111,251272,250696,576
112,251058,250508,550
113,249680,249579,101
114,250956,250424,532
115,249679,249578,101
116,249677,249576,101
117,249671,249595,76
118,251115,250552,563
119,249654,249578,76
120,251097,250519,578
121,251102,250539,563
122,251079,250543,536
123,251110,250538,572
124,251088,250528,560
125,251092,250556,536
126,249699,249598,101
127,252082,251550,532
128,251821,251267,554
129,251878,251310,568
130,251864,251331,533
131,251783,251250,533
132,251879,251343,536
133,251918,251348,570
134,249728,249612,116
135,251730,251189,541
136,249679,249578,101
137,249682,249581,101
138,249645,249569,76
139,249646,249570,76
140,249652,249576,76
141,251865,251305,560
142,251929,251351,578
143,249680,249579,101
144,249652,249576,76
145,251808,251204,604
146,251724,251162,562
147,251871,251319,552
148,251801,251231,570
149,251763,251207,556
150,249734,249618,116
151,251710,251174,536
152,249677,249576,101
153,251741,251171,570
154,251688,251150,538
155,249667,249566,101
156,249678,249577,101
157,251766,251169,597
158,249739,249623,116
159,251488,250926,562
160,251706,251150,556
161,249677,249576,101
162,251687,251151,536
163,249668,249567,101
164,249681,249580,101
165,249650,249574,76
166,249714,249623,91
167,251735,251172,563
168,249641,249565,76
169,251551,250988,563
170,251414,250843,571
171,251422,250852,570
172,249689,249588,101
173,251381,250845,536
174,249740,249624,116
175,251402,250866,536
176,251363,250827,536
177,249679,249578,101
178,249669,249568,101
179,249652,249576,76
180,251414,250851,563
181,251416,250853,563
182,249740,249624,116
183,249652,249576,76
184,249645,249569,76
185,251438,250853,585
186,249640,249564,76
187,249652,249576,76
188,249652,249576,76
189,251281,250718,563
190,251490,250914,576
191,251397,250829,568
192,251393,250858,535
193,251429,250859,570
194,251402,250842,560
195,249684,249583,101
196,251088,250532,556
197,249672,249571,101
198,251144,250594,550
199,251108,250536,572
200,251048,250515,533
201,251078,250542,536
202,249658,249557,101
203,249678,249577,101
204,251003,250443,560
205,250911,250354,557
206,250961,250411,550
207,250903,250367,536
208,249673,249572,101
209,249677,249576,101
210,249635,249559,76
211,249655,249579,76
212,249651,249575,76
213,249653,249577,76
214,249716,249625,91
215,250914,250351,563
216,249653,249577,76
217,249652,249576,76
218,249644,249568,76
219,249656,249580,76
220,249650,249574,76
221,250937,250374,563
222,249713,249622,91
223,249641,249565,76
224,249653,249577,76
225,249652,249576,76
226,249647,249571,76
227,249655,249579,76
228,250905,250345,560
229,250919,250356,563
230,250825,250275,550
231,250739,250203,536
232,249683,249582,101
233,249675,249574,101
234,250762,250200,562
235,250773,250204,569
236,250745,250209,536
237,249678,249577,101
238,249739,249623,116
239,249652,249576,76
240,249654,249578,76
241,249650,249574,76
242,250763,250200,563
243,250767,250204,563
244,250474,249938,536
245,250581,250045,536
246,250538,249991,547
247,250592,250056,536
248,250598,250062,536
249,250580,250044,536
250,249670,249569,101
251,250578,250042,536
252,250592,250056,536
253,250594,250058,536
254,249733,249632,101
255,249658,249582,76
256,249652,249576,76
257,251899,251336,563
258,249648,249572,76
259,251887,251302,585
260,249669,249578,91
261,249695,249619,76
262,249652,249576,76
263,249659,249583,76
264,249641,249565,76
265,249652,249576,76
266,249652,249576,76
267,249639,249563,76
268,251822,251242,580
269,249692,249616,76
270,249652,249576,76
271,249656,249580,76
272,249641,249565,76
273,251933,251338,595
274,249652,249576,76
275,249644,249568,76
276,249669,249578,91
277,249690,249614,76
278,251818,251237,581
279,251936,251351,585
280,251868,251336,532
281,251786,251218,568
282,251852,251316,536
283,249669,249568,101
284,249693,249577,116
285,251926,251359,567
286,251594,251058,536
287,249680,249579,101
288,249677,249576,101
289,249655,249579,76
290,251722,251159,563
291,249648,249572,76
292,251667,251073,594
293,249683,249607,76
294,249654,249578,76
295,249655,249579,76
296,249652,249576,76
297,249653,249577,76
298,251779,251175,604
299,249648,249572,76
300,251748,251170,578
301,249696,249620,76
302,249656,249580,76
303,249653,249577,76
304,249652,249576,76
305,249652,249576,76
306,251729,251166,563
307,251721,251158,563
308,251740,251166,574
309,251626,251091,535
310,249680,249579,101
311,249669,249568,101
312,251568,251005,563
313,249677,249576,101
314,251545,250982,563
315,249681,249580,101
316,249661,249570,91
317,249696,249620,76
318,249652,249576,76
319,251485,250890,595
320,251592,251004,588
321,249677,249576,101
322,249654,249578,76
323,251389,250802,587
324,251580,250984,596
325,249721,249620,101
326,249656,249580,76
327,251461,250858,603
328,249652,249576,76
329,249652,249576,76
330,249652,249576,76
331,249646,249570,76
332,249656,249565,91
333,249696,249620,76
334,249652,249576,76
335,251328,250731,597
336,251399,250836,563
337,249671,249570,101
338,249656,249580,76
339,251269,250690,579
340,249658,249567,91
341,251296,250733,563
342,251259,250700,559
343,249680,249579,101
344,249654,249578,76
345,249642,249566,76
346,249652,249576,76
347,251244,250673,571
348,251173,250595,578
349,251259,250724,535
350,251094,250518,576
351,251052,250517,535
352,249678,249577,101
353,251087,250530,557
354,250892,250356,536
355,249669,249568,101
356,249692,249576,116
357,249700,249624,76
358,250923,250360,563
359,250939,250376,563
360,249677,249576,101
361,250923,250361,562
362,250948,250388,560
363,249667,249566,101
364,249692,249576,116
365,250994,250435,559
366,249666,249565,101
367,250942,250379,563
368,250910,250374,536
369,250901,250369,532
370,249678,249577,101
371,249663,249562,101
372,250959,250381,578
373,250961,250425,536
374,250912,250376,536
375,250906,250374,532
376,249677,249576,101
377,250927,250367,560
378,249680,249579,101
379,249658,249557,101
380,249668,249577,91
381,252057,251453,604
382,252083,251495,588
383,249677,249576,101
384,252071,251498,573
385,251742,251210,532
386,249687,249571,116
387,249675,249574,101
388,251918,251355,563
389,251602,251066,536
390,249664,249563,101
391,251622,251054,568
392,251698,251163,535
393,249672,249571,101
394,249689,249573,116
395,251719,251156,563
396,249721,249620,101
397,251725,251146,579
398,249658,249557,101
399,249655,249579,76
400,249663,249587,76
401,249656,249580,76
402,249659,249568,91
403,251771,251176,595
404,249698,249622,76
405,251636,251073,563
406,249639,249563,76
407,249656,249580,76
408,249661,249585,76
409,251668,251064,604
410,251748,251173,575
411,251697,251161,536
412,251743,251207,536
413,249681,249580,101
414,249669,249568,101
415,251625,251062,563
416,249680,249579,101
417,249652,249576,76
418,251623,251015,608
419,249643,249567,76
420,249700,249624,76
421,251489,250929,560
422,251597,251035,562
423,249679,249578,101
424,249654,249578,76
425,251782,251185,597
426,251774,251164,610
427,249677,249576,101
428,249700,249624,76
429,249648,249572,76
430,249644,249568,76
431,251628,251065,563
432,249654,249578,76
433,249654,249578,76
434,249659,249568,91
435,249652,249576,76
436,249704,249628,76
437,251605,251043,562
438,251750,251171,579
439,251553,251010,543
440,251560,251024,536
441,251536,251000,536
442,251572,250998,574
443,249678,249577,101
444,251575,251039,536
445,251534,250998,536
446,251578,251008,570
447,251558,251021,537
448,249692,249591,101
449,251565,250995,570
450,249678,249562,116
451,249678,249577,101
452,251632,251069,563
453,249670,249569,101
454,251572,251009,563
455,249676,249575,101
456,249668,249592,76
457,249654,249578,76
458,251569,250991,578
459,249655,249579,76
460,251680,251083,597
461,249648,249572,76
462,249649,249573,76
463,249646,249570,76
464,249663,249587,76
465,249652,249576,76
466,249651,249560,91
467,251596,251019,577
468,251615,251052,563
469,249677,249576,101
470,249646,249570,76
471,251575,250980,595
472,249662,249586,76
473,249652,249576,76
474,251426,250848,578
475,249656,249580,76
476,249692,249616,76
477,249652,249576,76
478,251298,250735,563
479,249646,249570,76
480,251253,250694,559
481,249652,249576,76
482,249661,249570,91
483,251259,250697,562
484,251302,250721,581
485,249677,249576,101
486,251223,250663,560
487,251239,250706,533
488,251235,250705,530
489,251205,250669,536
490,249684,249568,116
491,251222,250689,533
492,249710,249609,101
493,251271,250699,572
494,249673,249572,101
495,249675,249574,101
496,251142,250539,603
497,251243,250707,536
498,249684,249568,116
499,249677,249576,101
500,249691,249615,76
501,249656,249580,76
502,249644,249568,76
503,251288,250701,587
504,251120,250557,563
505,251092,250524,568
506,251082,250532,550
507,249677,249576,101
508,252007,251439,568
509,251997,251461,536
510,249677,249576,101
511,249626,249575,51
