bit_position,bit_interval,receiver_interval,sender_interval
0,252147,251406,741
1,251891,251324,567
2,249556,249455,101
3,249567,249466,101
4,249534,249458,76
5,249537,249461,76
6,249544,249468,76
7,249538,249462,76
8,251816,251212,604
9,251782,251219,563
10,249558,249457,101
11,249546,249470,76
12,251598,251035,563
13,251504,250941,563
14,251463,250927,536
15,251592,251038,554
16,251439,250889,550
17,249567,249466,101
18,249558,249457,101
19,251490,250931,559
20,251302,250767,535
21,251471,250903,568
22,249575,249474,101
23,249556,249455,101
24,249553,249462,91
25,249542,249466,76
26,251477,250914,563
27,251474,250893,581
28,249553,249452,101
29,251323,250760,563
30,251480,250912,568
31,249558,249457,101
32,249577,249461,116
33,251465,250906,559
34,251305,250748,557
35,249577,249476,101
36,251079,250543,536
37,251103,250567,536
38,251150,250580,570
39,249562,249461,101
40,249579,249463,116
41,251189,250586,603
42,251158,250590,568
43,250949,250416,533
44,250942,250406,536
45,250868,250298,570
46,249565,249464,101
47,249567,249466,101
48,250994,250416,578
49,249559,249458,101
50,249544,249468,76
51,249542,249466,76
52,250966,250403,563
53,249546,249470,76
54,250973,250410,563
55,250992,250429,563
56,249576,249460,116
57,249529,249453,76
58,249543,249467,76
59,249542,249466,76
60,249534,249458,76
61,250990,250427,563
62,249534,249458,76
63,251006,250431,575
64,249549,249458,91
65,250983,250379,604
66,250871,250294,577
67,249565,249464,101
68,250997,250434,563
69,250954,250421,533
70,249554,249453,101
71,249568,249467,101
72,249549,249458,91
73,249542,249466,76
74,249548,249472,76
75,250988,250425,563
76,249535,249459,76
77,249542,249466,76
78,249533,249457,76
79,251014,250417,597
80,250989,250411,578
81,250952,250416,536
82,249571,249470,101
83,249554,249453,101
84,249535,249459,76
85,250895,250298,597
86,249537,249461,76
87,249550,249474,76
88,250968,250393,575
89,249542,249466,76
90,250887,250324,563
91,249531,249455,76
92,250877,250314,563
93,250904,250300,604
94,249567,249466,101
95,250887,250324,563
96,249566,249450,116
97,249543,249467,76
98,250976,250416,560
99,250961,250401,560
100,249564,249463,101
101,250988,250425,563
102,250941,250405,536
103,249569,249468,101
104,249563,249447,116
105,249543,249467,76
106,249542,249466,76
107,249542,249466,76
108,250725,250162,563
109,250814,250251,563
110,249567,249466,101
111,250820,250257,563
112,249565,249449,116
113,249546,249470,76
114,250852,250264,588
115,250665,250102,563
116,250648,250112,536
117,249556,249455,101
118,249568,249467,101
119,250675,250096,579
120,250629,250079,550
121,250650,250114,536
122,250622,250086,536
123,250634,250098,536
124,250672,250102,570
125,250546,249992,554
126,249571,249470,101
127,249623,249522,101
128,251967,251370,597
129,249571,249470,101
130,251957,251397,560
131,251843,251275,568
132,251733,251197,536
133,249554,249453,101
134,249583,249467,116
135,251788,251193,595
136,249559,249458,101
137,249548,249472,76
138,249534,249458,76
139,249543,249467,76
140,249534,249458,76
141,251676,251089,587
142,251799,251223,576
143,251648,251111,537
144,249559,249458,101
145,249569,249468,101
146,251345,250782,563
147,249568,249467,101
148,251464,250901,563
149,251446,250914,532
150,251338,250788,550
151,251435,250899,536
152,251444,250876,568
153,251467,250911,556
154,249558,249457,101
155,251471,250901,570
156,249559,249458,101
157,251464,250910,554
158,251306,250759,547
159,249554,249453,101
160,251460,250890,570
161,249567,249466,101
162,251446,250894,552
163,249575,249474,101
164,251416,250878,538
165,249567,249466,101
166,249582,249466,116
167,251465,250902,563
168,251434,250898,536
169,251333,250776,557
170,251366,250790,576
171,251451,250915,536
172,249551,249450,101
173,251335,250799,536
174,249581,249465,116
175,249562,249461,101
176,249539,249463,76
177,251289,250730,559
178,251320,250749,571
179,251149,250589,560
180,250938,250405,533
181,249568,249467,101
182,251003,250413,590
183,250946,250410,536
184,249564,249463,101
185,250964,250403,561
186,250970,250418,552
187,249566,249465,101
188,249550,249449,101
189,249546,249470,76
190,251042,250434,608
191,249542,249466,76
192,250983,250420,563
193,249531,249455,76
194,249543,249467,76
195,250979,250416,563
196,249534,249458,76
197,249546,249470,76
198,249551,249460,91
199,251026,250431,595
200,249533,249457,76
201,249533,249457,76
202,251021,250418,603
203,249542,249466,76
204,250987,250424,563
205,250914,250310,604
206,251005,250415,590
207,250966,250430,536
208,249559,249458,101
209,250977,250407,570
210,250971,250435,536
211,250817,250281,536
212,250835,250299,536
213,250950,250405,545
214,250953,250407,546
215,249571,249470,101
216,249559,249458,101
217,249542,249466,76
218,249544,249468,76
219,249536,249460,76
220,251021,250417,604
221,250990,250403,587
222,250951,250401,550
223,249571,249470,101
224,250945,250409,536
225,249567,249466,101
226,250947,250411,536
227,250955,250419,536
228,250981,250409,572
229,249567,249466,101
230,249582,249466,116
231,250829,250266,563
232,250829,250259,570
233,250798,250262,536
234,249567,249466,101
235,250775,250239,536
236,249563,249462,101
237,249565,249464,101
238,250852,250275,577
239,250702,250167,535
240,249548,249447,101
241,250848,250280,568
242,249567,249466,101
243,249567,249466,101
244,249537,249461,76
245,249540,249464,76
246,249557,249466,91
247,250823,250260,563
248,250643,250080,563
249,249569,249468,101
250,250698,250103,595
251,250648,250112,536
252,250682,250110,572
253,249556,249455,101
254,249625,249524,101
255,251947,251384,563
256,249554,249453,101
257,249546,249470,76
258,249540,249464,76
259,249542,249466,76
260,251954,251376,578
261,249529,249453,76
262,249543,249467,76
263,249542,249466,76
264,251824,251261,563
265,251986,251382,604
266,251741,251205,536
267,251635,251099,536
268,249574,249458,116
269,251732,251197,535
270,249571,249470,101
271,251762,251201,561
272,251747,251211,536
273,249569,249468,101
274,249554,249453,101
275,251654,251073,581
276,251425,250876,549
277,251804,251232,572
278,251665,251129,536
279,251766,251214,552
280,251762,251218,544
281,249567,249466,101
282,249558,249457,101
283,251778,251215,563
284,251817,251235,582
285,251634,251098,536
286,249571,249470,101
287,251767,251207,560
288,249560,249459,101
289,251656,251123,533
290,249562,249461,101
291,251788,251212,576
292,251740,251190,550
293,249567,249466,101
294,249567,249466,101
295,249531,249455,76
296,249536,249460,76
297,249542,249466,76
298,249542,249466,76
299,249545,249469,76
300,249541,249450,91
301,251791,251229,562
302,249541,249465,76
303,251809,251230,579
304,251814,251225,589
305,251766,251225,541
306,251633,251095,538
307,249569,249468,101
308,251739,251181,558
309,249568,249467,101
310,251687,251115,572
311,249567,249466,101
312,249564,249463,101
313,249532,249456,76
314,249542,249466,76
315,249541,249465,76
316,251457,250879,578
317,249546,249470,76
318,251468,250908,560
319,249542,249466,76
320,249536,249460,76
321,249531,249455,76
322,251458,250895,563
323,249542,249466,76
324,251513,250901,612
325,251470,250907,563
326,249561,249460,101
327,251495,250898,597
328,249558,249457,101
329,251480,250901,579
330,249571,249470,101
331,251451,250891,560
332,251154,250572,582
333,251136,250596,540
334,249556,249455,101
335,251132,250564,568
336,251113,250578,535
337,249562,249461,101
338,249573,249472,101
339,249538,249462,76
340,249549,249458,91
341,249541,249465,76
342,251181,250578,603
343,249546,249470,76
344,249534,249458,76
345,249542,249466,76
346,249544,249468,76
347,249536,249460,76
348,251132,250557,575
349,251155,250592,563
350,251103,250567,536
351,251125,250590,535
352,249557,249456,101
353,251114,250578,536
354,251145,250573,572
355,251117,250582,535
356,251128,250575,553
357,251117,250581,536
358,249567,249466,101
359,249571,249470,101
360,251152,250589,563
361,251122,250586,536
362,251121,250564,557
363,251004,250473,531
364,249578,249462,116
365,251098,250566,532
366,249567,249466,101
367,251133,250597,536
368,250997,250464,533
369,249569,249468,101
370,251125,250569,556
371,249567,249466,101
372,249577,249461,116
373,249540,249464,76
374,249542,249466,76
375,250991,250404,587
376,249525,249449,76
377,250991,250429,562
378,251012,250424,588
379,249567,249466,101
380,249556,249465,91
381,251932,251343,589
382,251581,250994,587
383,251682,251114,568
384,251749,251211,538
385,249558,249457,101
386,251669,251087,582
387,251376,250840,536
388,249567,249466,101
389,249577,249476,101
390,249523,249447,76
391,251660,251075,585
392,249542,249466,76
393,249537,249461,76
394,249554,249463,91
395,251661,251057,604
396,249542,249466,76
397,251616,251057,559
398,249523,249447,76
399,251623,251060,563
400,251642,251063,579
401,249567,249466,101
402,249554,249463,91
403,251507,250944,563
404,249544,249468,76
405,251624,251045,579
406,249529,249453,76
407,249546,249470,76
408,249540,249464,76
409,251563,250968,595
410,249551,249460,91
411,251611,251048,563
412,249543,249467,76
413,251647,251044,603
414,249534,249458,76
415,249548,249472,76
416,251621,251044,577
417,249543,249467,76
418,249549,249458,91
419,249533,249457,76
420,249546,249470,76
421,249540,249464,76
422,249534,249458,76
423,249544,249468,76
424,251593,251031,562
425,249543,249467,76
426,249549,249458,91
427,249542,249466,76
428,249548,249472,76
429,251624,251061,563
430,251653,251066,587
431,249567,249466,101
432,251627,251054,573
433,251293,250758,535
434,249574,249458,116
435,251587,251055,532
436,251607,251071,536
437,251589,251021,568
438,251614,251053,561
439,251576,251044,532
440,249562,249461,101
441,249575,249474,101
442,251619,251017,602
443,251611,251059,552
444,251480,250948,532
445,249556,249455,101
446,249561,249460,101
447,249542,249466,76
448,251495,250932,563
449,249545,249469,76
450,251506,250928,578
451,251634,251037,597
452,251600,251064,536
453,249562,249461,101
454,249564,249463,101
455,251547,250959,588
456,249567,249466,101
457,251605,251045,560
458,251474,250925,549
459,249568,249467,101
460,249567,249466,101
461,251543,250946,597
462,251522,250952,570
463,251588,251055,533
464,249567,249466,101
465,249566,249465,101
466,249540,249449,91
467,251609,251046,563
468,251650,251055,595
469,249567,249466,101
470,249536,249460,76
471,251317,250757,560
472,249543,249467,76
473,249542,249466,76
474,251455,250877,578
475,251511,250908,603
476,249561,249460,101
477,251528,250924,604
478,251254,250718,536
479,251166,250630,536
480,249571,249470,101
481,251294,250758,536
482,251289,250739,550
483,251275,250739,536
484,251279,250743,536
485,251275,250739,536
486,251297,250727,570
487,251284,250748,536
488,251176,250641,535
489,251255,250719,536
490,249574,249458,116
491,249566,249465,101
492,251213,250610,603
493,249571,249470,101
494,249534,249458,76
495,251293,250730,563
496,251339,250746,593
497,249561,249460,101
498,249549,249458,91
499,249542,249466,76
500,249537,249461,76
501,251368,250765,603
502,249532,249456,76
503,250916,250331,585
504,251151,250589,562
505,249556,249455,101
506,249553,249462,91
507,251144,250581,563
508,251980,251417,563
509,249561,249460,101
510,251948,251385,563
511,251889,251367,522
