bit_position,bit_interval,receiver_interval,sender_interval
0,252580,251839,741
1,250168,250057,111
2,250072,249971,101
3,250106,250030,76
4,250084,250008,76
5,250087,250011,76
6,250060,249984,76
7,252473,251878,595
8,252422,251818,604
9,250118,250017,101
10,252453,251891,562
11,252318,251757,561
12,252247,251671,576
13,250092,249991,101
14,250098,249997,101
15,252260,251700,560
16,250124,250008,116
17,250081,250005,76
18,250060,249984,76
19,252372,251777,595
20,252236,251651,585
21,250106,250005,101
22,250100,250024,76
23,252223,251660,563
24,252329,251755,574
25,252301,251765,536
26,250094,249993,101
27,250099,249998,101
28,250078,250002,76
29,250081,250005,76
30,250069,249993,76
31,252319,251760,559
32,250102,250011,91
33,250081,250005,76
34,250069,249993,76
35,252337,251760,577
36,250073,249997,76
37,252351,251747,604
38,252214,251635,579
39,250091,249990,101
40,252342,251764,578
41,252255,251719,536
42,252256,251720,536
43,250096,249995,101
44,252287,251727,560
45,250109,250008,101
46,250082,249981,101
47,250071,249995,76
48,250101,250010,91
49,250073,249997,76
50,252219,251657,562
51,250071,249995,76
52,250079,250003,76
53,250085,250009,76
54,250067,249991,76
55,252114,251537,577
56,252354,251776,578
57,252306,251749,557
58,250095,249994,101
59,250096,249995,101
60,252336,251748,588
61,250109,250008,101
62,252067,251504,563
63,252211,251639,572
64,250124,250008,116
65,250083,249982,101
66,250073,249997,76
67,250069,249993,76
68,250084,250008,76
69,250090,250014,76
70,250058,249982,76
71,250072,249996,76
72,252225,251647,578
73,252192,251595,597
74,252293,251757,536
75,252287,251748,539
76,250109,250008,101
77,252297,251764,533
78,252173,251597,576
79,252112,251579,533
80,252147,251597,550
81,250106,250005,101
82,250098,249997,101
83,250060,249984,76
84,250071,249995,76
85,252164,251601,563
86,252164,251583,581
87,250100,249999,101
88,250109,250018,91
89,250081,250005,76
90,250069,249993,76
91,250060,249984,76
92,252175,251594,581
93,252207,251604,603
94,252134,251582,552
95,252126,251591,535
96,252158,251584,574
97,252145,251593,552
98,250088,249987,101
99,252131,251595,536
100,250112,250011,101
101,251979,251443,536
102,250094,249993,101
103,251844,251308,536
104,251981,251431,550
105,251985,251453,532
106,250094,249993,101
107,250110,250009,101
108,252051,251456,595
109,251969,251434,535
110,251818,251282,536
111,250096,249995,101
112,250133,250017,116
113,251854,251291,563
114,250093,249992,101
115,250071,249995,76
116,251859,251296,563
117,250070,249994,76
118,250070,249994,76
119,251818,251255,563
120,250099,250008,91
121,250085,250009,76
122,250055,249979,76
123,250071,249995,76
124,251890,251287,603
125,251727,251164,563
126,250107,250006,101
127,250085,250009,76
128,252481,251918,563
129,252507,251947,560
130,252284,251749,535
131,250071,249970,101
132,250115,250014,101
133,252303,251743,560
134,250121,250005,116
135,250029,249953,76
136,252345,251776,569
137,250092,250016,76
138,250081,250005,76
139,250042,249966,76
140,250086,250010,76
141,250080,250004,76
142,250096,250005,91
143,250035,249959,76
144,252316,251756,560
145,252247,251660,587
146,250106,250005,101
147,252308,251728,580
148,250106,250005,101
149,252372,251783,589
150,250135,250019,116
151,250035,249959,76
152,250095,250019,76
153,250086,250010,76
154,250081,250005,76
155,250034,249958,76
156,250083,250007,76
157,252172,251609,563
158,250096,250005,91
159,252259,251697,562
160,250082,250006,76
161,252320,251757,563
162,252312,251753,559
163,252308,251554,754
164,250118,250017,101
165,250119,250018,101
166,252227,251636,591
167,250065,249964,101
168,250093,250017,76
169,250097,250021,76
170,252348,251767,581
171,252280,251717,563
172,250117,250016,101
173,250096,250020,76
174,252309,251735,574
175,250040,249964,76
176,252113,251550,563
177,250083,250007,76
178,252117,251554,563
179,250026,249950,76
180,250092,250016,76
181,250093,250017,76
182,252357,251738,619
183,252296,251717,579
184,252202,251667,535
185,252223,251663,560
186,250109,250008,101
187,252042,251506,536
188,252371,251801,570
189,252062,251526,536
190,250112,249996,116
191,250068,249967,101
192,250092,250016,76
193,252158,251592,566
194,250084,250008,76
195,250029,249953,76
196,250093,250017,76
197,252198,251595,603
198,252153,251579,574
199,252141,251571,570
200,252057,251487,570
201,250117,250016,101
202,250120,250019,101
203,252117,251554,563
204,252072,251502,570
205,252157,251600,557
206,252150,251600,550
207,252011,251435,576
208,250109,250008,101
209,250118,250017,101
210,251873,251269,604
211,251781,251213,568
212,251817,251281,536
213,250115,250014,101
214,251845,251295,550
215,251642,251072,570
216,251651,251119,532
217,251652,251116,536
218,250106,250005,101
219,250065,249964,101
220,250095,250019,76
221,251728,251125,603
222,250096,250005,91
223,251645,251066,579
224,251678,251115,563
225,250121,250020,101
226,250109,250033,76
227,251677,251074,603
228,250094,250018,76
229,251666,251103,563
230,250097,250006,91
231,250040,249964,76
232,251706,251143,563
233,251575,251015,560
234,251574,251004,570
235,250071,249970,101
236,251680,251120,560
237,251674,251138,536
238,251667,251117,550
239,250065,249964,101
240,251697,251125,572
241,251707,251139,568
242,250095,249994,101
243,251604,251069,535
244,251674,251139,535
245,251683,251151,532
246,251592,251002,590
247,250061,249960,101
248,250117,250016,101
249,250092,250016,76
250,250070,249994,76
251,250042,249966,76
252,251498,250894,604
253,251671,251108,563
254,252456,251920,536
255,250106,250005,101
256,252470,251934,536
257,252444,251909,535
258,252452,251882,570
259,252344,251812,532
260,250124,250008,116
261,250126,250025,101
262,250037,249961,76
263,252347,251784,563
264,250084,250008,76
265,252511,251934,577
266,252495,251893,602
267,252488,251931,557
268,250124,250008,116
269,250117,250016,101
270,252301,251724,577
271,250102,250001,101
272,250084,250008,76
273,252357,251762,595
274,252286,251724,562
275,250095,249994,101
276,250086,249995,91
277,250092,250016,76
278,252311,251724,587
279,250085,250009,76
280,252360,251775,585
281,250092,250016,76
282,250048,249972,76
283,250070,249994,76
284,250101,250010,91
285,250110,250034,76
286,252294,251715,579
287,250084,250008,76
288,252369,251781,588
289,250093,250017,76
290,252277,251696,581
291,250076,250000,76
292,250102,250011,91
293,250091,250015,76
294,250048,249972,76
295,250069,249993,76
296,252360,251757,603
297,250093,250017,76
298,250048,249972,76
299,250095,250019,76
300,250104,250013,91
301,250086,250010,76
302,252136,251573,563
303,250081,250005,76
304,250093,250017,76
305,250095,250019,76
306,250047,249971,76
307,252289,251722,567
308,250101,250010,91
309,252238,251641,597
310,250049,249973,76
311,252310,251747,563
312,252377,251773,604
313,252337,251761,576
314,250059,249958,101
315,250106,250005,101
316,252364,251761,603
317,252260,251728,532
318,250086,249985,101
319,250106,250005,101
320,250084,250008,76
321,250095,250019,76
322,250037,249961,76
323,250111,250035,76
324,250099,250008,91
325,250087,250011,76
326,250054,249978,76
327,252335,251754,581
328,252332,251769,563
329,250117,250016,101
330,250037,249961,76
331,252139,251580,559
332,252058,251480,578
333,250105,250004,101
334,250050,249974,76
335,252194,251597,597
336,252191,251588,603
337,252166,251598,568
338,252088,251544,544
339,250110,250009,101
340,252046,251456,590
341,251834,251296,538
342,250105,250004,101
343,251587,251051,536
344,251700,251164,536
345,250117,250016,101
346,250073,249972,101
347,251854,251273,581
348,250118,250002,116
349,251843,251280,563
350,250073,249972,101
351,250079,250003,76
352,251857,251286,571
353,251839,251276,563
354,250073,249972,101
355,251849,251289,560
356,250113,249997,116
357,250093,250017,76
358,250048,249972,76
359,251838,251275,563
360,251909,251306,603
361,250108,250007,101
362,251852,251271,581
363,250106,250005,101
364,251750,251176,574
365,250119,250018,101
366,251642,251080,562
367,250106,250005,101
368,251691,251128,563
369,250106,250005,101
370,250054,249978,76
371,251691,251131,560
372,251720,251108,612
373,251684,251130,554
374,251668,251100,568
375,250118,250017,101
376,251695,251123,572
377,251665,251133,532
378,251657,251100,557
379,251500,250964,536
380,250117,250001,116
381,250115,250014,101
382,252537,251976,561
383,252230,251663,567
384,252460,251928,532
385,250069,249968,101
386,250132,250016,116
387,252487,251925,562
388,250108,250007,101
389,250029,249953,76
390,250093,250017,76
391,250092,250016,76
392,250069,249993,76
393,252311,251734,577
394,252298,251704,594
395,252474,251938,536
396,250118,250017,101
397,250056,249955,101
398,252242,251677,565
399,252454,251919,535
400,252356,251811,545
401,252339,251766,573
402,250121,250005,116
403,250117,250016,101
404,252190,251627,563
405,250060,249959,101
406,250096,250020,76
407,252332,251745,587
408,252193,251630,563
409,252243,251699,544
410,252153,251603,550
411,252099,251567,532
412,251995,251459,536
413,252008,251452,556
414,250120,250019,101
415,250123,250022,101
416,250081,250005,76
417,252127,251564,563
418,252044,251467,577
419,250119,250018,101
420,251780,251201,579
421,251770,251234,536
422,250118,250017,101
423,251815,251280,535
424,251810,251278,532
425,251662,251126,536
426,250132,250016,116
427,251863,251290,573
428,251825,251289,536
429,251783,251250,533
430,250105,250004,101
431,251823,251287,536
432,250108,250007,101
433,250065,249964,101
434,251761,251183,578
435,250118,250017,101
436,251855,251260,595
437,251745,251213,532
438,251840,251289,551
439,250152,250051,101
440,250110,250009,101
441,250038,249962,76
442,251875,251297,578
443,250092,250016,76
444,251881,251277,604
445,251807,251244,563
446,251820,251287,533
447,251740,251164,576
448,251805,251273,532
449,250054,249953,101
450,250132,250016,116
451,251847,251284,563
452,251650,251114,536
453,251656,251080,576
454,251668,251132,536
455,251663,251130,533
456,250106,250005,101
457,250054,249953,101
458,251465,250855,610
459,251673,251137,536
460,251662,251126,536
461,250067,249966,101
462,250111,250010,101
463,250080,250004,76
464,251667,251104,563
465,251618,251055,563
466,251560,251010,550
467,250123,250022,101
468,250106,250005,101
469,250042,249966,76
470,251741,251144,597
471,251535,250972,563
472,251499,250963,536
473,251494,250918,576
474,250135,250019,116
475,251492,250956,536
476,250106,250005,101
477,251455,250919,536
478,250108,250007,101
479,251521,250985,536
480,251325,250793,532
481,250065,249964,101
482,251340,250790,550
483,250106,250005,101
484,251339,250803,536
485,250065,249964,101
486,250118,250017,101
487,251267,250688,579
488,250104,250003,101
489,251210,250647,563
490,251363,250813,550
491,250122,250021,101
492,251367,250799,568
493,250065,249964,101
494,250117,250016,101
495,250096,250020,76
496,250064,249988,76
497,251376,250773,603
498,250107,250016,91
499,251360,250800,560
500,251364,250801,563
501,251217,250649,568
502,251377,250809,568
503,250118,250017,101
504,250095,249994,101
505,251364,250783,581
506,250132,250016,116
507,251390,250827,563
508,252502,251966,536
509,252300,251746,554
510,250117,250016,101
511,252283,251776,507
