bit_position,bit_interval,receiver_interval,sender_interval
0,249630,249463,167
1,252091,251401,690
2,251864,251332,532
3,249545,249444,101
4,251907,251335,572
5,249541,249440,101
6,251788,251212,576
7,249544,249443,101
8,249566,249424,142
9,251858,251275,583
10,249524,249423,101
11,249523,249447,76
12,251929,251342,587
13,251790,251227,563
14,249537,249436,101
15,249510,249434,76
16,251908,251330,578
17,251846,251243,603
18,249524,249423,101
19,249525,249449,76
20,251832,251229,603
21,249521,249445,76
22,251913,251340,573
23,249510,249434,76
24,249517,249426,91
25,251953,251366,587
26,249508,249432,76
27,251958,251361,597
28,249494,249418,76
29,249520,249444,76
30,249510,249434,76
31,249514,249438,76
32,249519,249428,91
33,249521,249445,76
34,249508,249432,76
35,251797,251234,563
36,251852,251289,563
37,249547,249446,101
38,249508,249432,76
39,249516,249440,76
40,249520,249429,91
41,249515,249439,76
42,249508,249432,76
43,249521,249445,76
44,251895,251332,563
45,251788,251209,579
46,251647,251075,572
47,249546,249445,101
48,249542,249426,116
49,251475,250916,559
50,249534,249433,101
51,251626,251039,587
52,251577,251039,538
53,251452,250916,536
54,249530,249429,101
55,251580,251045,535
56,251301,250751,550
57,249536,249435,101
58,249534,249433,101
59,249521,249445,76
60,251415,250853,562
61,249524,249448,76
62,249500,249424,76
63,251457,250894,563
64,249515,249424,91
65,251443,250880,563
66,251473,250869,604
67,249544,249443,101
68,251456,250869,587
69,251405,250869,536
70,251228,250692,536
71,249547,249446,101
72,249540,249424,116
73,251288,250725,563
74,251258,250722,536
75,249542,249441,101
76,249525,249424,101
77,251172,250569,603
78,249522,249421,101
79,249523,249447,76
80,249514,249423,91
81,251165,250570,595
82,251122,250541,581
83,249536,249435,101
84,249501,249425,76
85,249521,249445,76
86,251149,250552,597
87,249525,249449,76
88,251125,250550,575
89,251127,250564,563
90,251092,250522,570
91,249535,249434,101
92,249527,249426,101
93,249521,249445,76
94,249508,249432,76
95,251138,250575,563
96,251047,250428,619
97,249547,249446,101
98,250973,250414,559
99,249541,249440,101
100,251110,250547,563
101,249545,249444,101
102,251131,250550,581
103,251139,250569,570
104,249527,249411,116
105,249547,249446,101
106,251098,250539,559
107,251110,250574,536
108,249532,249431,101
109,249540,249439,101
110,249508,249432,76
111,251119,250556,563
112,250975,250400,575
113,249549,249448,101
114,251100,250537,563
115,249546,249445,101
116,251118,250555,563
117,251115,250539,576
118,249534,249433,101
119,250960,250403,557
120,250944,250394,550
121,249550,249449,101
122,249531,249430,101
123,249521,249445,76
124,249500,249424,76
125,249510,249434,76
126,249509,249433,76
127,251920,251357,563
128,249542,249466,76
129,251914,251319,595
130,249545,249469,76
131,251856,251296,560
132,249542,249466,76
133,251887,251308,579
134,251936,251362,574
135,251859,251327,532
136,249566,249465,101
137,249504,249403,101
138,249542,249466,76
139,249474,249398,76
140,251967,251395,572
141,251925,251337,588
142,251844,251283,561
143,249515,249414,101
144,249565,249464,101
145,251863,251303,560
146,249568,249467,101
147,249478,249402,76
148,249544,249468,76
149,251807,251203,604
150,249557,249466,91
151,249491,249415,76
152,249531,249455,76
153,249479,249403,76
154,251938,251375,563
155,249478,249402,76
156,251841,251244,597
157,249477,249401,76
158,249557,249466,91
159,251735,251150,585
160,249531,249455,76
161,249481,249405,76
162,249541,249465,76
163,249487,249411,76
164,249543,249467,76
165,251569,251006,563
166,249556,249465,91
167,251533,250974,559
168,249535,249459,76
169,251610,251017,593
170,249542,249466,76
171,251425,250830,595
172,249545,249469,76
173,251368,250805,563
174,251344,250766,578
175,249512,249411,101
176,249537,249461,76
177,249484,249408,76
178,249536,249460,76
179,251422,250859,563
180,249542,249466,76
181,249468,249392,76
182,251389,250786,603
183,249487,249411,76
184,249542,249466,76
185,251294,250731,563
186,251430,250871,559
187,251387,250843,544
188,249572,249471,101
189,251206,250670,536
190,251327,250753,574
191,249509,249408,101
192,251284,250751,533
193,251127,250570,557
194,251286,250732,554
195,249513,249412,101
196,249567,249466,101
197,251214,250651,563
198,249585,249469,116
199,251249,250652,597
200,249567,249466,101
201,249479,249403,76
202,249533,249457,76
203,251264,250679,585
204,249540,249464,76
205,251234,250671,563
206,251223,250645,578
207,251235,250675,560
208,249568,249467,101
209,251072,250536,536
210,251296,250726,570
211,251114,250578,536
212,251264,250708,556
213,249504,249403,101
214,251127,250577,550
215,250928,250392,536
216,249569,249468,101
217,249503,249402,101
218,251157,250594,563
219,249518,249417,101
220,251125,250565,560
221,249505,249404,101
222,249557,249466,91
223,249482,249406,76
224,249546,249470,76
225,251103,250522,581
226,249542,249466,76
227,249487,249411,76
228,249531,249455,76
229,251084,250521,563
230,251204,250586,618
231,251049,250511,538
232,249570,249469,101
233,249498,249397,101
234,249543,249467,76
235,250946,250383,563
236,250811,250248,563
237,249507,249406,101
238,249556,249465,91
239,249487,249411,76
240,250859,250256,603
241,250737,250177,560
242,249568,249467,101
243,250667,250104,563
244,250802,250267,535
245,249511,249410,101
246,249576,249460,116
247,249487,249411,76
248,249542,249466,76
249,249470,249394,76
250,250823,250264,559
251,249486,249410,76
252,250801,250238,563
253,250621,250058,563
254,249555,249454,101
255,251821,251258,563
256,249517,249416,101
257,249529,249453,76
258,251795,251230,565
259,251940,251377,563
260,251876,251326,550
261,251762,251202,560
262,251715,251143,572
263,251818,251242,576
264,251709,251177,532
265,249559,249458,101
266,251613,251043,570
267,249556,249455,101
268,251712,251166,546
269,249559,249458,101
270,251683,251147,536
271,251625,251081,544
272,251607,251049,558
273,249559,249458,101
274,249513,249412,101
275,249533,249457,76
276,251716,251138,578
277,251808,251219,589
278,249512,249411,101
279,249544,249468,76
280,249476,249400,76
281,249533,249457,76
282,249490,249414,76
283,249535,249459,76
284,249507,249416,91
285,249532,249456,76
286,251727,251140,587
287,249543,249467,76
288,249476,249400,76
289,251800,251196,604
290,251751,251166,585
291,249567,249466,101
292,249505,249414,91
293,249528,249452,76
294,249487,249411,76
295,251671,251108,563
296,249478,249402,76
297,249537,249461,76
298,251627,251046,581
299,249542,249466,76
300,249505,249414,91
301,249523,249447,76
302,251608,251045,563
303,251789,251226,563
304,251684,251152,532
305,249562,249461,101
306,251687,251151,536
307,251802,251220,582
308,249529,249413,116
309,249550,249449,101
310,249490,249414,76
311,251765,251202,563
312,251724,251161,563
313,249561,249460,101
314,251567,251004,563
315,251606,251074,532
316,249527,249411,116
317,251576,251041,535
318,251423,250890,533
319,251501,250965,536
320,249512,249411,101
321,249561,249460,101
322,251534,250971,563
323,251501,250931,570
324,249527,249411,116
325,251629,251053,576
326,251545,251009,536
327,251599,251063,536
328,251551,250999,552
329,251575,251043,532
330,251372,250836,536
331,251451,250916,535
332,251398,250852,546
333,249562,249461,101
334,249514,249413,101
335,251292,250732,560
336,249513,249412,101
337,251294,250734,560
338,251221,250685,536
339,251278,250745,533
340,251276,250686,590
341,249559,249458,101
342,251138,250568,570
343,249558,249457,101
344,249514,249413,101
345,251274,250711,563
346,251249,250681,568
347,251325,250755,570
348,249516,249400,116
349,249560,249459,101
350,249487,249411,76
351,249537,249461,76
352,251265,250702,563
353,249530,249454,76
354,249487,249411,76
355,251140,250580,560
356,249489,249398,91
357,249536,249460,76
358,249486,249410,76
359,251030,250467,563
360,249492,249416,76
361,249529,249453,76
362,249488,249412,76
363,251119,250556,563
364,251115,250537,578
365,251108,250575,533
366,251015,250438,577
367,249567,249466,101
368,251111,250541,570
369,249548,249447,101
370,249513,249412,101
371,251130,250567,563
372,251067,250521,546
373,249564,249463,101
374,250798,250262,536
375,250985,250429,556
376,250790,250254,536
377,250949,250414,535
378,249515,249414,101
379,249566,249465,101
380,249502,249411,91
381,251947,251384,563
382,251950,251391,559
383,251846,251310,536
384,249567,249466,101
385,249512,249411,101
386,249552,249461,91
387,251769,251206,563
388,251865,251270,595
389,251870,251337,533
390,249567,249466,101
391,249491,249390,101
392,249543,249467,76
393,249492,249416,76
394,249559,249468,91
395,251776,251189,587
396,249536,249460,76
397,251886,251327,559
398,249542,249466,76
399,251863,251291,572
400,249546,249470,76
401,249487,249411,76
402,251964,251386,578
403,251881,251318,563
404,249556,249455,101
405,251881,251318,563
406,251926,251384,542
407,249499,249398,101
408,251917,251384,533
409,249506,249405,101
410,249582,249466,116
411,249479,249403,76
412,251956,251353,603
413,251905,251318,587
414,249566,249465,101
415,249479,249403,76
416,249542,249466,76
417,249474,249398,76
418,249556,249465,91
419,251874,251311,563
420,251799,251234,565
421,249515,249414,101
422,251952,251389,563
423,249504,249403,101
424,251946,251383,563
425,251879,251327,552
426,249584,249468,116
427,251690,251137,553
428,251761,251207,554
429,251714,251182,532
430,249556,249455,101
431,249504,249403,101
432,249542,249466,76
433,249478,249402,76
434,249561,249470,91
435,249477,249401,76
436,251678,251115,563
437,249488,249412,76
438,249531,249455,76
439,249481,249405,76
440,249541,249465,76
441,249487,249411,76
442,249558,249467,91
443,249473,249397,76
444,249541,249465,76
445,249489,249413,76
446,251822,251237,585
447,251642,251055,587
448,249567,249466,101
449,249487,249411,76
450,251796,251219,577
451,249468,249392,76
452,251797,251193,604
453,251763,251168,595
454,249562,249461,101
455,249484,249408,76
456,249536,249460,76
457,251661,251076,585
458,251544,250950,594
459,249493,249392,101
460,249545,249469,76
461,251447,250884,563
462,249542,249466,76
463,251592,250997,595
464,249534,249458,76
465,249488,249412,76
466,249562,249471,91
467,251430,250826,604
468,249544,249468,76
469,249484,249408,76
470,251458,250895,563
471,251401,250838,563
472,249557,249456,101
473,249488,249412,76
474,251512,250912,600
475,249479,249403,76
476,249545,249469,76
477,249479,249403,76
478,251440,250877,563
479,251417,250854,563
480,251273,250713,560
481,249516,249415,101
482,251289,250739,550
483,249504,249403,101
484,249569,249468,101
485,249476,249400,76
486,251190,250627,563
487,249479,249403,76
488,249542,249466,76
489,249489,249413,76
490,251347,250735,612
491,249479,249403,76
492,251309,250749,560
493,251238,250679,559
494,251287,250727,560
495,249503,249402,101
496,251281,250746,535
497,250978,250406,572
498,249572,249456,116
499,251072,250512,560
500,249567,249466,101
501,249507,249406,101
502,249546,249470,76
503,251068,250505,563
504,249542,249466,76
505,249487,249411,76
506,249546,249455,91
507,251076,250516,560
508,251944,251381,563
509,249570,249469,101
510,251876,251281,595
511,251867,251365,502
