bit_position,bit_interval,receiver_interval,sender_interval
0,249994,249827,167
1,252441,251751,690
2,252124,251572,552
3,252283,251711,572
4,252222,251686,536
5,252293,251721,572
6,252136,251601,535
7,249895,249794,101
8,249930,249788,142
9,249876,249800,76
10,252150,251547,603
11,252039,251452,587
12,249889,249788,101
13,252134,251545,589
14,252101,251551,550
15,252055,251519,536
16,252079,251507,572
17,249893,249792,101
18,249888,249787,101
19,249884,249808,76
20,252028,251466,562
21,252081,251518,563
22,252050,251514,536
23,249886,249785,101
24,252130,251556,574
25,252086,251551,535
26,252072,251540,532
27,249900,249799,101
28,249875,249774,101
29,252122,251559,563
30,249917,249816,101
31,249863,249787,76
32,249890,249799,91
33,249872,249796,76
34,252011,251448,563
35,249877,249801,76
36,249853,249777,76
37,252013,251451,562
38,252006,251427,579
39,249892,249791,101
40,249884,249793,91
41,249858,249782,76
42,252136,251549,587
43,249892,249816,76
44,249853,249777,76
45,249879,249803,76
46,252094,251531,563
47,249872,249796,76
48,249881,249790,91
49,251980,251401,579
50,252032,251437,595
51,249897,249796,101
52,249859,249783,76
53,249876,249800,76
54,252111,251548,563
55,252121,251558,563
56,252126,251577,549
57,252097,251543,554
58,249902,249801,101
59,249897,249796,101
60,249864,249788,76
61,252100,251537,563
62,252127,251530,597
63,249897,249796,101
64,252122,251545,577
65,252003,251433,570
66,251960,251428,532
67,252140,251570,570
68,252063,251527,536
69,252114,251554,560
70,252096,251540,556
71,251999,251462,537
72,252109,251525,584
73,251967,251399,568
74,249901,249800,101
75,249893,249792,101
76,249864,249788,76
77,249872,249796,76
78,249863,249787,76
79,249874,249798,76
80,251990,251380,610
81,249872,249796,76
82,249884,249808,76
83,249859,249783,76
84,249869,249793,76
85,251925,251360,565
86,249867,249791,76
87,251998,251403,595
88,251883,251281,602
89,251706,251174,532
90,251952,251396,556
91,251803,251265,538
92,249891,249790,101
93,249897,249796,101
94,251933,251369,564
95,251832,251297,535
96,249896,249780,116
97,251930,251370,560
98,251948,251392,556
99,251964,251388,576
100,249894,249793,101
101,251629,251069,560
102,249897,249796,101
103,251512,250976,536
104,251531,250949,582
105,249898,249797,101
106,251587,251049,538
107,249897,249796,101
108,249894,249793,101
109,249864,249788,76
110,251657,251070,587
111,249872,249796,76
112,251470,250893,577
113,249876,249800,76
114,251351,250756,595
115,249872,249796,76
116,251306,250744,562
117,249853,249777,76
118,251313,250750,563
119,251336,250732,604
120,249904,249788,116
121,251318,250755,563
122,251022,250486,536
123,251110,250577,533
124,249889,249788,101
125,249888,249787,101
126,251168,250589,579
127,249956,249855,101
128,252225,251666,559
129,249897,249796,101
130,252069,251492,577
131,249892,249791,101
132,249886,249810,76
133,249870,249794,76
134,249879,249788,91
135,252162,251602,560
136,252162,251575,587
137,252280,251722,558
138,249889,249788,101
139,249897,249796,101
140,249874,249798,76
141,249858,249782,76
142,252159,251573,586
143,249868,249792,76
144,249867,249791,76
145,249884,249808,76
146,252218,251656,562
147,249872,249796,76
148,252110,251507,603
149,252128,251565,563
150,251988,251438,550
151,249897,249796,101
152,249897,249796,101
153,249876,249800,76
154,252033,251429,604
155,252112,251525,587
156,251820,251248,572
157,252080,251523,557
158,249916,249800,116
159,249897,249796,101
160,252095,251526,569
161,249899,249798,101
162,252013,251425,588
163,251828,251296,532
164,249897,249796,101
165,249897,249796,101
166,249882,249791,91
167,251942,251382,560
168,249872,249796,76
169,251839,251276,563
170,249855,249779,76
171,249878,249802,76
172,251964,251401,563
173,251996,251408,588
174,249908,249792,116
175,251814,251251,563
176,249897,249796,101
177,249872,249796,76
178,251820,251261,559
179,249876,249800,76
180,249862,249786,76
181,249872,249796,76
182,249891,249800,91
183,251879,251275,604
184,251788,251229,559
185,251623,251066,557
186,249889,249788,101
187,251773,251238,535
188,249891,249790,101
189,251692,251122,570
190,251785,251235,550
191,249892,249791,101
192,251795,251239,556
193,251762,251226,536
194,251762,251230,532
195,249910,249809,101
196,251784,251224,560
197,251704,251128,576
198,249903,249787,116
199,249897,249796,101
200,251832,251237,595
201,249891,249790,101
202,249864,249788,76
203,251752,251189,563
204,249863,249787,76
205,249874,249798,76
206,249879,249788,91
207,249872,249796,76
208,251814,251251,563
209,251792,251229,563
210,251759,251223,536
211,249896,249795,101
212,251765,251229,536
213,251767,251231,536
214,251820,251236,584
215,249897,249796,101
216,249897,249796,101
217,251776,251216,560
218,251684,251116,568
219,249897,249796,101
220,251795,251223,572
221,249908,249807,101
222,251755,251205,550
223,249897,249796,101
224,251774,251238,536
225,249892,249791,101
226,249895,249794,101
227,251788,251201,587
228,249897,249796,101
229,249872,249796,76
230,249868,249777,91
231,249873,249797,76
232,249868,249792,76
233,249872,249796,76
234,249866,249790,76
235,251794,251231,563
236,251806,251219,587
237,249902,249801,101
238,251806,251229,577
239,249901,249800,101
240,251685,251122,563
241,251762,251226,536
242,251787,251227,560
243,249878,249777,101
244,249897,249796,101
245,249868,249792,76
246,249874,249783,91
247,251835,251231,604
248,251787,251224,563
249,251673,250961,712
250,249892,249791,101
251,249888,249787,101
252,249876,249800,76
253,249872,249796,76
254,252344,251785,559
255,252294,251706,588
256,251992,251457,535
257,249889,249788,101
258,252048,251515,533
259,252064,251528,536
260,249914,249798,116
261,249889,249788,101
262,252097,251535,562
263,249906,249805,101
264,249861,249785,76
265,252111,251551,560
266,249871,249795,76
267,252091,251531,560
268,252161,251559,602
269,249887,249786,101
270,249872,249796,76
271,252145,251542,603
272,252123,251544,579
273,249890,249789,101
274,252143,251544,599
275,252091,251555,536
276,249923,249807,116
277,251982,251410,572
278,251851,251307,544
279,252124,251570,554
280,249892,249791,101
281,252067,251531,536
282,249895,249794,101
283,249897,249796,101
284,252140,251562,578
285,249878,249777,101
286,252076,251516,560
287,249893,249792,101
288,252131,251550,581
289,249891,249790,101
290,249866,249790,76
291,249872,249796,76
292,249892,249801,91
293,252125,251538,587
294,251977,251398,579
295,249897,249796,101
296,249872,249796,76
297,252007,251404,603
298,251938,251341,597
299,249897,249796,101
300,251599,251021,578
301,251647,251115,532
302,251541,251005,536
303,251793,251223,570
304,249897,249796,101
305,249892,249791,101
306,251815,251218,597
307,251752,251216,536
308,251732,251142,590
309,251586,251050,536
310,251525,250989,536
311,251626,251050,576
312,251606,251073,533
313,249885,249784,101
314,249892,249791,101
315,249882,249806,76
316,249885,249794,91
317,249864,249788,76
318,251525,250956,569
319,251629,251066,563
320,251643,251075,568
321,249889,249788,101
322,249897,249796,101
323,251641,251078,563
324,249893,249777,116
325,249864,249788,76
326,249868,249792,76
327,249863,249787,76
328,249884,249808,76
329,251627,251064,563
330,251661,251098,563
331,249900,249799,101
332,251648,251074,574
333,251635,251067,568
334,251592,251056,536
335,251623,251063,560
336,251600,251064,536
337,251420,250887,533
338,251442,250906,536
339,249917,249816,101
340,249903,249787,116
341,251497,250902,595
342,249897,249796,101
343,251344,250781,563
344,249902,249801,101
345,251442,250879,563
346,249898,249797,101
347,251476,250917,559
348,251460,250909,551
349,249894,249793,101
350,251460,250900,560
351,249897,249796,101
352,251474,250938,536
353,251425,250889,536
354,249904,249803,101
355,249897,249796,101
356,249887,249796,91
357,249866,249790,76
358,249864,249788,76
359,249873,249797,76
360,251380,250817,563
361,249859,249783,76
362,251365,250805,560
363,249862,249786,76
364,249887,249796,91
365,251480,250918,562
366,249859,249783,76
367,249877,249801,76
368,251481,250918,563
369,249864,249788,76
370,251522,250927,595
371,249864,249788,76
372,251469,250892,577
373,251321,250759,562
374,249888,249787,101
375,249876,249800,76
376,251475,250912,563
377,249864,249788,76
378,249886,249810,76
379,251361,250798,563
380,251491,250913,578
381,249948,249847,101
382,252166,251603,563
383,249883,249782,101
384,252299,251737,562
385,249917,249816,101
386,249868,249777,91
387,249879,249803,76
388,249872,249796,76
389,252283,251704,579
390,249866,249790,76
391,249864,249788,76
392,252281,251694,587
393,249872,249796,76
394,252158,251581,577
395,249876,249800,76
396,249862,249786,76
397,252282,251723,559
398,252274,251705,569
399,249884,249783,101
400,252288,251725,563
401,252266,251706,560
402,249904,249788,116
403,249900,249799,101
404,252233,251670,563
405,249897,249796,101
406,252155,251568,587
407,252238,251702,536
408,249901,249800,101
409,249895,249794,101
410,252318,251716,602
411,252299,251745,554
412,249884,249783,101
413,249902,249801,101
414,252016,251437,579
415,249897,249796,101
416,249876,249800,76
417,252277,251714,563
418,252320,251717,603
419,249897,249796,101
420,249863,249787,76
421,252286,251691,595
422,249864,249788,76
423,251910,251323,587
424,249884,249808,76
425,249859,249783,76
426,249884,249793,91
427,249872,249796,76
428,252130,251551,579
429,252000,251419,581
430,249885,249784,101
431,249872,249796,76
432,252127,251548,579
433,252102,251539,563
434,252085,251533,552
435,249897,249796,101
436,249897,249796,101
437,252105,251542,563
438,249881,249780,101
439,249873,249797,76
440,249872,249796,76
441,249867,249791,76
442,249884,249793,91
443,252133,251546,587
444,249872,249796,76
445,249874,249798,76
446,252083,251520,563
447,249873,249797,76
448,249868,249792,76
449,252116,251556,560
450,252012,251410,602
451,252057,251521,536
452,252107,251539,568
453,252097,251537,560
454,249880,249779,101
455,252089,251554,535
456,251989,251429,560
457,252027,251455,572
458,249906,249790,116
459,249878,249777,101
460,249873,249797,76
461,249868,249792,76
462,252110,251547,563
463,249876,249800,76
464,249868,249792,76
465,249872,249796,76
466,252128,251516,612
467,249863,249787,76
468,252149,251546,603
469,251715,251120,595
470,251800,251240,560
471,249900,249799,101
472,249878,249777,101
473,249872,249796,76
474,251625,251051,574
475,251653,251074,579
476,249911,249810,101
477,251633,251070,563
478,251567,251034,533
479,251435,250867,568
480,251616,251046,570
481,249899,249798,101
482,249904,249788,116
483,249872,249796,76
484,251682,251085,597
485,251594,251031,563
486,251233,250697,536
487,249893,249792,101
488,251602,251066,536
489,249909,249808,101
490,251626,251076,550
491,249897,249796,101
492,251592,251059,533
493,249886,249785,101
494,249891,249790,101
495,251632,251070,562
496,249897,249796,101
497,249876,249800,76
498,251625,251047,578
499,251618,251060,558
500,251667,251099,568
501,251599,251054,545
502,249901,249800,101
503,249897,249796,101
504,249872,249796,76
505,249874,249798,76
506,249868,249777,91
507,249873,249797,76
508,252238,251634,604
509,252275,251716,559
510,249895,249794,101
511,249825,249788,37
