bit_position,bit_interval,receiver_interval,sender_interval
0,250159,249992,167
1,252613,251923,690
2,252116,251581,535
3,250072,249971,101
4,252234,251698,536
5,250091,249990,101
6,251958,251404,554
7,251908,251372,536
8,251865,251283,582
9,250063,249962,101
10,250057,249956,101
11,251953,251390,563
12,251917,251381,536
13,250096,249995,101
14,251847,251311,536
15,251896,251360,536
16,250069,249953,116
17,251921,251385,536
18,250053,249952,101
19,250066,249965,101
20,250027,249951,76
21,250071,249995,76
22,250067,249991,76
23,250021,249945,76
24,250046,249955,91
25,250037,249961,76
26,252013,251416,597
27,250040,249964,76
28,251939,251336,603
29,250071,249995,76
30,250058,249982,76
31,251953,251390,563
32,251815,251237,578
33,250062,249961,101
34,251803,251240,563
35,250065,249964,101
36,250018,249942,76
37,251894,251291,603
38,251806,251243,563
39,251754,251218,536
40,251786,251236,550
41,251753,251218,535
42,251654,251118,536
43,250062,249961,101
44,251621,251086,535
45,250103,250002,101
46,250103,250002,101
47,250029,249953,76
48,251803,251228,575
49,251790,251228,562
50,251668,251132,536
51,250062,249961,101
52,251611,251070,541
53,251676,251140,536
54,251512,250980,532
55,250062,249961,101
56,251620,251052,568
57,250051,249950,101
58,250059,249958,101
59,251634,251072,562
60,250056,249955,101
61,251678,251119,559
62,250072,249971,101
63,251641,251078,563
64,250069,249953,116
65,250028,249952,76
66,250041,249965,76
67,250035,249959,76
68,251632,251069,563
69,251547,250959,588
70,250064,249963,101
71,251475,250912,563
72,251463,250891,572
73,250060,249959,101
74,250060,249959,101
75,251486,250923,563
76,251454,250918,536
77,250096,249995,101
78,251493,250923,570
79,251469,250915,554
80,250077,249961,116
81,251489,250913,576
82,250058,249957,101
83,251323,250753,570
84,251276,250740,536
85,251378,250806,572
86,250078,249977,101
87,251140,250604,536
88,250065,249949,116
89,251127,250591,536
90,251142,250606,536
91,250051,249950,101
92,250056,249955,101
93,251188,250625,563
94,251208,250631,577
95,250066,249965,101
96,250069,249953,116
97,250034,249958,76
98,251171,250611,560
99,251170,250607,563
100,251139,250603,536
101,251165,250629,536
102,251200,250632,568
103,251128,250592,536
104,250070,249954,116
105,250055,249954,101
106,251038,250475,563
107,251131,250595,536
108,250057,249956,101
109,251151,250618,533
110,251045,250509,536
111,251127,250591,536
112,251171,250581,590
113,250065,249964,101
114,251167,250595,572
115,250070,249969,101
116,250052,249951,101
117,251220,250623,597
118,250084,249983,101
119,250041,249965,76
120,250044,249953,91
121,250742,250179,563
122,250835,250272,563
123,250062,249961,101
124,250834,250271,563
125,250090,249989,101
126,250059,249983,76
127,250093,250017,76
128,252400,251837,563
129,252329,251769,560
130,252442,251874,568
131,250062,249961,101
132,250061,249960,101
133,250046,249970,76
134,252526,251923,603
135,250037,249961,76
136,252442,251867,575
137,250016,249940,76
138,250036,249960,76
139,252441,251879,562
140,252045,251448,597
141,250056,249955,101
142,250099,250008,91
143,250038,249962,76
144,250045,249969,76
145,250020,249944,76
146,250033,249957,76
147,250035,249959,76
148,250041,249965,76
149,250031,249955,76
150,250096,250005,91
151,252294,251699,595
152,250037,249961,76
153,250029,249953,76
154,250040,249964,76
155,252260,251688,572
156,252287,251724,563
157,250054,249953,101
158,252134,251540,594
159,250067,249966,101
160,250045,249969,76
161,250027,249951,76
162,252282,251719,563
163,252181,251594,587
164,252262,251726,536
165,250054,249953,101
166,252318,251750,568
167,250068,249967,101
168,252284,251708,576
169,252292,251720,572
170,252088,251552,536
171,252241,251706,535
172,252029,251492,537
173,250054,249953,101
174,250132,250016,116
175,250041,249965,76
176,252298,251701,597
177,251989,251429,560
178,252134,251562,572
179,251981,251449,532
180,251969,251416,553
181,252110,251554,556
182,250132,250016,116
183,252079,251544,535
184,252077,251541,536
185,251888,251356,532
186,251766,251190,576
187,251960,251424,536
188,250065,249964,101
189,251923,251387,536
190,252001,251455,546
191,250070,249969,101
192,251905,251373,532
193,250057,249956,101
194,250063,249962,101
195,251993,251424,569
196,250060,249959,101
197,250018,249942,76
198,250108,250017,91
199,251956,251393,563
200,250037,249961,76
201,250034,249958,76
202,250035,249959,76
203,250057,249981,76
204,251956,251393,563
205,251967,251363,604
206,250135,250019,116
207,251956,251397,559
208,250062,249961,101
209,250031,249955,76
210,251873,251276,597
211,250038,249962,76
212,250037,249961,76
213,251851,251288,563
214,251876,251257,619
215,251925,251389,536
216,250062,249961,101
217,251775,251239,536
218,250059,249958,101
219,250059,249958,101
220,250037,249961,76
221,251747,251067,680
222,251889,251311,578
223,251813,251245,568
224,250062,249961,101
225,250058,249957,101
226,251730,251126,604
227,251782,251249,533
228,250060,249959,101
229,250058,249957,101
230,250105,250014,91
231,250022,249946,76
232,250038,249962,76
233,251788,251225,563
234,250037,249961,76
235,251722,251135,587
236,250031,249955,76
237,250037,249961,76
238,250103,250012,91
239,250024,249948,76
240,251813,251250,563
241,251513,250950,563
242,251602,251069,533
243,250064,249963,101
244,251598,251065,533
245,251443,250910,533
246,251538,250950,588
247,250062,249961,101
248,251457,250921,536
249,251445,250910,535
250,250062,249961,101
251,250062,249961,101
252,250030,249954,76
253,250039,249963,76
254,250094,250018,76
255,250056,249980,76
256,252408,251845,563
257,250033,249957,76
258,252395,251836,559
259,250041,249965,76
260,250046,249955,91
261,250070,249994,76
262,252475,251880,595
263,250048,249972,76
264,252434,251869,565
265,250040,249964,76
266,250029,249953,76
267,252487,251884,603
268,252446,251843,603
269,250097,249996,101
270,252465,251868,597
271,252463,251903,560
272,252264,251720,544
273,250064,249963,101
274,250051,249950,101
275,252289,251726,563
276,250069,249953,116
277,250080,250004,76
278,250043,249967,76
279,250069,249993,76
280,250021,249945,76
281,250037,249961,76
282,252000,251441,559
283,252106,251543,563
284,250069,249953,116
285,250081,250005,76
286,252039,251458,581
287,252131,251568,563
288,250055,249954,101
289,250037,249961,76
290,250040,249964,76
291,250037,249961,76
292,250040,249949,91
293,250081,250005,76
294,250041,249965,76
295,252118,251555,563
296,252125,251562,563
297,250062,249961,101
298,250037,249961,76
299,252123,251564,559
300,252150,251538,612
301,252162,251586,576
302,252029,251469,560
303,252113,251561,552
304,250068,249967,101
305,250063,249962,101
306,252135,251576,559
307,251921,251349,572
308,250058,249942,116
309,252023,251463,560
310,252088,251552,536
311,251997,251465,532
312,252129,251553,576
313,251943,251407,536
314,250082,249981,101
315,250054,249953,101
316,252178,251559,619
317,251911,251378,533
318,250065,249964,101
319,250062,249961,101
320,250042,249966,76
321,250026,249950,76
322,252156,251567,589
323,252107,251544,563
324,250069,249953,116
325,250085,250009,76
326,250031,249955,76
327,250037,249961,76
328,252113,251550,563
329,250034,249958,76
330,250034,249958,76
331,250037,249961,76
332,252013,251417,596
333,251821,251261,560
334,251925,251389,536
335,251717,251184,533
336,250069,249968,101
337,251974,251403,571
338,251955,251403,552
339,250060,249959,101
340,251992,251404,588
341,251859,251323,536
342,250047,249946,101
343,251948,251394,554
344,250067,249966,101
345,251921,251385,536
346,250064,249963,101
347,250056,249955,101
348,251852,251278,574
349,250102,250001,101
350,251926,251367,559
351,250066,249965,101
352,251935,251376,559
353,250062,249961,101
354,251965,251386,579
355,251761,251226,535
356,250070,249954,116
357,250106,250005,101
358,250037,249961,76
359,250041,249965,76
360,251678,251119,559
361,250037,249961,76
362,250037,249961,76
363,251794,251231,563
364,251859,251241,618
365,250102,250001,101
366,250037,249961,76
367,251647,251084,563
368,251630,251071,559
369,251647,251080,567
370,251632,251080,552
371,251647,251077,570
372,251638,251091,547
373,250096,249995,101
374,251177,250641,536
375,251170,250634,536
376,251303,250770,533
377,250060,249959,101
378,251291,250755,536
379,251144,250608,536
380,251141,250591,550
381,252448,251912,536
382,250063,249962,101
383,250062,249961,101
384,250024,249948,76
385,250052,249976,76
386,252487,251868,619
387,252362,251775,587
388,252439,251906,533
389,250043,249942,101
390,252419,251879,540
391,250064,249963,101
392,252386,251851,535
393,252418,251864,554
394,250069,249953,116
395,250062,249961,101
396,250073,249997,76
397,250028,249952,76
398,250041,249965,76
399,252434,251872,562
400,250025,249949,76
401,250042,249966,76
402,252316,251738,578
403,250042,249966,76
404,252204,251642,562
405,252310,251713,597
406,250064,249963,101
407,250035,249959,76
408,252259,251696,563
409,250048,249972,76
410,250043,249952,91
411,250047,249971,76
412,250073,249997,76
413,252212,251615,597
414,252298,251735,563
415,252255,251715,540
416,250051,249950,101
417,252158,251626,532
418,252258,251711,547
419,252226,251690,536
420,252310,251756,554
421,250062,249961,101
422,250066,249965,101
423,252286,251723,563
424,252235,251703,532
425,250073,249972,101
426,250081,249965,116
427,250038,249962,76
428,250067,249991,76
429,250038,249962,76
430,250037,249961,76
431,252302,251707,595
432,252288,251700,588
433,250072,249971,101
434,250060,249969,91
435,250035,249959,76
436,252320,251741,579
437,250038,249962,76
438,252159,251555,604
439,252125,251562,563
440,251981,251445,536
441,251904,251332,572
442,252115,251565,550
443,252105,251529,576
444,250092,249991,101
445,252091,251558,533
446,252124,251564,560
447,250062,249961,101
448,250056,249955,101
449,251971,251384,587
450,251957,251407,550
451,250058,249957,101
452,250098,249997,101
453,251954,251391,563
454,250060,249959,101
455,251972,251385,587
456,250054,249953,101
457,252012,251409,603
458,251997,251424,573
459,250054,249953,101
460,251997,251429,568
461,251744,251187,557
462,251913,251380,533
463,250062,249961,101
464,250054,249953,101
465,251966,251407,559
466,250083,249967,116
467,251936,251376,560
468,251804,251268,536
469,250062,249961,101
470,251753,251217,536
471,251794,251259,535
472,251712,251136,576
473,250079,249978,101
474,250075,249959,116
475,250031,249955,76
476,251832,251269,563
477,251805,251226,579
478,250057,249956,101
479,251856,251259,597
480,251822,251252,570
481,251774,251238,536
482,251778,251228,550
483,250051,249950,101
484,251829,251261,568
485,251778,251242,536
486,250058,249957,101
487,251828,251252,576
488,251531,250995,536
489,251790,251255,535
490,250077,249961,116
491,250053,249952,101
492,250085,250009,76
493,250033,249957,76
494,250027,249951,76
495,251820,251241,579
496,250018,249942,76
497,250049,249973,76
498,251819,251225,594
499,251837,251250,587
500,251811,251278,533
501,251793,251223,570
502,251666,251096,570
503,250062,249961,101
504,250045,249944,101
505,250050,249974,76
506,250052,249961,91
507,250039,249963,76
508,252431,251828,603
509,250032,249956,76
510,252436,251876,560
511,250000,249963,37
