bit_position,bit_interval,receiver_interval,sender_interval
0,249884,249717,167
1,249838,249727,111
2,252283,251584,699
3,252174,251606,568
4,252148,251576,572
5,249816,249715,101
6,249811,249710,101
7,252172,251583,589
8,252166,251584,582
9,252139,251583,556
10,249778,249677,101
11,252183,251615,568
12,252114,251558,556
13,249821,249720,101
14,249816,249715,101
15,252063,251476,587
16,252171,251581,590
17,252030,251498,532
18,249780,249679,101
19,249790,249689,101
20,252127,251548,579
21,252173,251606,567
22,252038,251506,532
23,251992,251456,536
24,252151,251601,550
25,249789,249688,101
26,249797,249696,101
27,251909,251346,563
28,252131,251595,536
29,252175,251639,536
30,252176,251619,557
31,251863,251323,540
32,252001,251444,557
33,249787,249686,101
34,251766,251210,556
35,251910,251338,572
36,249768,249667,101
37,249823,249722,101
38,249786,249710,76
39,252034,251447,587
40,252047,251429,618
41,251976,251439,537
42,251988,251453,535
43,252000,251432,568
44,251961,251425,536
45,249822,249721,101
46,249808,249707,101
47,249762,249686,76
48,249773,249682,91
49,251989,251426,563
50,251764,251205,559
51,249787,249686,101
52,251992,251430,562
53,249825,249724,101
54,251850,251287,563
55,249787,249686,101
56,249771,249680,91
57,251840,251253,587
58,249763,249687,76
59,249762,249686,76
60,249759,249683,76
61,249797,249721,76
62,249771,249695,76
63,249762,249686,76
64,251841,251264,577
65,251853,251250,603
66,251806,251270,536
67,251702,251166,536
68,249779,249678,101
69,251736,251168,568
70,251850,251298,552
71,251831,251271,560
72,249794,249678,116
73,251851,251291,560
74,251808,251272,536
75,249783,249682,101
76,249781,249680,101
77,251618,251046,572
78,251727,251191,536
79,251829,251296,533
80,249794,249678,116
81,251832,251296,536
82,249791,249690,101
83,249778,249677,101
84,251830,251271,559
85,251847,251287,560
86,249803,249702,101
87,251829,251269,560
88,251842,251260,582
89,249787,249686,101
90,251727,251191,536
91,249776,249675,101
92,251679,251147,532
93,251855,251319,536
94,249808,249707,101
95,249794,249693,101
96,251836,251262,574
97,249784,249683,101
98,251858,251271,587
99,251595,251042,553
100,251729,251169,560
101,249819,249718,101
102,249808,249707,101
103,251843,251280,563
104,251708,251162,546
105,251785,251253,532
106,249787,249686,101
107,251840,251304,536
108,251829,251261,568
109,249815,249714,101
110,249808,249707,101
111,249764,249688,76
112,251874,251262,612
113,251688,251128,560
114,251651,251119,532
115,251638,251106,532
116,249781,249680,101
117,251672,251136,536
118,251507,250971,536
119,249799,249698,101
120,251542,250994,548
121,251507,250971,536
122,251248,250712,536
123,251547,250971,576
124,251479,250943,536
125,251369,250834,535
126,249809,249708,101
127,249824,249723,101
128,252176,251579,597
129,252139,251603,536
130,252129,251597,532
131,252117,251581,536
132,249785,249684,101
133,249788,249687,101
134,249837,249746,91
135,249741,249665,76
136,251952,251375,577
137,249762,249686,76
138,252171,251590,581
139,249756,249680,76
140,252021,251462,559
141,249768,249692,76
142,252158,251555,603
143,249749,249673,76
144,249766,249690,76
145,249764,249688,76
146,252174,251577,597
147,252150,251587,563
148,251994,251438,556
149,249787,249686,101
150,252214,251632,582
151,249774,249673,101
152,252170,251610,560
153,252031,251496,535
154,249783,249682,101
155,252147,251611,536
156,249778,249677,101
157,249793,249692,101
158,249832,249741,91
159,252134,251572,562
160,249764,249688,76
161,249751,249675,76
162,249762,249686,76
163,251857,251298,559
164,252050,251445,605
165,251996,251439,557
166,252019,251469,550
167,251993,251432,561
168,251774,251222,552
169,251842,251274,568
170,252002,251434,568
171,251968,251432,536
172,249787,249686,101
173,251995,251460,535
174,252059,251491,568
175,251995,251425,570
176,251822,251268,554
177,251833,251281,552
178,249791,249690,101
179,249777,249676,101
180,251866,251277,589
181,251794,251262,532
182,251760,251203,557
183,251875,251299,576
184,251679,251147,532
185,251649,251113,536
186,251702,251142,560
187,249778,249677,101
188,251679,251144,535
189,251663,251127,536
190,249848,249732,116
191,249783,249682,101
192,251705,251142,563
193,249785,249684,101
194,249765,249689,76
195,251671,251112,559
196,249763,249687,76
197,251441,250878,563
198,251655,251061,594
199,249786,249685,101
200,251671,251112,559
201,249787,249686,101
202,251705,251116,589
203,249770,249669,101
204,251745,251142,603
205,249785,249684,101
206,249832,249741,91
207,251681,251118,563
208,251689,251102,587
209,251547,251011,536
210,251694,251122,572
211,251675,251103,572
212,249787,249686,101
213,251507,250974,533
214,251600,251012,588
215,249781,249680,101
216,251537,250969,568
217,251508,250976,532
218,249787,249686,101
219,249779,249678,101
220,251540,250953,587
221,251488,250953,535
222,251622,251038,584
223,251514,250942,572
224,249774,249673,101
225,249791,249690,101
226,249761,249685,76
227,251366,250803,563
228,251411,250807,604
229,251366,250796,570
230,249856,249740,116
231,249779,249678,101
232,251236,250673,563
233,249789,249688,101
234,249762,249686,76
235,249753,249677,76
236,251383,250788,595
237,249753,249677,76
238,249836,249745,91
239,249753,249677,76
240,249760,249684,76
241,251393,250828,565
242,249751,249675,76
243,249755,249679,76
244,251403,250808,595
245,251206,250641,565
246,251276,250726,550
247,249773,249672,101
248,251192,250636,556
249,249787,249686,101
250,249778,249677,101
251,249756,249680,76
252,249762,249686,76
253,251232,250628,604
254,252064,251485,579
255,249802,249701,101
256,249764,249688,76
257,249761,249685,76
258,249756,249680,76
259,249751,249675,76
260,252163,251589,574
261,252150,251553,597
262,252157,251585,572
263,252037,251501,536
264,249791,249690,101
265,249783,249682,101
266,252189,251602,587
267,252028,251492,536
268,249808,249692,116
269,252018,251482,536
270,251873,251297,576
271,251988,251452,536
272,249776,249675,101
273,249787,249686,101
274,252001,251442,559
275,249783,249682,101
276,249777,249686,91
277,252040,251481,559
278,249754,249678,76
279,249775,249699,76
280,251993,251430,563
281,249762,249686,76
282,251876,251313,563
283,249762,249686,76
284,249781,249690,91
285,249795,249719,76
286,251995,251432,563
287,249779,249703,76
288,249748,249672,76
289,252022,251460,562
290,252013,251450,563
291,251961,251428,533
292,251921,251333,588
293,252022,251487,535
294,251784,251212,572
295,249798,249697,101
296,249787,249686,101
297,251929,251332,597
298,249778,249677,101
299,249760,249684,76
300,251988,251410,578
301,249797,249721,76
302,252023,251430,593
303,249776,249700,76
304,249760,249684,76
305,252013,251434,579
306,251885,251298,587
307,249788,249687,101
308,249777,249686,91
309,252020,251458,562
310,249761,249685,76
311,251995,251432,563
312,251770,251173,597
313,251700,251164,536
314,251797,251241,556
315,251699,251164,535
316,251619,251066,553
317,251885,251313,572
318,249781,249680,101
319,249790,249689,101
320,251616,251012,604
321,249789,249688,101
322,249755,249679,76
323,249762,249686,76
324,251689,251111,578
325,251630,251067,563
326,249781,249680,101
327,249762,249686,76
328,249763,249687,76
329,251693,251105,588
330,251514,250951,563
331,251506,250970,536
332,251291,250741,550
333,249836,249735,101
334,251497,250965,532
335,251489,250957,532
336,249791,249690,101
337,251502,250958,544
338,251375,250839,536
339,251515,250959,556
340,251485,250935,550
341,249830,249729,101
342,251371,250801,570
343,249798,249697,101
344,249789,249688,101
345,249762,249686,76
346,249753,249677,76
347,249762,249686,76
348,251400,250800,600
349,249810,249734,76
350,249753,249677,76
351,251277,250714,563
352,249766,249690,76
353,251359,250796,563
354,249755,249679,76
355,249762,249686,76
356,249774,249683,91
357,249820,249744,76
358,249748,249672,76
359,249773,249697,76
360,251373,250806,567
361,251365,250802,563
362,249781,249680,101
363,249762,249686,76
364,249777,249686,91
365,249809,249733,76
366,251347,250787,560
367,251386,250823,563
368,249791,249690,101
369,251258,250696,562
370,251389,250816,573
371,249786,249685,101
372,249803,249687,116
373,251251,250688,563
374,251051,250516,535
375,249799,249698,101
376,251187,250651,536
377,251023,250463,560
378,251013,250477,536
379,251007,250475,532
380,251026,250480,546
381,252210,251674,536
382,249786,249685,101
383,252057,251481,576
384,249800,249699,101
385,249768,249667,101
386,252084,251465,619
387,252134,251599,535
388,252186,251630,556
389,252028,251473,555
390,252023,251479,544
391,251985,251433,552
392,251994,251434,560
393,249770,249669,101
394,249805,249689,116
395,249761,249685,76
396,252073,251494,579
397,249762,249686,76
398,249747,249671,76
399,249763,249687,76
400,252037,251474,563
401,251979,251420,559
402,249806,249690,116
403,249760,249684,76
404,251947,251385,562
405,249754,249678,76
406,252001,251438,563
407,252000,251419,581
408,249802,249701,101
409,251901,251306,595
410,249801,249685,116
411,249751,249675,76
412,251946,251383,563
413,251721,251158,563
414,249780,249679,101
415,249768,249692,76
416,249771,249695,76
417,249754,249678,76
418,251842,251264,578
419,251744,251165,579
420,249836,249735,101
421,249753,249677,76
422,249760,249684,76
423,249764,249688,76
424,249769,249693,76
425,251837,251274,563
426,251857,251279,578
427,249782,249681,101
428,251913,251350,563
429,251705,251169,536
430,249787,249686,101
431,249791,249690,101
432,249774,249698,76
433,251481,250918,563
434,251845,251268,577
435,249787,249686,101
436,251884,251319,565
437,249773,249672,101
438,251711,251148,563
439,251839,251271,568
440,251828,251291,537
441,251824,251267,557
442,249802,249686,116
443,249791,249690,101
444,249811,249735,76
445,249741,249665,76
446,251738,251179,559
447,251835,251272,563
448,249803,249702,101
449,251761,251157,604
450,249800,249684,116
451,251642,251045,597
452,249831,249730,101
453,249745,249669,76
454,249764,249688,76
455,251836,251277,559
456,249773,249697,76
457,251808,251245,563
458,251886,251283,603
459,249789,249688,101
460,251870,251310,560
461,251839,251271,568
462,249791,249690,101
463,251822,251286,536
464,249798,249697,101
465,249779,249678,101
466,249768,249677,91
467,251833,251270,563
468,249802,249726,76
469,249754,249678,76
470,249765,249689,76
471,251859,251300,559
472,249773,249697,76
473,251841,251282,559
474,251849,251271,578
475,249789,249688,101
476,249806,249730,76
477,249754,249678,76
478,249764,249688,76
479,251726,251167,559
480,251888,251285,603
481,251862,251288,574
482,249803,249687,116
483,249797,249696,101
484,251739,251176,563
485,251814,251278,536
486,249787,249686,101
487,251832,251297,535
488,251821,251288,533
489,249781,249680,101
490,249808,249692,116
491,251829,251266,563
492,249820,249719,101
493,249755,249679,76
494,249762,249686,76
495,249761,249685,76
496,249777,249701,76
497,251812,251253,559
498,251500,250925,575
499,249787,249686,101
500,249797,249721,76
501,251652,251092,560
502,249760,249684,76
503,249756,249680,76
504,249776,249700,76
505,251692,251089,603
506,249780,249689,91
507,249760,249684,76
508,252039,251480,559
509,249764,249688,76
510,252072,251509,563
511,249723,249686,37
