bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,250333,250222,111
2,250246,250170,76
3,250257,250181,76
4,250249,250173,76
5,250252,250176,76
6,252777,252078,699
7,250255,250179,76
8,252540,251936,604
9,250258,250182,76
10,252529,251966,563
11,252665,252086,579
12,252315,251743,572
13,252658,252082,576
14,250300,250199,101
15,250271,250170,101
16,250264,250173,91
17,252547,251984,563
18,250248,250172,76
19,250261,250185,76
20,252537,251940,597
21,250257,250181,76
22,252647,252087,560
23,252625,252062,563
24,252633,252072,561
25,252624,252068,556
26,250280,250179,101
27,252688,252116,572
28,252651,252081,570
29,250282,250181,101
30,250284,250183,101
31,252526,251963,563
32,252645,252095,550
33,250282,250181,101
34,250282,250181,101
35,250260,250184,76
36,250224,250148,76
37,250258,250182,76
38,252685,252122,563
39,250250,250174,76
40,252653,252067,586
41,250251,250175,76
42,252652,252089,563
43,250259,250183,76
44,250238,250162,76
45,252565,251968,597
46,252623,252060,563
47,250282,250181,101
48,252676,252073,603
49,252566,252034,532
50,250283,250182,101
51,252560,252027,533
52,250267,250166,101
53,252640,252108,532
54,250280,250179,101
55,252541,251973,568
56,250293,250177,116
57,252611,252079,532
58,250283,250182,101
59,250282,250181,101
60,252495,251936,559
61,252446,251914,532
62,250260,250159,101
63,252332,251796,536
64,252538,251948,590
65,252358,251822,536
66,252465,251933,532
67,252372,251796,576
68,252358,251820,538
69,250285,250184,101
70,252467,251932,535
71,252326,251790,536
72,252470,251920,550
73,250282,250181,101
74,252485,251925,560
75,252333,251773,560
76,252164,251604,560
77,250306,250205,101
78,252176,251600,576
79,250291,250190,101
80,252147,251601,546
81,250282,250181,101
82,250287,250186,101
83,250246,250170,76
84,250250,250174,76
85,252176,251614,562
86,250252,250176,76
87,250261,250185,76
88,250260,250169,91
89,252218,251614,604
90,250273,250197,76
91,250246,250170,76
92,250258,250182,76
93,250257,250181,76
94,252174,251611,563
95,250261,250185,76
96,250258,250167,91
97,252071,251510,561
98,252062,251499,563
99,250277,250176,101
100,252055,251492,563
101,252138,251605,533
102,251909,251374,535
103,252207,251631,576
104,250278,250162,116
105,250283,250182,101
106,250257,250181,76
107,252177,251608,569
108,252173,251584,589
109,252147,251611,536
110,250282,250181,101
111,252172,251639,533
112,250280,250164,116
113,250285,250184,101
114,251922,251359,563
115,252156,251620,536
116,250276,250175,101
117,252031,251463,568
118,250283,250182,101
119,250282,250181,101
120,250264,250173,91
121,252093,251498,595
122,250255,250179,76
123,252029,251466,563
124,250249,250173,76
125,251979,251416,563
126,250258,250182,76
127,252612,252008,604
128,252388,251829,559
129,252368,251832,536
130,252376,251840,536
131,252497,251927,570
132,250280,250179,101
133,252456,251911,545
134,250311,250195,116
135,250263,250162,101
136,250258,250182,76
137,250259,250183,76
138,252546,251942,604
139,252510,251947,563
140,252451,251915,536
141,250282,250181,101
142,250297,250181,116
143,250244,250168,76
144,250261,250185,76
145,252475,251913,562
146,250257,250181,76
147,250251,250175,76
148,252264,251675,589
149,250257,250181,76
150,250274,250183,91
151,252301,251739,562
152,252161,251601,560
153,250276,250175,101
154,250257,250181,76
155,250249,250173,76
156,252158,251596,562
157,252102,251498,604
158,250289,250173,116
159,252183,251620,563
160,252145,251609,536
161,252156,251604,552
162,250282,250181,101
163,252174,251622,552
164,250277,250176,101
165,252139,251603,536
166,250295,250179,116
167,252026,251490,536
168,252014,251478,536
169,250259,250158,101
170,252052,251516,536
171,252035,251503,532
172,250280,250179,101
173,252208,251632,576
174,252148,251598,550
175,250274,250173,101
176,252162,251626,536
177,252180,251604,576
178,252160,251628,532
179,252133,251597,536
180,250282,250181,101
181,250283,250182,101
182,250247,250156,91
183,252206,251611,595
184,250249,250173,76
185,250255,250179,76
186,250274,250198,76
187,252046,251483,563
188,252016,251457,559
189,251970,251437,533
190,250288,250172,116
191,250277,250176,101
192,250257,250181,76
193,251911,251348,563
194,252030,251467,563
195,251764,251232,532
196,251828,251292,536
197,251861,251325,536
198,251850,251299,551
199,251858,251288,570
200,250276,250175,101
201,251851,251299,552
202,251736,251191,545
203,251538,251002,536
204,250285,250184,101
205,251672,251136,536
206,251690,251140,550
207,251600,251032,568
208,250260,250159,101
209,250283,250182,101
210,250297,250221,76
211,250242,250166,76
212,250268,250192,76
213,250255,250179,76
214,250272,250181,91
215,250253,250177,76
216,250246,250170,76
217,250258,250182,76
218,250257,250181,76
219,251623,251026,597
220,250260,250184,76
221,251682,251119,563
222,251617,251040,577
223,251617,251041,576
224,251552,250984,568
225,250293,250192,101
226,250280,250179,101
227,250249,250173,76
228,251712,251115,597
229,251576,251013,563
230,251679,251133,546
231,250274,250173,101
232,251689,251119,570
233,250284,250183,101
234,251497,250961,536
235,250274,250173,101
236,251546,251010,536
237,251504,250968,536
238,251528,250981,547
239,250274,250173,101
240,250282,250181,101
241,250262,250186,76
242,250246,250170,76
243,251572,250969,603
244,251534,250971,563
245,250277,250176,101
246,250276,250185,91
247,251519,250956,563
248,251548,250985,563
249,250298,250197,101
250,250246,250170,76
251,250258,250182,76
252,250257,250181,76
253,250257,250181,76
254,250306,250230,76
255,250257,250181,76
256,252648,252085,563
257,252686,252105,581
258,252653,252083,570
259,252543,252010,533
260,250313,250197,116
261,252553,251921,632
262,250283,250182,101
263,250282,250181,101
264,250257,250181,76
265,250261,250185,76
266,252516,251956,560
267,252512,251917,595
268,252484,251937,547
269,250277,250176,101
270,252470,251937,533
271,252490,251936,554
272,252468,251935,533
273,250300,250199,101
274,252335,251803,532
275,252370,251802,568
276,252487,251937,550
277,252482,251948,534
278,250280,250179,101
279,250276,250175,101
280,250257,250181,76
281,252525,251944,581
282,250240,250164,76
283,250260,250184,76
284,252311,251699,612
285,250257,250181,76
286,250251,250175,76
287,252488,251925,563
288,250258,250182,76
289,250257,250181,76
290,252355,251774,581
291,252350,251787,563
292,252321,251771,550
293,250282,250181,101
294,252192,251659,533
295,250257,250156,101
296,252240,251672,568
297,252330,251760,570
298,250274,250173,101
299,252320,251779,541
300,252323,251746,577
301,252334,251776,558
302,252314,251738,576
303,252138,251602,536
304,252357,251789,568
305,252304,251770,534
306,250274,250173,101
307,252299,251766,533
308,250270,250154,116
309,250283,250182,101
310,250242,250166,76
311,250257,250181,76
312,252397,251794,603
313,250250,250174,76
314,252379,251788,591
315,252354,251766,588
316,252233,251651,582
317,252227,251659,568
318,252284,251748,536
319,250282,250181,101
320,252361,251793,568
321,250255,250154,101
322,252219,251649,570
323,252315,251761,554
324,252318,251768,550
325,252331,251795,536
326,252297,251761,536
327,252160,251628,532
328,250282,250181,101
329,250273,250172,101
330,252173,251614,559
331,250282,250181,101
332,250272,250181,91
333,250259,250183,76
334,252163,251568,595
335,252190,251609,581
336,250317,250216,101
337,250257,250181,76
338,250268,250192,76
339,250254,250178,76
340,250272,250181,91
341,252188,251629,559
342,250240,250164,76
343,250259,250183,76
344,250257,250181,76
345,250257,250181,76
346,250253,250177,76
347,250230,250154,76
348,250272,250181,91
349,252225,251662,563
350,250244,250168,76
351,252188,251624,564
352,252174,251607,567
353,252156,251596,560
354,252165,251595,570
355,251995,251459,536
356,252176,251630,546
357,250282,250181,101
358,250274,250173,101
359,250260,250184,76
360,252073,251485,588
361,250257,250181,76
362,250270,250194,76
363,250252,250176,76
364,250282,250191,91
365,250262,250186,76
366,250249,250173,76
367,252224,251629,595
368,252201,251597,604
369,252071,251517,554
370,250274,250173,101
371,252093,251525,568
372,252047,251497,550
373,252188,251612,576
374,250274,250173,101
375,250303,250202,101
376,250248,250172,76
377,250267,250191,76
378,252068,251487,581
379,250257,250181,76
380,252213,251638,575
381,250298,250222,76
382,250257,250181,76
383,252628,252069,559
384,252657,252095,562
385,250278,250177,101
386,250272,250181,91
387,252667,252107,560
388,252686,252089,597
389,250247,250146,101
390,250258,250182,76
391,252663,252103,560
392,252622,252059,563
393,250293,250192,101
394,250269,250178,91
395,252548,251953,595
396,252652,252093,559
397,252597,252065,532
398,252526,251990,536
399,252624,252088,536
400,250282,250181,101
401,250278,250177,101
402,250245,250154,91
403,250257,250181,76
404,252647,252043,604
405,250244,250168,76
406,250269,250193,76
407,252652,252089,563
408,250257,250181,76
409,252560,251997,563
410,250261,250170,91
411,252567,251963,604
412,252641,252078,563
413,252543,251973,570
414,250285,250184,101
415,250260,250159,101
416,250257,250181,76
417,250270,250194,76
418,250267,250176,91
419,250267,250191,76
420,252667,252088,579
421,252647,252084,563
422,252649,252097,552
423,250271,250170,101
424,250283,250182,101
425,250249,250173,76
426,250272,250181,91
427,250262,250186,76
428,250251,250175,76
429,250249,250173,76
430,250278,250202,76
431,252540,251977,563
432,250267,250191,76
433,252676,252081,595
434,252281,251671,610
435,250283,250182,101
436,250246,250170,76
437,250250,250174,76
438,250257,250181,76
439,250257,250181,76
440,252250,251662,588
441,250247,250171,76
442,250272,250181,91
443,250271,250195,76
444,252364,251771,593
445,252378,251774,604
446,250285,250184,101
447,250257,250181,76
448,250260,250184,76
449,250238,250162,76
450,252379,251783,596
451,252057,251498,559
452,252157,251605,552
453,250280,250179,101
454,252004,251469,535
455,252032,251462,570
456,252001,251465,536
457,250263,250162,101
458,251951,251367,584
459,252008,251436,572
460,251873,251303,570
461,251661,251125,536
462,251655,251119,536
463,251677,251142,535
464,250282,250181,101
465,250269,250168,101
466,250276,250185,91
467,251719,251124,595
468,250257,250181,76
469,250251,250175,76
470,250246,250170,76
471,250257,250181,76
472,251736,251141,595
473,250244,250168,76
474,250275,250184,91
475,250251,250175,76
476,251702,251139,563
477,251705,251142,563
478,251686,251117,569
479,251565,251029,536
480,250274,250173,101
481,250274,250173,101
482,251710,251132,578
483,251711,251135,576
484,251675,251139,536
485,250274,250173,101
486,251707,251151,556
487,250284,250183,101
488,251552,250984,568
489,250274,250173,101
490,251541,250991,550
491,250259,250158,101
492,250284,250183,101
493,251529,250970,559
494,250280,250179,101
495,251441,250878,563
496,251511,250975,536
497,250274,250173,101
498,251528,250978,550
499,251500,250969,531
500,251531,250995,536
501,250272,250171,101
502,250282,250181,101
503,250258,250182,76
504,251363,250800,563
505,251375,250812,563
506,250289,250173,116
507,251389,250826,563
508,252729,252159,570
509,252639,252087,552
510,250282,250181,101
511,250232,250181,51
