bit_position,bit_interval,receiver_interval,sender_interval
0,252882,252141,741
1,250334,250223,111
2,252634,252062,572
3,252656,252103,553
4,252611,252075,536
5,250277,250176,101
6,250284,250183,101
7,252478,251916,562
8,250315,250173,142
9,252501,251938,563
10,250257,250156,101
11,252520,251925,595
12,250266,250165,101
13,250257,250181,76
14,250276,250200,76
15,250246,250170,76
16,250264,250173,91
17,250257,250181,76
18,250248,250172,76
19,252327,251764,563
20,250247,250171,76
21,250257,250181,76
22,252350,251791,559
23,252295,251732,563
24,252346,251780,566
25,250274,250173,101
26,252189,251657,532
27,252104,251568,536
28,250268,250167,101
29,252335,251799,536
30,252189,251656,533
31,252320,251763,557
32,252330,251780,550
33,250282,250181,101
34,250282,250181,101
35,252339,251776,563
36,252291,251755,536
37,252321,251789,532
38,250322,250221,101
39,252304,251768,536
40,250309,250193,116
41,252299,251767,532
42,250282,250181,101
43,252297,251761,536
44,250263,250162,101
45,252228,251658,570
46,252222,251654,568
47,252310,251774,536
48,252321,251737,584
49,252212,251660,552
50,252266,251730,536
51,252398,251822,576
52,252292,251760,532
53,252154,251621,533
54,250280,250179,101
55,251838,251298,540
56,250291,250175,116
57,250271,250170,101
58,251869,251306,563
59,251849,251296,553
60,250274,250173,101
61,250285,250184,101
62,251837,251278,559
63,250282,250181,101
64,250288,250197,91
65,251871,251308,563
66,251875,251315,560
67,251833,251298,535
68,251713,251177,536
69,251828,251292,536
70,250271,250170,101
71,251686,251150,536
72,250289,250173,116
73,251698,251126,572
74,251715,251147,568
75,250277,250176,101
76,250274,250173,101
77,251743,251162,581
78,250273,250172,101
79,251735,251132,603
80,250289,250173,116
81,251699,251136,563
82,251576,251024,552
83,250271,250170,101
84,250275,250174,101
85,251692,251129,563
86,251687,251133,554
87,251713,251137,576
88,250284,250168,116
89,250282,250181,101
90,251709,251149,560
91,250271,250170,101
92,251739,251151,588
93,250282,250181,101
94,250257,250181,76
95,251703,251143,560
96,250258,250167,91
97,251704,251145,559
98,251707,251140,567
99,251646,251113,533
100,250277,250176,101
101,251676,251140,536
102,251601,251044,557
103,251699,251167,532
104,250278,250162,116
105,250283,250182,101
106,250257,250181,76
107,251722,251119,603
108,250254,250178,76
109,251583,250986,597
110,251539,250980,559
111,250282,250181,101
112,250255,250164,91
113,250260,250184,76
114,250254,250178,76
115,250257,250181,76
116,251521,250959,562
117,250246,250170,76
118,251535,250972,563
119,250257,250181,76
120,250264,250173,91
121,250261,250185,76
122,250255,250179,76
123,251534,250971,563
124,251472,250868,604
125,250257,250156,101
126,251533,250970,563
127,250341,250240,101
128,252311,251748,563
129,250282,250181,101
130,250249,250173,76
131,250252,250176,76
132,252489,251926,563
133,250255,250179,76
134,250264,250173,91
135,252526,251939,587
136,250230,250154,76
137,252329,251766,563
138,250245,250169,76
139,250257,250181,76
140,250275,250199,76
141,250251,250175,76
142,250264,250173,91
143,250257,250181,76
144,252128,251565,563
145,250261,250185,76
146,252330,251767,563
147,252007,251412,595
148,252315,251779,536
149,252292,251740,552
150,252329,251779,550
151,250278,250177,101
152,252342,251786,556
153,250302,250201,101
154,250268,250167,101
155,250257,250181,76
156,250257,250181,76
157,252235,251676,559
158,250268,250177,91
159,252193,251630,563
160,250257,250181,76
161,252377,251780,597
162,252301,251738,563
163,252321,251788,533
164,250319,250218,101
165,250282,250181,101
166,252369,251795,574
167,250280,250179,101
168,252329,251769,560
169,252291,251759,532
170,252186,251650,536
171,250284,250183,101
172,250282,250181,101
173,250257,250181,76
174,252331,251756,575
175,250230,250154,76
176,252358,251795,563
177,250294,250218,76
178,250244,250168,76
179,250269,250193,76
180,252215,251638,577
181,250257,250181,76
182,250264,250173,91
183,252314,251751,563
184,250259,250183,76
185,252259,251680,579
186,250249,250173,76
187,252064,251485,579
188,250235,250159,76
189,252164,251601,563
190,252198,251620,578
191,252152,251616,536
192,252155,251625,530
193,252158,251606,552
194,252197,251621,576
195,252044,251476,568
196,250271,250170,101
197,252034,251498,536
198,252166,251616,550
199,252130,251594,536
200,250287,250186,101
201,252172,251604,568
202,252173,251605,568
203,250303,250202,101
204,252157,251616,541
205,250292,250191,101
206,250289,250173,116
207,250257,250181,76
208,250258,250182,76
209,251765,251202,563
210,251835,251272,563
211,250282,250181,101
212,250255,250179,76
213,251875,251312,563
214,251916,251297,619
215,251815,251283,532
216,250298,250197,101
217,250273,250172,101
218,250258,250182,76
219,251863,251300,563
220,250257,250181,76
221,250260,250184,76
222,251711,251117,594
223,250257,250181,76
224,251471,250876,595
225,250250,250174,76
226,250255,250179,76
227,250255,250179,76
228,250257,250181,76
229,250273,250197,76
230,251581,250971,610
231,251527,250964,563
232,250282,250181,101
233,251550,250987,563
234,251511,250975,536
235,250276,250175,101
236,250282,250181,101
237,250257,250181,76
238,251546,250971,575
239,251530,250967,563
240,250274,250173,101
241,250257,250181,76
242,251536,250973,563
243,251530,250967,563
244,250282,250181,101
245,251546,250983,563
246,250284,250168,116
247,250260,250184,76
248,251563,250960,603
249,250257,250181,76
250,250249,250173,76
251,251494,250931,563
252,250261,250185,76
253,251547,250984,563
254,250302,250226,76
255,252644,252081,563
256,250257,250181,76
257,252551,251948,603
258,250260,250184,76
259,250251,250175,76
260,250272,250181,91
261,250249,250173,76
262,252277,251718,559
263,250261,250185,76
264,250249,250173,76
265,250249,250173,76
266,252464,251876,588
267,250246,250170,76
268,250272,250181,91
269,250249,250173,76
270,252633,252073,560
271,250259,250183,76
272,250255,250179,76
273,250249,250173,76
274,252721,252117,604
275,252535,251966,569
276,250299,250183,116
277,250241,250165,76
278,252542,251975,567
279,252683,252120,563
280,252557,251921,636
281,252686,252110,576
282,250282,250181,101
283,250273,250172,101
284,250276,250185,91
285,250247,250171,76
286,252633,252071,562
287,250258,250182,76
288,252519,251940,579
289,250251,250175,76
290,250249,250173,76
291,252628,252065,563
292,250290,250199,91
293,252703,252099,604
294,250257,250181,76
295,250257,250181,76
296,250248,250172,76
297,252669,252097,572
298,252471,251882,589
299,252631,252063,568
300,250300,250184,116
301,252568,252035,533
302,252487,251935,552
303,250322,250221,101
304,252312,251776,536
305,252310,251778,532
306,250276,250175,101
307,250282,250181,101
308,250272,250181,91
309,252293,251731,562
310,252098,251510,588
311,250282,250181,101
312,250257,250181,76
313,250251,250175,76
314,252014,251429,585
315,250258,250182,76
316,250312,250221,91
317,251902,251339,563
318,252045,251441,604
319,252027,251451,576
320,251980,251444,536
321,251965,251429,536
322,250271,250170,101
323,252051,251481,570
324,250297,250181,116
325,251988,251453,535
326,251998,251462,536
327,251862,251326,536
328,250282,250181,101
329,250298,250197,101
330,251849,251286,563
331,250293,250192,101
332,250270,250179,91
333,250249,250173,76
334,251863,251300,563
335,251847,251288,559
336,250283,250182,101
337,250249,250173,76
338,251872,251309,563
339,250259,250183,76
340,250267,250176,91
341,251887,251292,595
342,251906,251311,595
343,250273,250172,101
344,250266,250190,76
345,251874,251311,563
346,250257,250181,76
347,250261,250185,76
348,250261,250170,91
349,250250,250174,76
350,250257,250181,76
351,250252,250176,76
352,250261,250185,76
353,250244,250168,76
354,251848,251288,560
355,251905,251304,601
356,251831,251281,550
357,251762,251194,568
358,251840,251304,536
359,251848,251294,554
360,251855,251279,576
361,250268,250167,101
362,251841,251306,535
363,251841,251305,536
364,251835,251285,550
365,250277,250176,101
366,251865,251297,568
367,251834,251298,536
368,250300,250199,101
369,250263,250162,101
370,251898,251294,604
371,251839,251303,536
372,251726,251176,550
373,251801,251265,536
374,251822,251289,533
375,250282,250181,101
376,251863,251307,556
377,251826,251272,554
378,251869,251301,568
379,251847,251310,537
380,251854,251288,566
381,252590,252033,557
382,252617,252081,536
383,252665,252097,568
384,252639,252083,556
385,250286,250185,101
386,252606,252056,550
387,250282,250181,101
388,252366,251822,544
389,250271,250170,101
390,252368,251792,576
391,252215,251679,536
392,250282,250181,101
393,252318,251785,533
394,250283,250167,116
395,250283,250182,101
396,250257,250181,76
397,250252,250176,76
398,250252,250176,76
399,252345,251778,567
400,250257,250181,76
401,252208,251620,588
402,250253,250162,91
403,250258,250182,76
404,250257,250181,76
405,250257,250181,76
406,250254,250178,76
407,250251,250175,76
408,252183,251623,560
409,252184,251621,563
410,252038,251448,590
411,252160,251624,536
412,250279,250178,101
413,250282,250181,101
414,250251,250175,76
415,250246,250170,76
416,250258,250182,76
417,250257,250181,76
418,250264,250173,91
419,252139,251576,563
420,252134,251571,563
421,250282,250181,101
422,252058,251455,603
423,250257,250156,101
424,252018,251458,560
425,250280,250179,101
426,252010,251436,574
427,252028,251460,568
428,251977,251441,536
429,251985,251449,536
430,251984,251448,536
431,251875,251339,536
432,251990,251458,532
433,250280,250179,101
434,252030,251464,566
435,251867,251331,536
436,252015,251439,576
437,250283,250182,101
438,251972,251440,532
439,251979,251443,536
440,252035,251485,550
441,251982,251446,536
442,250289,250173,116
443,250282,250181,101
444,251929,251366,563
445,252032,251462,570
446,251964,251431,533
447,250282,250181,101
448,251805,251237,568
449,251962,251427,535
450,252012,251462,550
451,251988,251452,536
452,252012,251452,560
453,250302,250201,101
454,252020,251460,560
455,250282,250181,101
456,250282,250181,101
457,250248,250172,76
458,252072,251469,603
459,250257,250181,76
460,252011,251448,563
461,252055,251460,595
462,250247,250146,101
463,251923,251356,567
464,252002,251469,533
465,250282,250181,101
466,251916,251344,572
467,250280,250179,101
468,251878,251342,536
469,251911,251357,554
470,251969,251433,536
471,250284,250183,101
472,250282,250181,101
473,250257,250181,76
474,250268,250177,91
475,252020,251435,585
476,251555,250992,563
477,252027,251491,536
478,250269,250168,101
479,250294,250193,101
480,252036,251439,597
481,252003,251451,552
482,251881,251331,550
483,250271,250170,101
484,251877,251317,560
485,251861,251305,556
486,250274,250173,101
487,251863,251295,568
488,250260,250159,101
489,250282,250181,101
490,250285,250194,91
491,250252,250176,76
492,250267,250191,76
493,250257,250181,76
494,250249,250173,76
495,250258,250182,76
496,250246,250170,76
497,250258,250182,76
498,251896,251302,594
499,251747,251188,559
500,251821,251285,536
501,251847,251311,536
502,251866,251294,572
503,251723,251191,532
504,250273,250172,101
505,251853,251297,556
506,251854,251305,549
507,251833,251301,532
508,252653,252121,532
509,252660,252099,561
510,250319,250218,101
511,252581,252101,480
