bit_position,bit_interval,receiver_interval,sender_interval
0,249667,249500,167
1,249652,249541,111
2,249551,249475,76
3,249542,249466,76
4,252074,251375,699
5,251815,251243,572
6,251597,251062,535
7,251479,250923,556
8,249600,249458,142
9,249605,249504,101
10,249552,249476,76
11,249544,249468,76
12,251594,251034,560
13,251511,250948,563
14,249593,249492,101
15,249531,249455,76
16,249549,249458,91
17,251480,250917,563
18,249554,249478,76
19,249546,249470,76
20,249532,249456,76
21,249577,249501,76
22,251404,250809,595
23,251230,250667,563
24,251308,250758,550
25,249601,249500,101
26,249588,249487,101
27,249545,249469,76
28,249529,249453,76
29,249576,249500,76
30,251483,250918,565
31,249532,249456,76
32,251498,250896,602
33,249574,249498,76
34,249563,249487,76
35,249545,249469,76
36,251486,250889,597
37,251525,250937,588
38,251365,250809,556
39,249562,249461,101
40,251350,250794,556
41,249595,249494,101
42,251464,250924,540
43,251245,250675,570
44,249549,249448,101
45,251458,250922,536
46,251152,250607,545
47,249566,249465,101
48,249576,249460,116
49,249568,249492,76
50,251061,250498,563
51,249542,249466,76
52,249529,249453,76
53,249580,249504,76
54,249566,249490,76
55,249542,249466,76
56,249551,249460,91
57,249563,249487,76
58,251165,250602,563
59,251150,250587,563
60,250991,250431,560
61,249604,249503,101
62,249579,249478,101
63,249542,249466,76
64,249549,249458,91
65,251019,250456,563
66,249567,249491,76
67,249540,249464,76
68,250968,250405,563
69,249578,249502,76
70,250909,250305,604
71,250987,250424,563
72,250944,250397,547
73,249601,249500,101
74,251005,250437,568
75,249565,249464,101
76,250966,250398,568
77,249601,249500,101
78,250974,250438,536
79,250967,250435,532
80,249574,249458,116
81,249601,249500,101
82,251006,250447,559
83,249561,249460,101
84,249535,249459,76
85,251034,250471,563
86,251042,250438,604
87,250970,250434,536
88,250999,250415,584
89,249601,249500,101
90,249590,249489,101
91,249531,249455,76
92,250873,250310,563
93,249574,249498,76
94,249563,249487,76
95,251023,250428,595
96,249543,249452,91
97,251018,250455,563
98,251002,250439,563
99,250951,250415,536
100,250940,250404,536
101,250878,250342,536
102,249588,249487,101
103,250952,250419,533
104,249565,249449,116
105,250984,250448,536
106,250974,250439,535
107,249567,249466,101
108,249564,249463,101
109,249568,249492,76
110,251014,250454,560
111,249542,249466,76
112,250820,250246,574
113,249580,249504,76
114,250860,250281,579
115,249542,249466,76
116,249536,249460,76
117,250850,250287,563
118,249564,249488,76
119,249542,249466,76
120,250823,250246,577
121,250735,250138,597
122,249586,249485,101
123,249540,249464,76
124,249534,249458,76
125,249567,249491,76
126,250689,250125,564
127,251835,251272,563
128,249567,249466,101
129,251810,251247,563
130,251716,251146,570
131,249559,249458,101
132,249567,249466,101
133,249534,249458,76
134,249621,249530,91
135,249532,249456,76
136,249542,249466,76
137,251636,251073,563
138,251590,250986,604
139,249561,249460,101
140,251634,251071,563
141,249569,249468,101
142,251435,250841,594
143,249552,249451,101
144,251461,250898,563
145,251469,250915,554
146,249613,249512,101
147,251447,250895,552
148,249567,249466,101
149,251442,250886,556
150,251537,250963,574
151,251416,250880,536
152,251457,250901,556
153,249567,249466,101
154,251487,250935,552
155,249565,249464,101
156,251250,250698,552
157,251463,250887,576
158,249637,249521,116
159,249548,249447,101
160,251494,250891,603
161,251320,250750,570
162,249623,249522,101
163,249561,249460,101
164,251315,250727,588
165,249567,249466,101
166,251400,250798,602
167,249554,249453,101
168,251311,250748,563
169,249565,249464,101
170,251408,250804,604
171,251165,250593,572
172,249555,249454,101
173,249568,249467,101
174,249612,249521,91
175,251161,250582,579
176,251128,250568,560
177,249559,249458,101
178,251114,250519,595
179,251109,250574,535
180,251156,250584,572
181,251122,250587,535
182,251174,250624,550
183,249559,249458,101
184,251102,250566,536
185,249556,249455,101
186,251189,250629,560
187,251092,250557,535
188,250897,250361,536
189,249567,249466,101
190,249633,249517,116
191,249534,249458,76
192,251138,250575,563
193,249535,249459,76
194,251193,250634,559
195,251076,250473,603
196,251145,250577,568
197,251114,250578,536
198,251018,250468,550
199,249560,249459,101
200,249567,249466,101
201,250748,250189,559
202,249628,249527,101
203,250752,250193,559
204,249567,249466,101
205,250898,250305,593
206,249626,249510,116
207,249536,249460,76
208,249542,249466,76
209,251031,250434,597
210,249599,249523,76
211,249528,249452,76
212,249541,249465,76
213,250974,250411,563
214,251075,250473,602
215,249562,249461,101
216,249541,249465,76
217,249547,249471,76
218,251092,250489,603
219,249523,249447,76
220,251015,250428,587
221,251037,250434,603
222,251029,250479,550
223,250959,250423,536
224,250941,250405,536
225,249567,249466,101
226,249621,249520,101
227,249525,249449,76
228,251020,250417,603
229,249541,249465,76
230,249612,249521,91
231,250811,250249,562
232,250864,250269,595
233,249573,249472,101
234,250889,250330,559
235,249559,249458,101
236,250718,250155,563
237,249565,249464,101
238,249614,249523,91
239,249534,249458,76
240,250653,250090,563
241,250534,249972,562
242,249622,249521,101
243,250659,250097,562
244,249570,249469,101
245,249532,249456,76
246,249612,249521,91
247,250550,249987,563
248,249537,249461,76
249,249548,249472,76
250,249595,249519,76
251,249534,249458,76
252,250667,250104,563
253,250702,250099,603
254,249625,249524,101
255,249546,249470,76
256,251953,251390,563
257,252013,251409,604
258,251734,251199,535
259,251626,251056,570
260,251653,251065,588
261,249602,249501,101
262,249571,249470,101
263,249543,249467,76
264,249542,249466,76
265,251668,251105,563
266,249531,249455,76
267,249547,249471,76
268,251540,250946,594
269,251677,251082,595
270,251577,251041,536
271,251603,251067,536
272,249567,249466,101
273,251635,251102,533
274,251419,250883,536
275,251319,250763,556
276,249582,249466,116
277,249612,249511,101
278,249545,249469,76
279,249537,249461,76
280,251315,250752,563
281,249586,249510,76
282,249537,249461,76
283,251206,250631,575
284,249551,249460,91
285,251383,250795,588
286,249542,249466,76
287,251270,250711,559
288,249545,249469,76
289,249584,249508,76
290,249542,249466,76
291,249547,249471,76
292,251296,250718,578
293,251341,250782,559
294,249572,249471,101
295,251229,250650,579
296,251164,250628,536
297,251086,250514,572
298,249567,249466,101
299,249572,249471,101
300,251142,250564,578
301,249614,249513,101
302,251139,250576,563
303,251113,250577,536
304,251163,250595,568
305,251073,250503,570
306,249567,249466,101
307,249570,249469,101
308,250831,250256,575
309,249615,249514,101
310,249545,249469,76
311,250682,250119,563
312,249544,249468,76
313,250533,249971,562
314,249543,249467,76
315,249545,249469,76
316,250528,249950,578
317,250568,249979,589
318,250468,249932,536
319,250488,249955,533
320,250368,249832,536
321,250523,249987,536
322,249569,249468,101
323,250480,249944,536
324,250500,249950,550
325,250566,249994,572
326,250476,249940,536
327,250486,249950,536
328,249567,249466,101
329,249606,249505,101
330,249546,249470,76
331,249541,249465,76
332,249556,249465,91
333,249586,249510,76
334,249531,249455,76
335,250516,249953,563
336,249542,249466,76
337,250546,249983,563
338,249545,249469,76
339,250512,249949,563
340,249558,249467,91
341,249585,249509,76
342,249537,249461,76
343,249548,249472,76
344,249541,249465,76
345,250449,249886,563
346,250498,249935,563
347,250501,249929,572
348,250524,249947,577
349,249609,249508,101
350,250471,249939,532
351,250495,249959,536
352,250482,249946,536
353,250515,249979,536
354,249567,249466,101
355,249564,249463,101
356,249558,249467,91
357,249585,249509,76
358,250511,249948,563
359,249547,249471,76
360,249532,249456,76
361,250557,249997,560
362,249544,249468,76
363,250507,249944,563
364,250523,249945,578
365,250509,249973,536
366,250484,249951,533
367,250480,249944,536
368,250473,249937,536
369,249613,249512,101
370,249572,249471,101
371,250519,249956,563
372,249585,249469,116
373,249575,249499,76
374,249542,249466,76
375,249545,249469,76
376,249537,249461,76
377,249597,249521,76
378,249540,249464,76
379,249543,249467,76
380,250527,249949,578
381,251987,251428,559
382,251797,251261,536
383,249556,249455,101
384,251890,251329,561
385,251680,251108,572
386,249582,249466,116
387,249571,249470,101
388,251805,251243,562
389,251748,251215,533
390,251431,250879,552
391,251763,251227,536
392,251816,251281,535
393,251789,251217,572
394,249580,249464,116
395,249569,249468,101
396,249578,249502,76
397,251796,251193,603
398,251775,251198,577
399,249569,249468,101
400,249592,249516,76
401,251675,251080,595
402,249555,249464,91
403,251778,251218,560
404,249580,249504,76
405,251833,251230,603
406,249544,249468,76
407,249542,249466,76
408,251845,251286,559
409,251817,251230,587
410,249582,249466,116
411,249542,249466,76
412,251716,251151,565
413,251778,251219,559
414,251743,251208,535
415,249569,249468,101
416,249614,249513,101
417,251797,251216,581
418,249582,249466,116
419,251700,251112,588
420,249615,249514,101
421,251812,251253,559
422,251755,251219,536
423,251727,251191,536
424,249614,249513,101
425,251747,251211,536
426,249584,249468,116
427,249567,249466,101
428,251868,251265,603
429,251760,251224,536
430,251741,251209,532
431,251767,251213,554
432,249613,249512,101
433,251547,251011,536
434,251698,251132,566
435,251736,251200,536
436,249614,249513,101
437,251587,251051,536
438,249558,249457,101
439,251628,251056,572
440,249614,249513,101
441,249567,249466,101
442,249558,249467,91
443,251529,250966,563
444,251670,251107,563
445,251602,251070,532
446,249566,249465,101
447,249569,249468,101
448,249587,249511,76
449,251609,251046,563
450,251531,250956,575
451,249560,249459,101
452,249590,249514,76
453,249542,249466,76
454,249540,249464,76
455,249545,249469,76
456,249578,249502,76
457,251400,250805,595
458,249558,249467,91
459,249537,249461,76
460,251253,250676,577
461,249540,249464,76
462,251297,250734,563
463,249540,249464,76
464,251242,250679,563
465,251337,250733,604
466,249582,249466,116
467,251311,250739,572
468,251330,250794,536
469,251294,250722,572
470,249565,249464,101
471,249567,249466,101
472,251241,250678,563
473,251295,250725,570
474,249583,249467,116
475,249572,249471,101
476,251329,250766,563
477,251144,250608,536
478,249567,249466,101
479,251279,250744,535
480,251350,250790,560
481,249570,249469,101
482,249576,249460,116
483,251199,250639,560
484,249617,249516,101
485,249531,249455,76
486,249546,249470,76
487,251308,250745,563
488,249589,249513,76
489,249545,249469,76
490,251330,250718,612
491,249542,249466,76
492,249587,249511,76
493,249537,249461,76
494,249544,249468,76
495,249540,249464,76
496,249591,249515,76
497,251315,250756,559
498,251210,250636,574
499,249569,249468,101
500,251326,250763,563
501,251027,250467,560
502,251113,250577,536
503,251158,250586,572
504,249614,249513,101
505,251021,250485,536
506,249572,249456,116
507,249571,249470,101
508,249597,249521,76
509,249547,249471,76
510,249532,249456,76
511,251913,251400,513
