bit_position,bit_interval,receiver_interval,sender_interval
0,250015,249848,167
1,249994,249883,111
2,252440,251741,699
3,252267,251731,536
4,249923,249822,101
5,252340,251779,561
6,252298,251738,560
7,249929,249828,101
8,249943,249801,142
9,252114,251510,604
10,249943,249842,101
11,252283,251711,572
12,249923,249822,101
13,249923,249847,76
14,252266,251706,560
15,252316,251743,573
16,249925,249809,116
17,249906,249830,76
18,249927,249851,76
19,252240,251637,603
20,249896,249820,76
21,252340,251769,571
22,249894,249818,76
23,249895,249819,76
24,249902,249811,91
25,252593,252033,560
26,250217,250141,76
27,250139,250063,76
28,250162,250086,76
29,252280,251717,563
30,252423,251844,579
31,250201,250100,101
32,252410,251832,578
33,252440,251870,570
34,250222,250121,101
35,250168,250067,101
36,252215,251612,603
37,250196,250095,101
38,250168,250092,76
39,250171,250095,76
40,252122,251520,602
41,250170,250094,76
42,252328,251733,595
43,250144,250068,76
44,252165,251577,588
45,250177,250101,76
46,250157,250081,76
47,252308,251729,579
48,252253,251679,574
49,252025,251469,556
50,252120,251548,572
51,250161,250060,101
52,250188,250087,101
53,252142,251538,604
54,250182,250081,101
55,252126,251563,563
56,252067,251477,590
57,252078,251502,576
58,252107,251574,533
59,250161,250060,101
60,252060,251525,535
61,250202,250101,101
62,250168,250067,101
63,251931,251366,565
64,251884,251337,547
65,251946,251191,755
66,251916,251380,536
67,250168,250067,101
68,251914,251378,536
69,250201,250100,101
70,250173,250072,101
71,251824,251261,563
72,251873,251323,550
73,250201,250100,101
74,250224,250123,101
75,250132,250056,76
76,251949,251386,563
77,250174,250098,76
78,250146,250070,76
79,250179,250103,76
80,250143,250052,91
81,251973,251369,604
82,250201,250125,76
83,251908,251346,562
84,251834,251274,560
85,251888,251352,536
86,250179,250078,101
87,250205,250104,101
88,250139,250048,91
89,250181,250105,76
90,250197,250121,76
91,251764,251201,563
92,251948,251387,561
93,251914,251378,536
94,251842,251310,532
95,250204,250103,101
96,251780,251214,566
97,251929,251376,553
98,250222,250121,101
99,251772,251212,560
100,251897,251361,536
101,251900,251367,533
102,250184,250083,101
103,250203,250102,101
104,250132,250041,91
105,251918,251355,563
106,250197,250121,76
107,250132,250056,76
108,251908,251346,562
109,250168,250092,76
110,251922,251359,563
111,250176,250100,76
112,250134,250043,91
113,250191,250115,76
114,250196,250120,76
115,251949,251360,589
116,250170,250094,76
117,251946,251351,595
118,250164,250088,76
119,251662,251099,563
120,250135,250044,91
121,250180,250104,76
122,250195,250119,76
123,250136,250060,76
124,250168,250092,76
125,250172,250096,76
126,251814,251219,595
127,249928,249852,76
128,252161,251598,563
129,251806,251203,603
130,251861,251307,554
131,249952,249851,101
132,251728,251192,536
133,249967,249866,101
134,251654,251104,550
135,249897,249796,101
136,251693,251121,572
137,251596,251060,536
138,249957,249856,101
139,251537,251004,533
140,251597,251061,536
141,249956,249855,101
142,251675,251123,552
143,251622,251062,560
144,249944,249843,101
145,249887,249786,101
146,251582,251019,563
147,251652,251116,536
148,249889,249788,101
149,249955,249854,101
150,251699,251124,575
151,251623,251071,552
152,251503,250965,538
153,249892,249791,101
154,249958,249857,101
155,251513,250950,563
156,249889,249788,101
157,251532,250970,562
158,249956,249840,116
159,249873,249797,76
160,251447,250850,597
161,251409,250816,593
162,249964,249863,101
163,251505,250942,563
164,249889,249788,101
165,251537,250975,562
166,251522,250972,550
167,251353,250817,536
168,249944,249843,101
169,249889,249788,101
170,251573,250970,603
171,251391,250823,568
172,251468,250908,560
173,251493,250957,536
174,251535,250985,550
175,249901,249800,101
176,249938,249837,101
177,249872,249796,76
178,251524,250961,563
179,251448,250845,603
180,251440,250907,533
181,249942,249841,101
182,251504,250954,550
183,249899,249798,101
184,249933,249832,101
185,249873,249797,76
186,249923,249847,76
187,249927,249851,76
188,251462,250899,563
189,249925,249849,76
190,249942,249851,91
191,251373,250810,563
192,249910,249834,76
193,251486,250923,563
194,249927,249851,76
195,249929,249853,76
196,251492,250913,579
197,249916,249840,76
198,251385,250811,574
199,251506,250902,604
200,249939,249838,101
201,251365,250802,563
202,249950,249849,101
203,251582,250985,597
204,249889,249788,101
205,249916,249840,76
206,249944,249853,91
207,249872,249796,76
208,251516,250953,563
209,251479,250916,563
210,249936,249835,101
211,249927,249851,76
212,249864,249788,76
213,251519,250940,579
214,249942,249851,91
215,251481,250918,563
216,251402,250839,563
217,249898,249797,101
218,251535,250972,563
219,251504,250971,533
220,251427,250894,533
221,251525,250965,560
222,251531,250957,574
223,251438,250902,536
224,249944,249843,101
225,251332,250800,532
226,249943,249842,101
227,249954,249853,101
228,251473,250910,563
229,251546,250970,576
230,249968,249852,116
231,251473,250903,570
232,249957,249856,101
233,249897,249796,101
234,249927,249851,76
235,251534,250971,563
236,251463,250904,559
237,251540,250980,560
238,249967,249851,116
239,249880,249779,101
240,249920,249844,76
241,251483,250920,563
242,249927,249851,76
243,249930,249854,76
244,251427,250864,563
245,251382,250822,560
246,251381,250813,568
247,249892,249791,101
248,251348,250812,536
249,249896,249795,101
250,249952,249851,101
251,249925,249849,76
252,249853,249777,76
253,249928,249852,76
254,252328,251733,595
255,252330,251751,579
256,252141,251605,536
257,252033,251473,560
258,251849,251313,536
259,249908,249807,101
260,251876,251326,550
261,251799,251267,532
262,249902,249801,101
263,249950,249849,101
264,251784,251225,559
265,251839,251287,552
266,251780,251244,536
267,249909,249808,101
268,249957,249841,116
269,249911,249835,76
270,251728,251141,587
271,249926,249850,76
272,249872,249796,76
273,249951,249875,76
274,249897,249821,76
275,249884,249808,76
276,249942,249851,91
277,251850,251290,560
278,249888,249812,76
279,251817,251257,560
280,251790,251227,563
281,251843,251307,536
282,251798,251262,536
283,251790,251254,536
284,251542,250992,550
285,251635,251099,536
286,251630,251070,560
287,249941,249840,101
288,251604,251072,532
289,251647,251115,532
290,249933,249832,101
291,249912,249811,101
292,251692,251114,578
293,249941,249840,101
294,249875,249799,76
295,251548,250985,563
296,251679,251084,595
297,249952,249851,101
298,251711,251116,595
299,251339,250803,536
300,251501,250951,550
301,249941,249840,101
302,251345,250773,572
303,251225,250689,536
304,249903,249802,101
305,251321,250785,536
306,249933,249832,101
307,249912,249811,101
308,251413,250803,610
309,249934,249833,101
310,249875,249799,76
311,249927,249851,76
312,251355,250758,597
313,251408,250805,603
314,249932,249831,101
315,251328,250765,563
316,251352,250802,550
317,249945,249844,101
318,249900,249799,101
319,251386,250789,597
320,249899,249798,101
321,251337,250778,559
322,251314,250778,536
323,249908,249807,101
324,249967,249851,116
325,251408,250804,604
326,251310,250748,562
327,249952,249851,101
328,251179,250627,552
329,251339,250803,536
330,251219,250683,536
331,251194,250626,568
332,249967,249851,116
333,251210,250638,572
334,251099,250567,532
335,249953,249852,101
336,251127,250591,536
337,251208,250640,568
338,249928,249827,101
339,251130,250594,536
340,251179,250629,550
341,251070,250534,536
342,251164,250594,570
343,251222,250652,570
344,249897,249796,101
345,249952,249851,101
346,251185,250622,563
347,249897,249796,101
348,251063,250485,578
349,249941,249840,101
350,249868,249792,76
351,251099,250496,603
352,250980,250417,563
353,251032,250496,536
354,250986,250450,536
355,249897,249796,101
356,249969,249853,116
357,249916,249840,76
358,251010,250447,563
359,251054,250491,563
360,249901,249800,101
361,251052,250489,563
362,249933,249832,101
363,249878,249802,76
364,251060,250482,578
365,251034,250471,563
366,249900,249799,101
367,249920,249844,76
368,249861,249785,76
369,251055,250492,563
370,249908,249832,76
371,249883,249807,76
372,249972,249881,91
373,251065,250462,603
374,250880,250317,563
375,249952,249851,101
376,249863,249787,76
377,249938,249862,76
378,251039,250476,563
379,249873,249797,76
380,249943,249852,91
381,249928,249852,76
382,252326,251763,563
383,252099,251530,569
384,252133,251573,560
385,249945,249844,101
386,252107,251557,550
387,249946,249845,101
388,249952,249851,101
389,249864,249788,76
390,252153,251591,562
391,251999,251436,563
392,249952,249851,101
393,252137,251578,559
394,249908,249792,116
395,249917,249841,76
396,252055,251467,588
397,249878,249802,76
398,249911,249835,76
399,249882,249806,76
400,252022,251434,588
401,249918,249842,76
402,251828,251218,610
403,251858,251295,563
404,249952,249851,101
405,251694,251131,563
406,251821,251285,536
407,249902,249801,101
408,249952,249851,101
409,251852,251289,563
410,249906,249790,116
411,249931,249855,76
412,249926,249850,76
413,251878,251274,604
414,251860,251256,604
415,249897,249796,101
416,251766,251179,587
417,251853,251293,560
418,251783,251234,549
419,249945,249844,101
420,251824,251288,536
421,249908,249807,101
422,249933,249832,101
423,249873,249797,76
424,249928,249852,76
425,251849,251286,563
426,251798,251220,578
427,249944,249843,101
428,251869,251274,595
429,251789,251253,536
430,249931,249830,101
431,251608,251076,532
432,251661,251128,533
433,249939,249838,101
434,249915,249799,116
435,249916,249840,76
436,251678,251116,562
437,251657,251094,563
438,249933,249832,101
439,251509,250946,563
440,249964,249863,101
441,249910,249834,76
442,251347,250743,604
443,249916,249840,76
444,249924,249848,76
445,249891,249815,76
446,251357,250794,563
447,249875,249799,76
448,251383,250804,579
449,251348,250785,563
450,251299,250749,550
451,251227,250691,536
452,249974,249873,101
453,251129,250599,530
454,249927,249826,101
455,251027,250491,536
456,251210,250657,553
457,249940,249839,101
458,251147,250600,547
459,251155,250619,536
460,251188,250656,532
461,249910,249809,101
462,251167,250631,536
463,251135,250603,532
464,249948,249847,101
465,249941,249840,101
466,249893,249802,91
467,249914,249838,76
468,249927,249851,76
469,249893,249817,76
470,249899,249823,76
471,249883,249807,76
472,251204,250641,563
473,249918,249842,76
474,251218,250606,612
475,249905,249829,76
476,249919,249843,76
477,249883,249807,76
478,249903,249827,76
479,251220,250623,597
480,251217,250654,563
481,251111,250539,572
482,250876,250307,569
483,251006,250470,536
484,251050,250496,554
485,250981,250445,536
486,251043,250473,570
487,249911,249810,101
488,250997,250461,536
489,249941,249840,101
490,250983,250434,549
491,251008,250472,536
492,249952,249851,101
493,249904,249803,101
494,251069,250472,597
495,249909,249808,101
496,251074,250471,603
497,251023,250487,536
498,249917,249801,116
499,251004,250469,535
500,251025,250489,536
501,249902,249801,101
502,249933,249832,101
503,249883,249807,76
504,249918,249842,76
505,249918,249842,76
506,249890,249799,91
507,251045,250482,563
508,249939,249863,76
509,252075,251471,604
510,249876,249800,76
511,252152,251639,513
