bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,252835,252145,690
2,250221,250120,101
3,250261,250160,101
4,252683,252095,588
5,250277,250176,101
6,250241,250165,76
7,252375,251796,579
8,250290,250173,117
9,252532,251961,571
10,250214,250138,76
11,250278,250202,76
12,250249,250173,76
13,252485,251913,572
14,252455,251896,559
15,252446,251894,552
16,250289,250173,116
17,252487,251915,572
18,250239,250138,101
19,250265,250164,101
20,250255,250179,76
21,250241,250165,76
22,252480,251893,587
23,252298,251736,562
24,252345,251761,584
25,252134,251598,536
26,251995,251459,536
27,252160,251588,572
28,252174,251602,572
29,252137,251605,532
30,250283,250182,101
31,250252,250151,101
32,250267,250176,91
33,250257,250181,76
34,250223,250147,76
35,250239,250163,76
36,250238,250162,76
37,250258,250182,76
38,252181,251586,595
39,252163,251603,560
40,250294,250178,116
41,250251,250175,76
42,250223,250147,76
43,252039,251442,597
44,251894,251334,560
45,252018,251448,570
46,251843,251311,532
47,251757,251205,552
48,250291,250175,116
49,250266,250165,101
50,251986,251423,563
51,251708,251176,532
52,250269,250168,101
53,250286,250185,101
54,251808,251244,564
55,251813,251278,535
56,250291,250175,116
57,251710,251178,532
58,250257,250156,101
59,251846,251270,576
60,251872,251302,570
61,250285,250184,101
62,251628,251083,545
63,250277,250176,101
64,251566,251016,550
65,250273,250172,101
66,251680,251110,570
67,251649,251113,536
68,251651,251115,536
69,251706,251134,572
70,251652,251080,572
71,251543,251007,536
72,251570,251021,549
73,250266,250165,101
74,250250,250149,101
75,250232,250156,76
76,251629,251034,595
77,250265,250189,76
78,250214,250138,76
79,251690,251127,563
80,250264,250173,91
81,250257,250181,76
82,250241,250165,76
83,251713,251110,603
84,250250,250174,76
85,251583,251020,563
86,251633,251073,560
87,250257,250156,101
88,251693,251115,578
89,250282,250181,101
90,250223,250147,76
91,251503,250943,560
92,251366,250807,559
93,251542,250981,561
94,250248,250147,101
95,250264,250163,101
96,251549,250971,578
97,251543,250983,560
98,250248,250147,101
99,250256,250155,101
100,250252,250176,76
101,251569,251006,563
102,250223,250147,76
103,250238,250162,76
104,250253,250162,91
105,251556,250993,563
106,251510,250947,563
107,250261,250160,101
108,251573,250978,595
109,251519,250965,554
110,250248,250147,101
111,250245,250144,101
112,250255,250164,91
113,251579,250984,595
114,250222,250146,76
115,251534,250972,562
116,250251,250175,76
117,250246,250170,76
118,251528,250947,581
119,251376,250813,563
120,251375,250825,550
121,251199,250663,536
122,250246,250145,101
123,251158,250622,536
124,251197,250661,536
125,251181,250645,536
126,250249,250148,101
127,252631,252099,532
128,252580,252008,572
129,252511,251979,532
130,250277,250176,101
131,250229,250128,101
132,252483,251886,597
133,250266,250165,101
134,252411,251833,578
135,250216,250115,101
136,250258,250182,76
137,252504,251923,581
138,252405,251810,595
139,250232,250131,101
140,252385,251781,604
141,252321,251785,536
142,250305,250189,116
143,252258,251722,536
144,252363,251793,570
145,252297,251761,536
146,252219,251684,535
147,252267,251735,532
148,252317,251773,544
149,252289,251753,536
150,252343,251793,550
151,250227,250126,101
152,250278,250177,101
153,252302,251742,560
154,252116,251583,533
155,250238,250137,101
156,250273,250172,101
157,250234,250158,76
158,252042,251464,578
159,252129,251566,563
160,250285,250184,101
161,250254,250178,76
162,252200,251605,595
163,252179,251575,604
164,251905,251369,536
165,250280,250179,101
166,250308,250192,116
167,251817,251256,561
168,250282,250181,101
169,251849,251286,563
170,251820,251284,536
171,250231,250130,101
172,250282,250181,101
173,250251,250175,76
174,251843,251265,578
175,251809,251246,563
176,250266,250165,101
177,251854,251291,563
178,251792,251256,536
179,250238,250137,101
180,251743,251183,560
181,251740,251164,576
182,251746,251164,582
183,251773,251237,536
184,251683,251150,533
185,251660,251124,536
186,250274,250173,101
187,250232,250131,101
188,251685,251123,562
189,251677,251141,536
190,250277,250161,116
191,251641,251105,536
192,251666,251134,532
193,250274,250173,101
194,250273,250172,101
195,250186,250110,76
196,251738,251143,595
197,251688,251125,563
198,250281,250165,116
199,250231,250155,76
200,251710,251115,595
201,251692,251129,563
202,251510,250974,536
203,251343,250789,554
204,251457,250921,536
205,251506,250970,536
206,251477,250927,550
207,251460,250924,536
208,250271,250170,101
209,251509,250973,536
210,251556,250980,576
211,251449,250913,536
212,250286,250185,101
213,250280,250179,101
214,250245,250154,91
215,250214,250138,76
216,250246,250170,76
217,250251,250175,76
218,250246,250170,76
219,251356,250759,597
220,250260,250184,76
221,250243,250167,76
222,250261,250170,91
223,251371,250812,559
224,251310,250707,603
225,250277,250176,101
226,251271,250708,563
227,251318,250782,536
228,250285,250184,101
229,251234,250699,535
230,250287,250171,116
231,250238,250137,101
232,251380,250817,563
233,251349,250813,536
234,250265,250164,101
235,251307,250771,536
236,251355,250819,536
237,251228,250692,536
238,251384,250800,584
239,251346,250770,576
240,251341,250805,536
241,250276,250175,101
242,250255,250154,101
243,250214,250138,76
244,251382,250819,563
245,250244,250168,76
246,251400,250822,578
247,251311,250748,563
248,250282,250181,101
249,251414,250810,604
250,251344,250809,535
251,251321,250785,536
252,251344,250812,532
253,251352,250816,536
254,252628,252092,536
255,250265,250164,101
256,252554,251994,560
257,250290,250189,101
258,250233,250132,101
259,250248,250172,76
260,250272,250181,91
261,252522,251925,597
262,250238,250162,76
263,252349,251768,581
264,252496,251908,588
265,250274,250173,101
266,252467,251904,563
267,250268,250167,101
268,250266,250175,91
269,252255,251674,581
270,252354,251750,604
271,250262,250161,101
272,252294,251727,567
273,252145,251610,535
274,252119,251582,537
275,252161,251609,552
276,252185,251639,546
277,252154,251598,556
278,250238,250137,101
279,250271,250170,101
280,250261,250185,76
281,252091,251528,563
282,252129,251566,563
283,250271,250170,101
284,252223,251611,612
285,250275,250174,101
286,250213,250137,76
287,252168,251605,563
288,250260,250184,76
289,250238,250162,76
290,250213,250137,76
291,252167,251604,563
292,252185,251607,578
293,252183,251611,572
294,250236,250135,101
295,250287,250186,101
296,250257,250181,76
297,252157,251597,560
298,252151,251588,563
299,251905,251369,536
300,250337,250221,116
301,252168,251614,554
302,251988,251452,536
303,252162,251594,568
304,250282,250181,101
305,250269,250168,101
306,252139,251576,563
307,252126,251591,535
308,252184,251610,574
309,250284,250183,101
310,250211,250110,101
311,252154,251591,563
312,250282,250181,101
313,252198,251603,595
314,250241,250140,101
315,252184,251599,585
316,252058,251501,557
317,252079,251509,570
318,251994,251461,533
319,252182,251646,536
320,252160,251604,556
321,252154,251594,560
322,252022,251450,572
323,250260,250159,101
324,250297,250181,116
325,250249,250173,76
326,250208,250132,76
327,250248,250172,76
328,252018,251455,563
329,250249,250173,76
330,250214,250138,76
331,251870,251311,559
332,250274,250183,91
333,250249,250173,76
334,251872,251309,563
335,252014,251451,563
336,250271,250170,101
337,252055,251458,597
338,250231,250130,101
339,251832,251269,563
340,251738,251188,550
341,250272,250171,101
342,250238,250137,101
343,251858,251255,603
344,250271,250170,101
345,251858,251281,577
346,250238,250137,101
347,250254,250178,76
348,251895,251301,594
349,251893,251289,604
350,250238,250137,101
351,251869,251265,604
352,251853,251317,536
353,250277,250176,101
354,250238,250137,101
355,250246,250170,76
356,250275,250184,91
357,251837,251274,563
358,251806,251247,559
359,250271,250170,101
360,251862,251275,587
361,250279,250178,101
362,251833,251230,603
363,251756,251180,576
364,250297,250181,116
365,250263,250162,101
366,250224,250148,76
367,250246,250170,76
368,250257,250181,76
369,250251,250175,76
370,251824,251264,560
371,250263,250187,76
372,251719,251141,578
373,251576,251013,563
374,251619,251083,536
375,250269,250168,101
376,251709,251133,576
377,251693,251135,558
378,250227,250126,101
379,251672,251127,545
380,250297,250181,116
381,252645,252109,536
382,250290,250189,101
383,250277,250176,101
384,252625,252062,563
385,250238,250137,101
386,250272,250181,91
387,250240,250164,76
388,252548,251989,559
389,252608,252013,595
390,250282,250181,101
391,252487,251918,569
392,250252,250151,101
393,250213,250137,76
394,250272,250181,91
395,252513,251747,766
396,250250,250174,76
397,252430,251867,563
398,252522,251925,597
399,250274,250173,101
400,250235,250159,76
401,252350,251787,563
402,250272,250181,91
403,250249,250173,76
404,252513,251916,597
405,250207,250131,76
406,250273,250197,76
407,250249,250173,76
408,250241,250165,76
409,252369,251778,591
410,250272,250181,91
411,250241,250165,76
412,252470,251907,563
413,250202,250126,76
414,252494,251935,559
415,250249,250173,76
416,252447,251884,563
417,252278,251719,559
418,250291,250175,116
419,250249,250173,76
420,250254,250178,76
421,252331,251744,587
422,250259,250183,76
423,250249,250173,76
424,252371,251784,587
425,250230,250154,76
426,250261,250170,91
427,252368,251764,604
428,250246,250170,76
429,250213,250137,76
430,250253,250177,76
431,250247,250171,76
432,250246,250170,76
433,252299,251736,563
434,250263,250172,91
435,250234,250158,76
436,252326,251763,563
437,252315,251728,587
438,250285,250184,101
439,252355,251758,597
440,252167,251607,560
441,250238,250137,101
442,251989,251439,550
443,251867,251331,536
444,250293,250192,101
445,251934,251399,535
446,251978,251443,535
447,251798,251262,536
448,251799,251266,533
449,250231,250130,101
450,250297,250181,116
451,250251,250175,76
452,251662,251069,593
453,250213,250137,76
454,250241,250165,76
455,251881,251294,587
456,251873,251314,559
457,251625,251089,536
458,251717,251143,574
459,251644,251108,536
460,251488,250952,536
461,250259,250158,101
462,250282,250181,101
463,251757,251162,595
464,250253,250152,101
465,251725,251121,604
466,251686,251139,547
467,251679,251135,544
468,251622,251086,536
469,251675,251118,557
470,250282,250181,101
471,250274,250173,101
472,251724,251121,603
473,250232,250131,101
474,250272,250181,91
475,250249,250173,76
476,251700,251103,597
477,251682,251123,559
478,250280,250179,101
479,251706,251143,563
480,251654,251118,536
481,251381,250849,532
482,250339,250223,116
483,251539,250969,570
484,251330,250796,534
485,250263,250162,101
486,251330,250794,536
487,251182,250646,536
488,250250,250149,101
489,250250,250149,101
490,251248,250670,578
491,250280,250179,101
492,251159,250596,563
493,250260,250159,101
494,251218,250655,563
495,251177,250641,536
496,251170,250634,536
497,251204,250634,570
498,250300,250184,116
499,250268,250167,101
500,250225,250149,76
501,251240,250677,563
502,250248,250172,76
503,250252,250176,76
504,250225,250149,76
505,251201,250638,563
506,250275,250184,91
507,250238,250162,76
508,250262,250186,76
509,250238,250162,76
510,250258,250182,76
511,252543,252014,529
