bit_position,bit_interval,receiver_interval,sender_interval
0,252532,251791,741
1,252174,251604,570
2,249943,249842,101
3,249962,249861,101
4,252325,251744,581
5,249981,249880,101
6,249952,249876,76
7,252373,251785,588
8,252353,251731,622
9,249953,249852,101
10,252149,251590,559
11,249954,249853,101
12,249919,249843,76
13,252202,251639,563
14,249954,249878,76
15,249914,249838,76
16,251989,251377,612
17,252186,251623,563
18,249948,249847,101
19,249934,249858,76
20,249915,249839,76
21,249961,249885,76
22,252170,251611,559
23,249916,249840,76
24,249936,249845,91
25,249927,249851,76
26,249931,249855,76
27,252201,251614,587
28,252098,251495,603
29,252183,251647,536
30,252171,251635,536
31,252043,251507,536
32,252040,251479,561
33,249952,249851,101
34,249952,249851,101
35,251886,251324,562
36,251972,251440,532
37,249989,249888,101
38,252196,251628,568
39,252155,251595,560
40,249964,249848,116
41,252148,251616,532
42,251992,251447,545
43,251992,251448,544
44,251845,251313,532
45,249989,249888,101
46,251854,251318,536
47,249952,249851,101
48,251657,251111,546
49,251388,250836,552
50,249951,249850,101
51,251505,250972,533
52,251542,250966,576
53,249991,249890,101
54,251538,250994,544
55,249948,249847,101
56,249961,249845,116
57,249916,249840,76
58,251561,250973,588
59,249927,249851,76
60,249921,249845,76
61,251570,251007,563
62,251584,250996,588
63,249952,249851,101
64,249936,249845,91
65,251539,250980,559
66,249926,249850,76
67,251509,250946,563
68,251528,250965,563
69,249988,249887,101
70,249937,249861,76
71,251533,250970,563
72,251469,250859,610
73,249950,249849,101
74,251363,250792,571
75,249948,249847,101
76,251242,250639,603
77,251241,250669,572
78,249958,249857,101
79,251193,250617,576
80,251196,250646,550
81,251173,250637,536
82,249956,249855,101
83,251165,250629,536
84,249945,249844,101
85,251246,250686,560
86,251193,250660,533
87,249956,249855,101
88,249957,249841,116
89,249926,249850,76
90,249925,249849,76
91,251209,250646,563
92,251209,250646,563
93,251214,250678,536
94,249971,249870,101
95,249956,249855,101
96,249934,249843,91
97,251215,250652,563
98,251206,250647,559
99,251075,250537,538
100,251205,250637,568
101,251209,250674,535
102,249973,249872,101
103,251179,250643,536
104,251084,250534,550
105,249953,249852,101
106,249952,249851,101
107,251207,250644,563
108,249947,249846,101
109,251240,250673,567
110,251210,250674,536
111,249958,249857,101
112,251197,250638,559
113,251055,250519,536
114,251188,250652,536
115,249952,249851,101
116,249946,249845,101
117,251216,250653,563
118,251217,250681,536
119,251184,250652,532
120,249959,249843,116
121,251071,250503,568
122,251020,250484,536
123,249958,249857,101
124,249943,249842,101
125,251085,250522,563
126,249974,249873,101
127,249973,249897,76
128,249925,249849,76
129,252191,251628,563
130,252317,251754,563
131,252328,251760,568
132,249946,249845,101
133,252339,251767,572
134,250026,249910,116
135,249945,249844,101
136,252324,251765,559
137,249953,249852,101
138,249920,249844,76
139,249921,249845,76
140,252381,251794,587
141,249927,249851,76
142,250006,249915,91
143,249912,249836,76
144,249923,249847,76
145,249927,249851,76
146,249918,249842,76
147,249922,249846,76
148,252307,251744,563
149,252193,251616,577
150,250035,249919,116
151,249906,249830,76
152,252167,251604,563
153,251986,251423,563
154,252002,251442,560
155,249945,249844,101
156,251983,251423,560
157,252016,251460,556
158,252056,251506,550
159,251957,251421,536
160,252002,251466,536
161,249954,249853,101
162,249950,249849,101
163,249921,249845,76
164,249919,249843,76
165,251947,251344,603
166,251861,251287,574
167,249937,249836,101
168,251845,251285,560
169,251839,251285,554
170,249952,249851,101
171,249946,249845,101
172,251873,251276,597
173,249957,249856,101
174,249997,249906,91
175,251477,250914,563
176,251607,251028,579
177,251676,251122,554
178,249951,249850,101
179,249944,249843,101
180,249918,249842,76
181,249931,249855,76
182,251765,251187,578
183,251511,250949,562
184,249955,249854,101
185,249926,249850,76
186,249924,249848,76
187,251531,250968,563
188,249929,249853,76
189,251563,251004,559
190,251475,250901,574
191,249944,249843,101
192,249927,249851,76
193,251296,250692,604
194,249929,249853,76
195,249919,249843,76
196,249927,249851,76
197,249929,249853,76
198,251462,250850,612
199,249920,249844,76
200,249929,249853,76
201,251385,250822,563
202,249929,249853,76
203,251364,250801,563
204,249927,249851,76
205,251404,250807,597
206,251414,250836,578
207,251329,250793,536
208,251341,250805,536
209,251394,250818,576
210,249955,249854,101
211,251320,250784,536
212,251380,250810,570
213,249947,249846,101
214,250017,249901,116
215,249922,249846,76
216,249926,249850,76
217,251104,250541,563
218,251182,250619,563
219,249937,249836,101
220,251238,250635,603
221,249948,249847,101
222,249997,249906,91
223,251215,250652,563
224,249922,249846,76
225,249919,249843,76
226,249927,249851,76
227,249910,249834,76
228,251212,250649,563
229,249926,249850,76
230,249997,249906,91
231,251205,250645,560
232,249916,249840,76
233,251202,250639,563
234,251268,250665,603
235,251070,250534,536
236,249955,249854,101
237,251065,250529,536
238,250022,249906,116
239,251171,250634,537
240,251177,250641,536
241,249953,249852,101
242,249954,249853,101
243,249925,249849,76
244,251100,250540,560
245,251222,250659,563
246,251255,250705,550
247,251191,250655,536
248,251165,250632,533
249,251186,250650,536
250,251171,250638,533
251,249944,249843,101
252,251219,250659,560
253,249941,249840,101
254,252333,251797,536
255,252196,251664,532
256,249941,249840,101
257,249952,249851,101
258,252206,251625,581
259,252299,251767,532
260,252336,251777,559
261,249990,249889,101
262,252298,251763,535
263,252337,251801,536
264,252292,251759,533
265,249949,249848,101
266,249944,249843,101
267,249927,249851,76
268,249944,249853,91
269,252396,251803,593
270,252329,251750,579
271,249963,249862,101
272,252317,251736,581
273,252319,251747,572
274,252144,251609,535
275,249953,249852,101
276,251901,251333,568
277,252157,251622,535
278,252165,251597,568
279,252150,251617,533
280,249952,249851,101
281,251745,251209,536
282,251964,251420,544
283,249958,249857,101
284,249963,249847,116
285,252070,251473,597
286,249950,249849,101
287,252059,251472,587
288,249945,249844,101
289,249929,249853,76
290,249908,249832,76
291,249928,249852,76
292,249942,249851,91
293,249971,249895,76
294,249926,249850,76
295,249935,249859,76
296,251893,251326,567
297,252050,251446,604
298,249940,249839,101
299,249930,249854,76
300,252038,251442,596
301,249971,249895,76
302,252020,251439,581
303,251888,251293,595
304,251816,251280,536
305,249952,249851,101
306,249939,249838,101
307,249931,249855,76
308,251874,251300,574
309,249971,249895,76
310,249921,249845,76
311,249925,249849,76
312,251855,251293,562
313,249927,249851,76
314,249919,249843,76
315,251610,251013,597
316,251687,251109,578
317,249977,249876,101
318,251716,251128,588
319,249954,249853,101
320,249929,249853,76
321,249929,249853,76
322,249925,249849,76
323,249945,249869,76
324,251692,251114,578
325,249951,249875,76
326,249919,249843,76
327,249938,249862,76
328,249932,249856,76
329,249925,249849,76
330,249917,249841,76
331,251694,251131,563
332,249933,249842,91
333,249957,249881,76
334,249920,249844,76
335,249932,249856,76
336,249928,249852,76
337,251555,250991,564
338,249920,249844,76
339,249948,249872,76
340,249942,249851,91
341,251637,251050,587
342,249917,249841,76
343,249938,249862,76
344,249927,249851,76
345,249924,249848,76
346,249919,249843,76
347,249946,249870,76
348,249942,249851,91
349,251724,251161,563
350,249907,249831,76
351,249938,249862,76
352,251728,251131,597
353,249932,249856,76
354,249921,249845,76
355,251693,251130,563
356,249944,249853,91
357,251629,251070,559
358,251553,250993,560
359,249964,249863,101
360,251699,251136,563
361,249952,249851,101
362,249921,249845,76
363,251700,251137,563
364,251712,251138,574
365,249973,249872,101
366,251728,251124,604
367,249967,249866,101
368,249932,249856,76
369,251714,251127,587
370,249919,249843,76
371,251696,251133,563
372,251741,251133,608
373,249980,249879,101
374,251681,251122,559
375,251597,251046,551
376,249948,249847,101
377,251673,251101,572
378,251645,251110,535
379,249964,249863,101
380,251730,251162,568
381,249997,249896,101
382,252315,251752,563
383,249953,249852,101
384,249943,249867,76
385,252323,251760,563
386,252091,251513,578
387,249954,249853,101
388,252278,251715,563
389,249937,249836,101
390,252146,251583,563
391,251878,251345,533
392,249963,249862,101
393,249955,249854,101
394,251831,251212,619
395,251967,251434,533
396,249994,249893,101
397,249947,249846,101
398,249922,249846,76
399,249927,249851,76
400,252021,251434,587
401,252004,251441,563
402,251886,251311,575
403,251986,251450,536
404,252028,251476,552
405,251948,251412,536
406,251990,251449,541
407,251993,251461,532
408,249959,249858,101
409,251903,251333,570
410,249952,249836,116
411,251893,251361,532
412,249990,249889,101
413,249952,249851,101
414,249921,249845,76
415,249916,249840,76
416,249939,249863,76
417,249927,249851,76
418,249938,249847,91
419,249929,249853,76
420,249965,249889,76
421,249927,249851,76
422,249925,249849,76
423,251879,251316,563
424,249933,249857,76
425,251854,251291,563
426,249934,249843,91
427,251868,251308,560
428,251780,251199,581
429,251817,251281,536
430,251785,251249,536
431,249947,249846,101
432,251870,251310,560
433,249950,249849,101
434,251874,251286,588
435,251830,251294,536
436,249983,249882,101
437,251827,251255,572
438,249944,249843,101
439,251831,251279,552
440,251656,251121,535
441,251655,251120,535
442,249965,249849,116
443,251656,251120,536
444,251694,251158,536
445,251493,250941,552
446,251405,250837,568
447,249946,249845,101
448,251523,250987,536
449,249941,249840,101
450,251404,250854,550
451,249952,249851,101
452,251398,250865,533
453,249960,249859,101
454,249937,249836,101
455,251379,250800,579
456,251348,250812,536
457,249948,249847,101
458,251342,250792,550
459,251376,250806,570
460,249996,249895,101
461,251347,250811,536
462,249933,249832,101
463,251372,250800,572
464,249963,249862,101
465,249956,249855,101
466,249937,249846,91
467,249925,249849,76
468,249971,249895,76
469,249933,249857,76
470,251329,250766,563
471,251391,250804,587
472,251355,250819,536
473,251328,250792,536
474,249963,249847,116
475,251325,250789,536
476,249998,249897,101
477,251361,250825,536
478,251213,250643,570
479,249956,249855,101
480,251192,250656,536
481,251231,250663,568
482,249955,249839,116
483,249941,249840,101
484,251249,250690,559
485,251197,250661,536
486,251189,250653,536
487,249955,249854,101
488,251197,250665,532
489,251192,250656,536
490,251228,250644,584
491,249947,249846,101
492,250003,249902,101
493,249930,249854,76
494,251205,250642,563
495,251245,250650,595
496,251095,250519,576
497,249953,249852,101
498,249959,249843,116
499,251205,250642,563
500,250005,249904,101
501,251200,250637,563
502,249944,249843,101
503,249927,249851,76
504,251143,250546,597
505,251209,250646,563
506,249959,249843,116
507,249927,249851,76
508,252402,251839,563
509,249921,249845,76
510,252261,251666,595
511,252318,251775,543
