bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,250341,250230,111
2,252784,252085,699
3,252374,251822,552
4,250274,250173,101
5,252479,251909,570
6,252496,251960,536
7,250280,250179,101
8,252515,251936,579
9,250283,250182,101
10,252429,251896,533
11,252502,251934,568
12,250298,250197,101
13,250282,250181,101
14,252546,251949,597
15,252456,251920,536
16,252388,251837,551
17,252490,251937,553
18,252347,251814,533
19,250286,250185,101
20,252449,251917,532
21,252487,251931,556
22,252344,251783,561
23,252468,251908,560
24,250291,250175,116
25,250306,250205,101
26,250257,250181,76
27,252506,251947,559
28,252497,251900,597
29,250282,250181,101
30,252524,251961,563
31,250273,250172,101
32,250267,250176,91
33,252515,251952,563
34,252405,251824,581
35,252517,251949,568
36,252462,251929,533
37,252481,251945,536
38,250298,250197,101
39,250277,250176,101
40,250277,250186,91
41,250251,250175,76
42,252506,251943,563
43,252476,251917,559
44,252485,251917,568
45,250285,250184,101
46,250282,250181,101
47,250257,250181,76
48,252217,251640,577
49,250249,250173,76
50,252225,251662,563
51,252262,251703,559
52,252299,251763,536
53,252136,251604,532
54,250280,250179,101
55,252175,251615,560
56,250291,250175,116
57,250271,250170,101
58,250258,250182,76
59,252168,251605,563
60,250249,250173,76
61,250260,250184,76
62,252184,251625,559
63,250257,250181,76
64,252229,251617,612
65,250248,250172,76
66,250261,250185,76
67,250255,250179,76
68,250249,250173,76
69,252029,251448,581
70,252053,251456,597
71,250283,250182,101
72,250264,250173,91
73,251862,251267,595
74,251837,251278,559
75,251705,251169,536
76,251808,251272,536
77,250282,250181,101
78,251858,251288,570
79,250284,250183,101
80,251818,251268,550
81,250282,250181,101
82,250286,250185,101
83,250246,250170,76
84,251850,251288,562
85,250257,250181,76
86,250236,250160,76
87,251890,251302,588
88,251861,251283,578
89,251840,251304,536
90,251866,251330,536
91,250271,250170,101
92,250276,250175,101
93,250257,250181,76
94,250257,250181,76
95,251772,251210,562
96,250258,250167,91
97,251875,251290,585
98,250257,250181,76
99,250236,250160,76
100,250252,250176,76
101,250248,250172,76
102,251846,251287,559
103,251887,251310,577
104,250278,250162,116
105,251849,251286,563
106,251863,251293,570
107,250282,250181,101
108,250279,250178,101
109,250251,250175,76
110,251757,251195,562
111,250257,250181,76
112,251778,251168,610
113,250260,250184,76
114,251901,251338,563
115,251901,251298,603
116,250292,250191,101
117,250246,250170,76
118,251905,251308,597
119,251838,251275,563
120,251669,251119,550
121,250286,250185,101
122,251666,251133,533
123,251697,251127,570
124,250274,250173,101
125,250257,250156,101
126,251707,251145,562
127,252696,252160,536
128,250282,250181,101
129,252467,251907,560
130,252492,251924,568
131,252466,251922,544
132,252367,251815,552
133,250274,250173,101
134,250272,250156,116
135,250261,250185,76
136,250297,250221,76
137,252499,251937,562
138,250267,250191,76
139,252471,251909,562
140,252348,251788,560
141,252522,251946,576
142,252383,251817,566
143,250284,250183,101
144,250280,250179,101
145,252559,251950,609
146,252500,251927,573
147,252448,251892,556
148,250284,250183,101
149,252366,251798,568
150,252491,251919,572
151,250294,250193,101
152,252480,251904,576
153,252486,251926,560
154,252364,251828,536
155,252465,251929,536
156,252456,251920,536
157,250272,250171,101
158,250297,250181,116
159,252521,251934,587
160,252512,251944,568
161,252472,251913,559
162,252491,251953,538
163,250282,250181,101
164,252494,251934,560
165,250268,250167,101
166,250297,250181,116
167,250257,250181,76
168,252385,251822,563
169,250252,250176,76
170,250257,250181,76
171,252414,251833,581
172,250260,250184,76
173,250238,250162,76
174,250273,250182,91
175,250273,250197,76
176,252220,251657,563
177,250262,250186,76
178,252375,251771,604
179,252403,251799,604
180,252203,251667,536
181,250263,250162,101
182,252332,251785,547
183,252291,251755,536
184,250282,250181,101
185,252311,251776,535
186,250274,250173,101
187,252202,251658,544
188,252262,251690,572
189,250269,250168,101
190,250301,250185,116
191,252334,251771,563
192,250282,250181,101
193,250251,250175,76
194,250246,250170,76
195,250258,250182,76
196,250257,250181,76
197,250249,250173,76
198,252401,251782,619
199,252318,251755,563
200,252327,251751,576
201,250274,250173,101
202,252238,251670,568
203,250286,250185,101
204,250280,250179,101
205,252187,251624,563
206,250299,250183,116
207,250246,250170,76
208,250258,250182,76
209,252364,251767,597
210,250241,250165,76
211,250259,250183,76
212,252329,251766,563
213,250249,250173,76
214,252358,251780,578
215,250248,250172,76
216,252164,251604,560
217,250249,250173,76
218,250257,250181,76
219,252190,251603,587
220,250246,250170,76
221,252202,251609,593
222,252072,251460,612
223,250261,250160,101
224,252016,251453,563
225,250262,250161,101
226,252038,251450,588
227,251764,251228,536
228,251968,251436,532
229,250276,250175,101
230,252003,251454,549
231,252008,251438,570
232,251983,251432,551
233,250268,250167,101
234,250283,250182,101
235,250257,250181,76
236,252034,251431,603
237,252053,251466,587
238,251828,251278,550
239,251749,251213,536
240,251780,251208,572
241,251840,251272,568
242,250283,250182,101
243,251819,251284,535
244,251566,251033,533
245,250279,250178,101
246,251690,251124,566
247,251658,251122,536
248,251644,251108,536
249,250249,250148,101
250,250285,250184,101
251,251775,251172,603
252,251677,251143,534
253,251626,251052,574
254,252722,252152,570
255,252335,251802,533
256,250282,250181,101
257,252495,251943,552
258,252332,251780,552
259,250280,250179,101
260,250287,250171,116
261,252512,251919,593
262,252519,251947,572
263,252491,251935,556
264,252334,251801,533
265,252368,251833,535
266,252505,251929,576
267,250276,250175,101
268,250291,250175,116
269,250257,250181,76
270,252521,251926,595
271,250228,250152,76
272,252380,251821,559
273,250297,250221,76
274,250257,250181,76
275,252407,251820,587
276,252562,251943,619
277,252465,251929,536
278,252474,251914,560
279,252454,251918,536
280,252479,251943,536
281,250276,250175,101
282,252332,251764,568
283,250274,250173,101
284,252331,251759,572
285,250286,250185,101
286,252338,251802,536
287,252185,251649,536
288,252329,251793,536
289,250271,250170,101
290,252315,251779,536
291,250274,250173,101
292,252307,251757,550
293,250284,250183,101
294,250280,250179,101
295,252259,251666,593
296,250283,250182,101
297,250232,250156,76
298,250259,250183,76
299,252349,251790,559
300,250272,250181,91
301,252345,251782,563
302,250246,250170,76
303,250249,250173,76
304,252377,251790,587
305,252349,251762,587
306,250286,250185,101
307,250247,250171,76
308,252220,251642,578
309,250258,250182,76
310,252335,251772,563
311,252350,251755,595
312,252373,251803,570
313,252191,251630,561
314,252201,251629,572
315,251972,251436,536
316,250297,250181,116
317,252006,251471,535
318,250273,250172,101
319,252008,251440,568
320,252018,251442,576
321,250282,250181,101
322,250285,250184,101
323,250238,250162,76
324,251869,251291,578
325,251769,251206,563
326,250277,250176,101
327,251912,251309,603
328,251821,251285,536
329,250282,250181,101
330,250282,250181,101
331,250238,250162,76
332,250275,250184,91
333,250257,250181,76
334,251747,251188,559
335,251857,251294,563
336,251722,251187,535
337,251839,251303,536
338,250298,250197,101
339,251818,251282,536
340,251859,251309,550
341,250280,250179,101
342,250282,250181,101
343,251857,251294,563
344,251805,251269,536
345,250283,250182,101
346,251822,251290,532
347,251825,251290,535
348,250300,250184,116
349,251827,251291,536
350,250282,250181,101
351,250274,250173,101
352,250248,250172,76
353,251906,251309,597
354,251858,251295,563
355,251694,251142,552
356,250299,250183,116
357,251678,251142,536
358,250283,250182,101
359,251650,251118,532
360,250266,250165,101
361,251660,251124,536
362,251683,251123,560
363,251668,251132,536
364,250297,250181,116
365,250273,250172,101
366,251691,251128,563
367,250274,250173,101
368,251723,251126,597
369,250286,250185,101
370,251689,251126,563
371,250275,250174,101
372,250272,250181,91
373,250236,250160,76
374,251692,251129,563
375,251665,251102,563
376,250282,250181,101
377,250273,250197,76
378,250246,250170,76
379,250251,250175,76
380,250272,250181,91
381,252609,252046,563
382,250241,250165,76
383,250262,250186,76
384,250243,250167,76
385,250249,250173,76
386,250272,250181,91
387,250248,250172,76
388,250259,250183,76
389,252517,251938,579
390,252566,251987,579
391,250283,250182,101
392,250246,250170,76
393,250250,250174,76
394,250272,250181,91
395,250241,250165,76
396,252508,251945,563
397,250239,250163,76
398,252488,251925,563
399,252523,251944,579
400,252465,251909,556
401,250275,250174,101
402,250297,250181,116
403,250257,250181,76
404,250260,250184,76
405,252479,251916,563
406,250257,250181,76
407,252521,251940,581
408,252470,251908,562
409,252358,251826,532
410,252348,251802,546
411,250282,250181,101
412,252526,251974,552
413,252204,251648,556
414,252476,251922,554
415,252333,251800,533
416,250282,250181,101
417,252510,251934,576
418,250291,250175,116
419,252470,251934,536
420,252280,251712,568
421,252435,251899,536
422,250286,250185,101
423,250322,250221,101
424,252529,251944,585
425,252511,251957,554
426,252480,251924,556
427,250282,250181,101
428,252474,251938,536
429,250269,250168,101
430,252382,251850,532
431,250276,250175,101
432,250282,250181,101
433,252391,251802,589
434,250272,250156,116
435,250261,250185,76
436,252575,251972,603
437,252343,251783,560
438,250292,250191,101
439,250246,250170,76
440,252335,251772,563
441,252341,251778,563
442,252333,251774,559
443,250284,250183,101
444,252289,251753,536
445,252312,251768,544
446,250283,250182,101
447,250257,250156,101
448,250259,250183,76
449,250273,250197,76
450,250272,250181,91
451,250269,250193,76
452,252354,251759,595
453,252350,251787,563
454,250282,250181,101
455,250248,250172,76
456,250261,250185,76
457,252330,251767,563
458,250272,250181,91
459,250258,250182,76
460,250246,250170,76
461,252210,251651,559
462,252194,251634,560
463,252353,251785,568
464,250293,250192,101
465,252319,251786,533
466,252309,251759,550
467,252329,251794,535
468,250273,250172,101
469,252305,251749,556
470,250282,250181,101
471,252192,251656,536
472,250285,250184,101
473,252284,251749,535
474,252328,251781,547
475,252311,251775,536
476,252321,251749,572
477,252326,251769,557
478,252288,251756,532
479,250282,250181,101
480,252327,251759,568
481,252309,251773,536
482,252322,251776,546
483,250282,250181,101
484,250282,250181,101
485,250251,250175,76
486,252338,251775,563
487,252353,251766,587
488,250298,250197,101
489,250244,250168,76
490,250276,250185,91
491,250255,250179,76
492,250257,250181,76
493,250251,250175,76
494,252342,251779,563
495,252326,251763,563
496,250282,250181,101
497,250249,250173,76
498,252357,251782,575
499,252316,251756,560
500,252278,251742,536
501,250274,250173,101
502,250273,250172,101
503,252176,251614,562
504,252165,251597,568
505,252168,251614,554
506,252159,251609,550
507,252167,251591,576
508,250329,250228,101
509,252566,251987,579
510,250273,250172,101
511,252649,252110,539
