bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,252830,252140,690
2,250262,250161,101
3,250282,250181,101
4,252701,252114,587
5,252610,252074,536
6,252518,251962,556
7,250280,250179,101
8,252704,252088,616
9,252664,252104,560
10,252592,252056,536
11,250284,250183,101
12,250274,250173,101
13,250241,250165,76
14,250261,250185,76
15,250239,250163,76
16,252682,252107,575
17,252661,252082,579
18,250273,250172,101
19,252664,252101,563
20,250272,250171,101
21,250257,250181,76
22,252657,252095,562
23,250246,250170,76
24,250266,250175,91
25,252669,252072,597
26,252619,252060,559
27,252458,251922,536
28,252455,251895,560
29,250282,250181,101
30,252503,251935,568
31,250273,250172,101
32,252487,251937,550
33,252368,251832,536
34,252468,251936,532
35,250285,250184,101
36,250263,250162,101
37,250258,250182,76
38,250257,250181,76
39,252482,251923,559
40,252505,251902,603
41,250269,250168,101
42,252276,251695,581
43,252491,251956,535
44,252445,251891,554
45,252474,251938,536
46,252501,251947,554
47,250282,250181,101
48,252469,251901,568
49,250274,250173,101
50,252465,251929,536
51,250282,250181,101
52,250253,250152,101
53,250261,250185,76
54,252563,251978,585
55,250257,250181,76
56,252539,251920,619
57,252498,251917,581
58,250283,250182,101
59,252511,251916,595
60,250274,250173,101
61,250260,250184,76
62,250249,250173,76
63,250257,250181,76
64,250264,250173,91
65,250232,250156,76
66,250261,250185,76
67,250289,250213,76
68,250249,250173,76
69,250267,250191,76
70,250246,250170,76
71,250258,250182,76
72,252424,251812,612
73,250257,250181,76
74,252539,251935,604
75,252408,251805,603
76,252463,251927,536
77,252452,251920,532
78,250257,250156,101
79,250284,250183,101
80,252504,251929,575
81,250282,250181,101
82,250269,250193,76
83,250246,250170,76
84,252500,251913,587
85,250257,250181,76
86,250252,250176,76
87,250261,250185,76
88,250260,250169,91
89,250257,250181,76
90,252505,251942,563
91,252496,251927,569
92,252472,251936,536
93,250302,250201,101
94,252489,251929,560
95,250293,250192,101
96,250283,250167,116
97,250258,250182,76
98,250257,250181,76
99,250252,250176,76
100,252479,251904,575
101,252515,251944,571
102,250282,250181,101
103,250259,250183,76
104,250253,250162,91
105,250258,250182,76
106,250276,250200,76
107,252501,251920,581
108,252513,251950,563
109,250276,250175,101
110,250257,250181,76
111,250257,250181,76
112,252286,251674,612
113,252279,251716,563
114,250281,250180,101
115,250257,250181,76
116,252516,251953,563
117,250246,250170,76
118,250258,250182,76
119,252563,251959,604
120,250264,250173,91
121,252484,251917,567
122,252413,251816,597
123,250282,250181,101
124,252544,251941,603
125,252467,251911,556
126,250283,250182,101
127,252667,252131,536
128,252508,251972,536
129,252601,252068,533
130,250286,250185,101
131,252525,251992,533
132,252207,251635,572
133,250292,250191,101
134,252335,251769,566
135,250283,250182,101
136,250274,250173,101
137,250257,250181,76
138,250259,250183,76
139,250253,250177,76
140,250249,250173,76
141,252072,251509,563
142,252170,251592,578
143,250284,250183,101
144,250269,250193,76
145,250257,250181,76
146,252104,251525,579
147,252145,251582,563
148,250275,250174,101
149,252210,251622,588
150,252165,251615,550
151,250286,250185,101
152,250270,250169,101
153,252120,251517,603
154,252171,251635,536
155,252182,251610,572
156,250276,250175,101
157,250302,250201,101
158,250272,250181,91
159,252174,251611,563
160,250243,250167,76
161,252082,251519,563
162,250257,250181,76
163,250252,250176,76
164,250252,250176,76
165,250256,250180,76
166,250272,250181,91
167,250259,250183,76
168,250238,250162,76
169,252161,251598,563
170,250276,250200,76
171,250257,250181,76
172,250262,250186,76
173,252157,251594,563
174,250272,250181,91
175,250257,250181,76
176,250240,250164,76
177,250260,250184,76
178,250256,250180,76
179,250257,250181,76
180,250251,250175,76
181,250246,250170,76
182,250273,250182,91
183,252079,251516,563
184,250249,250173,76
185,252044,251449,595
186,252016,251457,559
187,251983,251451,532
188,252010,251438,572
189,250273,250172,101
190,252007,251461,546
191,250282,250181,101
192,252016,251440,576
193,251992,251456,536
194,251889,251332,557
195,251743,251173,570
196,250277,250176,101
197,250277,250176,101
198,250278,250187,91
199,251888,251284,604
200,250249,250173,76
201,250257,250181,76
202,251726,251163,563
203,251861,251302,559
204,250274,250173,101
205,250243,250167,76
206,251873,251296,577
207,250243,250167,76
208,251855,251296,559
209,251729,251141,588
210,250277,250176,101
211,251725,251162,563
212,250274,250173,101
213,251724,251127,597
214,251693,251143,550
215,250271,250170,101
216,251714,251137,577
217,251700,251146,554
218,250268,250167,101
219,250286,250185,101
220,250235,250159,76
221,251699,251136,563
222,251609,251031,578
223,250273,250172,101
224,250253,250177,76
225,251685,251122,563
226,250257,250181,76
227,251607,251004,603
228,251727,251124,603
229,251682,251146,536
230,250297,250181,116
231,250268,250167,101
232,251696,251137,559
233,250272,250171,101
234,251729,251142,587
235,250298,250197,101
236,250240,250164,76
237,250259,250183,76
238,250272,250181,91
239,251708,251144,564
240,250253,250177,76
241,250246,250170,76
242,251602,251043,559
243,250257,250181,76
244,250230,250154,76
245,250261,250185,76
246,250310,250219,91
247,251678,251115,563
248,250263,250187,76
249,251696,251134,562
250,250259,250183,76
251,251712,251149,563
252,251704,251141,563
253,251606,251036,570
254,250335,250234,101
255,252659,252094,565
256,250282,250181,101
257,250273,250197,76
258,252530,251971,559
259,250260,250184,76
260,250272,250181,91
261,250257,250181,76
262,250251,250175,76
263,252529,251925,604
264,250258,250182,76
265,252440,251852,588
266,252556,251959,597
267,250286,250185,101
268,250304,250213,91
269,252537,251974,563
270,252681,252119,562
271,250271,250170,101
272,252649,252090,559
273,252618,252082,536
274,252607,252074,533
275,252525,251981,544
276,250289,250173,116
277,250282,250181,101
278,250249,250173,76
279,252634,252072,562
280,252622,252063,559
281,250314,250213,101
282,250249,250173,76
283,252677,252114,563
284,252633,252031,602
285,250283,250182,101
286,252646,252086,560
287,252460,251888,572
288,250284,250183,101
289,250278,250177,101
290,250249,250173,76
291,252493,251931,562
292,250247,250156,91
293,252435,251838,597
294,250269,250193,76
295,250257,250181,76
296,252560,251971,589
297,252329,251750,579
298,252168,251632,536
299,250282,250181,101
300,252173,251627,546
301,252348,251780,568
302,252226,251669,557
303,250282,250181,101
304,252176,251640,536
305,252310,251775,535
306,250276,250175,101
307,250302,250201,101
308,250272,250181,91
309,252345,251782,563
310,252377,251773,604
311,250283,250182,101
312,250257,250181,76
313,252323,251746,577
314,250252,250176,76
315,252321,251759,562
316,250272,250181,91
317,250259,250183,76
318,250238,250162,76
319,252396,251793,603
320,252251,251689,562
321,250282,250181,101
322,252232,251669,563
323,250276,250175,101
324,250272,250181,91
325,250257,250181,76
326,252218,251655,563
327,250260,250184,76
328,250256,250180,76
329,252350,251791,559
330,252317,251754,563
331,252196,251664,532
332,252027,251477,550
333,252082,251521,561
334,252159,251615,544
335,252189,251628,561
336,250280,250179,101
337,252161,251629,532
338,252141,251585,556
339,252144,251592,552
340,250298,250182,116
341,251915,251379,536
342,252017,251457,560
343,250285,250184,101
344,251999,251449,550
345,252010,251474,536
346,250277,250176,101
347,252017,251464,553
348,250303,250187,116
349,252030,251454,576
350,250274,250173,101
351,250282,250181,101
352,252030,251467,563
353,250283,250182,101
354,252052,251448,604
355,251973,251437,536
356,252033,251449,584
357,251861,251325,536
358,251748,251214,534
359,250285,250184,101
360,251973,251440,533
361,250286,250185,101
362,251870,251334,536
363,250282,250181,101
364,250299,250183,116
365,250246,250170,76
366,250250,250174,76
367,250257,250181,76
368,250243,250167,76
369,250261,250185,76
370,252012,251441,571
371,251899,251336,563
372,250313,250197,116
373,251991,251428,563
374,250278,250177,101
375,250257,250181,76
376,250257,250181,76
377,252022,251451,571
378,250238,250162,76
379,251813,251250,563
380,252026,251452,574
381,250338,250237,101
382,252678,252083,595
383,250273,250172,101
384,252666,252103,563
385,252681,252113,568
386,250289,250173,116
387,250284,250183,101
388,250237,250161,76
389,252704,252115,589
390,252690,252087,603
391,252531,251975,556
392,252652,252092,560
393,250280,250179,101
394,250289,250173,116
395,250258,250182,76
396,250248,250172,76
397,250259,250183,76
398,252562,251967,595
399,252636,252073,563
400,250286,250185,101
401,250239,250163,76
402,252661,252065,596
403,250257,250181,76
404,250248,250172,76
405,250262,250186,76
406,252692,252111,581
407,250257,250181,76
408,252535,251972,563
409,252638,252078,560
410,252648,252075,573
411,252640,252072,568
412,252499,251938,561
413,252529,251993,536
414,252484,251948,536
415,252618,252083,535
416,252540,251986,554
417,252632,252099,533
418,250293,250177,116
419,252413,251877,536
420,252631,252098,533
421,250285,250184,101
422,252250,251696,554
423,252643,252089,554
424,250282,250181,101
425,252588,252052,536
426,252636,252090,546
427,250269,250168,101
428,252541,251971,570
429,252633,252100,533
430,252627,252094,533
431,250285,250184,101
432,252611,252075,536
433,250282,250181,101
434,252638,252081,557
435,250274,250173,101
436,252622,252089,533
437,252543,251973,570
438,252618,252067,551
439,252506,251969,537
440,252662,252126,536
441,252609,252073,536
442,252659,252100,559
443,250271,250170,101
444,250283,250182,101
445,250257,250181,76
446,250249,250173,76
447,250260,250184,76
448,252567,251988,579
449,250257,250181,76
450,250264,250173,91
451,250232,250156,76
452,252614,252017,597
453,252559,251980,579
454,250274,250173,101
455,252554,251991,563
456,250271,250170,101
457,250258,250182,76
458,250264,250173,91
459,250257,250181,76
460,252689,252101,588
461,250253,250177,76
462,252659,252096,563
463,252537,251978,559
464,252599,252063,536
465,252644,252108,536
466,252692,252102,590
467,252650,252097,553
468,250294,250193,101
469,250271,250170,101
470,250250,250174,76
471,252666,252085,581
472,250252,250176,76
473,250261,250185,76
474,250260,250169,91
475,250257,250181,76
476,252677,252082,595
477,252677,252082,595
478,252635,252100,535
479,250302,250201,101
480,252541,251969,572
481,250293,250192,101
482,250283,250167,116
483,250258,250182,76
484,250257,250181,76
485,252344,251769,575
486,252620,252058,562
487,250281,250180,101
488,250257,250181,76
489,252641,252078,563
490,252525,251925,600
491,250283,250182,101
492,250276,250200,76
493,250257,250181,76
494,252686,252091,595
495,250251,250175,76
496,252687,252108,579
497,252632,252069,563
498,250280,250164,116
499,250260,250184,76
500,250256,250180,76
501,252502,251905,597
502,250251,250175,76
503,250246,250170,76
504,250258,250182,76
505,250276,250200,76
506,250264,250173,91
507,252549,251946,603
508,252718,252155,563
509,250282,250181,101
510,252650,252087,563
511,252556,252071,485
