bit_position,bit_interval,receiver_interval,sender_interval
0,252065,251324,741
1,251906,251361,545
2,249501,249400,101
3,251842,251307,535
4,251851,251315,536
5,251358,250822,536
6,251371,250835,536
7,249510,249409,101
8,251424,250842,582
9,249513,249412,101
10,251407,250846,561
11,251412,250836,576
12,249504,249403,101
13,251387,250817,570
14,249517,249416,101
15,249501,249400,101
16,251430,250844,586
17,249512,249411,101
18,249476,249400,76
19,251291,250728,563
20,249477,249401,76
21,251319,250740,579
22,249490,249414,76
23,249476,249400,76
24,249496,249405,91
25,249487,249411,76
26,251391,250828,563
27,249491,249415,76
28,249473,249397,76
29,249487,249411,76
30,251425,250846,579
31,249476,249400,76
32,251429,250852,577
33,251428,250824,604
34,249512,249411,101
35,249492,249416,76
36,249468,249392,76
37,249488,249412,76
38,251284,250689,595
39,251243,250680,563
40,251223,250676,547
41,249506,249405,101
42,249512,249411,101
43,249487,249411,76
44,249466,249390,76
45,249490,249414,76
46,249487,249411,76
47,249487,249411,76
48,251269,250692,577
49,251114,250555,559
50,249513,249412,101
51,251151,250588,563
52,251226,250656,570
53,249516,249415,101
54,251255,250696,559
55,251128,250574,554
56,249521,249405,116
57,249499,249398,101
58,251088,250529,559
59,251084,250508,576
60,251102,250534,568
61,250946,250410,536
62,251061,250525,536
63,249512,249411,101
64,251095,250513,582
65,251059,250507,552
66,251078,250543,535
67,249510,249409,101
68,250901,250365,536
69,250916,250380,536
70,249499,249398,101
71,249513,249412,101
72,250796,250194,602
73,250655,250095,560
74,249515,249414,101
75,249507,249406,101
76,249479,249403,76
77,249487,249411,76
78,250811,250207,604
79,249489,249413,76
80,250710,250107,603
81,250775,250212,563
82,249516,249415,101
83,250744,250181,563
84,250652,250092,560
85,250759,250202,557
86,249507,249406,101
87,250780,250204,576
88,249514,249398,116
89,249512,249411,101
90,249487,249411,76
91,250764,250201,563
92,249481,249405,76
93,249487,249411,76
94,249487,249411,76
95,250802,250223,579
96,249488,249397,91
97,249488,249412,76
98,249487,249411,76
99,249482,249406,76
100,250761,250198,563
101,249485,249409,76
102,250810,250207,603
103,250769,250206,563
104,249508,249392,116
105,250809,250222,587
106,249512,249411,101
107,249487,249411,76
108,249484,249408,76
109,250747,250184,563
110,249487,249411,76
111,250790,250197,593
112,250774,250196,578
113,250745,250209,536
114,250742,250209,533
115,250749,250213,536
116,250656,250088,568
117,249501,249400,101
118,249513,249412,101
119,249487,249411,76
120,249494,249403,91
121,250792,250229,563
122,249484,249408,76
123,250814,250211,603
124,249479,249403,76
125,249478,249402,76
126,249488,249412,76
127,251915,251352,563
128,251798,251221,577
129,251844,251309,535
130,249512,249411,101
131,249495,249394,101
132,249489,249413,76
133,249492,249416,76
134,251881,251307,574
135,251610,251048,562
136,251604,251072,532
137,251555,250985,570
138,249514,249413,101
139,249499,249398,101
140,251406,250843,563
141,251377,250841,536
142,251399,250850,549
143,249504,249403,101
144,249501,249400,101
145,251407,250844,563
146,251290,250738,552
147,251268,250735,533
148,251419,250847,572
149,249506,249405,101
150,251403,250854,549
151,251257,250685,572
152,251292,250716,576
153,249514,249413,101
154,249512,249411,101
155,251290,250731,559
156,251387,250851,536
157,249501,249400,101
158,251374,250824,550
159,249507,249406,101
160,251268,250732,536
161,251367,250831,536
162,251378,250842,536
163,249504,249403,101
164,249512,249411,101
165,251259,250656,603
166,251276,250686,590
167,249504,249403,101
168,251222,250686,536
169,251213,250678,535
170,251230,250686,544
171,251096,250560,536
172,251228,250695,533
173,251259,250689,570
174,251252,250702,550
175,249502,249401,101
176,251222,250686,536
177,251246,250710,536
178,249503,249402,101
179,251248,250692,556
180,249512,249411,101
181,251139,250563,576
182,251098,250532,566
183,249493,249392,101
184,249512,249411,101
185,249489,249413,76
186,251083,250520,563
187,250928,250365,563
188,250907,250371,536
189,249512,249411,101
190,249529,249413,116
191,250933,250344,589
192,249513,249412,101
193,250933,250371,562
194,250911,250375,536
195,250695,250159,536
196,249506,249405,101
197,250923,250370,553
198,249529,249413,116
199,249497,249396,101
200,250950,250387,563
201,249512,249411,101
202,249487,249411,76
203,250927,250364,563
204,250916,250353,563
205,249512,249411,101
206,249502,249411,91
207,249474,249398,76
208,249490,249414,76
209,250965,250368,597
210,249487,249411,76
211,249479,249403,76
212,250904,250344,560
213,250944,250381,563
214,250954,250380,574
215,249504,249403,101
216,250923,250363,560
217,249501,249400,101
218,250907,250371,536
219,250906,250371,535
220,249505,249404,101
221,250903,250367,536
222,249525,249409,116
223,250927,250357,570
224,249513,249412,101
225,249501,249400,101
226,249489,249413,76
227,250927,250364,563
228,250777,250214,563
229,250885,250353,532
230,250905,250355,550
231,250761,250228,533
232,249512,249411,101
233,249501,249400,101
234,249491,249415,76
235,249477,249401,76
236,249487,249411,76
237,249490,249414,76
238,249491,249400,91
239,249481,249405,76
240,250913,250350,563
241,249487,249411,76
242,250974,250371,603
243,250597,250034,563
244,249512,249411,101
245,250617,250054,563
246,249516,249400,116
247,249482,249406,76
248,249487,249411,76
249,249487,249411,76
250,250643,250048,595
251,250585,250025,560
252,249513,249412,101
253,249487,249411,76
254,249534,249458,76
255,249489,249413,76
256,251904,251341,563
257,249487,249411,76
258,251895,251318,577
259,251881,251318,563
260,251877,251319,558
261,251902,251343,559
262,249510,249409,101
263,251643,251087,556
264,251594,251038,556
265,249512,249411,101
266,249514,249413,101
267,251755,251168,587
268,251718,251168,550
269,249512,249411,101
270,249512,249411,101
271,249490,249414,76
272,249468,249392,76
273,251767,251163,604
274,251609,251038,571
275,249505,249404,101
276,251604,251026,578
277,249510,249409,101
278,249487,249411,76
279,251770,251173,597
280,251585,251023,562
281,251678,251143,535
282,249512,249411,101
283,251697,251162,535
284,251701,251127,574
285,251729,251169,560
286,251743,251171,572
287,251691,251155,536
288,251694,251158,536
289,251601,251065,536
290,251705,251169,536
291,251743,251173,570
292,251731,251163,568
293,251688,251134,554
294,249512,249411,101
295,251545,251013,532
296,249499,249398,101
297,249515,249414,101
298,251742,251179,563
299,249512,249411,101
300,251567,250993,574
301,251527,250991,536
302,251557,251022,535
303,251547,251015,532
304,251530,250994,536
305,249515,249414,101
306,251544,250990,554
307,251404,250868,536
308,249519,249403,116
309,249505,249404,101
310,249489,249413,76
311,251595,251023,572
312,251450,250887,563
313,251418,250846,572
314,249501,249400,101
315,249514,249413,101
316,249494,249403,91
317,249487,249411,76
318,251302,250723,579
319,251407,250844,563
320,251410,250838,572
321,249512,249411,101
322,249501,249400,101
323,249491,249415,76
324,249492,249401,91
325,251411,250848,563
326,249490,249414,76
327,249476,249400,76
328,251396,250836,560
329,251436,250849,587
330,249512,249411,101
331,249491,249415,76
332,249488,249397,91
333,249487,249411,76
334,249487,249411,76
335,249476,249400,76
336,251440,250853,587
337,249487,249411,76
338,249487,249411,76
339,251440,250843,597
340,251425,250824,601
341,249513,249412,101
342,251398,250835,563
343,251416,250844,572
344,249510,249409,101
345,251313,250743,570
346,249512,249411,101
347,251396,250824,572
348,251386,250839,547
349,249515,249414,101
350,251370,250834,536
351,251375,250842,533
352,249508,249407,101
353,251388,250846,542
354,249513,249412,101
355,249512,249411,101
356,251414,250836,578
357,249516,249415,101
358,249485,249409,76
359,251240,250677,563
360,251240,250677,563
361,251207,250675,532
362,249513,249412,101
363,251251,250695,556
364,251078,250528,550
365,251233,250697,536
366,250971,250431,540
367,249512,249411,101
368,249504,249403,101
369,249478,249402,76
370,249491,249415,76
371,250933,250370,563
372,249494,249403,91
373,250926,250363,563
374,249474,249398,76
375,249488,249412,76
376,249479,249403,76
377,249487,249411,76
378,249490,249414,76
379,250649,250086,563
380,249494,249403,91
381,249541,249465,76
382,249478,249402,76
383,251888,251325,563
384,251896,251321,575
385,249512,249411,101
386,251926,251308,618
387,251886,251310,576
388,251871,251333,538
389,249515,249414,101
390,251868,251314,554
391,251885,251352,533
392,249502,249401,101
393,249512,249411,101
394,251705,251127,578
395,249503,249402,101
396,249480,249404,76
397,249487,249411,76
398,249487,249411,76
399,249490,249414,76
400,249468,249392,76
401,249487,249411,76
402,249504,249413,91
403,249480,249404,76
404,251913,251310,603
405,251890,251318,572
406,251848,251313,535
407,251904,251330,574
408,251674,251138,536
409,249513,249412,101
410,249527,249411,116
411,251613,251050,563
412,251558,251022,536
413,249506,249405,101
414,249512,249411,101
415,249489,249413,76
416,249472,249396,76
417,249491,249415,76
418,251558,250984,574
419,249487,249411,76
420,249483,249407,76
421,249476,249400,76
422,249487,249411,76
423,251594,251017,577
424,251346,250783,563
425,249515,249414,101
426,249496,249405,91
427,251457,250894,563
428,251587,251008,579
429,249501,249400,101
430,251595,251032,563
431,249512,249411,101
432,251566,251003,563
433,251449,250911,538
434,249516,249400,116
435,249512,249411,101
436,251565,251003,562
437,251557,251001,556
438,249514,249413,101
439,251550,251014,536
440,249504,249403,101
441,251396,250843,553
442,251111,250565,546
443,249514,249413,101
444,251256,250686,570
445,251226,250694,532
446,249517,249416,101
447,249501,249400,101
448,249479,249403,76
449,249487,249411,76
450,249491,249400,91
451,249491,249415,76
452,251257,250676,581
453,249487,249411,76
454,249490,249414,76
455,249476,249400,76
456,249481,249405,76
457,251257,250694,563
458,249502,249411,91
459,249491,249415,76
460,249473,249397,76
461,249487,249411,76
462,249487,249411,76
463,251257,250694,563
464,249482,249406,76
465,249487,249411,76
466,249502,249411,91
467,249492,249416,76
468,251257,250670,587
469,249488,249412,76
470,249487,249411,76
471,249482,249406,76
472,251224,250661,563
473,251252,250689,563
474,249527,249411,116
475,249487,249411,76
476,249466,249390,76
477,249490,249414,76
478,249487,249411,76
479,251275,250688,587
480,251267,250678,589
481,249504,249403,101
482,251153,250575,578
483,249512,249411,101
484,251251,250688,563
485,249516,249415,101
486,251233,250673,560
487,249512,249411,101
488,249481,249405,76
489,249474,249398,76
490,249503,249412,91
491,249487,249411,76
492,251274,250693,581
493,249491,249415,76
494,249478,249402,76
495,251273,250685,588
496,251260,250657,603
497,251267,250691,576
498,249531,249415,116
499,251215,250659,556
500,249504,249403,101
501,249514,249413,101
502,249474,249398,76
503,251273,250710,563
504,251221,250662,559
505,251233,250697,536
506,251275,250685,590
507,251064,250528,536
508,249567,249466,101
509,251875,251294,581
510,249515,249414,101
511,251832,251323,509
