bit_position,bit_interval,receiver_interval,sender_interval
0,252575,251834,741
1,250058,249947,111
2,249996,249895,101
3,252353,251793,560
4,252241,251705,536
5,250002,249901,101
6,250009,249908,101
7,249972,249896,76
8,250015,249898,117
9,252279,251716,563
10,249973,249897,76
11,249993,249917,76
12,252378,251815,563
13,249982,249906,76
14,249986,249910,76
15,252389,251785,604
16,249989,249898,91
17,252410,251825,585
18,252411,251807,604
19,250011,249910,101
20,249964,249888,76
21,252255,251692,563
22,252332,251743,589
23,249996,249895,101
24,250000,249909,91
25,249982,249906,76
26,252405,251817,588
27,252381,251818,563
28,249993,249892,101
29,252218,251655,563
30,250007,249906,101
31,249973,249897,76
32,249992,249901,91
33,249974,249898,76
34,249982,249906,76
35,250012,249936,76
36,252091,251529,562
37,252237,251674,563
38,252200,251640,560
39,250002,249901,101
40,250019,249903,116
41,252237,251658,579
42,250007,249906,101
43,252263,251668,595
44,249988,249887,101
45,249985,249909,76
46,249973,249897,76
47,249982,249906,76
48,250006,249915,91
49,249974,249898,76
50,252240,251675,565
51,249982,249906,76
52,252112,251531,581
53,249986,249910,76
54,252222,251634,588
55,252207,251630,577
56,250016,249900,116
57,252130,251566,564
58,250008,249907,101
59,252232,251659,573
60,252178,251642,536
61,250025,249924,101
62,249999,249898,101
63,249986,249910,76
64,252234,251632,602
65,251915,251258,657
66,252206,251674,532
67,250005,249904,101
68,252098,251562,536
69,252170,251638,532
70,249994,249893,101
71,250008,249907,101
72,252100,251498,602
73,252184,251648,536
74,252129,251575,554
75,252184,251648,536
76,250003,249902,101
77,250007,249906,101
78,252218,251659,559
79,252191,251641,550
80,250014,249898,116
81,250007,249906,101
82,249986,249910,76
83,249969,249893,76
84,252213,251650,563
85,249981,249905,76
86,249977,249901,76
87,252118,251556,562
88,249985,249894,91
89,249982,249906,76
90,252261,251658,603
91,249971,249895,76
92,252211,251626,585
93,249982,249906,76
94,249982,249906,76
95,252235,251647,588
96,252059,251482,577
97,252055,251487,568
98,252013,251477,536
99,250002,249901,101
100,251940,251405,535
101,250006,249905,101
102,250007,249906,101
103,252107,251510,597
104,250003,249887,116
105,251930,251370,560
106,252011,251475,536
107,252040,251504,536
108,250004,249903,101
109,249989,249888,101
110,249982,249906,76
111,251925,251362,563
112,252056,251478,578
113,250011,249910,101
114,252044,251482,562
115,250007,249906,101
116,252059,251464,595
117,249996,249895,101
118,249983,249907,76
119,249982,249906,76
120,251974,251380,594
121,249986,249910,76
122,249968,249892,76
123,251982,251387,595
124,249973,249897,76
125,252035,251472,563
126,249994,249918,76
127,250053,249977,76
128,252369,251809,560
129,252386,251827,559
130,252386,251834,552
131,249998,249897,101
132,252208,251652,556
133,252094,251558,536
134,252178,251632,546
135,252217,251682,535
136,252195,251635,560
137,252047,251511,536
138,250006,249905,101
139,250007,249906,101
140,252133,251529,604
141,249997,249896,101
142,249997,249906,91
143,249982,249906,76
144,249973,249897,76
145,251898,251335,563
146,249982,249906,76
147,249982,249906,76
148,249985,249909,76
149,249961,249885,76
150,249997,249906,91
151,249982,249906,76
152,251908,251345,563
153,251945,251357,588
154,250005,249904,101
155,251897,251334,563
156,250007,249906,101
157,251808,251213,595
158,250023,249907,116
159,249982,249906,76
160,251896,251337,559
161,251938,251334,604
162,249991,249890,101
163,249982,249906,76
164,249982,249906,76
165,249969,249893,76
166,251866,251256,610
167,249982,249906,76
168,249982,249906,76
169,251832,251235,597
170,249971,249895,76
171,249982,249906,76
172,249982,249906,76
173,249969,249893,76
174,251821,251225,596
175,249966,249890,76
176,249982,249906,76
177,251926,251341,585
178,249973,249897,76
179,251763,251200,563
180,249982,249906,76
181,251718,251155,563
182,251782,251172,610
183,249996,249895,101
184,251768,251180,588
185,249999,249898,101
186,249977,249901,76
187,249984,249908,76
188,249972,249896,76
189,249974,249898,76
190,251755,251178,577
191,251592,251033,559
192,250018,249917,101
193,251755,251175,580
194,250007,249906,101
195,251765,251203,562
196,251708,251175,533
197,251717,251181,536
198,251601,251050,551
199,251736,251164,572
200,251697,251161,536
201,251707,251155,552
202,250007,249906,101
203,251599,251047,552
204,249996,249895,101
205,251577,251041,536
206,250022,249906,116
207,250007,249906,101
208,249985,249909,76
209,249968,249892,76
210,249982,249906,76
211,249982,249906,76
212,251575,251012,563
213,251622,251025,597
214,251601,251033,568
215,250007,249906,101
216,250037,249936,101
217,251437,250840,597
218,251399,250863,536
219,251428,250868,560
220,250002,249901,101
221,250004,249903,101
222,251319,250741,578
223,250007,249906,101
224,251440,250861,579
225,251371,250838,533
226,251388,250852,536
227,249998,249897,101
228,250007,249906,101
229,251421,250858,563
230,250014,249898,116
231,249987,249911,76
232,251461,250857,604
233,251418,250855,563
234,250011,249910,101
235,251426,250863,563
236,251398,250865,533
237,250001,249900,101
238,251273,250726,547
239,251325,250755,570
240,250006,249905,101
241,249999,249898,101
242,250000,249924,76
243,249974,249898,76
244,251450,250871,579
245,249974,249898,76
246,249988,249897,91
247,251288,250709,579
248,251254,250691,563
249,251267,250713,554
250,250926,250390,536
251,249994,249893,101
252,250008,249907,101
253,251253,250690,563
254,250054,249953,101
255,249986,249910,76
256,252364,251802,562
257,252255,251660,595
258,252383,251831,552
259,252268,251712,556
260,250014,249898,116
261,252373,251820,553
262,249994,249893,101
263,250008,249907,101
264,252394,251799,595
265,252345,251813,532
266,250021,249920,101
267,250003,249902,101
268,249993,249902,91
269,249982,249906,76
270,252401,251814,587
271,249984,249908,76
272,249974,249898,76
273,249982,249906,76
274,252341,251778,563
275,249969,249893,76
276,252444,251826,618
277,252390,251830,560
278,250002,249901,101
279,252435,251848,587
280,249995,249894,101
281,252272,251685,587
282,252354,251794,560
283,252341,251796,545
284,252101,251555,546
285,250007,249906,101
286,250007,249906,101
287,252099,251512,587
288,249991,249890,101
289,252050,251491,559
290,250008,249907,101
291,249977,249901,76
292,251954,251335,619
293,251924,251329,595
294,250007,249906,101
295,251758,251195,563
296,249988,249887,101
297,251914,251351,563
298,250007,249906,101
299,251935,251342,593
300,250019,249903,116
301,251922,251318,604
302,250007,249906,101
303,249983,249907,76
304,251880,251317,563
305,249986,249910,76
306,249981,249905,76
307,251780,251191,589
308,249991,249900,91
309,249971,249895,76
310,249983,249907,76
311,249982,249906,76
312,249974,249898,76
313,251897,251334,563
314,251781,251218,563
315,251854,251321,533
316,251775,251225,550
317,249998,249897,101
318,250019,249918,101
319,249982,249906,76
320,249974,249898,76
321,251893,251330,563
322,251778,251215,563
323,250007,249906,101
324,249989,249898,91
325,249977,249901,76
326,251763,251200,563
327,249970,249894,76
328,249974,249898,76
329,251919,251331,588
330,249971,249895,76
331,251822,251243,579
332,251935,251345,590
333,250007,249906,101
334,249984,249908,76
335,249976,249900,76
336,249974,249898,76
337,251803,251240,563
338,249977,249901,76
339,251784,251181,603
340,251752,251178,574
341,250007,249906,101
342,251771,251202,569
343,251679,251144,535
344,250011,249910,101
345,251726,251190,536
346,250007,249906,101
347,250011,249910,101
348,251750,251172,578
349,251717,251179,538
350,250007,249906,101
351,251699,251163,536
352,250003,249902,101
353,251600,251064,536
354,251706,251171,535
355,250031,249930,101
356,250003,249887,116
357,251583,251020,563
358,251383,250847,536
359,251584,251012,572
360,250002,249901,101
361,251562,251026,536
362,250007,249906,101
363,250007,249906,101
364,249980,249889,91
365,251628,251025,603
366,249971,249895,76
367,249982,249906,76
368,249990,249914,76
369,251599,250995,604
370,251625,251030,595
371,250007,249906,101
372,251632,251014,618
373,251422,250882,540
374,250005,249904,101
375,250007,249906,101
376,249974,249898,76
377,249969,249893,76
378,251466,250881,585
379,249981,249905,76
380,251435,250857,578
381,252450,251887,563
382,250004,249903,101
383,249976,249900,76
384,249982,249906,76
385,252397,251835,562
386,252392,251814,578
387,252204,251672,532
388,252199,251645,554
389,250007,249906,101
390,252110,251556,554
391,249999,249898,101
392,250012,249911,101
393,249982,249906,76
394,252150,251538,612
395,252108,251549,559
396,250005,249904,101
397,249982,249906,76
398,249976,249900,76
399,249969,249893,76
400,249983,249907,76
401,252029,251470,559
402,249989,249898,91
403,252085,251522,563
404,252055,251496,559
405,250011,249910,101
406,249974,249898,76
407,252039,251480,559
408,252112,251517,595
409,250005,249904,101
410,249989,249898,91
411,252068,251471,597
412,252032,251469,563
413,250008,249907,101
414,252102,251498,604
415,250007,249906,101
416,249996,249920,76
417,252052,251489,563
418,252075,251501,574
419,250007,249906,101
420,249973,249897,76
421,249984,249908,76
422,252038,251476,562
423,249982,249906,76
424,249986,249910,76
425,252085,251488,597
426,251972,251397,575
427,250006,249905,101
428,252069,251490,579
429,251870,251335,535
430,249995,249894,101
431,251866,251331,535
432,250007,249906,101
433,251767,251231,536
434,251877,251327,550
435,251664,251128,536
436,250007,249906,101
437,251777,251241,536
438,251872,251337,535
439,250008,249907,101
440,251863,251327,536
441,251851,251315,536
442,251789,251239,550
443,251892,251324,568
444,250007,249906,101
445,250009,249908,101
446,249963,249887,76
447,251905,251342,563
448,251963,251366,597
449,251918,251346,572
450,251780,251206,574
451,251885,251309,576
452,250007,249906,101
453,251789,251221,568
454,251850,251314,536
455,251874,251338,536
456,251908,251347,561
457,250007,249906,101
458,250016,249900,116
459,251912,251325,587
460,250008,249907,101
461,251888,251325,563
462,251891,251321,570
463,251805,251251,554
464,251833,251300,533
465,250007,249906,101
466,250013,249897,116
467,249973,249897,76
468,251794,251231,563
469,249982,249906,76
470,251771,251176,595
471,251919,251356,563
472,251723,251155,568
473,250007,249906,101
474,251719,251169,550
475,250002,249901,101
476,250013,249912,101
477,251457,250898,559
478,251690,251155,535
479,250006,249905,101
480,251753,251177,576
481,251705,251172,533
482,251750,251162,588
483,250007,249906,101
484,250009,249908,101
485,251752,251173,579
486,249999,249898,101
487,251734,251175,559
488,250002,249901,101
489,251592,251033,559
490,251380,250831,549
491,250007,249906,101
492,251423,250879,544
493,249996,249895,101
494,251392,250856,536
495,250007,249906,101
496,250007,249906,101
497,249986,249910,76
498,249983,249892,91
499,251464,250861,603
500,249982,249906,76
501,249973,249897,76
502,249978,249902,76
503,249972,249896,76
504,249982,249906,76
505,250006,249930,76
506,251415,250837,578
507,251424,250865,559
508,252021,251453,568
509,251911,251375,536
510,252035,251499,536
511,249961,249910,51
