bit_position,bit_interval,receiver_interval,sender_interval
0,249886,249719,167
1,249838,249727,111
2,249755,249679,76
3,252153,251454,699
4,252002,251443,559
5,249816,249715,101
6,249786,249710,76
7,249765,249689,76
8,251901,251279,622
9,249763,249687,76
10,249753,249677,76
11,249764,249688,76
12,249754,249678,76
13,251766,251203,563
14,251893,251314,579
15,249776,249675,101
16,249769,249678,91
17,249762,249686,76
18,251846,251242,604
19,251835,251275,560
20,251797,251261,536
21,249821,249720,101
22,251690,251138,552
23,251666,251110,556
24,249796,249680,116
25,251497,250964,533
26,251549,250981,568
27,249786,249685,101
28,251380,250844,536
29,249821,249720,101
30,249810,249709,101
31,251538,250941,597
32,251527,250977,550
33,251511,250975,536
34,251533,250977,556
35,251506,250970,536
36,249768,249667,101
37,251449,250913,536
38,251515,250983,532
39,249780,249679,101
40,251509,250959,550
41,249782,249681,101
42,249792,249691,101
43,249760,249684,76
44,249743,249667,76
45,251597,251000,597
46,251550,250989,561
47,249787,249686,101
48,249773,249682,91
49,249760,249684,76
50,249759,249683,76
51,251365,250768,597
52,249749,249673,76
53,251297,250734,563
54,249780,249704,76
55,251376,250781,595
56,251366,250788,578
57,249776,249675,101
58,251360,250797,563
59,249787,249686,101
60,251370,250789,581
61,251405,250849,556
62,251352,250820,532
63,251381,250809,572
64,251367,250801,566
65,251193,250657,536
66,249789,249688,101
67,249784,249683,101
68,251351,250788,563
69,251376,250840,536
70,251333,250797,536
71,249787,249686,101
72,251247,250697,550
73,249787,249686,101
74,251260,250690,570
75,249783,249682,101
76,249781,249680,101
77,251285,250723,562
78,249797,249696,101
79,249764,249688,76
80,249769,249678,91
81,249762,249686,76
82,251353,250790,563
83,249753,249677,76
84,249761,249685,76
85,249792,249716,76
86,249778,249702,76
87,251408,250805,603
88,249765,249674,91
89,250988,250425,563
90,249767,249691,76
91,251195,250632,563
92,249756,249680,76
93,249796,249720,76
94,249788,249712,76
95,251242,250661,581
96,251213,250635,578
97,251072,250538,534
98,251219,250649,570
99,251179,250643,536
100,251209,250641,568
101,249818,249717,101
102,249808,249707,101
103,251220,250641,579
104,251221,250631,590
105,249788,249687,101
106,249787,249686,101
107,251242,250661,581
108,249784,249683,101
109,249790,249714,76
110,249783,249707,76
111,249764,249688,76
112,251231,250628,603
113,249763,249687,76
114,251209,250646,563
115,249762,249686,76
116,251108,250521,587
117,251229,250666,563
118,251222,250650,572
119,249797,249696,101
120,249790,249674,116
121,249766,249690,76
122,249760,249684,76
123,249764,249688,76
124,250944,250356,588
125,249787,249711,76
126,251069,250506,563
127,249827,249751,76
128,249748,249672,76
129,249762,249686,76
130,249754,249678,76
131,252081,251484,597
132,249767,249691,76
133,249760,249684,76
134,252206,251628,578
135,252162,251599,563
136,249776,249675,101
137,249768,249692,76
138,252010,251431,579
139,251851,251288,563
140,249785,249684,101
141,249756,249680,76
142,251921,251343,578
143,251898,251294,604
144,251800,251264,536
145,249791,249690,101
146,249779,249678,101
147,251856,251285,571
148,249789,249688,101
149,249751,249675,76
150,249825,249734,91
151,249761,249685,76
152,251863,251300,563
153,251826,251267,559
154,249775,249674,101
155,251675,251116,559
156,249787,249686,101
157,249752,249676,76
158,251903,251325,578
159,251839,251276,563
160,251827,251290,537
161,251827,251294,533
162,251807,251247,560
163,251802,251266,536
164,249787,249686,101
165,251791,251258,533
166,251867,251317,550
167,249785,249684,101
168,249787,249686,101
169,249762,249686,76
170,251745,251148,597
171,251851,251291,560
172,251821,251284,537
173,251834,251262,572
174,251874,251325,549
175,249772,249671,101
176,249787,249686,101
177,249763,249687,76
178,249752,249676,76
179,251707,251122,585
180,251689,251120,569
181,251554,250994,560
182,249849,249733,116
183,249776,249675,101
184,251673,251109,564
185,251550,251017,533
186,249779,249678,101
187,251680,251127,553
188,251644,251109,535
189,249789,249688,101
190,249849,249733,116
191,249755,249679,76
192,251673,251110,563
193,249762,249686,76
194,249754,249678,76
195,249763,249687,76
196,251707,251104,603
197,251724,251137,587
198,249845,249729,116
199,249762,249686,76
200,249767,249691,76
201,251680,251117,563
202,251399,250836,563
203,249787,249686,101
204,249751,249675,76
205,251533,250970,563
206,249824,249733,91
207,251431,250849,582
208,249765,249689,76
209,249749,249673,76
210,249755,249679,76
211,249762,249686,76
212,249763,249687,76
213,249771,249695,76
214,249820,249729,91
215,249762,249686,76
216,249762,249686,76
217,249753,249677,76
218,251553,250966,587
219,249762,249686,76
220,249766,249690,76
221,251347,250787,560
222,249813,249722,91
223,251401,250797,604
224,249764,249688,76
225,249756,249680,76
226,249760,249684,76
227,251380,250785,595
228,249762,249686,76
229,251365,250786,579
230,251419,250844,575
231,249788,249687,101
232,249769,249693,76
233,251363,250800,563
234,251332,250769,563
235,251364,250796,568
236,251356,250802,554
237,249787,249686,101
238,251392,250842,550
239,249791,249690,101
240,251382,250810,572
241,249789,249688,101
242,251302,250770,532
243,249776,249675,101
244,249785,249684,101
245,251351,250789,562
246,251390,250840,550
247,251343,250810,533
248,249786,249685,101
249,249785,249684,101
250,251360,250797,563
251,249778,249677,101
252,249766,249690,76
253,249762,249686,76
254,252247,251658,589
255,249753,249677,76
256,249760,249684,76
257,252156,251561,595
258,249757,249681,76
259,249760,249684,76
260,252092,251490,602
261,252196,251636,560
262,249794,249693,101
263,252174,251597,577
264,249788,249687,101
265,252198,251601,597
266,252029,251493,536
267,252019,251483,536
268,249799,249683,116
269,249831,249730,101
270,252194,251631,563
271,252141,251599,542
272,252035,251502,533
273,249789,249688,101
274,249785,249684,101
275,249756,249680,76
276,251822,251214,608
277,251868,251265,603
278,251963,251427,536
279,249783,249682,101
280,249790,249689,101
281,249756,249680,76
282,252047,251443,604
283,251986,251427,559
284,252000,251434,566
285,251997,251465,532
286,251967,251435,532
287,249790,249689,101
288,249789,249688,101
289,249753,249677,76
290,251922,251334,588
291,251912,251331,581
292,249797,249681,116
293,252036,251477,559
294,249786,249685,101
295,249765,249689,76
296,252007,251428,579
297,251985,251421,564
298,251996,251436,560
299,251833,251263,570
300,251674,251108,566
301,249837,249736,101
302,251528,250992,536
303,249790,249689,101
304,249787,249686,101
305,249753,249677,76
306,251709,251121,588
307,251684,251121,563
308,249802,249686,116
309,249805,249729,76
310,249749,249673,76
311,251675,251112,563
312,251678,251118,560
313,249792,249691,101
314,249763,249687,76
315,249748,249672,76
316,249775,249684,91
317,249806,249730,76
318,249753,249677,76
319,251697,251126,571
320,251744,251140,604
321,251582,251030,552
322,251665,251129,536
323,249768,249667,101
324,251674,251100,574
325,249830,249729,101
326,251584,251014,570
327,249795,249694,101
328,251678,251106,572
329,251640,251104,536
330,251654,251118,536
331,251495,250951,544
332,251357,250808,549
333,249825,249724,101
334,249787,249686,101
335,251368,250805,563
336,249782,249681,101
337,251249,250686,563
338,249786,249685,101
339,249749,249673,76
340,249781,249690,91
341,251439,250835,604
342,251373,250810,563
343,249794,249693,101
344,251352,250789,563
345,251356,250820,536
346,249787,249686,101
347,249781,249680,101
348,251373,250798,575
349,249823,249722,101
350,249762,249686,76
351,251354,250791,563
352,249753,249677,76
353,251349,250786,563
354,249762,249686,76
355,251258,250696,562
356,249775,249684,91
357,251273,250669,604
358,251272,250693,579
359,251335,250800,535
360,251358,250822,536
361,249789,249688,101
362,251385,250809,576
363,251090,250558,532
364,249802,249686,116
365,249822,249721,101
366,249767,249691,76
367,251365,250803,562
368,251278,250675,603
369,249791,249690,101
370,249752,249676,76
371,249758,249682,76
372,251390,250813,577
373,251406,250827,579
374,251353,250817,536
375,251343,250807,536
376,249787,249686,101
377,249786,249685,101
378,249755,249679,76
379,251278,250681,597
380,251111,250533,578
381,252173,251637,536
382,251907,251371,536
383,252138,251602,536
384,251996,251456,540
385,249779,249678,101
386,249802,249686,116
387,251881,251310,571
388,249835,249734,101
389,252010,251429,581
390,249785,249684,101
391,251984,251425,559
392,251872,251336,536
393,249780,249679,101
394,249802,249686,116
395,252017,251429,588
396,249847,249746,101
397,249748,249672,76
398,252008,251446,562
399,249762,249686,76
400,249766,249690,76
401,249757,249681,76
402,249777,249686,91
403,252008,251405,603
404,252045,251486,559
405,249770,249669,101
406,251885,251323,562
407,249789,249688,101
408,251903,251343,560
409,249785,249684,101
410,251833,251221,612
411,251869,251336,533
412,252027,251489,538
413,249766,249665,101
414,249788,249687,101
415,249762,249686,76
416,252047,251462,585
417,249756,249680,76
418,249771,249680,91
419,249766,249690,76
420,249806,249730,76
421,251984,251412,572
422,252020,251460,560
423,251700,251130,570
424,249797,249696,101
425,251727,251157,570
426,249789,249673,116
427,249787,249686,101
428,249806,249730,76
429,251822,251259,563
430,251827,251268,559
431,251829,251293,536
432,249794,249693,101
433,251789,251253,536
434,249793,249677,116
435,251845,251292,553
436,251850,251315,535
437,251822,251286,536
438,251833,251297,536
439,249776,249675,101
440,251722,251146,576
441,251686,251118,568
442,251675,251093,582
443,251623,251087,536
444,249806,249705,101
445,251688,251112,576
446,249789,249688,101
447,251455,250895,560
448,251639,251103,536
449,251669,251101,568
450,251710,251161,549
451,251654,251118,536
452,251662,251130,532
453,251486,250954,532
454,251503,250967,536
455,251334,250794,540
456,251538,250970,568
457,251491,250955,536
458,249823,249707,116
459,249787,249686,101
460,251516,250956,560
461,251394,250861,533
462,251478,250942,536
463,249788,249687,101
464,251353,250817,536
465,249777,249676,101
466,249821,249705,116
467,251364,250801,563
468,249801,249700,101
469,251372,250809,563
470,251188,250653,535
471,251167,250634,533
472,249801,249700,101
473,251189,250621,568
474,251215,250665,550
475,251210,250634,576
476,251206,250670,536
477,249786,249685,101
478,251189,250653,536
479,249787,249686,101
480,249798,249697,101
481,251191,250628,563
482,249825,249709,116
483,249762,249686,76
484,251432,250872,560
485,251439,250851,588
486,249964,249863,101
487,251381,250818,563
488,251401,250831,570
489,249966,249865,101
490,250012,249896,116
491,249950,249874,76
492,249976,249900,76
493,249968,249892,76
494,251426,250822,604
495,249953,249877,76
496,251409,250848,561
497,251377,250815,562
498,251407,250857,550
499,249968,249867,101
500,251399,250863,536
501,249992,249891,101
502,249963,249862,101
503,249955,249879,76
504,251401,250838,563
505,249944,249868,76
506,251315,250737,578
507,249942,249866,76
508,252199,251636,563
509,249762,249686,76
510,252223,251619,604
511,252018,251480,538
