bit_position,bit_interval,receiver_interval,sender_interval
0,250383,250216,167
1,252686,251996,690
2,250275,250174,101
3,250282,250181,101
4,252545,251985,560
5,250269,250168,101
6,250229,250153,76
7,252431,251868,563
8,252588,251943,645
9,252369,251829,540
10,250273,250172,101
11,252467,251931,536
12,252470,251910,560
13,250276,250175,101
14,252439,251906,533
15,252422,251886,536
16,252397,251829,568
17,252455,251919,536
18,250281,250180,101
19,252476,251943,533
20,250272,250171,101
21,252494,251918,576
22,250249,250148,101
23,252419,251887,532
24,250291,250175,116
25,250282,250181,101
26,250265,250189,76
27,252559,251956,603
28,250243,250167,76
29,250257,250181,76
30,250231,250155,76
31,252147,251584,563
32,250279,250188,91
33,250257,250181,76
34,252389,251826,563
35,250260,250184,76
36,252484,251922,562
37,250258,250182,76
38,252483,251920,563
39,252460,251898,562
40,252362,251794,568
41,252358,251822,536
42,252508,251973,535
43,252477,251941,536
44,250259,250158,101
45,252232,251697,535
46,252485,251913,572
47,250261,250160,101
48,252495,251929,566
49,250274,250173,101
50,250279,250178,101
51,250257,250181,76
52,250244,250168,76
53,250261,250185,76
54,252434,251871,563
55,250236,250160,76
56,252513,251935,578
57,252363,251800,563
58,252472,251936,536
59,250282,250181,101
60,250274,250173,101
61,250260,250184,76
62,252428,251865,563
63,250240,250164,76
64,252322,251712,610
65,250248,250172,76
66,250253,250177,76
67,252375,251796,579
68,252524,251921,603
69,250287,250186,101
70,250212,250136,76
71,250237,250161,76
72,252363,251785,578
73,252412,251840,572
74,250276,250175,101
75,250261,250185,76
76,250249,250173,76
77,250257,250181,76
78,250206,250130,76
79,252331,251768,563
80,250264,250173,91
81,250257,250181,76
82,252386,251782,604
83,252355,251751,604
84,252201,251665,536
85,252358,251782,576
86,250243,250142,101
87,250273,250172,101
88,252355,251777,578
89,252217,251647,570
90,252290,251755,535
91,252306,251770,536
92,250276,250175,101
93,250294,250193,101
94,250223,250147,76
95,250239,250163,76
96,250258,250167,91
97,250270,250194,76
98,250257,250181,76
99,250272,250196,76
100,250252,250176,76
101,252221,251661,560
102,252299,251736,563
103,250283,250182,101
104,252349,251755,594
105,252323,251791,532
106,252312,251771,541
107,252240,251670,570
108,250279,250178,101
109,252282,251749,533
110,250248,250147,101
111,250257,250156,101
112,252334,251760,574
113,252346,251776,570
114,252341,251789,552
115,252346,251770,576
116,252283,251747,536
117,252182,251647,535
118,250249,250148,101
119,252148,251612,536
120,250289,250173,116
121,250286,250185,101
122,250255,250179,76
123,252346,251783,563
124,252215,251650,565
125,250273,250172,101
126,250224,250148,76
127,252680,252099,581
128,250243,250167,76
129,252554,251959,595
130,252554,251951,603
131,250281,250180,101
132,252345,251782,563
133,250274,250173,101
134,252276,251698,578
135,252473,251903,570
136,250271,250170,101
137,250275,250174,101
138,252423,251834,589
139,250282,250181,101
140,252463,251900,563
141,250272,250171,101
142,252286,251708,578
143,250233,250132,101
144,250248,250172,76
145,252503,251943,560
146,252491,251906,585
147,252352,251796,556
148,252343,251787,556
149,252281,251747,534
150,252198,251647,551
151,250227,250126,101
152,252281,251746,535
153,252341,251787,554
154,250280,250179,101
155,252315,251777,538
156,252296,251760,536
157,252184,251608,576
158,250298,250182,116
159,252159,251589,570
160,250282,250181,101
161,252125,251589,536
162,252028,251472,556
163,251901,251347,554
164,250282,250181,101
165,250264,250163,101
166,252037,251459,578
167,251918,251386,532
168,250282,250181,101
169,250276,250175,101
170,252027,251464,563
171,251979,251444,535
172,250282,250181,101
173,250269,250168,101
174,250275,250184,91
175,250196,250120,76
176,252037,251450,587
177,250249,250173,76
178,252019,251456,563
179,250253,250177,76
180,252010,251447,563
181,250249,250173,76
182,251956,251344,612
183,250183,250107,76
184,251895,251332,563
185,252001,251438,563
186,251869,251334,535
187,251984,251448,536
188,251985,251450,535
189,250266,250165,101
190,252004,251458,546
191,251928,251392,536
192,252036,251464,572
193,252008,251432,576
194,251989,251453,536
195,251806,251269,537
196,250279,250178,101
197,250274,250173,101
198,252036,251458,578
199,250218,250117,101
200,250261,250185,76
201,252041,251446,595
202,252003,251440,563
203,250283,250182,101
204,251756,251193,563
205,250276,250175,101
206,250272,250181,91
207,250202,250126,76
208,251872,251309,563
209,250243,250167,76
210,251913,251309,604
211,251891,251296,595
212,250273,250172,101
213,250252,250176,76
214,251885,251307,578
215,250202,250126,76
216,251924,251321,603
217,250238,250162,76
218,251849,251288,561
219,251746,251183,563
220,251856,251324,532
221,251856,251304,552
222,251829,251279,550
223,251775,251239,536
224,250282,250181,101
225,250263,250162,101
226,250256,250180,76
227,250257,250181,76
228,250253,250177,76
229,250251,250175,76
230,250264,250173,91
231,250203,250127,76
232,251862,251299,563
233,250244,250168,76
234,250261,250185,76
235,251845,251282,563
236,250257,250181,76
237,250251,250175,76
238,251779,251161,618
239,251708,251146,562
240,251830,251295,535
241,251829,251293,536
242,250285,250184,101
243,251732,251179,553
244,250282,250181,101
245,251810,251274,536
246,250282,250166,116
247,251756,251224,532
248,250280,250179,101
249,251872,251302,570
250,250276,250175,101
251,250275,250174,101
252,251878,251291,587
253,251842,251282,560
254,252638,252100,538
255,252509,251933,576
256,250271,250170,101
257,250274,250173,101
258,252505,251917,588
259,250277,250176,101
260,250278,250187,91
261,252480,251921,559
262,250207,250131,76
263,250241,250165,76
264,252531,251936,595
265,250257,250181,76
266,252506,251927,579
267,252523,251960,563
268,250295,250179,116
269,250257,250181,76
270,250207,250131,76
271,252482,251922,560
272,252495,251932,563
273,250282,250181,101
274,252349,251786,563
275,252214,251661,553
276,250299,250183,116
277,250282,250181,101
278,250217,250141,76
279,250248,250172,76
280,250250,250174,76
281,252380,251777,603
282,252326,251763,563
283,250284,250183,101
284,250281,250190,91
285,250258,250182,76
286,252137,251575,562
287,250257,250181,76
288,250268,250192,76
289,252178,251616,562
290,250245,250169,76
291,250257,250181,76
292,252179,251601,578
293,252207,251619,588
294,252130,251562,568
295,252057,251521,536
296,250271,250170,101
297,250271,250170,101
298,252154,251591,563
299,252144,251608,536
300,252154,251604,550
301,250286,250185,101
302,251961,251425,536
303,250282,250181,101
304,252178,251624,554
305,250271,250170,101
306,252188,251628,560
307,252020,251484,536
308,250291,250175,116
309,252176,251616,560
310,252115,251559,556
311,251805,251269,536
312,252019,251443,576
313,250281,250180,101
314,252150,251614,536
315,250285,250184,101
316,252154,251604,550
317,250284,250183,101
318,250211,250110,101
319,250262,250186,76
320,250238,250162,76
321,250265,250189,76
322,252194,251631,563
323,250251,250175,76
324,250262,250171,91
325,250267,250191,76
326,252027,251424,603
327,252027,251464,563
328,250270,250169,101
329,250257,250181,76
330,252097,251500,597
331,252094,251490,604
332,250298,250182,116
333,250265,250189,76
334,250205,250129,76
335,250261,250185,76
336,250244,250168,76
337,250265,250189,76
338,250249,250173,76
339,250260,250184,76
340,252079,251461,618
341,250257,250181,76
342,250205,250129,76
343,252199,251626,573
344,250235,250159,76
345,250277,250201,76
346,252207,251620,587
347,250252,250176,76
348,250278,250187,91
349,252091,251528,563
350,252129,251566,563
351,252134,251577,557
352,250260,250159,101
353,252160,251608,552
354,252131,251595,536
355,250278,250177,101
356,252186,251612,574
357,250273,250172,101
358,250230,250129,101
359,252209,251624,585
360,252149,251613,536
361,250282,250181,101
362,250274,250173,101
363,250257,250181,76
364,250274,250183,91
365,250246,250170,76
366,250206,250130,76
367,252184,251621,563
368,252176,251613,563
369,250286,250185,101
370,252162,251599,563
371,250282,250181,101
372,252096,251521,575
373,252135,251591,544
374,252128,251546,582
375,252140,251605,535
376,250275,250174,101
377,252047,251487,560
378,250263,250162,101
379,250275,250174,101
380,250277,250186,91
381,250252,250176,76
382,250260,250184,76
383,252536,251973,563
384,250257,250181,76
385,252496,251937,559
386,252470,251892,578
387,252468,251924,544
388,250290,250189,101
389,252207,251671,536
390,250286,250185,101
391,250280,250179,101
392,250265,250189,76
393,250238,250162,76
394,250275,250184,91
395,250258,250182,76
396,250257,250181,76
397,252321,251758,563
398,252548,251945,603
399,252453,251921,532
400,252524,251972,552
401,250263,250162,101
402,250292,250176,116
403,252397,251835,562
404,250300,250199,101
405,252419,251860,559
406,250278,250177,101
407,250246,250170,76
408,250258,250182,76
409,250238,250162,76
410,252519,251941,578
411,252513,251932,581
412,250273,250172,101
413,250205,250129,76
414,252401,251842,559
415,250252,250176,76
416,250257,250181,76
417,250238,250162,76
418,250272,250181,91
419,252382,251819,563
420,252496,251933,563
421,250231,250130,101
422,252424,251837,587
423,252459,251923,536
424,250286,250185,101
425,252374,251798,576
426,250297,250181,116
427,252477,251941,536
428,252472,251940,532
429,252448,251891,557
430,250274,250173,101
431,250286,250185,101
432,250259,250183,76
433,250227,250151,76
434,252514,251936,578
435,250262,250186,76
436,250249,250173,76
437,252471,251911,560
438,252384,251825,559
439,252317,251781,536
440,250274,250173,101
441,250262,250161,101
442,250266,250175,91
443,250265,250189,76
444,252252,251657,595
445,252187,251584,603
446,250263,250162,101
447,252199,251612,587
448,250282,250181,101
449,251920,251357,563
450,250301,250185,116
451,250255,250179,76
452,250257,250181,76
453,250205,250129,76
454,250246,250170,76
455,252188,251625,563
456,250257,250181,76
457,250238,250162,76
458,252189,251611,578
459,252177,251618,559
460,250282,250181,101
461,250214,250138,76
462,250252,250176,76
463,250259,250183,76
464,252166,251603,563
465,250250,250174,76
466,252229,251617,612
467,252027,251454,573
468,251892,251359,533
469,250230,250129,101
470,252033,251460,573
471,252018,251482,536
472,251981,251444,537
473,250259,250158,101
474,252016,251466,550
475,250273,250172,101
476,252036,251460,576
477,250226,250125,101
478,250282,250181,101
479,251917,251354,563
480,251982,251446,536
481,250264,250163,101
482,250297,250181,116
483,251994,251431,563
484,251991,251455,536
485,250228,250127,101
486,252025,251455,570
487,250282,250181,101
488,250273,250172,101
489,250239,250163,76
490,252021,251443,578
491,252065,251461,604
492,250289,250188,101
493,250194,250118,76
494,252027,251464,563
495,250249,250173,76
496,252066,251463,603
497,250236,250160,76
498,252040,251448,592
499,250257,250181,76
500,252019,251460,559
501,250186,250110,76
502,250262,250186,76
503,250249,250173,76
504,250265,250189,76
505,250240,250164,76
506,250266,250175,91
507,252014,251451,563
508,250263,250187,76
509,252545,251982,563
510,252658,252095,563
511,252400,251915,485
