bit_position,bit_interval,receiver_interval,sender_interval
0,252876,252135,741
1,252690,252122,568
2,250275,250174,101
3,252647,252111,536
4,252632,252081,551
5,252507,251971,536
6,250250,250149,101
7,250251,250150,101
8,252684,252084,600
9,252442,251874,568
10,252610,252078,532
11,252475,251942,533
12,250274,250173,101
13,252500,251928,572
14,250258,250157,101
15,250242,250141,101
16,250272,250181,91
17,250257,250181,76
18,252540,251943,597
19,250261,250185,76
20,252495,251924,571
21,252486,251907,579
22,250257,250156,101
23,252365,251802,563
24,252486,251913,573
25,250282,250181,101
26,250290,250189,101
27,252493,251922,571
28,250268,250167,101
29,250257,250181,76
30,252483,251921,562
31,252479,251900,579
32,250304,250188,116
33,252413,251841,572
34,250290,250189,101
35,250260,250184,76
36,252507,251904,603
37,252533,251929,604
38,252454,251918,536
39,252457,251903,554
40,252498,251948,550
41,252379,251807,572
42,252347,251791,556
43,250282,250181,101
44,252088,251516,572
45,252354,251784,570
46,250268,250167,101
47,250261,250160,101
48,250266,250175,91
49,250249,250173,76
50,252334,251763,571
51,252402,251805,597
52,252322,251754,568
53,250286,250185,101
54,250246,250145,101
55,252214,251635,579
56,252323,251774,549
57,250271,250170,101
58,250279,250178,101
59,252382,251787,595
60,250274,250173,101
61,252341,251778,563
62,252124,251572,552
63,250265,250164,101
64,252323,251773,550
65,252300,251768,532
66,250286,250185,101
67,250280,250179,101
68,252377,251773,604
69,252289,251756,533
70,252301,251733,568
71,252162,251626,536
72,252334,251762,572
73,250282,250181,101
74,250276,250175,101
75,252189,251626,563
76,250266,250165,101
77,252170,251607,563
78,252100,251568,532
79,252157,251600,557
80,252171,251605,566
81,252153,251608,545
82,251774,251238,536
83,250279,250178,101
84,250275,250174,101
85,252035,251472,563
86,250243,250142,101
87,250248,250172,76
88,250260,250169,91
89,251915,251342,573
90,250257,250181,76
91,250246,250170,76
92,252059,251462,597
93,250269,250193,76
94,252001,251430,571
95,250247,250171,76
96,252058,251456,602
97,251956,251352,604
98,250282,250181,101
99,252018,251455,563
100,250277,250176,101
101,250271,250195,76
102,251989,251426,563
103,252006,251444,562
104,250278,250162,116
105,250254,250178,76
106,250257,250181,76
107,250277,250201,76
108,252027,251467,560
109,251995,251432,563
110,250248,250147,101
111,252036,251439,597
112,250280,250164,116
113,250256,250180,76
114,250256,250180,76
115,251925,251338,587
116,250251,250175,76
117,250246,250170,76
118,250224,250148,76
119,251920,251325,595
120,252073,251461,612
121,250286,250185,101
122,250255,250179,76
123,251892,251332,560
124,250252,250176,76
125,252013,251450,563
126,251973,251410,563
127,252613,252077,536
128,252659,252098,561
129,252669,252093,576
130,250277,250176,101
131,252501,251945,556
132,250284,250183,101
133,252459,251903,556
134,250302,250186,116
135,252414,251842,572
136,250283,250182,101
137,252486,251950,536
138,250290,250189,101
139,250268,250167,101
140,250255,250179,76
141,250257,250181,76
142,250272,250181,91
143,252452,251855,597
144,252522,251941,581
145,252362,251826,536
146,252490,251958,532
147,250276,250175,101
148,250271,250170,101
149,250257,250181,76
150,252565,251955,610
151,250189,250113,76
152,252535,251950,585
153,250251,250175,76
154,252496,251933,563
155,250249,250173,76
156,252512,251935,577
157,252481,251916,565
158,252497,251925,572
159,252428,251875,553
160,250284,250183,101
161,250271,250170,101
162,252511,251948,563
163,252283,251748,535
164,252164,251612,552
165,250284,250183,101
166,250295,250179,116
167,250194,250118,76
168,250254,250178,76
169,252213,251626,587
170,250279,250203,76
171,250249,250173,76
172,252206,251613,593
173,252198,251609,589
174,250282,250166,116
175,252018,251439,579
176,252008,251448,560
177,252157,251603,554
178,250286,250185,101
179,252132,251599,533
180,252051,251518,533
181,250283,250182,101
182,252071,251487,584
183,252088,251556,532
184,252041,251505,536
185,250282,250181,101
186,252155,251620,535
187,250272,250171,101
188,250282,250181,101
189,252077,251500,577
190,250288,250172,116
191,252040,251436,604
192,250274,250173,101
193,250261,250185,76
194,250260,250184,76
195,252153,251590,563
196,250258,250182,76
197,252170,251607,563
198,252209,251613,596
199,252136,251568,568
200,250268,250167,101
201,252165,251613,552
202,251879,251309,570
203,250263,250162,101
204,250277,250176,101
205,250263,250187,76
206,252025,251447,578
207,251976,251413,563
208,250274,250173,101
209,251836,251273,563
210,251863,251291,572
211,251869,251297,572
212,251712,251176,536
213,251867,251307,560
214,250297,250181,116
215,251676,251141,535
216,250271,250170,101
217,250291,250190,101
218,250257,250181,76
219,250249,250173,76
220,250260,250184,76
221,250251,250175,76
222,251784,251210,574
223,251816,251256,560
224,250273,250172,101
225,250269,250193,76
226,251856,251293,563
227,251731,251171,560
228,251833,251297,536
229,251713,251143,570
230,251529,250979,550
231,251479,250927,552
232,251507,250971,536
233,250284,250183,101
234,251501,250969,532
235,250270,250169,101
236,250282,250181,101
237,251372,250809,563
238,250299,250183,116
239,250194,250118,76
240,250257,250181,76
241,251380,250817,563
242,251385,250798,587
243,250271,250170,101
244,251381,250818,563
245,251355,250819,536
246,251384,250835,549
247,250215,250114,101
248,250282,250181,101
249,251386,250823,563
250,251375,250807,568
251,251357,250821,536
252,250282,250181,101
253,251344,250809,535
254,250297,250196,101
255,252638,252075,563
256,250271,250170,101
257,250249,250173,76
258,252621,252034,587
259,250255,250179,76
260,250270,250179,91
261,252639,252077,562
262,250219,250143,76
263,250238,250162,76
264,250247,250171,76
265,250257,250181,76
266,252652,252092,560
267,252690,252109,581
268,252678,252128,550
269,250282,250181,101
270,252599,252060,539
271,252629,252071,558
272,250275,250174,101
273,252499,251963,536
274,252675,252107,568
275,252576,252044,532
276,250298,250182,116
277,252625,252085,540
278,250238,250137,101
279,252638,252102,536
280,250270,250169,101
281,252598,252057,541
282,250302,250201,101
283,252530,251970,560
284,250287,250171,116
285,250286,250185,101
286,250209,250133,76
287,252649,252078,571
288,252523,251951,572
289,252336,251764,572
290,250282,250181,101
291,252192,251657,535
292,252345,251773,572
293,250284,250183,101
294,250232,250131,101
295,252211,251648,563
296,252148,251615,533
297,251990,251430,560
298,251730,251194,536
299,250278,250177,101
300,251904,251316,588
301,250286,250185,101
302,250227,250126,101
303,250249,250173,76
304,251857,251260,597
305,251850,251287,563
306,251835,251299,536
307,251684,251148,536
308,251737,251153,584
309,251684,251152,532
310,251641,251065,576
311,250284,250183,101
312,250263,250162,101
313,251593,251031,562
314,250285,250184,101
315,251677,251114,563
316,251599,251027,572
317,251574,251039,535
318,251611,251075,536
319,250285,250184,101
320,251652,251116,536
321,251669,251133,536
322,251612,251036,576
323,251653,251117,536
324,250290,250174,116
325,250290,250189,101
326,250208,250132,76
327,251701,251138,563
328,251579,251019,560
329,251722,251152,570
330,251667,251131,536
331,251683,251111,572
332,250300,250184,116
333,250282,250181,101
334,251647,251084,563
335,251681,251145,536
336,251651,251115,536
337,250291,250190,101
338,250282,250181,101
339,251726,251123,603
340,250301,250185,116
341,251641,251044,597
342,251669,251099,570
343,251653,251117,536
344,250260,250159,101
345,250283,250182,101
346,251596,251033,563
347,251668,251136,532
348,250300,250184,116
349,250299,250198,101
350,251532,250929,603
351,251503,250967,536
352,251483,250947,536
353,251537,250977,560
354,250280,250179,101
355,250270,250169,101
356,251587,250975,612
357,251511,250975,536
358,250239,250138,101
359,251506,250974,532
360,251530,250958,572
361,251530,250994,536
362,250278,250177,101
363,250274,250173,101
364,251555,250971,584
365,250267,250166,101
366,251515,250934,581
367,250274,250173,101
368,251532,250969,563
369,251540,250972,568
370,250271,250170,101
371,250267,250166,101
372,251565,250987,578
373,250269,250168,101
374,251505,250942,563
375,250270,250169,101
376,251511,250950,561
377,250274,250173,101
378,251527,250964,563
379,250268,250167,101
380,250276,250185,91
381,250258,250182,76
382,252495,251932,563
383,252494,251932,562
384,252401,251841,560
385,250267,250166,101
386,250293,250177,116
387,252378,251816,562
388,252482,251947,535
389,252191,251658,533
390,250276,250175,101
391,252453,251917,536
392,250290,250189,101
393,252482,251928,554
394,252390,251828,562
395,252330,251794,536
396,250282,250181,101
397,250233,250132,101
398,250252,250176,76
399,252509,251928,581
400,250265,250189,76
401,250248,250172,76
402,252380,251762,618
403,250258,250182,76
404,250265,250189,76
405,250213,250137,76
406,252549,251954,595
407,252481,251918,563
408,250282,250181,101
409,252489,251894,595
410,250292,250176,116
411,250260,250184,76
412,250266,250190,76
413,250213,250137,76
414,252465,251906,559
415,252524,251927,597
416,252276,251722,554
417,250271,250170,101
418,250301,250185,116
419,250261,250185,76
420,252197,251609,588
421,252439,251877,562
422,252183,251631,552
423,250273,250172,101
424,252269,251709,560
425,252302,251770,532
426,252326,251754,572
427,250285,250184,101
428,250268,250167,101
429,250213,250137,76
430,250245,250169,76
431,250252,250176,76
432,252369,251806,563
433,252359,251762,597
434,252153,251603,550
435,252338,251770,568
436,252311,251728,583
437,250239,250138,101
438,250274,250173,101
439,252348,251789,559
440,250276,250175,101
441,250244,250168,76
442,250264,250173,91
443,252265,251661,604
444,252327,251764,563
445,252079,251525,554
446,250266,250165,101
447,250286,250185,101
448,251907,251344,563
449,250264,250163,101
450,252031,251457,574
451,251972,251441,531
452,251975,251445,530
453,250250,250149,101
454,251846,251314,532
455,250286,250185,101
456,250282,250181,101
457,250237,250161,76
458,250268,250177,91
459,250257,250181,76
460,252015,251456,559
461,250223,250147,76
462,251976,251413,563
463,250258,250182,76
464,251876,251317,559
465,251782,251178,604
466,250292,250176,116
467,251840,251280,560
468,251667,251131,536
469,251668,251096,572
470,250265,250164,101
471,251659,251123,536
472,251673,251137,536
473,250279,250178,101
474,251690,251140,550
475,250271,250170,101
476,250282,250181,101
477,250228,250152,76
478,250244,250168,76
479,250273,250197,76
480,251697,251138,559
481,251687,251124,563
482,250289,250173,116
483,251614,251017,597
484,251657,251121,536
485,250258,250157,101
486,251567,251013,554
487,251650,251114,536
488,251706,251136,570
489,250267,250166,101
490,250289,250173,116
491,250248,250172,76
492,251709,251147,562
493,250213,250137,76
494,250249,250173,76
495,250258,250182,76
496,250246,250170,76
497,250243,250167,76
498,250264,250173,91
499,251741,251138,603
500,251702,251139,563
501,250232,250131,101
502,250253,250177,76
503,251471,250908,563
504,251671,251111,560
505,251496,250960,536
506,251554,250969,585
507,251494,250958,536
508,252661,252093,568
509,252609,252055,554
510,252523,251987,536
511,250233,250182,51
