bit_position,bit_interval,receiver_interval,sender_interval
0,252758,252017,741
1,250329,250218,111
2,252618,252086,532
3,252506,251962,544
4,252628,252092,536
5,252623,252087,536
6,250256,250155,101
7,250255,250154,101
8,252736,252092,644
9,252653,252117,536
10,252533,251961,572
11,250272,250171,101
12,252561,251989,572
13,250280,250179,101
14,250254,250153,101
15,250225,250149,76
16,250264,250173,91
17,250245,250169,76
18,250260,250184,76
19,252654,252075,579
20,250247,250171,76
21,252666,252106,560
22,250224,250148,76
23,252539,251950,589
24,250266,250175,91
25,252666,252103,563
26,250261,250185,76
27,250260,250184,76
28,250243,250167,76
29,250257,250181,76
30,250235,250159,76
31,252581,252014,567
32,250273,250182,91
33,250257,250181,76
34,250257,250181,76
35,252690,252093,597
36,252420,251857,563
37,252460,251924,536
38,252273,251738,535
39,250256,250155,101
40,252333,251783,550
41,252332,251771,561
42,252332,251798,534
43,252201,251665,536
44,250261,250160,101
45,250285,250184,101
46,250223,250147,76
47,252310,251747,563
48,250260,250169,91
49,252304,251744,560
50,252240,251661,579
51,252247,251677,570
52,252132,251587,545
53,250286,250185,101
54,250240,250139,101
55,252195,251610,585
56,251899,251349,550
57,250271,250170,101
58,250283,250182,101
59,252029,251466,563
60,251979,251435,544
61,252032,251471,561
62,251953,251417,536
63,250263,250162,101
64,250289,250173,116
65,250248,250172,76
66,252001,251438,563
67,250261,250185,76
68,250247,250171,76
69,251890,251287,603
70,251842,251239,603
71,250262,250161,101
72,250252,250161,91
73,250263,250187,76
74,251758,251194,564
75,250257,250181,76
76,250249,250173,76
77,251907,251322,585
78,251781,251218,563
79,251726,251190,536
80,250289,250173,116
81,250282,250181,101
82,250261,250185,76
83,251876,251272,604
84,250250,250174,76
85,251858,251295,563
86,250218,250142,76
87,250244,250168,76
88,250260,250169,91
89,250257,250181,76
90,251886,251301,585
91,251750,251191,559
92,250276,250175,101
93,250263,250187,76
94,251732,251169,563
95,251835,251272,563
96,251702,251114,588
97,251695,251159,536
98,251702,251134,568
99,251485,250915,570
100,251686,251126,560
101,251646,251110,536
102,251646,251110,536
103,250293,250192,101
104,250278,250162,116
105,251626,251023,603
106,250282,250181,101
107,250257,250181,76
108,250254,250178,76
109,251741,251138,603
110,251673,251110,563
111,251672,251136,536
112,250280,250164,116
113,250285,250184,101
114,250256,250180,76
115,251727,251148,579
116,250251,250175,76
117,250246,250170,76
118,250224,250148,76
119,250236,250160,76
120,251711,251133,578
121,251719,251156,563
122,250280,250179,101
123,250257,250181,76
124,250250,250174,76
125,251703,251140,563
126,251717,251114,603
127,252606,252073,533
128,250282,250181,101
129,252498,251965,533
130,250285,250184,101
131,252647,252095,552
132,252643,252110,533
133,252645,252077,568
134,250288,250172,116
135,250231,250130,101
136,250257,250181,76
137,252710,252115,595
138,250255,250179,76
139,250248,250172,76
140,252645,252057,588
141,250249,250173,76
142,250255,250164,91
143,252486,251899,587
144,250251,250175,76
145,250253,250177,76
146,252501,251938,563
147,250248,250172,76
148,252514,251927,587
149,252555,251951,604
150,250295,250179,116
151,252444,251882,562
152,250271,250170,101
153,250249,250173,76
154,250245,250169,76
155,250260,250184,76
156,252516,251933,583
157,250247,250171,76
158,250272,250181,91
159,250203,250127,76
160,252481,251918,563
161,250251,250175,76
162,252509,251922,587
163,252506,251946,560
164,252478,251918,560
165,250268,250167,101
166,252362,251812,550
167,250239,250138,101
168,252331,251761,570
169,250283,250182,101
170,250282,250181,101
171,250257,250181,76
172,250260,250184,76
173,252119,251557,562
174,250273,250182,91
175,252175,251571,604
176,252032,251447,585
177,250279,250178,101
178,251996,251431,565
179,250312,250211,101
180,250257,250181,76
181,250236,250160,76
182,250275,250184,91
183,250202,250126,76
184,250257,250181,76
185,251941,251344,597
186,251752,251173,579
187,251838,251301,537
188,250282,250181,101
189,251819,251283,536
190,250301,250185,116
191,251739,251203,536
192,251829,251293,536
193,251825,251289,536
194,250271,250170,101
195,251883,251307,576
196,250282,250181,101
197,251854,251284,570
198,251862,251290,572
199,250217,250116,101
200,250284,250183,101
201,251852,251293,559
202,250273,250172,101
203,250249,250173,76
204,251754,251191,563
205,251635,250862,773
206,250299,250184,115
207,250191,250115,76
208,250258,250182,76
209,250237,250161,76
210,250263,250187,76
211,250255,250179,76
212,251685,251122,563
213,250249,250173,76
214,250272,250181,91
215,250181,250105,76
216,250271,250195,76
217,250249,250173,76
218,250257,250181,76
219,251710,251133,577
220,251693,251130,563
221,250275,250174,101
222,250272,250181,91
223,250197,250121,76
224,250265,250189,76
225,251720,251125,595
226,250257,250181,76
227,251699,251136,563
228,250258,250182,76
229,251706,251143,563
230,250278,250187,91
231,251676,251081,595
232,251713,251150,563
233,250268,250167,101
234,251736,251173,563
235,251671,251136,535
236,250287,250186,101
237,250277,250176,101
238,251736,251158,578
239,250227,250126,101
240,250289,250213,76
241,250238,250162,76
242,251744,251141,603
243,251708,251145,563
244,251656,251120,536
245,250279,250178,101
246,251651,251102,549
247,250227,250126,101
248,251688,251152,536
249,251653,251117,536
250,251666,251130,536
251,251662,251126,536
252,250276,250175,101
253,250276,250175,101
254,250284,250208,76
255,250238,250162,76
256,252651,252088,563
257,250257,250181,76
258,250252,250176,76
259,250255,250179,76
260,252697,252081,616
261,252700,252105,595
262,250240,250139,101
263,252660,252081,579
264,250272,250171,101
265,252509,251946,563
266,252489,251953,536
267,250276,250175,101
268,252496,251912,584
269,252364,251810,554
270,252192,251620,572
271,250269,250168,101
272,250293,250192,101
273,250257,250181,76
274,252250,251691,559
275,252100,251537,563
276,250286,250170,116
277,250257,250181,76
278,250243,250167,76
279,250244,250168,76
280,250247,250171,76
281,252302,251740,562
282,252349,251768,581
283,252305,251745,560
284,252332,251748,584
285,250286,250185,101
286,250236,250135,101
287,250249,250173,76
288,252344,251773,571
289,250246,250170,76
290,250251,250175,76
291,250249,250173,76
292,250256,250165,91
293,252202,251621,581
294,252130,251549,581
295,250274,250173,101
296,252203,251606,597
297,252155,251622,533
298,252151,251615,536
299,252052,251482,570
300,250286,250170,116
301,252156,251611,545
302,251868,251332,536
303,252047,251511,536
304,252200,251624,576
305,252090,251514,576
306,250286,250185,101
307,252141,251606,535
308,250274,250158,116
309,250289,250188,101
310,251946,251386,560
311,250280,250179,101
312,250257,250181,76
313,250257,250181,76
314,250248,250172,76
315,250255,250179,76
316,252010,251432,578
317,250259,250183,76
318,250204,250128,76
319,250252,250176,76
320,252019,251456,563
321,250269,250193,76
322,250260,250184,76
323,250238,250162,76
324,251887,251277,610
325,250257,250181,76
326,251801,251239,562
327,252268,251709,559
328,250708,250607,101
329,252376,251773,603
330,252085,251552,533
331,252129,251557,572
332,252140,251572,568
333,250691,250590,101
334,252095,251527,568
335,252102,251568,534
336,250706,250605,101
337,252003,251471,532
338,250714,250613,101
339,252097,251561,536
340,252099,251549,550
341,250695,250594,101
342,250666,250565,101
343,250683,250607,76
344,250678,250602,76
345,250690,250614,76
346,252118,251559,559
347,250681,250605,76
348,252156,251578,578
349,252108,251545,563
350,252099,251527,572
351,250706,250605,101
352,252097,251562,535
353,252103,251567,536
354,250718,250617,101
355,252108,251572,536
356,252107,251557,550
357,252074,251538,536
358,250667,250566,101
359,250694,250593,101
360,250695,250619,76
361,250687,250611,76
362,252158,251554,604
363,250681,250605,76
364,252149,251572,577
365,252084,251521,563
366,250681,250580,101
367,252120,251557,563
368,252144,251574,570
369,250712,250611,101
370,250709,250608,101
371,250680,250604,76
372,252181,251562,619
373,250661,250585,76
374,251979,251416,563
375,252136,251547,589
376,250720,250619,101
377,250687,250611,76
378,252030,251468,562
379,250683,250607,76
380,252038,251460,578
381,252530,251967,563
382,250282,250181,101
383,250292,250216,76
384,252673,252086,587
385,250247,250171,76
386,252691,252087,604
387,252440,251852,588
388,252628,252092,536
389,250213,250112,101
390,252257,251712,545
391,250281,250180,101
392,252428,251892,536
393,252471,251901,570
394,250297,250181,116
395,250275,250174,101
396,252408,251845,563
397,250217,250116,101
398,250257,250181,76
399,250257,250181,76
400,252420,251835,585
401,250250,250174,76
402,250272,250181,91
403,250253,250177,76
404,252383,251823,560
405,252007,251444,563
406,250282,250181,101
407,250245,250169,76
408,251938,251376,562
409,252184,251621,563
410,252192,251618,574
411,252165,251597,568
412,250282,250181,101
413,250196,250095,101
414,250264,250188,76
415,252062,251499,563
416,250261,250185,76
417,252157,251597,560
418,250266,250175,91
419,250245,250169,76
420,252191,251628,563
421,252114,251551,563
422,250286,250185,101
423,252074,251515,559
424,252160,251624,536
425,250276,250175,101
426,250286,250170,116
427,250257,250181,76
428,252219,251616,603
429,252098,251535,563
430,250285,250184,101
431,250251,250175,76
432,250269,250193,76
433,250249,250173,76
434,250269,250178,91
435,252178,251618,560
436,252206,251618,588
437,250219,250118,101
438,250277,250201,76
439,250246,250170,76
440,250267,250191,76
441,252188,251607,581
442,250267,250176,91
443,250259,250183,76
444,250290,250214,76
445,250194,250118,76
446,252192,251623,569
447,250248,250172,76
448,250259,250183,76
449,252168,251605,563
450,250266,250175,91
451,252181,251618,563
452,252144,251581,563
453,250219,250118,101
454,252204,251601,603
455,252471,251935,536
456,252478,251942,536
457,252582,252046,536
458,250723,250607,116
459,252536,251960,576
460,250675,250574,101
461,250657,250556,101
462,252601,252038,563
463,250714,250613,101
464,250686,250610,76
465,252617,252055,562
466,250703,250612,91
467,252539,251951,588
468,252626,252024,602
469,250660,250559,101
470,250679,250603,76
471,250703,250627,76
472,250692,250616,76
473,250670,250594,76
474,252418,251828,590
475,252624,252061,563
476,252452,251919,533
477,252424,251888,536
478,250708,250607,101
479,252627,252055,572
480,250702,250601,101
481,252551,252018,533
482,250728,250612,116
483,250716,250615,101
484,250662,250586,76
485,252555,251995,560
486,250669,250593,76
487,250702,250626,76
488,252607,252040,567
489,252602,252039,563
490,250733,250617,116
491,252461,251894,567
492,250687,250586,101
493,250628,250552,76
494,250678,250602,76
495,250694,250618,76
496,252438,251869,569
497,252485,251882,603
498,252445,251895,550
499,250720,250619,101
500,252227,251691,536
501,250657,250556,101
502,250705,250604,101
503,250693,250617,76
504,252441,251878,563
505,252450,251890,560
506,250731,250615,116
507,250688,250612,76
508,250276,250200,76
509,252653,252090,563
510,252658,252098,560
511,250220,250169,51
