bit_position,bit_interval,receiver_interval,sender_interval
0,250385,250218,167
1,252814,252124,690
2,250275,250174,101
3,252320,251785,535
4,250274,250173,101
5,252292,251740,552
6,252311,251743,568
7,252289,251753,536
8,250319,250177,142
9,250283,250182,101
10,250248,250172,76
11,250249,250173,76
12,252351,251774,577
13,250253,250177,76
14,252350,251746,604
15,250225,250149,76
16,252354,251776,578
17,252352,251757,595
18,250283,250182,101
19,250261,250185,76
20,252336,251777,559
21,252339,251776,563
22,252194,251640,554
23,252256,251726,530
24,250291,250175,116
25,252358,251798,560
26,250286,250185,101
27,250285,250184,101
28,250243,250167,76
29,250257,250181,76
30,252322,251743,579
31,250227,250151,76
32,252283,251671,612
33,250257,250181,76
34,252190,251627,563
35,250260,250184,76
36,252068,251508,560
37,250258,250182,76
38,250238,250162,76
39,250231,250155,76
40,250269,250178,91
41,250251,250175,76
42,250287,250211,76
43,250257,250181,76
44,250236,250160,76
45,250260,250184,76
46,250223,250147,76
47,252212,251608,604
48,250260,250169,91
49,250249,250173,76
50,250254,250178,76
51,252190,251603,587
52,252174,251609,565
53,252167,251631,536
54,250241,250140,101
55,252014,251478,536
56,251962,251394,568
57,252053,251481,572
58,252170,251634,536
59,252055,251519,536
60,250274,250173,101
61,252089,251529,560
62,250236,250135,101
63,252151,251598,553
64,252013,251447,566
65,250273,250172,101
66,251892,251356,536
67,250285,250184,101
68,251981,251424,557
69,250286,250185,101
70,250237,250136,101
71,250237,250161,76
72,250254,250163,91
73,250262,250186,76
74,252029,251464,565
75,250257,250181,76
76,252010,251448,562
77,252028,251469,559
78,251789,251253,536
79,250273,250172,101
80,251825,251275,550
81,250282,250181,101
82,250286,250185,101
83,251845,251282,563
84,251842,251286,556
85,250282,250181,101
86,251799,251243,556
87,251565,251005,560
88,250285,250169,116
89,251664,251128,536
90,251704,251128,576
91,251669,251133,536
92,251674,251138,536
93,251710,251142,568
94,250248,250147,101
95,250264,250163,101
96,251695,251117,578
97,251689,251153,536
98,250282,250181,101
99,251670,251138,532
100,251563,251027,536
101,250281,250180,101
102,250248,250147,101
103,251766,251163,603
104,250278,250162,116
105,250256,250180,76
106,250257,250181,76
107,251687,251124,563
108,251725,251130,595
109,250271,250170,101
110,251688,251093,595
111,250259,250158,101
112,251540,250962,578
113,251527,250991,536
114,250281,250180,101
115,251544,250974,570
116,250276,250175,101
117,251507,250971,536
118,251493,250957,536
119,251476,250944,532
120,250289,250173,116
121,250286,250185,101
122,251545,250982,563
123,250282,250181,101
124,251321,250758,563
125,250273,250172,101
126,250224,250148,76
127,252670,252107,563
128,252637,252078,559
129,250282,250181,101
130,250249,250173,76
131,250252,250176,76
132,252667,252090,577
133,252663,252099,564
134,252485,251913,572
135,252424,251870,554
136,250271,250170,101
137,250295,250194,101
138,250249,250173,76
139,250262,250186,76
140,252542,251938,604
141,252354,251794,560
142,252535,251947,588
143,250242,250141,101
144,250277,250176,101
145,250270,250194,76
146,250249,250173,76
147,252526,251922,604
148,250259,250183,76
149,250271,250195,76
150,252399,251805,594
151,252306,251747,559
152,252372,251836,536
153,250286,250185,101
154,252289,251757,532
155,250277,250176,101
156,252302,251770,532
157,250271,250170,101
158,252335,251767,568
159,250227,250126,101
160,252205,251669,536
161,252345,251773,572
162,250263,250162,101
163,252230,251677,553
164,250282,250181,101
165,250282,250181,101
166,250267,250176,91
167,250200,250124,76
168,252169,251606,563
169,252040,251473,567
170,251863,251327,536
171,251974,251438,536
172,250282,250181,101
173,250282,250181,101
174,250253,250162,91
175,251985,251422,563
176,250259,250183,76
177,252028,251465,563
178,250244,250168,76
179,250249,250173,76
180,251938,251351,587
181,252056,251475,581
182,250272,250156,116
183,251983,251420,563
184,250284,250183,101
185,251879,251319,560
186,252035,251459,576
187,250281,250180,101
188,251977,251445,532
189,250282,250181,101
190,250268,250152,116
191,251915,251311,604
192,251997,251461,536
193,252012,251456,556
194,250277,250176,101
195,252001,251469,532
196,250271,250170,101
197,251831,251295,536
198,251830,251280,550
199,251835,251278,557
200,250296,250195,101
201,251819,251287,532
202,251835,251299,536
203,251829,251293,536
204,250283,250182,101
205,251577,251041,536
206,251838,251288,550
207,251668,251098,570
208,251700,251132,568
209,250271,250170,101
210,251423,250887,536
211,251507,250972,535
212,251513,250978,535
213,250286,250185,101
214,250266,250150,116
215,250223,250147,76
216,251578,251015,563
217,251557,250953,604
218,250273,250172,101
219,251562,250975,587
220,251546,250970,576
221,250285,250184,101
222,250251,250135,116
223,251496,250933,563
224,250280,250179,101
225,250252,250176,76
226,251556,250969,587
227,250255,250179,76
228,250251,250175,76
229,250257,250181,76
230,250230,250139,91
231,251492,250929,563
232,251532,250969,563
233,251554,250994,560
234,250276,250175,101
235,251503,250971,532
236,251527,250973,554
237,251514,250978,536
238,251507,250957,550
239,250252,250151,101
240,251492,250956,536
241,251392,250855,537
242,251504,250968,536
243,250273,250172,101
244,250282,250181,101
245,251538,250975,563
246,250253,250137,116
247,251509,250946,563
248,251520,250967,553
249,250288,250187,101
250,250274,250173,101
251,251527,250964,563
252,251491,250955,536
253,250292,250191,101
254,252618,252082,536
255,250288,250187,101
256,250267,250166,101
257,250248,250172,76
258,252504,251941,563
259,252420,251848,572
260,252180,251634,546
261,250284,250183,101
262,250225,250124,101
263,250267,250191,76
264,250246,250170,76
265,250249,250173,76
266,252116,251557,559
267,250256,250180,76
268,252390,251778,612
269,250249,250173,76
270,250208,250132,76
271,250259,250183,76
272,250244,250168,76
273,250249,250173,76
274,250258,250182,76
275,252257,251654,603
276,252277,251667,610
277,250274,250173,101
278,250213,250137,76
279,250271,250195,76
280,252300,251737,563
281,250255,250179,76
282,252305,251742,563
283,252334,251771,563
284,250301,250185,116
285,250265,250189,76
286,252130,251558,572
287,250268,250192,76
288,250235,250159,76
289,252169,251606,563
290,252203,251616,587
291,250312,250211,101
292,252211,251633,578
293,252192,251616,576
294,251997,251453,544
295,252160,251608,552
296,251972,251436,536
297,252134,251598,536
298,250282,250181,101
299,251915,251383,532
300,251846,251294,552
301,251804,251269,535
302,251639,251103,536
303,250276,250175,101
304,250266,250165,101
305,251713,251150,563
306,250277,250176,101
307,251700,251141,559
308,250297,250181,116
309,251688,251125,563
310,250241,250140,101
311,250251,250175,76
312,250250,250174,76
313,251713,251125,588
314,250249,250173,76
315,251687,251128,559
316,250277,250186,91
317,250240,250164,76
318,251659,251096,563
319,251676,251113,563
320,251652,251120,532
321,251638,251105,533
322,250276,250175,101
323,251684,251130,554
324,250301,250185,116
325,250274,250173,101
326,250216,250140,76
327,250239,250163,76
328,250256,250180,76
329,251533,250970,563
330,250248,250172,76
331,250261,250185,76
332,250270,250179,91
333,250249,250173,76
334,250215,250139,76
335,251541,250946,595
336,251466,250863,603
337,250274,250173,101
338,250257,250181,76
339,250259,250183,76
340,251561,250983,578
341,250249,250173,76
342,251401,250838,563
343,250248,250172,76
344,250248,250172,76
345,250249,250173,76
346,250275,250199,76
347,251485,250881,604
348,251542,250964,578
349,251538,250970,568
350,251522,250950,572
351,251558,250988,570
352,250305,250204,101
353,251504,250950,554
354,251504,250968,536
355,251515,250979,536
356,251559,250977,582
357,250276,250175,101
358,250233,250132,101
359,251581,250986,595
360,250272,250171,101
361,251450,250855,595
362,251526,250990,536
363,251526,250990,536
364,251528,250978,550
365,251491,250958,533
366,250237,250136,101
367,250283,250182,101
368,251543,250964,579
369,250263,250162,101
370,250258,250182,76
371,250257,250181,76
372,251446,250868,578
373,251542,250979,563
374,251468,250932,536
375,251514,250982,532
376,251549,250973,576
377,250270,250169,101
378,250281,250180,101
379,251557,250994,563
380,251418,250868,550
381,252508,251972,536
382,252516,251946,570
383,250282,250181,101
384,252342,251772,570
385,250265,250164,101
386,252339,251773,566
387,250284,250183,101
388,252299,251763,536
389,250241,250140,101
390,252174,251614,560
391,251991,251459,532
392,251994,251459,535
393,250262,250161,101
394,252006,251456,550
395,250282,250181,101
396,251876,251340,536
397,250247,250146,101
398,251970,251434,536
399,251893,251341,552
400,250274,250173,101
401,250262,250161,101
402,252019,251441,578
403,251996,251460,536
404,250274,250173,101
405,250241,250140,101
406,250246,250170,76
407,250257,250181,76
408,250249,250173,76
409,251931,251334,597
410,250278,250187,91
411,251679,251116,563
412,252013,251453,560
413,251861,251293,568
414,251867,251291,576
415,250295,250194,101
416,250274,250173,101
417,251860,251272,588
418,251894,251306,588
419,250276,250175,101
420,250274,250173,101
421,250228,250152,76
422,251874,251279,595
423,250270,250194,76
424,250249,250173,76
425,250246,250170,76
426,250274,250183,91
427,250271,250195,76
428,250250,250174,76
429,250211,250135,76
430,251860,251303,557
431,251779,251200,579
432,251679,251125,554
433,251661,251125,536
434,251619,251029,590
435,251678,251124,554
436,251670,251134,536
437,251655,251079,576
438,251678,251142,536
439,251594,251022,572
440,250263,250162,101
441,251712,251136,576
442,251684,251137,547
443,250282,250181,101
444,250277,250176,101
445,250211,250135,76
446,251705,251142,563
447,250257,250181,76
448,250242,250166,76
449,250248,250172,76
450,251720,251145,575
451,251748,251144,604
452,251650,251114,536
453,250221,250120,101
454,250284,250183,101
455,251611,251048,563
456,251653,251117,536
457,250263,250162,101
458,250301,250185,116
459,250253,250177,76
460,251673,251110,563
461,251636,251076,560
462,251678,251142,536
463,250270,250169,101
464,251674,251138,536
465,250270,250169,101
466,250297,250181,116
467,251595,251033,562
468,250274,250173,101
469,251638,251075,563
470,251531,250997,534
471,250282,250181,101
472,250277,250176,101
473,250247,250171,76
474,251420,250845,575
475,250258,250182,76
476,250249,250173,76
477,251534,250937,597
478,250271,250195,76
479,251533,250974,559
480,250249,250173,76
481,250246,250170,76
482,250273,250182,91
483,251425,250862,563
484,250255,250179,76
485,251492,250929,563
486,251397,250818,579
487,251332,250796,536
488,250290,250189,101
489,250271,250170,101
490,251291,250673,618
491,250286,250185,101
492,251205,250642,563
493,251146,250612,534
494,250307,250206,101
495,250273,250172,101
496,251104,250539,565
497,251175,250639,536
498,251239,250649,590
499,250285,250184,101
500,250257,250156,101
501,250213,250137,76
502,250255,250179,76
503,251051,250488,563
504,250255,250179,76
505,251045,250482,563
506,250266,250175,91
507,250257,250181,76
508,250269,250193,76
509,250257,250181,76
510,252430,251868,562
511,252578,252068,510
