bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,252680,251990,690
2,252622,252068,554
3,252478,251942,536
4,252479,251943,536
5,252458,251922,536
6,252317,251781,536
7,252453,251915,538
8,250329,250187,142
9,250283,250182,101
10,252298,251701,597
11,250284,250183,101
12,252351,251789,562
13,252487,251930,557
14,250266,250165,101
15,252444,251884,560
16,252382,251816,566
17,252483,251947,536
18,252480,251920,560
19,252474,251941,533
20,252360,251824,536
21,252344,251808,536
22,250249,250148,101
23,250250,250149,101
24,250266,250175,91
25,252504,251941,563
26,250273,250197,76
27,250260,250184,76
28,252203,251644,559
29,252397,251794,603
30,252268,251735,533
31,250252,250151,101
32,252265,251683,582
33,250282,250181,101
34,250282,250181,101
35,250260,250184,76
36,252331,251768,563
37,252388,251809,579
38,252314,251781,533
39,250256,250155,101
40,252114,251537,577
41,252301,251765,536
42,250282,250181,101
43,252335,251759,576
44,252275,251743,532
45,250285,250184,101
46,252273,251738,535
47,250261,250160,101
48,252357,251767,590
49,252211,251644,567
50,252336,251766,570
51,250282,250181,101
52,252309,251739,570
53,250286,250185,101
54,252303,251750,553
55,252285,251749,536
56,252176,251617,559
57,252320,251752,568
58,250283,250182,101
59,250282,250181,101
60,252222,251659,563
61,252309,251777,532
62,252256,251702,554
63,252314,251778,536
64,250289,250173,116
65,252289,251754,535
66,250286,250185,101
67,252333,251773,560
68,252233,251665,568
69,250292,250191,101
70,252290,251738,552
71,252266,251734,532
72,250289,250173,116
73,252324,251764,560
74,250268,250167,101
75,252339,251779,560
76,250274,250173,101
77,250282,250181,101
78,252303,251743,560
79,252278,251745,533
80,250289,250173,116
81,250282,250181,101
82,252381,251794,587
83,252296,251736,560
84,252197,251661,536
85,250282,250181,101
86,252115,251583,532
87,250281,250180,101
88,250285,250169,116
89,250257,250181,76
90,250257,250181,76
91,250246,250170,76
92,252296,251733,563
93,252260,251681,579
94,252265,251729,536
95,252301,251766,535
96,252213,251663,550
97,250283,250182,101
98,250282,250181,101
99,252389,251810,579
100,250277,250176,101
101,250256,250180,76
102,252224,251631,593
103,252328,251765,563
104,250278,250162,116
105,250251,250175,76
106,252349,251786,563
107,250257,250181,76
108,250254,250178,76
109,252349,251752,597
110,252214,251611,603
111,250254,250153,101
112,250256,250165,91
113,252385,251798,587
114,250256,250180,76
115,250257,250181,76
116,250251,250175,76
117,252236,251657,579
118,250224,250148,76
119,252316,251721,595
120,250264,250173,91
121,250261,250185,76
122,250255,250179,76
123,250257,250181,76
124,250257,250181,76
125,252261,251658,603
126,250224,250148,76
127,250263,250187,76
128,252652,252089,563
129,252352,251791,561
130,252498,251922,576
131,250289,250188,101
132,250284,250183,101
133,252479,251920,559
134,252379,251829,550
135,250228,250127,101
136,252451,251916,535
137,252278,251710,568
138,252457,251925,532
139,252499,251939,560
140,252521,251945,576
141,252444,251908,536
142,252370,251821,549
143,250241,250140,101
144,252244,251712,532
145,252335,251799,536
146,250282,250181,101
147,252378,251824,554
148,252462,251929,533
149,252461,251928,533
150,252470,251920,550
151,250227,250126,101
152,252310,251775,535
153,252223,251651,572
154,250280,250179,101
155,252378,251834,544
156,252354,251784,570
157,252015,251484,531
158,252037,251488,549
159,252118,251542,576
160,250282,250181,101
161,252144,251604,540
162,252136,251600,536
163,252190,251614,576
164,250282,250181,101
165,250269,250168,101
166,250276,250185,91
167,252125,251544,581
168,252194,251613,581
169,252172,251602,570
170,252131,251595,536
171,252155,251587,568
172,250282,250181,101
173,250269,250168,101
174,250275,250184,91
175,250196,250120,76
176,252186,251623,563
177,250249,250173,76
178,252200,251621,579
179,250245,250169,76
180,250265,250189,76
181,250249,250173,76
182,250274,250183,91
183,251916,251337,579
184,250257,250181,76
185,252194,251597,597
186,250259,250183,76
187,252181,251618,563
188,252158,251595,563
189,250274,250173,101
190,250273,250182,91
191,250179,250103,76
192,250275,250199,76
193,250249,250173,76
194,250257,250181,76
195,250261,250185,76
196,250246,250170,76
197,250249,250173,76
198,250272,250181,91
199,250193,250117,76
200,252012,251415,597
201,252103,251499,604
202,252186,251632,554
203,250283,250182,101
204,252173,251603,570
205,252181,251609,572
206,252152,251601,551
207,250227,250126,101
208,252157,251622,535
209,250268,250167,101
210,252183,251648,535
211,250282,250181,101
212,252035,251499,536
213,251919,251383,536
214,250297,250181,116
215,250227,250126,101
216,252132,251553,579
217,250263,250162,101
218,250258,250182,76
219,252103,251532,571
220,250252,250176,76
221,251917,251354,563
222,252053,251434,619
223,250227,250126,101
224,252060,251457,603
225,250263,250162,101
226,250260,250184,76
227,250257,250181,76
228,250249,250173,76
229,251901,251338,563
230,250264,250173,91
231,251842,251279,563
232,250257,250181,76
233,251985,251422,563
234,251933,251338,595
235,251880,251309,571
236,250282,250181,101
237,251668,251135,533
238,250286,250170,116
239,250228,250127,101
240,250255,250179,76
241,250258,250182,76
242,250260,250184,76
243,251708,251145,563
244,251690,251127,563
245,250274,250173,101
246,250247,250156,91
247,250213,250137,76
248,250255,250179,76
249,250249,250173,76
250,251558,250995,563
251,250246,250170,76
252,250242,250166,76
253,250265,250189,76
254,252426,251863,563
255,252572,251975,597
256,252615,252080,535
257,252644,252092,552
258,250286,250185,101
259,252588,252053,535
260,250273,250157,116
261,252639,252104,535
262,250227,250126,101
263,250283,250182,101
264,252671,252078,593
265,250282,250181,101
266,252350,251787,563
267,250294,250193,101
268,250264,250173,91
269,252376,251813,563
270,252344,251781,563
271,252248,251715,533
272,250263,250162,101
273,250282,250181,101
274,252262,251699,563
275,252437,251905,532
276,250290,250174,116
277,250282,250181,101
278,252475,251888,587
279,252355,251786,569
280,250259,250158,101
281,250282,250181,101
282,250257,250181,76
283,252780,252199,581
284,252740,252163,577
285,252782,252206,576
286,252583,252047,536
287,252774,252202,572
288,252710,252174,536
289,252762,252192,570
290,250714,250613,101
291,250749,250648,101
292,250699,250608,91
293,252773,252176,597
294,250646,250570,76
295,250691,250615,76
296,250659,250583,76
297,252656,252093,563
298,252658,252095,563
299,250714,250613,101
300,250709,250618,91
301,250656,250580,76
302,252616,252053,563
303,250696,250620,76
304,252764,252179,585
305,250684,250608,76
306,252700,252097,603
307,252736,252173,563
308,252584,252037,547
309,252415,251848,567
310,252440,251907,533
311,250706,250605,101
312,252374,251814,560
313,250718,250617,101
314,252582,252046,536
315,252599,252063,536
316,252594,252047,547
317,250670,250569,101
318,252597,252025,572
319,252505,251933,572
320,250695,250594,101
321,252432,251899,533
322,250711,250610,101
323,252639,252063,576
324,250721,250605,116
325,252589,252019,570
326,252470,251910,560
327,250696,250595,101
328,252531,251955,576
329,252407,251855,552
330,252413,251877,536
331,250715,250614,101
332,252438,251888,550
333,252387,251831,556
334,250688,250587,101
335,250708,250607,101
336,250670,250594,76
337,250689,250613,76
338,252454,251891,563
339,250693,250617,76
340,252212,251600,612
341,250662,250586,76
342,250647,250571,76
343,250678,250602,76
344,250671,250595,76
345,250689,250613,76
346,250705,250629,76
347,250693,250617,76
348,250690,250599,91
349,250662,250586,76
350,252239,251676,563
351,252287,251710,577
352,250721,250620,101
353,252267,251704,563
354,250714,250613,101
355,250691,250615,76
356,252284,251706,578
357,250663,250587,76
358,252275,251712,563
359,250689,250613,76
360,252298,251733,565
361,252308,251705,603
362,250714,250613,101
363,250689,250613,76
364,252288,251669,619
365,252260,251697,563
366,250662,250561,101
367,252301,251742,559
368,250699,250598,101
369,252271,251708,563
370,252294,251724,570
371,250714,250613,101
372,252176,251594,582
373,252283,251722,561
374,252235,251663,572
375,250714,250613,101
376,252244,251711,533
377,250703,250602,101
378,250708,250607,101
379,250705,250629,76
380,252305,251730,575
381,252474,251911,563
382,250282,250181,101
383,252358,251785,573
384,250281,250180,101
385,252362,251799,563
386,250297,250181,116
387,252512,251924,588
388,252479,251927,552
389,250203,250102,101
390,252243,251707,536
391,250282,250181,101
392,250282,250181,101
393,250241,250165,76
394,250270,250179,91
395,250241,250165,76
396,250273,250197,76
397,250196,250120,76
398,250259,250183,76
399,252394,251799,595
400,252338,251778,560
401,250267,250166,101
402,250261,250170,91
403,250257,250181,76
404,252371,251776,595
405,250200,250124,76
406,252354,251791,563
407,250255,250179,76
408,250276,250200,76
409,252349,251745,604
410,250261,250170,91
411,252265,251676,589
412,252341,251779,562
413,252289,251733,556
414,252347,251771,576
415,252303,251751,552
416,252197,251661,536
417,252065,251530,535
418,250292,250176,116
419,250284,250183,101
420,252205,251642,563
421,250251,250150,101
422,250258,250182,76
423,250246,250170,76
424,252063,251500,563
425,252161,251564,597
426,250289,250173,116
427,250262,250186,76
428,250251,250175,76
429,252173,251594,579
430,250257,250181,76
431,250248,250172,76
432,252161,251602,559
433,252143,251574,569
434,250297,250181,116
435,250258,250182,76
436,250246,250170,76
437,250227,250151,76
438,252195,251636,559
439,252186,251623,563
440,250286,250185,101
441,250215,250139,76
442,252234,251615,619
443,250257,250181,76
444,250248,250172,76
445,252186,251591,595
446,250257,250181,76
447,250257,250181,76
448,250260,250184,76
449,252142,251554,588
450,250256,250165,91
451,252099,251495,604
452,252164,251605,559
453,252141,251606,535
454,250280,250179,101
455,250282,250181,101
456,252184,251624,560
457,252122,251566,556
458,252214,251630,584
459,252169,251633,536
460,250282,250181,101
461,252093,251560,533
462,250262,250161,101
463,250298,250197,101
464,250257,250181,76
465,252030,251467,563
466,250276,250185,91
467,252169,251606,563
468,252217,251620,597
469,250253,250152,101
470,250246,250170,76
471,251882,251285,597
472,251755,251192,563
473,250237,250136,101
474,251910,251291,619
475,250292,250191,101
476,250257,250181,76
477,251820,251257,563
478,251858,251295,563
479,251831,251295,536
480,251828,251295,533
481,251795,251263,532
482,251884,251310,574
483,251808,251272,536
484,251837,251301,536
485,250251,250150,101
486,250277,250176,101
487,250299,250223,76
488,250255,250179,76
489,250217,250141,76
490,251876,251298,578
491,251710,251113,597
492,250284,250183,101
493,250218,250142,76
494,250257,250181,76
495,250261,250185,76
496,250246,250170,76
497,250217,250141,76
498,250272,250181,91
499,251679,251120,559
500,251710,251150,560
501,251469,250933,536
502,250282,250181,101
503,250283,250182,101
504,250246,250170,76
505,250219,250143,76
506,251559,250981,578
507,250257,250181,76
508,250260,250184,76
509,252665,252102,563
510,252550,251973,577
511,252571,252089,482
