bit_position,bit_interval,receiver_interval,sender_interval
0,252854,252113,741
1,250333,250222,111
2,250266,250165,101
3,250257,250181,76
4,252400,251817,583
5,250252,250176,76
6,250260,250184,76
7,252523,251935,588
8,252550,251920,630
9,252376,251800,576
10,252504,251928,576
11,250284,250183,101
12,250270,250169,101
13,252484,251924,560
14,252529,251961,568
15,250268,250167,101
16,252478,251928,550
17,252495,251955,540
18,252461,251929,532
19,252462,251924,538
20,250272,250171,101
21,250282,250181,101
22,250258,250182,76
23,250240,250164,76
24,250266,250175,91
25,250253,250177,76
26,250249,250173,76
27,252535,251948,587
28,252516,251912,604
29,250282,250181,101
30,252358,251795,563
31,252356,251783,573
32,252252,251664,588
33,252322,251770,552
34,250282,250181,101
35,250285,250184,101
36,252159,251582,577
37,252153,251617,536
38,250302,250201,101
39,252059,251505,554
40,250300,250184,116
41,252174,251602,572
42,250282,250181,101
43,250292,250191,101
44,250238,250162,76
45,252202,251623,579
46,250257,250181,76
47,250257,250181,76
48,252239,251629,610
49,250243,250167,76
50,252067,251507,560
51,251917,251354,563
52,250261,250160,101
53,252016,251453,563
54,251990,251458,532
55,252020,251466,554
56,252046,251464,582
57,251998,251462,536
58,251974,251438,536
59,250282,250181,101
60,251989,251453,536
61,250285,250184,101
62,252001,251444,557
63,250282,250181,101
64,250301,250185,116
65,250238,250162,76
66,250264,250188,76
67,251879,251316,563
68,251832,251270,562
69,250288,250187,101
70,251847,251284,563
71,251844,251308,536
72,250289,250173,116
73,250282,250181,101
74,251883,251279,604
75,251735,251199,536
76,251828,251292,536
77,251866,251298,568
78,250263,250162,101
79,250287,250186,101
80,251868,251294,574
81,250282,250181,101
82,251861,251298,563
83,250271,250170,101
84,251871,251267,604
85,250282,250181,101
86,251744,251181,563
87,250286,250185,101
88,251904,251286,618
89,251877,251307,570
90,250290,250189,101
91,250269,250168,101
92,250254,250178,76
93,250265,250189,76
94,251887,251299,588
95,250266,250190,76
96,251879,251301,578
97,250258,250182,76
98,251719,251156,563
99,250252,250176,76
100,251862,251258,604
101,250256,250180,76
102,251860,251301,559
103,250267,250191,76
104,251855,251277,578
105,251708,251145,563
106,251740,251204,536
107,250282,250181,101
108,251859,251287,572
109,250276,250175,101
110,251703,251167,536
111,251862,251292,570
112,250280,250164,116
113,250285,250184,101
114,251874,251289,585
115,250282,250181,101
116,251831,251269,562
117,250269,250168,101
118,251853,251290,563
119,250293,250192,101
120,250264,250173,91
121,250262,250186,76
122,250255,250179,76
123,251737,251133,604
124,251715,251128,587
125,251654,251118,536
126,250283,250182,101
127,250341,250240,101
128,252654,252091,563
129,252483,251941,542
130,250277,250176,101
131,250277,250176,101
132,250264,250188,76
133,252369,251808,561
134,252528,251910,618
135,252493,251941,552
136,250263,250162,101
137,252474,251938,536
138,250271,250170,101
139,250276,250175,101
140,252409,251837,572
141,250272,250171,101
142,252497,251919,578
143,250285,250184,101
144,250252,250176,76
145,252240,251653,587
146,250249,250173,76
147,252322,251751,571
148,252239,251636,603
149,250263,250162,101
150,252174,251580,594
151,252168,251608,560
152,252034,251498,536
153,250294,250193,101
154,250264,250163,101
155,250257,250181,76
156,252205,251633,572
157,252181,251618,563
158,252036,251490,546
159,252175,251639,536
160,250282,250181,101
161,250284,250183,101
162,252154,251595,559
163,250283,250182,101
164,252051,251454,597
165,250276,250175,101
166,252093,251483,610
167,250276,250175,101
168,252052,251455,597
169,252012,251476,536
170,251992,251440,552
171,251891,251355,536
172,250282,250181,101
173,251732,251180,552
174,250293,250177,116
175,251830,251293,537
176,251849,251313,536
177,250297,250196,101
178,250263,250162,101
179,251847,251284,563
180,251852,251316,536
181,250282,250181,101
182,250295,250179,116
183,250246,250170,76
184,250259,250183,76
185,250257,250181,76
186,251859,251300,559
187,251884,251321,563
188,251847,251277,570
189,251857,251297,560
190,250298,250182,116
191,251826,251290,536
192,251891,251315,576
193,251582,251046,536
194,250274,250173,101
195,251680,251144,536
196,251696,251142,554
197,251673,251137,536
198,251705,251117,588
199,250282,250181,101
200,250287,250186,101
201,250251,250175,76
202,250249,250173,76
203,250266,250190,76
204,250240,250164,76
205,251694,251135,559
206,250275,250184,91
207,250257,250181,76
208,250263,250187,76
209,250246,250170,76
210,251740,251137,603
211,251594,251035,559
212,250282,250181,101
213,251735,251142,593
214,251675,251125,550
215,250282,250181,101
216,251727,251151,576
217,251695,251125,570
218,250279,250178,101
219,250293,250192,101
220,251720,251132,588
221,251695,251159,536
222,251575,251025,550
223,250282,250181,101
224,250282,250181,101
225,250252,250176,76
226,251701,251142,559
227,250255,250179,76
228,250257,250181,76
229,250263,250187,76
230,251736,251117,619
231,250258,250182,76
232,251713,251150,563
233,250257,250181,76
234,250256,250180,76
235,250251,250175,76
236,250257,250181,76
237,251697,251134,563
238,250259,250168,91
239,251718,251133,585
240,251568,250979,589
241,251518,250982,536
242,251562,250986,576
243,250269,250168,101
244,250282,250181,101
245,250270,250194,76
246,251539,250961,578
247,250261,250185,76
248,251526,250963,563
249,250257,250181,76
250,250249,250173,76
251,251538,250975,563
252,251441,250878,563
253,250278,250177,101
254,250300,250224,76
255,250257,250181,76
256,252690,252127,563
257,252636,252073,563
258,252501,251940,561
259,252668,252116,552
260,250297,250181,116
261,250274,250173,101
262,250242,250166,76
263,252660,252097,563
264,252529,251966,563
265,250274,250173,101
266,250259,250183,76
267,252632,252045,587
268,252559,251981,578
269,252637,252101,536
270,250277,250176,101
271,252644,252104,540
272,252666,251956,710
273,250274,250173,101
274,250283,250182,101
275,250242,250166,76
276,250273,250183,90
277,250245,250169,76
278,252510,251950,560
279,252670,252107,563
280,250268,250167,101
281,252661,252082,579
282,252649,252113,536
283,252618,252062,556
284,252540,251990,550
285,252499,251964,535
286,252262,251729,533
287,250283,250182,101
288,252658,252086,572
289,250276,250175,101
290,250278,250177,101
291,250249,250173,76
292,252687,252101,586
293,252521,251958,563
294,250282,250181,101
295,252656,252096,560
296,250273,250172,101
297,250253,250177,76
298,250257,250181,76
299,250257,250181,76
300,252679,252069,610
301,250232,250156,76
302,252587,251984,603
303,250277,250201,76
304,252649,252084,565
305,252568,251971,597
306,250273,250172,101
307,250257,250181,76
308,250282,250191,91
309,252616,252053,563
310,250260,250184,76
311,252524,251929,595
312,252392,251815,577
313,250276,250175,101
314,250243,250167,76
315,252390,251827,563
316,252421,251843,578
317,252334,251798,536
318,252505,251937,568
319,250294,250193,101
320,250282,250181,101
321,250259,250183,76
322,252465,251902,563
323,250258,250182,76
324,252357,251765,592
325,250249,250173,76
326,250260,250184,76
327,250243,250167,76
328,250257,250181,76
329,252337,251778,559
330,250238,250162,76
331,250264,250188,76
332,252365,251787,578
333,252113,251554,559
334,250288,250187,101
335,250246,250170,76
336,250258,250182,76
337,250249,250173,76
338,250257,250181,76
339,252271,251684,587
340,250268,250177,91
341,252318,251755,563
342,250269,250193,76
343,250238,250162,76
344,250262,250186,76
345,252120,251557,563
346,250257,250181,76
347,250267,250191,76
348,250261,250170,91
349,250250,250174,76
350,250257,250181,76
351,250252,250176,76
352,252380,251783,597
353,250245,250169,76
354,252187,251599,588
355,251966,251403,563
356,252156,251606,550
357,252048,251512,536
358,252153,251617,536
359,252142,251606,536
360,252142,251609,533
361,250268,250167,101
362,250283,250182,101
363,252192,251613,579
364,252174,251606,568
365,251991,251455,536
366,251832,251296,536
367,251825,251289,536
368,251866,251294,572
369,250261,250160,101
370,251832,251297,535
371,250293,250192,101
372,250297,250181,116
373,251915,251320,595
374,251829,251292,537
375,250282,250181,101
376,250282,250181,101
377,250240,250164,76
378,251899,251312,587
379,251850,251287,563
380,250297,250181,116
381,252613,252050,563
382,250275,250174,101
383,250257,250181,76
384,252690,252097,593
385,252661,252098,563
386,250285,250169,116
387,252644,252083,561
388,252667,252108,559
389,252440,251864,576
390,250279,250178,101
391,250290,250189,101
392,252388,251828,560
393,250291,250190,101
394,252515,251938,577
395,250283,250182,101
396,250257,250181,76
397,252540,251936,604
398,250252,250176,76
399,250256,250180,76
400,250257,250181,76
401,250267,250191,76
402,250251,250160,91
403,250258,250182,76
404,250268,250192,76
405,250257,250181,76
406,252375,251812,563
407,252465,251906,559
408,250282,250181,101
409,252486,251923,563
410,252492,251904,588
411,252465,251929,536
412,252475,251940,535
413,250282,250181,101
414,250276,250175,101
415,250244,250168,76
416,252496,251936,560
417,252528,251924,604
418,252504,251930,574
419,252451,251919,532
420,252505,251951,554
421,250282,250181,101
422,250274,250173,101
423,252385,251826,559
424,252477,251944,533
425,252089,251553,536
426,250289,250173,116
427,252317,251781,536
428,252224,251652,572
429,250282,250181,101
430,252233,251677,556
431,250277,250176,101
432,252227,251691,536
433,250280,250179,101
434,252227,251677,550
435,250282,250181,101
436,252283,251751,532
437,250283,250182,101
438,252192,251623,569
439,252168,251632,536
440,250292,250191,101
441,252283,251729,554
442,250289,250173,116
443,252298,251762,536
444,250277,250176,101
445,250287,250186,101
446,250249,250173,76
447,250257,250181,76
448,252329,251770,559
449,252336,251748,588
450,252288,251741,547
451,252347,251771,576
452,252351,251781,570
453,250294,250193,101
454,252106,251570,536
455,252196,251624,572
456,250290,250189,101
457,252136,251600,536
458,250294,250178,116
459,252136,251604,532
460,250282,250181,101
461,252044,251512,532
462,250255,250154,101
463,250283,250182,101
464,252140,251536,604
465,252050,251514,536
466,252175,251625,550
467,250276,250175,101
468,252034,251498,536
469,250290,250189,101
470,252172,251604,568
471,251925,251389,536
472,251958,251422,536
473,252147,251615,532
474,252154,251580,574
475,252175,251599,576
476,252127,251595,532
477,252054,251518,536
478,250263,250162,101
479,250290,250189,101
480,250274,250198,76
481,252192,251629,563
482,252203,251628,575
483,252158,251626,532
484,250284,250183,101
485,252176,251640,536
486,250274,250173,101
487,252165,251629,536
488,250268,250167,101
489,252135,251604,531
490,250298,250182,116
491,250269,250168,101
492,250263,250187,76
493,252032,251465,567
494,251852,251289,563
495,250286,250185,101
496,250246,250170,76
497,250258,250182,76
498,250264,250173,91
499,250257,250181,76
500,251863,251300,563
501,251851,251288,563
502,251841,251305,536
503,250291,250190,101
504,250265,250164,101
505,251859,251296,563
506,250300,250184,116
507,250257,250181,76
508,252607,252030,577
509,250257,250181,76
510,250272,250196,76
511,252574,252062,512
