bit_position,bit_interval,receiver_interval,sender_interval
0,249719,249552,167
1,249673,249562,111
2,249586,249510,76
3,249597,249521,76
4,252125,251426,699
5,249626,249550,76
6,252028,251466,562
7,249600,249524,76
8,249628,249511,117
9,251996,251431,565
10,251987,251424,563
11,251830,251278,552
12,251789,251253,536
13,249656,249555,101
14,251844,251308,536
15,249610,249509,101
16,251834,251260,574
17,251830,251274,556
18,251810,251258,552
19,251805,251271,534
20,251673,251105,568
21,251720,251152,568
22,251680,251144,536
23,251635,251102,533
24,249631,249515,116
25,249622,249521,101
26,249597,249521,76
27,249600,249524,76
28,249583,249507,76
29,251692,251130,562
30,249620,249544,76
31,249587,249511,76
32,251694,251116,578
33,251669,251106,563
34,249622,249521,101
35,249600,249524,76
36,249578,249502,76
37,251770,251167,603
38,249623,249547,76
39,249592,249516,76
40,251716,251113,603
41,249592,249516,76
42,251698,251127,571
43,249595,249519,76
44,249578,249502,76
45,251526,250963,563
46,251528,250953,575
47,249622,249521,101
48,251368,250790,578
49,251374,250841,533
50,249623,249522,101
51,249622,249521,101
52,249584,249508,76
53,251447,250884,563
54,251427,250830,597
55,249622,249521,101
56,251376,250801,575
57,251310,250775,535
58,249628,249527,101
59,251339,250803,536
60,249614,249513,101
61,251240,250704,536
62,251405,250837,568
63,251367,250813,554
64,251222,250634,588
65,249616,249515,101
66,249623,249522,101
67,251225,250628,597
68,251170,250635,535
69,249658,249557,101
70,249632,249531,101
71,251217,250622,595
72,249629,249513,116
73,249596,249520,76
74,251235,250638,597
75,251212,250649,563
76,251137,250602,535
77,251197,250661,536
78,249632,249531,101
79,249624,249523,101
80,249604,249513,91
81,249597,249521,76
82,249601,249525,76
83,249586,249510,76
84,251229,250626,603
85,251208,250645,563
86,249638,249537,101
87,251108,250543,565
88,249625,249509,116
89,249596,249520,76
90,249597,249521,76
91,251183,250621,562
92,251185,250622,563
93,249656,249555,101
94,249618,249542,76
95,249600,249524,76
96,251199,250621,578
97,251090,250527,563
98,249622,249521,101
99,251244,250640,604
100,249620,249519,101
101,249628,249552,76
102,251278,250674,604
103,251231,250627,604
104,251171,250621,550
105,251069,250533,536
106,251182,250646,536
107,249622,249521,101
108,249619,249518,101
109,250959,250396,563
110,249643,249542,101
111,249599,249523,76
112,249597,249506,91
113,249598,249522,76
114,251025,250465,560
115,251090,250493,597
116,249616,249515,101
117,249620,249544,76
118,251077,250482,595
119,249599,249523,76
120,249604,249513,91
121,249601,249525,76
122,251024,250461,563
123,249601,249525,76
124,250890,250327,563
125,249620,249544,76
126,249619,249543,76
127,249656,249580,76
128,251979,251416,563
129,249597,249521,76
130,249589,249513,76
131,251954,251391,563
132,252034,251471,563
133,251852,251298,554
134,249684,249568,116
135,251876,251335,541
136,249611,249510,101
137,249623,249522,101
138,252041,251444,597
139,251832,251262,570
140,249624,249523,101
141,251666,251132,534
142,251795,251211,584
143,251704,251163,541
144,249615,249514,101
145,251826,251291,535
146,251584,251008,576
147,251797,251259,538
148,251700,251165,535
149,249611,249510,101
150,249687,249571,116
151,251877,251273,604
152,251847,251277,570
153,251644,251108,536
154,251649,251079,570
155,249624,249523,101
156,251638,251103,535
157,249613,249512,101
158,251711,251161,550
159,251645,251109,536
160,251352,250816,536
161,251346,250786,560
162,249603,249502,101
163,249623,249522,101
164,249597,249521,76
165,249597,249521,76
166,251408,250830,578
167,249595,249519,76
168,251336,250777,559
169,249597,249521,76
170,251357,250782,575
171,251331,250772,559
172,249622,249521,101
173,249597,249521,76
174,249666,249575,91
175,251191,250628,563
176,251199,250636,563
177,249623,249522,101
178,249587,249511,76
179,251189,250626,563
180,249595,249519,76
181,249597,249521,76
182,249659,249568,91
183,249586,249510,76
184,249599,249523,76
185,251190,250625,565
186,249589,249513,76
187,251178,250615,563
188,251187,250624,563
189,249625,249524,101
190,251371,250793,578
191,251155,250599,556
192,251153,250597,556
193,249730,249629,101
194,249721,249620,101
195,249704,249628,76
196,249695,249619,76
197,249706,249630,76
198,249766,249675,91
199,249732,249656,76
200,251163,250600,563
201,249703,249627,76
202,249697,249621,76
203,249703,249627,76
204,249696,249620,76
205,249707,249631,76
206,251249,250637,612
207,249732,249656,76
208,249710,249634,76
209,249694,249618,76
210,251128,250565,563
211,251138,250579,559
212,251125,250589,536
213,251144,250592,552
214,251174,250624,550
215,251050,250515,535
216,249730,249629,101
217,249721,249620,101
218,251170,250589,581
219,249730,249629,101
220,249707,249631,76
221,249708,249632,76
222,249756,249665,91
223,251188,250591,597
224,249708,249632,76
225,251111,250548,563
226,249701,249625,76
227,251008,250445,563
228,249705,249629,76
229,249705,249629,76
230,249756,249665,91
231,249734,249658,76
232,249705,249629,76
233,249704,249628,76
234,249699,249623,76
235,251160,250597,563
236,251195,250600,595
237,249731,249630,101
238,249762,249671,91
239,249736,249660,76
240,249705,249629,76
241,251174,250587,587
242,251123,250564,559
243,249720,249619,101
244,249705,249629,76
245,249704,249628,76
246,249762,249671,91
247,249736,249660,76
248,249704,249628,76
249,249703,249627,76
250,251143,250580,563
251,249696,249620,76
252,249709,249633,76
253,251147,250587,560
254,249660,249584,76
255,249606,249530,76
256,251855,251292,563
257,249591,249515,76
258,249599,249523,76
259,251910,251329,581
260,249595,249504,91
261,249644,249568,76
262,251993,251430,563
263,252008,251443,565
264,249616,249515,101
265,251984,251424,560
266,252017,251445,572
267,251943,251410,533
268,249629,249513,116
269,252013,251481,532
270,249620,249519,101
271,251983,251447,536
272,249614,249513,101
273,249616,249515,101
274,251873,251288,585
275,249622,249521,101
276,251692,251082,610
277,251738,251178,560
278,249609,249508,101
279,249633,249532,101
280,249589,249513,76
281,249592,249516,76
282,249603,249527,76
283,251643,251081,562
284,251706,251128,578
285,249665,249564,101
286,251696,251099,597
287,249634,249533,101
288,251713,251125,588
289,249624,249523,101
290,249597,249521,76
291,251675,251106,569
292,249604,249513,91
293,249641,249565,76
294,249592,249516,76
295,249612,249536,76
296,251654,251092,562
297,249597,249521,76
298,249599,249523,76
299,249586,249510,76
300,249607,249516,91
301,249641,249565,76
302,249595,249519,76
303,249612,249536,76
304,249583,249507,76
305,249597,249521,76
306,251582,250985,597
307,251676,251113,563
308,251675,251093,582
309,251720,251152,568
310,251712,250957,755
311,251693,251137,556
312,249606,249505,101
313,249621,249520,101
314,251584,251021,563
315,249622,249521,101
316,249607,249516,91
317,249639,249563,76
318,249597,249521,76
319,249610,249534,76
320,249580,249504,76
321,249597,249521,76
322,249597,249521,76
323,251686,251117,569
324,251753,251139,614
325,249651,249550,101
326,249597,249521,76
327,251745,251141,604
328,251670,251103,567
329,249626,249525,101
330,251686,251126,560
331,251635,251099,536
332,251670,251096,574
333,251534,250998,536
334,249624,249523,101
335,251577,251001,576
336,251541,251008,533
337,251692,251122,570
338,249616,249515,101
339,251676,251104,572
340,249629,249513,116
341,249661,249560,101
342,251737,251134,603
343,251302,250746,556
344,249612,249511,101
345,249623,249522,101
346,251492,250929,563
347,251424,250856,568
348,251490,250940,550
349,251543,251002,541
350,251332,250800,532
351,251201,250631,570
352,249614,249513,101
353,251166,250631,535
354,251042,250506,536
355,251177,250641,536
356,249629,249513,116
357,249666,249565,101
358,251185,250626,559
359,251169,250633,536
360,249613,249512,101
361,251188,250652,536
362,251182,250646,536
363,249626,249525,101
364,251182,250632,550
365,251036,250503,533
366,249622,249521,101
367,251070,250500,570
368,249615,249514,101
369,251005,250472,533
370,249626,249525,101
371,249624,249523,101
372,251078,250460,618
373,249666,249565,101
374,250909,250346,563
375,251025,250490,535
376,251024,250456,568
377,249621,249520,101
378,251005,250469,536
379,251002,250466,536
380,249618,249502,116
381,252000,251464,536
382,249615,249514,101
383,249622,249521,101
384,251860,251287,573
385,249626,249525,101
386,251695,251117,578
387,251675,251115,560
388,249673,249572,101
389,251548,251012,536
390,251536,250966,570
391,249622,249521,101
392,251669,251134,535
393,251646,251110,536
394,249623,249507,116
395,249623,249522,101
396,249640,249564,76
397,251688,251125,563
398,249592,249516,76
399,249596,249520,76
400,251689,251127,562
401,251410,250815,595
402,251457,250907,550
403,249623,249522,101
404,251377,250841,536
405,251505,250966,539
406,251549,250977,572
407,249619,249518,101
408,249633,249532,101
409,249597,249521,76
410,249596,249505,91
411,251542,250979,563
412,249638,249562,76
413,251404,250844,560
414,249591,249515,76
415,251552,250948,604
416,251521,250956,565
417,249622,249521,101
418,249604,249513,91
419,251521,250958,563
420,251525,250965,560
421,251507,250971,536
422,249616,249515,101
423,251533,250963,570
424,249632,249531,101
425,249622,249521,101
426,249604,249513,91
427,249600,249524,76
428,249630,249554,76
429,249597,249521,76
430,249589,249513,76
431,249592,249516,76
432,249614,249538,76
433,249595,249519,76
434,249606,249515,91
435,249597,249521,76
436,249628,249552,76
437,249598,249522,76
438,249589,249513,76
439,251390,250827,563
440,249610,249534,76
441,249591,249515,76
442,251408,250830,578
443,251450,250862,588
444,251456,250896,560
445,249627,249526,101
446,251228,250688,540
447,251336,250804,532
448,249635,249534,101
449,249611,249510,101
450,249605,249514,91
451,251385,250806,579
452,249641,249565,76
453,249603,249527,76
454,249583,249507,76
455,249595,249519,76
456,249608,249532,76
457,251249,250686,563
458,249610,249519,91
459,249593,249517,76
460,251434,250830,604
461,251400,250796,604
462,249603,249502,101
463,251150,250588,562
464,249633,249532,101
465,251347,250784,563
466,249632,249516,116
467,249595,249519,76
468,249641,249565,76
469,249601,249525,76
470,249580,249504,76
471,249597,249521,76
472,251402,250807,595
473,249599,249523,76
474,249608,249517,91
475,251385,250788,597
476,251297,250693,604
477,249622,249521,101
478,251193,250630,563
479,249626,249525,101
480,249607,249531,76
481,249604,249528,76
482,249602,249511,91
483,249586,249510,76
484,251274,250695,579
485,251197,250638,559
486,251112,250540,572
487,251077,250507,570
488,251200,250644,556
489,251205,250651,554
490,251164,250614,550
491,251159,250623,536
492,251230,250694,536
493,251215,250643,572
494,251170,250634,536
495,249623,249522,101
496,249622,249521,101
497,249598,249522,76
498,249604,249513,91
499,251194,250631,563
500,251148,250585,563
501,249616,249515,101
502,251229,250625,604
503,249622,249521,101
504,249603,249527,76
505,249599,249523,76
506,249604,249513,91
507,249597,249521,76
508,251993,251389,604
509,249597,249521,76
510,249598,249522,76
511,249548,249511,37
