bit_position,bit_interval,receiver_interval,sender_interval
0,249685,249518,167
1,252153,251463,690
2,249613,249512,101
3,251775,251218,557
4,249591,249490,101
5,249617,249516,101
6,249565,249489,76
7,249574,249498,76
8,251841,251231,610
9,249576,249500,76
10,251896,251293,603
11,249565,249489,76
12,249568,249492,76
13,249597,249521,76
14,251818,251255,563
15,251646,251083,563
16,251620,251070,550
17,249601,249500,101
18,251409,250837,572
19,251478,250942,536
20,251462,250926,536
21,249622,249521,101
22,249589,249488,101
23,249565,249489,76
24,249572,249481,91
25,251521,250924,597
26,251521,250958,563
27,249591,249490,101
28,251205,250646,559
29,251188,250655,533
30,249588,249487,101
31,249595,249494,101
32,251376,250758,618
33,251309,250776,533
34,251149,250617,532
35,249591,249490,101
36,251338,250762,576
37,251352,250799,553
38,249593,249492,101
39,249596,249495,101
40,251192,250614,578
41,249595,249494,101
42,251213,250650,563
43,251173,250617,556
44,250937,250365,572
45,251188,250652,536
46,251114,250579,535
47,249601,249500,101
48,249597,249481,116
49,251184,250603,581
50,249621,249520,101
51,249563,249487,76
52,249563,249487,76
53,251198,250636,562
54,251208,250604,604
55,249603,249502,101
56,251211,250599,612
57,249590,249489,101
58,249598,249522,76
59,251175,250612,563
60,249571,249495,76
61,249599,249523,76
62,251163,250604,559
63,249576,249500,76
64,249570,249479,91
65,251056,250493,563
66,251222,250663,559
67,251147,250614,533
68,251139,250603,536
69,249624,249523,101
70,249577,249476,101
71,251061,250498,563
72,249597,249481,116
73,249576,249500,76
74,249597,249521,76
75,249559,249483,76
76,249568,249492,76
77,251206,250643,563
78,251199,250620,579
79,251028,250492,536
80,249595,249479,116
81,249601,249500,101
82,249601,249525,76
83,251143,250580,563
84,251138,250578,560
85,249620,249519,101
86,251150,250588,562
87,251175,250639,536
88,250981,250435,546
89,251007,250431,576
90,251016,250480,536
91,249577,249476,101
92,250984,250448,536
93,251029,250461,568
94,249588,249487,101
95,249606,249505,101
96,251008,250430,578
97,251006,250470,536
98,251017,250481,536
99,249583,249482,101
100,249596,249495,101
101,249597,249521,76
102,249563,249487,76
103,249576,249500,76
104,249559,249468,91
105,251011,250448,563
106,249597,249521,76
107,251043,250455,588
108,251011,250448,563
109,249616,249515,101
110,249563,249487,76
111,249576,249500,76
112,250897,250319,578
113,249579,249503,76
114,249594,249518,76
115,251022,250418,604
116,249570,249494,76
117,251043,250480,563
118,251000,250441,559
119,249601,249500,101
120,249570,249479,91
121,249580,249504,76
122,251041,250478,563
123,249563,249487,76
124,251040,250436,604
125,250967,250364,603
126,250983,250447,536
127,251877,251345,532
128,251959,251427,532
129,249554,249453,101
130,251988,251436,552
131,249616,249515,101
132,249567,249466,101
133,251857,251298,559
134,249631,249515,116
135,249546,249470,76
136,252028,251440,588
137,249534,249458,76
138,249599,249523,76
139,252036,251449,587
140,249541,249465,76
141,251952,251364,588
142,249607,249516,91
143,249544,249468,76
144,251990,251413,577
145,249534,249458,76
146,251981,251421,560
147,251820,251257,563
148,251774,251214,560
149,251851,251295,556
150,249637,249521,116
151,251736,251180,556
152,251676,251104,572
153,251615,251061,554
154,249622,249521,101
155,251471,250935,536
156,249571,249470,101
157,251413,250843,570
158,251546,250977,569
159,249568,249467,101
160,249611,249510,101
161,249536,249460,76
162,251525,250930,595
163,249599,249523,76
164,251457,250897,560
165,251507,250922,585
166,249637,249521,116
167,251496,250911,585
168,249616,249515,101
169,251437,250874,563
170,249618,249517,101
171,249597,249521,76
172,251492,250913,579
173,249578,249502,76
174,251524,250946,578
175,251479,250892,587
176,249617,249516,101
177,249539,249463,76
178,249591,249515,76
179,251410,250847,563
180,249544,249468,76
181,249578,249502,76
182,249613,249522,91
183,249542,249466,76
184,249597,249521,76
185,251447,250884,563
186,249592,249516,76
187,249596,249520,76
188,249542,249466,76
189,251258,250667,591
190,251223,250648,575
191,251152,250584,568
192,249624,249523,101
193,251103,250567,536
194,249611,249510,101
195,249623,249522,101
196,249542,249466,76
197,251061,250498,563
198,251178,250604,574
199,251114,250578,536
200,249622,249521,101
201,249559,249458,101
202,249588,249512,76
203,249603,249527,76
204,251190,250595,595
205,251110,250531,579
206,249639,249523,116
207,249531,249455,76
208,249598,249522,76
209,249536,249460,76
210,249597,249521,76
211,249597,249521,76
212,249538,249462,76
213,249589,249513,76
214,249612,249521,91
215,251173,250578,595
216,251220,250632,588
217,249559,249458,101
218,249597,249521,76
219,251074,250511,563
220,251124,250562,562
221,249615,249514,101
222,251215,250640,575
223,251004,250468,536
224,251217,250649,568
225,251143,250575,568
226,249623,249522,101
227,251183,250622,561
228,251134,250578,556
229,251022,250454,568
230,249637,249521,116
231,249567,249466,101
232,249602,249526,76
233,251016,250453,563
234,249596,249520,76
235,251200,250637,563
236,249537,249461,76
237,251207,250644,563
238,249612,249521,91
239,251191,250587,604
240,251187,250628,559
241,249548,249447,101
242,251191,250628,563
243,249622,249521,101
244,249544,249468,76
245,251224,250620,604
246,249606,249515,91
247,251158,250595,563
248,251094,250531,563
249,249550,249449,101
250,249600,249524,76
251,251127,250532,595
252,249542,249466,76
253,249591,249515,76
254,249602,249526,76
255,251886,251323,563
256,251960,251397,563
257,251976,251440,536
258,249597,249496,101
259,251941,251405,536
260,251978,251410,568
261,251838,251302,536
262,249573,249472,101
263,249622,249521,101
264,249540,249464,76
265,251861,251301,560
266,249572,249496,76
267,252009,251406,603
268,249614,249523,91
269,249586,249510,76
270,249548,249472,76
271,251925,251338,587
272,251935,251376,559
273,251675,251139,536
274,251825,251290,535
275,251934,251398,536
276,249635,249519,116
277,251882,251326,556
278,251527,250995,532
279,251794,251261,533
280,251769,251215,554
281,249621,249520,101
282,249594,249493,101
283,249556,249480,76
284,251859,251247,612
285,251845,251252,593
286,251756,251221,535
287,249609,249508,101
288,249568,249467,101
289,249597,249521,76
290,249578,249502,76
291,249557,249481,76
292,251864,251286,578
293,251836,251247,589
294,251659,251123,536
295,251810,251269,541
296,249568,249467,101
297,251799,251263,536
298,251783,251247,536
299,249579,249478,101
300,251692,251145,547
301,249611,249510,101
302,249570,249469,101
303,251852,251289,563
304,251778,251246,532
305,249618,249517,101
306,251789,251254,535
307,249578,249477,101
308,251834,251265,569
309,249614,249513,101
310,251782,251222,560
311,251724,251172,552
312,249569,249468,101
313,251809,251276,533
314,249604,249503,101
315,249578,249477,101
316,249605,249514,91
317,249590,249514,76
318,251800,251219,581
319,249597,249521,76
320,251807,251220,587
321,249586,249510,76
322,251822,251262,560
323,251642,251061,581
324,251535,250945,590
325,249615,249514,101
326,251305,250769,536
327,249624,249523,101
328,251474,250898,576
329,251499,250963,536
330,249607,249506,101
331,251450,250917,533
332,251295,250745,550
333,249612,249511,101
334,251445,250873,572
335,251533,250963,570
336,249567,249466,101
337,251480,250948,532
338,251361,250809,552
339,251454,250918,536
340,249637,249521,116
341,251506,250936,570
342,249561,249460,101
343,251402,250866,536
344,249569,249468,101
345,251496,250965,531
346,249607,249506,101
347,249567,249466,101
348,251419,250844,575
349,249611,249510,101
350,251474,250893,581
351,251482,250946,536
352,251443,250887,556
353,251399,250845,554
354,249603,249502,101
355,251482,250928,554
356,249646,249530,116
357,251530,250954,576
358,249570,249469,101
359,249625,249524,101
360,251511,250914,597
361,249623,249522,101
362,249577,249501,76
363,249546,249470,76
364,249614,249523,91
365,251382,250823,559
366,251457,250894,563
367,251484,250951,533
368,249561,249460,101
369,251495,250959,536
370,251504,250947,557
371,249578,249477,101
372,251507,250958,549
373,249607,249506,101
374,249570,249469,101
375,249595,249519,76
376,251432,250869,563
377,249599,249523,76
378,249578,249502,76
379,251485,250922,563
380,251515,250941,574
381,249622,249521,101
382,249588,249512,76
383,251974,251387,587
384,249588,249512,76
385,251997,251434,563
386,249568,249477,91
387,251817,251214,603
388,249598,249522,76
389,249532,249456,76
390,251982,251423,559
391,251990,251386,604
392,249622,249521,101
393,249581,249505,76
394,249565,249474,91
395,249586,249510,76
396,251881,251321,560
397,251933,251370,563
398,249613,249512,101
399,249555,249479,76
400,249597,249521,76
401,251887,251324,563
402,249557,249466,91
403,249586,249510,76
404,251991,251428,563
405,251805,251236,569
406,249615,249514,101
407,249551,249475,76
408,249597,249521,76
409,249578,249502,76
410,249558,249467,91
411,252012,251425,587
412,249595,249519,76
413,251811,251224,587
414,249589,249513,76
415,249547,249471,76
416,249598,249522,76
417,251662,251083,579
418,251792,251206,586
419,249613,249512,101
420,249597,249521,76
421,251778,251199,579
422,251703,251143,560
423,249572,249471,101
424,251750,251189,561
425,249603,249502,101
426,249568,249477,91
427,251884,251280,604
428,251723,251161,562
429,249570,249469,101
430,251856,251296,560
431,249569,249468,101
432,249599,249523,76
433,251859,251255,604
434,249568,249477,91
435,251643,251080,563
436,249586,249510,76
437,249546,249470,76
438,251700,251097,603
439,251617,251058,559
440,251693,251117,576
441,251627,251094,533
442,249593,249477,116
443,251639,251103,536
444,251645,251109,536
445,249572,249471,101
446,251638,251102,536
447,249576,249475,101
448,249625,249524,101
449,249567,249491,76
450,249568,249477,91
451,249586,249510,76
452,249597,249521,76
453,251659,251080,579
454,249584,249508,76
455,251648,251088,560
456,249597,249521,76
457,249571,249495,76
458,249569,249478,91
459,251655,251092,563
460,251659,251097,562
461,249572,249471,101
462,251574,251011,563
463,251598,251066,532
464,251553,250977,576
465,249598,249497,101
466,249597,249481,116
467,249586,249510,76
468,249598,249522,76
469,251468,250905,563
470,249575,249499,76
471,249553,249477,76
472,249597,249521,76
473,251505,250901,604
474,251506,250927,579
475,251477,250941,536
476,249622,249521,101
477,251452,250911,541
478,251510,250954,556
479,251295,250762,533
480,251339,250806,533
481,251331,250777,554
482,249595,249479,116
483,251347,250775,572
484,251225,250689,536
485,249570,249469,101
486,249607,249506,101
487,249554,249478,76
488,251401,250806,595
489,249578,249502,76
490,249569,249478,91
491,251222,250659,563
492,249601,249525,76
493,249544,249468,76
494,251367,250804,563
495,251359,250755,604
496,249611,249510,101
497,251328,250765,563
498,249593,249477,116
499,251257,250653,604
500,249626,249525,101
501,251300,250740,560
502,249611,249510,101
503,251325,250762,563
504,251328,250793,535
505,249605,249504,101
506,251301,250751,550
507,251150,250596,554
508,251961,251425,536
509,249605,249504,101
510,249581,249480,101
511,251817,251263,554
