bit_position,bit_interval,receiver_interval,sender_interval
0,249882,249715,167
1,252341,251651,690
2,249776,249675,101
3,249791,249690,101
4,252166,251585,581
5,249816,249715,101
6,251985,251422,563
7,249785,249684,101
8,249795,249678,117
9,252002,251439,563
10,251841,251279,562
11,249793,249692,101
12,249754,249678,76
13,249796,249720,76
14,251998,251435,563
15,249761,249685,76
16,251862,251284,578
17,249762,249686,76
18,251814,251252,562
19,251847,251284,563
20,249777,249676,101
21,249796,249720,76
22,249786,249710,76
23,249750,249674,76
24,251894,251292,602
25,251769,251181,588
26,251807,251271,536
27,249788,249687,101
28,249773,249672,101
29,251919,251331,588
30,251816,251284,532
31,251830,251270,560
32,251837,251287,550
33,249788,249687,101
34,251811,251271,540
35,251811,251275,536
36,251811,251257,554
37,249822,249721,101
38,251855,251319,536
39,251698,251165,533
40,249799,249683,116
41,249781,249680,101
42,251705,251134,571
43,249787,249686,101
44,249743,249667,76
45,249799,249723,76
46,249788,249712,76
47,249760,249684,76
48,251682,251107,575
49,251464,250901,563
50,249798,249697,101
51,251689,251126,563
52,249774,249673,101
53,251762,251159,603
54,249806,249705,101
55,249762,249686,76
56,249772,249681,91
57,251566,251004,562
58,251721,251117,604
59,251642,251106,536
60,251487,250951,536
61,251452,250884,568
62,251542,250972,570
63,249787,249686,101
64,249794,249678,116
65,249753,249677,76
66,251573,250976,597
67,249760,249684,76
68,251497,250934,563
69,249789,249713,76
70,249781,249705,76
71,249763,249687,76
72,251559,250949,610
73,249768,249692,76
74,249760,249684,76
75,249758,249682,76
76,249754,249678,76
77,249785,249709,76
78,249785,249709,76
79,249764,249688,76
80,249771,249680,91
81,251521,250958,563
82,251355,250792,563
83,249776,249675,101
84,249759,249683,76
85,249782,249706,76
86,251262,250699,563
87,249766,249690,76
88,251371,250793,578
89,249762,249686,76
90,249762,249686,76
91,251330,250767,563
92,251253,250690,563
93,251346,250810,536
94,251362,250830,532
95,251400,250826,574
96,249788,249672,116
97,249788,249687,101
98,249762,249686,76
99,249757,249681,76
100,251251,250688,563
101,249784,249708,76
102,251407,250820,587
103,249767,249691,76
104,251411,250793,618
105,251215,250652,563
106,251177,250621,556
107,249789,249688,101
108,249790,249689,101
109,251213,250650,563
110,249819,249718,101
111,251198,250635,563
112,251189,250639,550
113,249790,249689,101
114,249786,249685,101
115,249766,249690,76
116,251204,250644,560
117,249772,249696,76
118,251220,250655,565
119,251258,250655,603
120,249792,249676,116
121,249762,249686,76
122,251231,250652,579
123,251210,250651,559
124,249779,249678,101
125,251258,250654,604
126,251227,250691,536
127,249854,249753,101
128,249766,249690,76
129,252005,251442,563
130,249761,249685,76
131,252095,251492,603
132,251956,251379,577
133,251907,251371,536
134,252018,251450,568
135,251908,251340,568
136,252008,251454,554
137,252012,251440,572
138,249789,249688,101
139,251959,251426,533
140,249791,249690,101
141,249779,249678,101
142,252097,251487,610
143,251850,251314,536
144,249785,249684,101
145,249779,249678,101
146,249763,249687,76
147,251871,251268,603
148,251605,251001,604
149,249779,249678,101
150,251793,251174,619
151,249804,249703,101
152,251660,251097,563
153,249775,249674,101
154,249762,249686,76
155,251599,251011,588
156,249766,249690,76
157,249752,249676,76
158,249821,249730,91
159,251677,251114,563
160,251661,251098,563
161,251638,251106,532
162,249787,249686,101
163,249791,249690,101
164,251500,250937,563
165,251660,251125,535
166,249846,249730,116
167,251692,251135,557
168,251632,251096,536
169,249782,249681,101
170,251627,251091,536
171,251661,251125,536
172,251544,251008,536
173,249768,249667,101
174,249847,249731,116
175,251689,251126,563
176,249782,249681,101
177,251508,250946,562
178,249781,249680,101
179,251540,250981,559
180,251353,250820,533
181,251312,250776,536
182,251281,250731,550
183,249803,249702,101
184,251204,250668,536
185,249781,249680,101
186,251214,250644,570
187,249798,249697,101
188,249783,249682,101
189,251086,250523,563
190,249850,249734,116
191,251103,250540,563
192,251073,250537,536
193,251172,250636,536
194,249779,249678,101
195,249786,249685,101
196,251207,250644,563
197,249779,249678,101
198,249824,249733,91
199,251188,250625,563
200,251107,250519,588
201,251154,250618,536
202,249778,249677,101
203,249791,249690,101
204,251054,250494,560
205,251012,250476,536
206,249850,249734,116
207,249785,249684,101
208,249763,249687,76
209,249756,249680,76
210,249768,249692,76
211,251086,250482,604
212,251031,250469,562
213,249779,249678,101
214,251111,250533,578
215,249789,249688,101
216,251053,250490,563
217,250908,250372,536
218,251023,250487,536
219,249789,249688,101
220,249776,249675,101
221,251047,250484,563
222,249843,249727,116
223,249762,249686,76
224,251085,250481,604
225,249750,249674,76
226,251081,250477,604
227,249762,249686,76
228,251038,250476,562
229,251062,250481,581
230,249844,249728,116
231,251049,250486,563
232,251017,250482,535
233,251009,250473,536
234,251007,250471,536
235,251031,250495,536
236,249782,249681,101
237,250908,250372,536
238,249845,249729,116
239,249798,249697,101
240,249767,249691,76
241,250921,250358,563
242,249759,249683,76
243,249762,249686,76
244,249764,249688,76
245,249765,249689,76
246,249811,249720,91
247,250948,250385,563
248,251048,250485,563
249,249770,249669,101
250,251078,250481,597
251,249786,249685,101
252,249766,249690,76
253,251028,250465,563
254,249804,249728,76
255,252151,251588,563
256,252066,251503,563
257,249785,249684,101
258,249755,249679,76
259,252201,251598,603
260,249777,249686,91
261,249813,249737,76
262,252174,251579,595
263,249763,249687,76
264,249773,249697,76
265,252149,251590,559
266,252073,251511,562
267,251996,251460,536
268,251934,251388,546
269,251854,251282,572
270,249768,249667,101
271,252161,251593,568
272,249800,249699,101
273,252179,251626,553
274,249777,249676,101
275,252063,251491,572
276,249803,249687,116
277,249831,249730,101
278,249749,249673,76
279,252168,251605,563
280,249775,249699,76
281,252183,251579,604
282,249756,249680,76
283,249751,249675,76
284,252071,251496,575
285,252177,251618,559
286,252126,251570,556
287,249790,249689,101
288,252122,251589,533
289,251995,251443,552
290,251991,251431,560
291,251983,251429,554
292,251995,251448,547
293,249827,249726,101
294,251744,251211,533
295,251985,251449,536
296,249791,249690,101
297,249788,249687,101
298,249754,249678,76
299,249762,249686,76
300,249779,249688,91
301,249802,249726,76
302,249754,249678,76
303,252024,251445,579
304,252001,251438,563
305,251979,251435,544
306,252002,251450,552
307,249789,249688,101
308,251981,251431,550
309,252013,251460,553
310,251975,251419,556
311,251968,251435,533
312,249793,249692,101
313,249791,249690,101
314,249751,249675,76
315,249765,249689,76
316,252014,251414,600
317,249774,249698,76
318,249777,249701,76
319,251896,251299,597
320,249771,249695,76
321,251828,251265,563
322,251714,251127,587
323,249788,249687,101
324,251672,251098,574
325,251699,251147,552
326,249805,249704,101
327,251547,251011,536
328,251642,251113,529
329,251696,251126,570
330,249770,249669,101
331,249794,249693,101
332,251693,251118,575
333,249810,249709,101
334,251716,251153,563
335,249781,249680,101
336,251684,251121,563
337,249787,249686,101
338,251650,251073,577
339,249790,249689,101
340,251589,251012,577
341,251722,251146,576
342,251722,251169,553
343,251247,250677,570
344,251268,250716,552
345,249787,249686,101
346,249779,249678,101
347,251237,250674,563
348,251339,250790,549
349,249811,249710,101
350,249800,249699,101
351,249751,249675,76
352,251375,250812,563
353,249762,249686,76
354,249754,249678,76
355,249765,249689,76
356,249766,249675,91
357,249785,249709,76
358,251390,250827,563
359,251352,250793,559
360,251238,250668,570
361,249788,249687,101
362,249778,249677,101
363,249758,249682,76
364,249766,249675,91
365,249788,249712,76
366,251387,250792,595
367,251372,250777,595
368,249800,249699,101
369,249756,249680,76
370,249754,249678,76
371,251246,250681,565
372,249772,249681,91
373,251408,250845,563
374,251360,250797,563
375,251344,250808,536
376,251370,250835,535
377,251328,250792,536
378,249778,249677,101
379,251324,250792,532
380,251353,250803,550
381,252180,251644,536
382,252140,251602,538
383,249779,249678,101
384,252122,251586,536
385,252150,251618,532
386,249802,249686,116
387,251950,251414,536
388,252004,251469,535
389,249776,249675,101
390,251747,251211,536
391,249782,249681,101
392,251971,251434,537
393,251776,251241,535
394,249800,249684,116
395,249781,249680,101
396,252072,251493,579
397,251947,251411,536
398,251570,251010,560
399,249779,249678,101
400,251518,250982,536
401,251566,250996,570
402,249796,249680,116
403,251192,250660,532
404,249831,249730,101
405,249780,249679,101
406,249766,249690,76
407,251345,250783,562
408,251402,250814,588
409,249796,249695,101
410,251363,250788,575
411,251318,250782,536
412,251284,250749,535
413,249787,249686,101
414,249792,249691,101
415,249751,249675,76
416,249760,249684,76
417,249773,249697,76
418,249768,249677,91
419,251364,250805,559
420,249806,249730,76
421,249762,249686,76
422,249764,249688,76
423,251255,250692,563
424,249763,249687,76
425,249773,249697,76
426,251371,250793,578
427,249756,249680,76
428,251378,250815,563
429,249762,249686,76
430,251353,250783,570
431,249751,249675,76
432,251372,250809,563
433,249773,249697,76
434,251267,250689,578
435,251371,250808,563
436,251377,250841,536
437,251179,250643,536
438,251347,250814,533
439,249773,249672,101
440,251349,250809,540
441,249796,249695,101
442,249806,249690,116
443,249752,249676,76
444,249789,249713,76
445,251354,250791,563
446,251350,250787,563
447,249779,249678,101
448,251379,250816,563
449,251342,250807,535
450,251346,250796,550
451,249777,249676,101
452,249826,249725,101
453,251350,250787,563
454,249791,249690,101
455,251409,250812,597
456,249788,249687,101
457,251357,250797,560
458,251344,250794,550
459,249779,249678,101
460,249831,249730,101
461,251361,250794,567
462,251123,250587,536
463,251202,250666,536
464,249787,249686,101
465,251325,250789,536
466,249814,249698,116
467,249775,249674,101
468,251430,250867,563
469,251223,250690,533
470,249776,249675,101
471,249780,249679,101
472,249762,249686,76
473,251210,250649,561
474,249780,249689,91
475,249752,249676,76
476,251163,250590,573
477,251211,250648,563
478,251022,250486,536
479,251014,250478,536
480,249787,249686,101
481,249798,249697,101
482,251073,250495,578
483,250998,250462,536
484,251078,250542,536
485,250865,250329,536
486,249782,249681,101
487,250844,250308,536
488,250696,250160,536
489,249802,249701,101
490,250725,250175,550
491,249768,249667,101
492,249832,249731,101
493,249762,249686,76
494,249762,249686,76
495,250717,250154,563
496,250718,250155,563
497,249802,249701,101
498,249777,249686,91
499,250720,250157,563
500,250778,250216,562
501,250716,250180,536
502,250691,250155,536
503,250700,250164,536
504,249776,249675,101
505,249798,249697,101
506,250729,250151,578
507,250685,250149,536
508,249834,249733,101
509,252140,251577,563
510,249789,249688,101
511,249723,249686,37
