bit_position,bit_interval,receiver_interval,sender_interval
0,252500,251759,741
1,250092,249981,111
2,250060,249959,101
3,252271,251676,595
4,252199,251664,535
5,252123,251587,536
6,250030,249929,101
7,252246,251711,535
8,250061,249919,142
9,250039,249938,101
10,252287,251724,563
11,252127,251518,609
12,250033,249932,101
13,250062,249961,101
14,252271,251708,563
15,252132,251600,532
16,250035,249919,116
17,250041,249940,101
18,252292,251704,588
19,250036,249935,101
20,252150,251585,565
21,252285,251715,570
22,252049,251489,560
23,252056,251520,536
24,251839,251289,550
25,252082,251546,536
26,252076,251538,538
27,250031,249930,101
28,250027,249926,101
29,250037,249961,76
30,250003,249927,76
31,250016,249940,76
32,250013,249922,91
33,252089,251530,559
34,250042,249966,76
35,250006,249930,76
36,249998,249922,76
37,252140,251553,587
38,250003,249927,76
39,252112,251527,585
40,251989,251411,578
41,250035,249934,101
42,250037,249961,76
43,252115,251534,581
44,252105,251542,563
45,252081,251540,541
46,251872,251336,536
47,251894,251359,535
48,251820,251263,557
49,251890,251354,536
50,250054,249953,101
51,251665,251095,570
52,251879,251343,536
53,251962,251410,552
54,251933,251357,576
55,250062,249961,101
56,250037,249921,116
57,250005,249929,76
58,251732,251169,563
59,250003,249927,76
60,251951,251388,563
61,251942,251363,579
62,251926,251354,572
63,251959,251383,576
64,251751,251198,553
65,251924,251372,552
66,251959,251403,556
67,251752,251200,552
68,250033,249932,101
69,251649,251113,536
70,251691,251155,536
71,250063,249962,101
72,251590,251044,546
73,250041,249940,101
74,251766,251212,554
75,250024,249923,101
76,251648,251112,536
77,250062,249961,101
78,249998,249897,101
79,251807,251247,560
80,250035,249919,116
81,250016,249940,76
82,250041,249965,76
83,249992,249916,76
84,251657,251053,604
85,250037,249961,76
86,249977,249901,76
87,251649,251086,563
88,251625,251046,579
89,251490,250954,536
90,251611,251075,536
91,250009,249908,101
92,251599,251063,536
93,251593,251061,532
94,251482,250922,560
95,251492,250956,536
96,251466,250916,550
97,250042,249941,101
98,251607,251071,536
99,251574,251039,535
100,251636,251068,568
101,250065,249964,101
102,250007,249906,101
103,251369,250804,565
104,251457,250875,582
105,251270,250734,536
106,250062,249961,101
107,251264,250728,536
108,250037,249936,101
109,251123,250571,552
110,250007,249906,101
111,250062,249961,101
112,250968,250390,578
113,250055,249954,101
114,250036,249960,76
115,250996,250409,587
116,250973,250410,563
117,250051,249950,101
118,249987,249911,76
119,250037,249961,76
120,250964,250386,578
121,250983,250420,563
122,250968,250433,535
123,250938,250400,538
124,250033,249932,101
125,250969,250433,536
126,250008,249907,101
127,250050,249949,101
128,252488,251893,595
129,252093,251560,533
130,252427,251891,536
131,250066,249965,101
132,249992,249891,101
133,250037,249961,76
134,250052,249961,91
135,252378,251806,572
136,250033,249957,76
137,252370,251807,563
138,250037,249961,76
139,252442,251873,569
140,252357,251794,563
141,250063,249962,101
142,250058,249967,91
143,249982,249906,76
144,252305,251744,561
145,249980,249904,76
146,250037,249961,76
147,250037,249961,76
148,249965,249889,76
149,252301,251738,563
150,250053,249962,91
151,252229,251667,562
152,252281,251721,560
153,252214,251662,552
154,252242,251706,536
155,250062,249961,101
156,252047,251471,576
157,250066,249965,101
158,250075,249959,116
159,249982,249906,76
160,252251,251688,563
161,249970,249894,76
162,252223,251628,595
163,252191,251610,581
164,252048,251512,536
165,252237,251702,535
166,250081,249965,116
167,250007,249906,101
168,252314,251719,595
169,252199,251663,536
170,250064,249963,101
171,250068,249967,101
172,252187,251623,564
173,250053,249952,101
174,250041,249950,91
175,252061,251498,563
176,250029,249953,76
177,249982,249906,76
178,250064,249988,76
179,250032,249956,76
180,252254,251659,595
181,250035,249959,76
182,250043,249952,91
183,249995,249919,76
184,252164,251602,562
185,249972,249896,76
186,252156,251593,563
187,250026,249950,76
188,251973,251396,577
189,250037,249961,76
190,252146,251567,579
191,252038,251475,563
192,252101,251529,572
193,250007,249906,101
194,252126,251556,570
195,250063,249962,101
196,250000,249899,101
197,252157,251562,595
198,252009,251440,569
199,250010,249909,101
200,252104,251544,560
201,250007,249906,101
202,250051,249950,101
203,252167,251570,597
204,252016,251481,535
205,251889,251353,536
206,250077,249961,116
207,250029,249928,101
208,250019,249943,76
209,249983,249907,76
210,250035,249959,76
211,250037,249961,76
212,252036,251473,563
213,250031,249955,76
214,252108,251531,577
215,252099,251496,603
216,250049,249948,101
217,251966,251373,593
218,250062,249961,101
219,250038,249962,76
220,252078,251515,563
221,250026,249950,76
222,252135,251539,596
223,249982,249906,76
224,252098,251533,565
225,252053,251490,563
226,250054,249953,101
227,250036,249960,76
228,249974,249898,76
229,252037,251442,595
230,252124,251550,574
231,252033,251501,532
232,250054,249953,101
233,251887,251354,533
234,250051,249950,101
235,251951,251379,572
236,251865,251329,536
237,251942,251382,560
238,251958,251407,551
239,250005,249904,101
240,250054,249953,101
241,251898,251335,563
242,251917,251365,552
243,251950,251393,557
244,251867,251335,532
245,250062,249961,101
246,251925,251375,550
247,251804,251228,576
248,250053,249952,101
249,251750,251215,535
250,250053,249952,101
251,251925,251389,536
252,249997,249896,101
253,251937,251387,550
254,250074,249973,101
255,252187,251627,560
256,252362,251792,570
257,250054,249953,101
258,252285,251733,552
259,250018,249917,101
260,252299,251742,557
261,250054,249953,101
262,250008,249907,101
263,252464,251877,587
264,252383,251838,545
265,252319,251747,572
266,252377,251841,536
267,252402,251848,554
268,250069,249953,116
269,252381,251848,533
270,250016,249915,101
271,250051,249950,101
272,249994,249918,76
273,252168,251605,563
274,252154,251592,562
275,250018,249917,101
276,250044,249953,91
277,252275,251712,563
278,252094,251497,597
279,252263,251707,556
280,251978,251445,533
281,252082,251546,536
282,252115,251547,568
283,250016,249915,101
284,250074,249958,116
285,250026,249950,76
286,249980,249904,76
287,251951,251388,563
288,251902,251339,563
289,250062,249961,101
290,250028,249952,76
291,251917,251354,563
292,250044,249953,91
293,251874,251286,588
294,251945,251350,595
295,250055,249954,101
296,251768,251203,565
297,251525,250953,572
298,251605,251069,536
299,251551,251015,536
300,251621,251071,550
301,250055,249954,101
302,251599,251047,552
303,251594,251058,536
304,250004,249903,101
305,251641,251089,552
306,251598,251054,544
307,250009,249908,101
308,251621,251071,550
309,250052,249951,101
310,250018,249917,101
311,250026,249950,76
312,251607,251010,597
313,251656,251097,559
314,251633,251079,554
315,250016,249915,101
316,250072,249956,116
317,250024,249948,76
318,251624,251027,597
319,250026,249950,76
320,251582,251019,563
321,251652,251089,563
322,250051,249950,101
323,249993,249917,76
324,250048,249957,91
325,251637,251050,587
326,249993,249917,76
327,251537,250950,587
328,249980,249904,76
329,250041,249965,76
330,250030,249954,76
331,249993,249917,76
332,251645,251067,578
333,250015,249939,76
334,251581,251021,560
335,250026,249950,76
336,251598,251038,560
337,250039,249963,76
338,250021,249945,76
339,249993,249917,76
340,250042,249951,91
341,250021,249945,76
342,250006,249930,76
343,251642,251079,563
344,249983,249907,76
345,250038,249962,76
346,250015,249939,76
347,251478,250915,563
348,251689,251085,604
349,251579,251047,532
350,250023,249922,101
351,250045,249944,101
352,249985,249909,76
353,251627,251065,562
354,250027,249951,76
355,251629,251034,595
356,251686,251076,610
357,251576,251040,536
358,251589,251021,568
359,251588,251052,536
360,251582,251022,560
361,251646,251078,568
362,251603,251065,538
363,251456,250880,576
364,251343,250793,550
365,251423,250887,536
366,251465,250893,572
367,250043,249942,101
368,251422,250852,570
369,251453,250917,536
370,250051,249950,101
371,251432,250896,536
372,250058,249942,116
373,250041,249940,101
374,251482,250887,595
375,250046,249945,101
376,251430,250871,559
377,251441,250908,533
378,251451,250915,536
379,250018,249917,101
380,250058,249942,116
381,250047,249971,76
382,252432,251870,562
383,252302,251721,581
384,250042,249941,101
385,250028,249952,76
386,252433,251830,603
387,250018,249942,76
388,250040,249964,76
389,252388,251829,559
390,252460,251888,572
391,252365,251832,533
392,252383,251839,544
393,252401,251868,533
394,250031,249915,116
395,252402,251864,538
396,252232,251696,536
397,252221,251669,552
398,250052,249951,101
399,250010,249909,101
400,250026,249950,76
401,250039,249963,76
402,252281,251662,619
403,252176,251595,581
404,252170,251602,568
405,252228,251660,568
406,250055,249954,101
407,250022,249921,101
408,252277,251714,563
409,251775,251243,532
410,251767,251179,588
411,250044,249943,101
412,250066,249965,101
413,249993,249917,76
414,250022,249946,76
415,249979,249903,76
416,250026,249950,76
417,251799,251236,563
418,251745,251168,577
419,251767,251217,550
420,251798,251237,561
421,250018,249917,101
422,250051,249950,101
423,249974,249898,76
424,251793,251230,563
425,250037,249961,76
426,251778,251201,577
427,250021,249945,76
428,250035,249959,76
429,249993,249917,76
430,251816,251219,597
431,251625,251062,563
432,251806,251230,576
433,250062,249961,101
434,250033,249917,116
435,251635,251072,563
436,250063,249962,101
437,251813,251209,604
438,250051,249950,101
439,249980,249904,76
440,250030,249954,76
441,250041,249965,76
442,251665,251091,574
443,250010,249934,76
444,251818,251233,585
445,251748,251185,563
446,251802,251226,576
447,250010,249909,101
448,251791,251223,568
449,251772,251236,536
450,251753,251207,546
451,251755,251223,532
452,251639,251103,536
453,251778,251202,576
454,251741,251206,535
455,251657,251081,576
456,251648,251112,536
457,251688,251116,572
458,251739,251189,550
459,250043,249942,101
460,250059,249958,101
461,249998,249922,76
462,250020,249944,76
463,251538,250975,563
464,251795,251232,563
465,251778,251224,554
466,251771,251181,590
467,251760,251224,536
468,250062,249961,101
469,251765,251204,561
470,251729,251193,536
471,250011,249910,101
472,250041,249940,101
473,250037,249961,76
474,251761,251184,577
475,250016,249940,76
476,250037,249961,76
477,251776,251213,563
478,250018,249942,76
479,249986,249910,76
480,251798,251235,563
481,250037,249961,76
482,250020,249929,91
483,250007,249931,76
484,251795,251232,563
485,251646,251083,563
486,250046,249945,101
487,249991,249915,76
488,251794,251231,563
489,250036,249960,76
490,251807,251188,619
491,250007,249931,76
492,250038,249962,76
493,251749,251154,595
494,251810,251248,562
495,250012,249911,101
496,250018,249942,76
497,250036,249960,76
498,250008,249917,91
499,251774,251214,560
500,251812,251217,595
501,251724,251188,536
502,250051,249950,101
503,251718,251185,533
504,250040,249939,101
505,250062,249961,101
506,251822,251210,612
507,250039,249938,101
508,252326,251763,563
509,250053,249952,101
510,252394,251834,560
511,249993,249942,51
