bit_position,bit_interval,receiver_interval,sender_interval
0,250159,249992,167
1,252605,251915,690
2,252233,251701,532
3,252252,251716,536
4,250054,249953,101
5,250091,249990,101
6,250068,249992,76
7,250031,249955,76
8,250070,249953,117
9,252296,251717,579
10,252283,251694,589
11,250066,249965,101
12,252171,251612,559
13,252286,251750,536
14,252293,251717,576
15,250051,249950,101
16,252250,251700,550
17,250062,249961,101
18,250061,249960,101
19,250041,249965,76
20,250027,249951,76
21,252118,251539,579
22,250059,249983,76
23,250030,249954,76
24,252267,251692,575
25,252283,251695,588
26,252265,251695,570
27,250065,249964,101
28,252172,251602,570
29,250100,249999,101
30,252000,251467,533
31,252110,251550,560
32,251953,251406,547
33,252084,251552,532
34,252109,251555,554
35,251987,251452,535
36,252069,251536,533
37,250097,249996,101
38,252031,251475,556
39,252080,251544,536
40,250074,249958,116
41,250056,249955,101
42,252099,251536,563
43,250062,249961,101
44,252080,251517,563
45,250099,249998,101
46,251839,251276,563
47,251950,251418,532
48,250067,249951,116
49,250054,249953,101
50,251944,251381,563
51,251975,251405,570
52,251917,251385,532
53,252002,251457,545
54,250073,249972,101
55,250062,249961,101
56,250046,249955,91
57,250026,249950,76
58,251967,251380,587
59,252000,251396,604
60,251905,251370,535
61,252003,251431,572
62,251957,251421,536
63,250062,249961,101
64,250077,249961,116
65,251796,251233,563
66,251935,251394,541
67,252264,251710,554
68,252247,251679,568
69,250426,250325,101
70,250419,250318,101
71,250366,250290,76
72,250380,250289,91
73,250353,250277,76
74,250363,250287,76
75,250357,250281,76
76,252264,251701,563
77,250399,250323,76
78,252309,251746,563
79,252322,251741,581
80,252114,251564,550
81,252284,251708,576
82,252251,251715,536
83,250381,250280,101
84,250383,250282,101
85,250391,250315,76
86,252325,251762,563
87,252112,251552,560
88,250391,250275,116
89,250363,250287,76
90,252135,251576,559
91,250350,250274,76
92,250355,250279,76
93,252178,251615,563
94,250405,250329,76
95,252139,251580,559
96,250362,250271,91
97,250362,250286,76
98,250361,250285,76
99,252154,251575,579
100,250360,250284,76
101,250396,250320,76
102,252172,251607,565
103,251943,251384,559
104,251944,251395,549
105,251938,251402,536
106,250388,250287,101
107,250406,250305,101
108,250350,250274,76
109,251978,251415,563
110,250405,250329,76
111,250361,250285,76
112,250359,250268,91
113,250364,250288,76
114,250360,250284,76
115,250361,250285,76
116,250359,250283,76
117,251839,251276,563
118,250412,250336,76
119,250365,250289,76
120,251855,251237,618
121,251637,251074,563
122,251497,250961,536
123,250388,250287,101
124,251619,251083,536
125,251629,251093,536
126,251703,251127,576
127,250121,250020,101
128,252425,251837,588
129,252435,251899,536
130,250058,249957,101
131,252392,251859,533
132,252322,251754,568
133,250060,249959,101
134,250124,250008,116
135,250037,249961,76
136,252431,251869,562
137,252445,251857,588
138,252401,251865,536
139,250062,249961,101
140,250064,249963,101
141,252409,251830,579
142,250132,250016,116
143,252419,251856,563
144,250049,249948,101
145,250041,249965,76
146,252439,251862,577
147,250037,249961,76
148,250043,249967,76
149,252199,251604,595
150,252333,251755,578
151,250062,249961,101
152,252036,251474,562
153,252229,251693,536
154,250048,249947,101
155,250062,249961,101
156,250037,249961,76
157,252272,251713,559
158,252392,251773,619
159,252287,251728,559
160,250072,249971,101
161,250060,249959,101
162,252283,251696,587
163,252249,251695,554
164,250062,249961,101
165,250066,249965,101
166,252353,251775,578
167,252215,251682,533
168,252236,251700,536
169,252250,251715,535
170,250045,249944,101
171,252292,251724,568
172,250060,249959,101
173,252181,251613,568
174,252312,251762,550
175,250051,249950,101
176,250062,249961,101
177,250045,249969,76
178,252087,251524,563
179,252105,251542,563
180,250060,249959,101
181,250037,249961,76
182,252084,251506,578
183,252158,251555,603
184,250060,249959,101
185,250037,249961,76
186,250029,249953,76
187,252141,251578,563
188,252039,251452,587
189,252036,251464,572
190,250124,250008,116
191,252060,251524,536
192,252002,251466,536
193,250062,249961,101
194,250058,249957,101
195,250036,249960,76
196,251983,251420,563
197,252011,251448,563
198,250124,250008,116
199,251999,251436,563
200,252001,251469,532
201,250076,249975,101
202,250046,249945,101
203,252106,251544,562
204,252090,251555,535
205,250064,249963,101
206,250124,250008,116
207,250037,249961,76
208,250038,249962,76
209,250026,249950,76
210,251990,251431,559
211,250037,249961,76
212,250045,249969,76
213,250037,249961,76
214,250097,250006,91
215,252039,251452,587
216,250037,249961,76
217,252117,251557,560
218,251947,251388,559
219,251812,251276,536
220,251833,251277,556
221,251486,250950,536
222,251653,251103,550
223,250062,249961,101
224,250070,249969,101
225,251634,251069,565
226,251610,251074,536
227,251628,251092,536
228,251624,251088,536
229,250066,249965,101
230,251589,251001,588
231,251616,251080,536
232,251642,251088,554
233,250062,249961,101
234,250056,249955,101
235,251623,251060,563
236,251483,250947,536
237,251459,250923,536
238,250119,250003,116
239,251326,250754,572
240,251299,250763,536
241,250066,249965,101
242,250056,249955,101
243,251299,250736,563
244,250062,249961,101
245,250037,249961,76
246,251384,250774,610
247,250061,249985,76
248,250027,249951,76
249,250037,249961,76
250,250029,249953,76
251,250028,249952,76
252,250043,249967,76
253,251170,250610,560
254,252475,251912,563
255,250076,249975,101
256,250026,249950,76
257,252474,251895,579
258,252347,251750,597
259,252417,251881,536
260,250083,249967,116
261,250104,250003,101
262,250029,249953,76
263,250048,249972,76
264,250022,249946,76
265,250038,249962,76
266,250029,249953,76
267,250037,249961,76
268,252382,251763,619
269,252372,251812,560
270,252432,251880,552
271,250073,249972,101
272,250057,249956,101
273,252237,251649,588
274,250058,249957,101
275,252352,251779,573
276,250071,249955,116
277,250070,249994,76
278,250030,249954,76
279,250048,249972,76
280,252453,251865,588
281,252419,251859,560
282,252190,251654,536
283,252651,252115,536
284,250401,250285,116
285,252801,252263,538
286,250390,250289,101
287,250397,250296,101
288,252651,252091,560
289,250388,250287,101
290,252771,252208,563
291,252551,251983,568
292,252582,252000,582
293,250438,250337,101
294,250383,250282,101
295,250366,250290,76
296,252769,252207,562
297,252784,252197,587
298,250392,250291,101
299,252558,251987,571
300,252777,252227,550
301,250426,250325,101
302,252722,252182,540
303,250388,250287,101
304,250386,250285,101
305,250363,250287,76
306,250371,250295,76
307,252775,252202,573
308,250374,250283,91
309,252748,252160,588
310,252658,252054,604
311,250382,250281,101
312,250367,250291,76
313,252619,252040,579
314,252622,252059,563
315,250389,250288,101
316,252326,251748,578
317,250444,250343,101
318,250349,250273,76
319,252474,251879,595
320,252445,251883,562
321,252419,251849,570
322,250405,250304,101
323,250395,250294,101
324,252333,251755,578
325,250435,250334,101
326,250355,250279,76
327,252455,251870,585
328,252464,251901,563
329,252425,251893,532
330,252399,251866,533
331,250386,250285,101
332,252443,251874,569
333,252489,251913,576
334,250386,250285,101
335,252407,251869,538
336,252259,251723,536
337,250375,250274,101
338,250406,250305,101
339,250361,250285,76
340,250378,250287,91
341,252322,251759,563
342,250351,250275,76
343,250372,250296,76
344,252276,251713,563
345,250352,250276,76
346,252294,251731,563
347,250361,250285,76
348,250376,250285,91
349,252316,251719,597
350,252144,251582,562
351,252094,251561,533
352,252105,251569,536
353,250377,250276,101
354,252161,251591,570
355,250384,250283,101
356,252137,251555,582
357,252032,251496,536
358,251977,251442,535
359,250390,250289,101
360,250386,250285,101
361,252021,251458,563
362,252092,251559,533
363,252100,251559,541
364,250403,250287,116
365,252107,251571,536
366,252110,251540,570
367,252115,251583,532
368,250386,250285,101
369,250394,250293,101
370,252136,251573,563
371,250367,250266,101
372,252027,251449,578
373,252162,251594,568
374,250375,250274,101
375,250404,250303,101
376,250351,250275,76
377,252186,251583,603
378,250376,250300,76
379,250356,250280,76
380,250380,250289,91
381,250086,250010,76
382,250030,249954,76
383,252428,251868,560
384,250043,249967,76
385,250041,249965,76
386,250040,249949,91
387,250037,249961,76
388,250077,250001,76
389,250026,249950,76
390,250031,249955,76
391,250037,249961,76
392,252327,251764,563
393,252464,251883,581
394,250059,249943,116
395,252310,251751,559
396,252450,251914,536
397,252391,251839,552
398,250061,249960,101
399,252300,251764,536
400,252409,251877,532
401,252446,251878,568
402,250058,249942,116
403,252325,251769,556
404,252451,251919,532
405,250060,249959,101
406,250059,249958,101
407,252101,251514,587
408,250062,249961,101
409,252284,251721,563
410,250068,249952,116
411,250036,249960,76
412,250072,249996,76
413,250037,249961,76
414,250031,249955,76
415,250026,249950,76
416,252187,251608,579
417,252219,251624,595
418,252268,251717,551
419,250066,249965,101
420,252297,251761,536
421,252240,251704,536
422,252132,251579,553
423,252229,251694,535
424,252242,251706,536
425,252114,251581,533
426,252237,251690,547
427,250067,249966,101
428,252046,251486,560
429,250058,249957,101
430,251844,251308,536
431,250057,249956,101
432,252144,251574,570
433,250075,249974,101
434,251949,251399,550
435,250054,249953,101
436,252129,251577,552
437,252123,251547,576
438,252082,251514,568
439,252075,251539,536
440,252086,251550,536
441,252092,251556,536
442,250069,249953,116
443,250062,249961,101
444,252070,251475,595
445,252132,251578,554
446,252124,251552,572
447,252004,251452,552
448,250064,249963,101
449,250062,249961,101
450,252143,251565,578
451,250068,249967,101
452,250075,249999,76
453,250041,249965,76
454,250023,249947,76
455,251825,251237,588
456,251960,251365,595
457,250072,249971,101
458,251980,251402,578
459,250062,249961,101
460,252011,251448,563
461,250064,249963,101
462,251940,251377,563
463,250061,249960,101
464,251860,251288,572
465,250073,249972,101
466,251971,251393,578
467,250060,249959,101
468,252005,251442,563
469,250082,249981,101
470,251933,251374,559
471,250064,249963,101
472,250037,249961,76
473,250048,249972,76
474,250048,249957,91
475,251975,251387,588
476,250081,250005,76
477,250037,249961,76
478,251788,251225,563
479,251803,251240,563
480,250068,249967,101
481,250044,249968,76
482,250044,249953,91
483,250026,249950,76
484,250083,250007,76
485,251801,251238,563
486,250035,249959,76
487,251657,251094,563
488,251632,251069,563
489,250073,249972,101
490,250044,249953,91
491,251670,251075,595
492,250091,250015,76
493,250037,249961,76
494,250029,249953,76
495,250038,249962,76
496,250026,249950,76
497,251487,250924,563
498,250042,249951,91
499,250033,249957,76
500,251522,250963,559
501,250031,249955,76
502,250029,249953,76
503,251485,250925,560
504,251504,250942,562
505,251350,250815,535
506,250069,249953,116
507,251150,250589,561
508,250129,250028,101
509,250026,249950,76
510,252454,251891,563
511,252385,251875,510
