bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,252849,252159,690
2,250269,250168,101
3,250282,250181,101
4,250249,250173,76
5,250240,250164,76
6,252666,252087,579
7,250285,250209,76
8,252727,252097,630
9,252680,252101,579
10,250273,250172,101
11,252499,251936,563
12,250274,250173,101
13,250253,250177,76
14,252671,252108,563
15,252630,252071,559
16,252537,251987,550
17,250282,250181,101
18,252662,252092,570
19,252628,252072,556
20,252525,251989,536
21,250282,250181,101
22,250289,250188,101
23,250246,250170,76
24,252669,252085,584
25,252564,251985,579
26,250278,250177,101
27,250260,250184,76
28,252658,252069,589
29,252658,252095,563
30,250286,250185,101
31,250248,250172,76
32,250267,250176,91
33,252683,252120,563
34,250257,250181,76
35,252487,251916,571
36,252476,251888,588
37,252498,251930,568
38,252382,251846,536
39,250273,250172,101
40,252398,251852,546
41,250274,250173,101
42,252479,251943,536
43,250286,250185,101
44,250263,250162,101
45,250260,250184,76
46,252410,251849,561
47,250257,250181,76
48,252519,251923,596
49,252499,251940,559
50,250283,250182,101
51,250257,250181,76
52,250240,250164,76
53,252540,251943,597
54,252487,251927,560
55,252207,251675,532
56,252316,251766,550
57,250271,250170,101
58,252282,251750,532
59,252345,251791,554
60,252357,251787,570
61,250285,250184,101
62,252314,251778,536
63,252242,251684,558
64,250289,250173,116
65,252193,251657,536
66,250286,250185,101
67,250290,250189,101
68,250249,250173,76
69,250261,250185,76
70,250240,250164,76
71,250258,250182,76
72,252195,251592,603
73,252104,251500,604
74,250284,250183,101
75,252077,251514,563
76,250274,250173,101
77,250257,250181,76
78,251770,251211,559
79,251935,251331,604
80,251909,251359,550
81,251963,251431,532
82,252042,251486,556
83,251654,251118,536
84,250275,250174,101
85,250282,250181,101
86,251702,251139,563
87,251564,251028,536
88,251682,251132,550
89,251697,251140,557
90,250282,250181,101
91,250271,250170,101
92,251616,251013,603
93,251682,251147,535
94,250270,250169,101
95,251669,251133,536
96,251659,251112,547
97,250283,250182,101
98,251718,251146,572
99,251699,251131,568
100,251675,251143,532
101,251661,251125,536
102,251567,251031,536
103,251685,251149,536
104,251553,251006,547
105,251675,251139,536
106,250286,250185,101
107,250270,250169,101
108,250256,250180,76
109,250245,250169,76
110,250257,250181,76
111,250269,250193,76
112,250255,250164,91
113,250260,250184,76
114,251707,251147,560
115,251694,251132,562
116,250276,250175,101
117,250246,250170,76
118,250258,250182,76
119,251621,250982,639
120,251579,251001,578
121,250286,250185,101
122,251624,251043,581
123,250282,250181,101
124,250261,250185,76
125,250248,250172,76
126,250258,250182,76
127,250313,250237,76
128,250261,250185,76
129,250232,250156,76
130,250260,250184,76
131,252505,251942,563
132,252514,251927,587
133,250286,250185,101
134,252145,251533,612
135,250286,250185,101
136,252353,251766,587
137,250274,250173,101
138,250259,250183,76
139,252324,251761,563
140,250257,250181,76
141,250249,250173,76
142,250255,250164,91
143,252363,251775,588
144,250285,250209,76
145,252162,251599,563
146,250264,250188,76
147,252363,251768,595
148,250259,250183,76
149,250249,250173,76
150,252236,251644,592
151,250261,250185,76
152,250244,250168,76
153,252369,251781,588
154,252186,251607,579
155,250261,250160,101
156,252209,251614,595
157,250290,250189,101
158,250272,250181,91
159,250264,250188,76
160,252192,251620,572
161,252183,251622,561
162,250282,250181,101
163,250253,250177,76
164,250260,250184,76
165,250241,250165,76
166,252203,251628,575
167,252233,251636,597
168,252051,251497,554
169,252163,251627,536
170,252200,251632,568
171,252158,251626,532
172,250291,250190,101
173,250263,250162,101
174,250273,250182,91
175,252220,251623,597
176,252209,251612,597
177,252016,251480,536
178,252182,251614,568
179,250282,250181,101
180,250286,250185,101
181,252190,251611,579
182,252099,251509,590
183,250294,250193,101
184,252136,251600,536
185,250282,250181,101
186,250274,250173,101
187,250258,250182,76
188,252198,251636,562
189,250240,250164,76
190,252103,251525,578
191,252193,251634,559
192,252164,251608,556
193,250280,250179,101
194,252173,251617,556
195,250283,250182,101
196,250294,250193,101
197,252093,251490,603
198,250300,250184,116
199,250249,250173,76
200,252190,251630,560
201,252177,251588,589
202,250269,250168,101
203,252054,251492,562
204,252063,251526,537
205,252174,251602,572
206,250301,250185,116
207,251951,251419,532
208,252011,251476,535
209,250274,250173,101
210,250282,250181,101
211,250259,250183,76
212,250253,250177,76
213,251998,251439,559
214,252046,251471,575
215,250269,250168,101
216,252057,251460,597
217,251988,251452,536
218,252024,251454,570
219,250288,250187,101
220,251921,251345,576
221,251999,251463,536
222,252004,251454,550
223,250277,250176,101
224,250286,250185,101
225,252052,251464,588
226,252009,251456,553
227,250282,250181,101
228,251870,251338,532
229,250276,250175,101
230,251907,251357,550
231,251784,251248,536
232,251996,251460,536
233,252005,251437,568
234,250283,250182,101
235,252028,251474,554
236,251887,251351,536
237,250277,250176,101
238,251735,251185,550
239,250282,250181,101
240,250284,250183,101
241,251877,251273,604
242,251851,251315,536
243,250286,250185,101
244,250270,250169,101
245,250256,250180,76
246,251735,251161,574
247,251851,251288,563
248,251823,251288,535
249,250265,250164,101
250,251735,251202,533
251,251843,251307,536
252,250282,250181,101
253,251761,251193,568
254,252686,252150,536
255,250286,250185,101
256,250273,250172,101
257,252669,252109,560
258,250282,250181,101
259,250249,250173,76
260,252709,252097,612
261,252510,251947,563
262,252493,251957,536
263,252489,251935,554
264,252374,251802,572
265,252471,251936,535
266,252355,251819,536
267,252467,251932,535
268,250303,250187,116
269,252476,251940,536
270,252522,251952,570
271,252452,251917,535
272,252359,251799,560
273,250284,250183,101
274,250274,250173,101
275,252375,251796,579
276,250297,250181,116
277,252464,251901,563
278,250286,250185,101
279,250267,250191,76
280,252245,251682,563
281,250265,250189,76
282,250246,250170,76
283,250250,250174,76
284,252509,251931,578
285,252520,251923,597
286,250286,250185,101
287,250241,250165,76
288,250257,250181,76
289,250261,250185,76
290,252482,251887,595
291,252398,251835,563
292,252486,251936,550
293,252255,251722,533
294,250290,250189,101
295,250263,250162,101
296,250258,250182,76
297,252387,251824,563
298,252332,251769,563
299,250277,250176,101
300,250268,250177,91
301,250257,250181,76
302,250261,250185,76
303,250240,250164,76
304,250259,250183,76
305,250269,250193,76
306,252389,251802,587
307,250259,250183,76
308,250261,250170,91
309,250257,250181,76
310,252360,251765,595
311,250240,250164,76
312,252264,251667,597
313,252344,251781,563
314,252324,251772,552
315,250278,250177,101
316,252337,251790,547
317,252329,251772,557
318,252339,251771,568
319,250274,250173,101
320,250285,250184,101
321,250251,250175,76
322,252057,251494,563
323,250249,250173,76
324,250263,250172,91
325,250259,250183,76
326,252245,251648,597
327,252145,251582,563
328,252029,251493,536
329,252145,251593,552
330,252145,251609,536
331,250274,250173,101
332,252210,251636,574
333,252145,251609,536
334,252152,251616,536
335,252019,251483,536
336,250282,250181,101
337,250269,250168,101
338,252102,251505,597
339,252152,251617,535
340,250285,250169,116
341,252067,251515,552
342,250265,250164,101
343,250275,250174,101
344,250257,250181,76
345,252177,251615,562
346,252202,251623,579
347,252184,251624,560
348,250297,250181,116
349,250282,250181,101
350,250248,250172,76
351,250250,250174,76
352,250263,250187,76
353,252154,251591,563
354,252216,251621,595
355,250257,250156,101
356,250272,250181,91
357,250269,250193,76
358,252014,251451,563
359,252055,251452,603
360,252022,251462,560
361,250282,250181,101
362,250282,250181,101
363,250238,250162,76
364,250273,250182,91
365,250261,250185,76
366,250245,250169,76
367,250253,250177,76
368,250245,250169,76
369,252015,251452,563
370,252025,251462,563
371,251988,251452,536
372,252004,251454,550
373,251870,251334,536
374,250282,250181,101
375,251997,251437,560
376,250271,250170,101
377,251828,251292,536
378,250286,250185,101
379,250257,250156,101
380,251872,251294,578
381,250333,250232,101
382,252622,252059,563
383,250282,250181,101
384,252562,252002,560
385,252623,252069,554
386,252621,252071,550
387,252458,251926,532
388,252606,252070,536
389,252615,252076,539
390,252482,251922,560
391,252480,251920,560
392,252247,251675,572
393,250265,250164,101
394,250300,250184,116
395,252324,251761,563
396,250282,250181,101
397,250251,250175,76
398,250246,250170,76
399,250258,250182,76
400,250261,250185,76
401,252166,251603,563
402,250276,250185,91
403,250285,250209,76
404,250257,250181,76
405,252187,251608,579
406,252179,251616,563
407,250283,250182,101
408,250257,250181,76
409,250249,250173,76
410,252051,251451,600
411,252169,251606,563
412,252169,251608,561
413,252135,251599,536
414,250265,250164,101
415,252151,251615,536
416,252164,251628,536
417,252148,251616,532
418,250303,250187,116
419,250271,250170,101
420,250258,250182,76
421,250249,250173,76
422,252208,251620,588
423,250259,250183,76
424,250249,250173,76
425,250249,250173,76
426,250272,250181,91
427,252175,251578,597
428,251842,251247,595
429,252004,251468,536
430,250282,250181,101
431,250290,250189,101
432,250246,250170,76
433,252082,251478,604
434,251800,251225,575
435,250278,250177,101
436,252038,251451,587
437,252005,251451,554
438,250282,250181,101
439,251962,251426,536
440,251910,251338,572
441,250278,250177,101
442,252032,251482,550
443,251833,251300,533
444,250290,250189,101
445,251832,251296,536
446,251828,251292,536
447,251843,251307,536
448,250278,250177,101
449,250277,250176,101
450,251869,251291,578
451,250282,250181,101
452,250261,250185,76
453,251844,251281,563
454,251871,251308,563
455,250294,250193,101
456,251897,251294,603
457,250284,250183,101
458,251840,251262,578
459,251831,251295,536
460,251724,251188,536
461,251794,251262,532
462,251808,251273,535
463,251877,251307,570
464,251468,250916,552
465,251682,251130,552
466,251727,251137,590
467,251680,251144,536
468,251684,251148,536
469,251649,251113,536
470,251566,251030,536
471,250276,250175,101
472,250282,250181,101
473,251684,251103,581
474,250288,250172,116
475,250259,250183,76
476,250267,250191,76
477,251681,251118,563
478,251699,251136,563
479,250265,250164,101
480,251743,251148,595
481,250274,250173,101
482,250272,250181,91
483,251558,250995,563
484,251260,250697,563
485,250274,250173,101
486,251383,250820,563
487,250269,250168,101
488,251385,250822,563
489,250280,250179,101
490,250260,250169,91
491,251427,250830,597
492,250240,250164,76
493,251298,250703,595
494,250257,250181,76
495,251394,250830,564
496,250261,250185,76
497,251360,250797,563
498,251386,250809,577
499,250282,250181,101
500,250248,250172,76
501,251264,250701,563
502,250263,250187,76
503,251372,250809,563
504,250262,250186,76
505,250232,250156,76
506,250272,250181,91
507,251393,250830,563
508,250301,250225,76
509,250258,250182,76
510,252689,252094,595
511,252488,251941,547
