bit_position,bit_interval,receiver_interval,sender_interval
0,252893,252152,741
1,250333,250222,111
2,250263,250162,101
3,252692,252105,587
4,250286,250185,101
5,250252,250176,76
6,252504,251933,571
7,252431,251828,603
8,252541,251922,619
9,252476,251940,536
10,252442,251910,532
11,250284,250183,101
12,250270,250169,101
13,252537,251933,604
14,250292,250191,101
15,250246,250170,76
16,252393,251797,596
17,252354,251795,559
18,252458,251923,535
19,250290,250189,101
20,252396,251820,576
21,250282,250181,101
22,250283,250182,101
23,250240,250164,76
24,252503,251925,578
25,252364,251804,560
26,252378,251806,572
27,252451,251915,536
28,252449,251896,553
29,250282,250181,101
30,252213,251669,544
31,250273,250172,101
32,250296,250180,116
33,250257,250181,76
34,250257,250181,76
35,252336,251777,559
36,252307,251744,563
37,250283,250182,101
38,250277,250201,76
39,252319,251756,563
40,250275,250184,91
41,250251,250175,76
42,250257,250181,76
43,252343,251784,559
44,250238,250162,76
45,252328,251765,563
46,252382,251795,587
47,252340,251783,557
48,252310,251760,550
49,252208,251668,540
50,250283,250182,101
51,252196,251663,533
52,252278,251745,533
53,252227,251675,552
54,252320,251767,553
55,250282,250181,101
56,250293,250177,116
57,252343,251762,581
58,250283,250182,101
59,251918,251355,563
60,250274,250173,101
61,252096,251533,563
62,250268,250167,101
63,250257,250181,76
64,252188,251614,574
65,252151,251592,559
66,250289,250188,101
67,250251,250175,76
68,252161,251598,563
69,252182,251620,562
70,250271,250170,101
71,252165,251606,559
72,250289,250173,116
73,252213,251616,597
74,252183,251613,570
75,252025,251449,576
76,250274,250173,101
77,251880,251347,533
78,251861,251305,556
79,250287,250186,101
80,250285,250169,116
81,250257,250181,76
82,250270,250194,76
83,251860,251298,562
84,250250,250174,76
85,250257,250181,76
86,251894,251297,597
87,250261,250185,76
88,250260,250169,91
89,250257,250181,76
90,251807,251203,604
91,250238,250162,76
92,250254,250178,76
93,250253,250177,76
94,251880,251317,563
95,251866,251307,559
96,251874,251292,582
97,250283,250182,101
98,250282,250181,101
99,251852,251292,560
100,251517,250947,570
101,250281,250180,101
102,251867,251295,572
103,251842,251306,536
104,251689,251139,550
105,250283,250182,101
106,250302,250201,101
107,251885,251313,572
108,250288,250187,101
109,251835,251273,562
110,251815,251283,532
111,251834,251301,533
112,250280,250164,116
113,250285,250184,101
114,251888,251301,587
115,251865,251293,572
116,250276,250175,101
117,250263,250162,101
118,250258,250182,76
119,250277,250201,76
120,250264,250173,91
121,250265,250189,76
122,251853,251290,563
123,250257,250181,76
124,250249,250173,76
125,251782,251185,597
126,250258,250182,76
127,252441,251878,563
128,252368,251779,589
129,250276,250175,101
130,250257,250181,76
131,252351,251770,581
132,252347,251784,563
133,252077,251541,536
134,252327,251761,566
135,250282,250181,101
136,250276,250175,101
137,252179,251616,563
138,250283,250182,101
139,250277,250201,76
140,250249,250173,76
141,250265,250189,76
142,250270,250179,91
143,252326,251767,559
144,252202,251599,603
145,250265,250164,101
146,252216,251612,604
147,250279,250178,101
148,252060,251495,565
149,250285,250184,101
150,250252,250161,91
151,250257,250181,76
152,252062,251502,560
153,252014,251451,563
154,250292,250191,101
155,252053,251456,597
156,250274,250173,101
157,252018,251458,560
158,251982,251432,550
159,250283,250182,101
160,251976,251440,536
161,250282,250181,101
162,250292,250191,101
163,252014,251451,563
164,251974,251438,536
165,250294,250193,101
166,250292,250176,116
167,250265,250189,76
168,250249,250173,76
169,250257,250181,76
170,250259,250183,76
171,252025,251446,579
172,251938,251334,604
173,250279,250178,101
174,250272,250181,91
175,250269,250193,76
176,251912,251333,579
177,250257,250181,76
178,250265,250189,76
179,250248,250172,76
180,252011,251448,563
181,252021,251458,563
182,250297,250181,116
183,250259,250183,76
184,250230,250154,76
185,250258,250182,76
186,252034,251471,563
187,250257,250181,76
188,252024,251461,563
189,252020,251441,579
190,251909,251343,566
191,250290,250189,101
192,250265,250164,101
193,251944,251340,604
194,251997,251461,536
195,251877,251344,533
196,252016,251440,576
197,250263,250162,101
198,251836,251286,550
199,251853,251320,533
200,251570,251016,554
201,251821,251288,533
202,250281,250180,101
203,250282,250181,101
204,251862,251299,563
205,251861,251289,572
206,250299,250183,116
207,250282,250181,101
208,250249,250173,76
209,251802,251205,597
210,250243,250167,76
211,251894,251313,581
212,250258,250182,76
213,251903,251299,604
214,251871,251297,574
215,251826,251291,535
216,250274,250173,101
217,250283,250182,101
218,251851,251288,563
219,250283,250182,101
220,251869,251306,563
221,250282,250181,101
222,251909,251291,618
223,250276,250175,101
224,250249,250173,76
225,251772,251209,563
226,250240,250164,76
227,250263,250187,76
228,250248,250172,76
229,251862,251299,563
230,251891,251316,575
231,251820,251288,532
232,250275,250174,101
233,251856,251304,552
234,251805,251272,533
235,251824,251264,560
236,250272,250171,101
237,250282,250181,101
238,250278,250187,91
239,250240,250164,76
240,250254,250178,76
241,251702,251131,571
242,250257,250181,76
243,251687,251124,563
244,251664,251101,563
245,250282,250181,101
246,251758,251150,608
247,250277,250176,101
248,251704,251141,563
249,251688,251128,560
250,251682,251146,536
251,251549,250981,568
252,250255,250154,101
253,251513,250977,536
254,252394,251858,536
255,250263,250162,101
256,252390,251855,535
257,252398,251828,570
258,250277,250176,101
259,250280,250179,101
260,250270,250179,91
261,252397,251834,563
262,252536,251943,593
263,250255,250154,101
264,250258,250182,76
265,250279,250203,76
266,252555,251952,603
267,252493,251930,563
268,252453,251894,559
269,250282,250181,101
270,252460,251925,535
271,250269,250168,101
272,252480,251944,536
273,252454,251922,532
274,250282,250181,101
275,252506,251938,568
276,252355,251805,550
277,252481,251949,532
278,250304,250203,101
279,250269,250168,101
280,252517,251954,563
281,252372,251827,545
282,250282,250181,101
283,250274,250173,101
284,252536,251918,618
285,250286,250185,101
286,252459,251899,560
287,250274,250173,101
288,250259,250183,76
289,252506,251919,587
290,252491,251929,562
291,252503,251931,572
292,252340,251790,550
293,252527,251955,572
294,252487,251917,570
295,252489,251929,560
296,250283,250182,101
297,250267,250166,101
298,252347,251759,588
299,252343,251784,559
300,252315,251760,555
301,252337,251799,538
302,252340,251772,568
303,250274,250173,101
304,250294,250193,101
305,252242,251639,603
306,250290,250189,101
307,250247,250171,76
308,250272,250181,91
309,250258,250182,76
310,252307,251744,563
311,252205,251608,597
312,250278,250177,101
313,252157,251595,562
314,250291,250190,101
315,250243,250167,76
316,252214,251636,578
317,252190,251625,565
318,250273,250172,101
319,250256,250180,76
320,252080,251517,563
321,250257,250181,76
322,252053,251490,563
323,252162,251599,563
324,252189,251639,550
325,252153,251617,536
326,250275,250174,101
327,250285,250184,101
328,252166,251602,564
329,252154,251618,536
330,250292,250191,101
331,250263,250162,101
332,250275,250184,91
333,250257,250181,76
334,250257,250181,76
335,252162,251599,563
336,250243,250167,76
337,250258,250182,76
338,252062,251499,563
339,252179,251584,595
340,250304,250188,116
341,252203,251606,597
342,250282,250181,101
343,252065,251503,562
344,252028,251492,536
345,250283,250182,101
346,250282,250181,101
347,252173,251610,563
348,252165,251615,550
349,250268,250167,101
350,250282,250181,101
351,252164,251600,564
352,250263,250162,101
353,252241,251644,597
354,250276,250175,101
355,252067,251470,597
356,252168,251599,569
357,250271,250170,101
358,250283,250182,101
359,252190,251625,565
360,252074,251517,557
361,252204,251636,568
362,250278,250177,101
363,250274,250173,101
364,252233,251630,603
365,250263,250162,101
366,250262,250186,76
367,250245,250169,76
368,250257,250181,76
369,250270,250194,76
370,250246,250170,76
371,250250,250174,76
372,252196,251577,619
373,250252,250176,76
374,250261,250185,76
375,250245,250169,76
376,252199,251636,563
377,252057,251454,603
378,251886,251318,568
379,251975,251439,536
380,251833,251288,545
381,250341,250240,101
382,252530,251967,563
383,252632,252076,556
384,252623,252067,556
385,250263,250162,101
386,250304,250188,116
387,252486,251924,562
388,250274,250173,101
389,250260,250184,76
390,252544,251941,603
391,250258,250182,76
392,252356,251771,585
393,250257,250181,76
394,252087,251509,578
395,252026,251463,563
396,250274,250173,101
397,250269,250193,76
398,250238,250162,76
399,252018,251455,563
400,251927,251332,595
401,252027,251482,545
402,250310,250194,116
403,250271,250170,101
404,250250,250174,76
405,250257,250181,76
406,252014,251451,563
407,250261,250185,76
408,250245,250169,76
409,250257,250181,76
410,252081,251480,601
411,252031,251427,604
412,251999,251464,535
413,251971,251435,536
414,251895,251359,536
415,252050,251478,572
416,250268,250167,101
417,251872,251339,533
418,250297,250181,116
419,250277,250176,101
420,251886,251324,562
421,251990,251438,552
422,251989,251453,536
423,250292,250191,101
424,251741,251203,538
425,250283,250182,101
426,251900,251350,550
427,251995,251450,545
428,252038,251466,572
429,250276,250175,101
430,250282,250181,101
431,251871,251308,563
432,251812,251276,536
433,250285,250184,101
434,251826,251277,549
435,250282,250181,101
436,251818,251282,536
437,250263,250162,101
438,250283,250182,101
439,251852,251290,562
440,251823,251271,552
441,250290,250189,101
442,251873,251299,574
443,251714,251176,538
444,250274,250173,101
445,250265,250164,101
446,250258,250182,76
447,250254,250178,76
448,251840,251281,559
449,250260,250184,76
450,251837,251262,575
451,251850,251287,563
452,250286,250185,101
453,250252,250176,76
454,250267,250191,76
455,251841,251281,560
456,250249,250173,76
457,250257,250181,76
458,250253,250162,91
459,251860,251298,562
460,251855,251292,563
461,251875,251303,572
462,251874,251304,570
463,251739,251185,554
464,251834,251293,541
465,250294,250193,101
466,251896,251306,590
467,251877,251305,572
468,250274,250173,101
469,251860,251301,559
470,250284,250183,101
471,250263,250162,101
472,250250,250174,76
473,251856,251293,563
474,250272,250181,91
475,250269,250193,76
476,251855,251292,563
477,250257,250181,76
478,250265,250189,76
479,251837,251274,563
480,251850,251287,563
481,251865,251296,569
482,250297,250181,116
483,251848,251312,536
484,251835,251263,572
485,251737,251201,536
486,251893,251321,572
487,250282,250181,101
488,250285,250184,101
489,251862,251302,560
490,251890,251300,590
491,251836,251304,532
492,250265,250164,101
493,251811,251278,533
494,250282,250181,101
495,251855,251299,556
496,250278,250177,101
497,251659,251126,533
498,251515,250969,546
499,250297,250196,101
500,251587,251017,570
501,250290,250189,101
502,251673,251137,536
503,250282,250181,101
504,250274,250173,101
505,250246,250170,76
506,250274,250183,91
507,250257,250181,76
508,250332,250256,76
509,252649,252086,563
510,250260,250184,76
511,250212,250175,37
