bit_position,bit_interval,receiver_interval,sender_interval
0,250387,250220,167
1,250331,250220,111
2,252771,252072,699
3,252630,252087,543
4,250274,250173,101
5,250261,250160,101
6,252607,252028,579
7,250257,250156,101
8,252729,252084,645
9,252421,251889,532
10,252612,252080,532
11,250270,250169,101
12,252625,252089,536
13,250282,250181,101
14,250252,250151,101
15,252516,251941,575
16,252615,252065,550
17,250268,250167,101
18,250287,250186,101
19,252697,252102,595
20,250272,250171,101
21,252580,251981,599
22,252361,251826,535
23,250250,250149,101
24,252633,252086,547
25,250282,250181,101
26,252484,251940,544
27,250285,250184,101
28,252429,251893,536
29,250282,250181,101
30,250262,250161,101
31,252191,251627,564
32,250292,250176,116
33,252383,251780,603
34,250282,250181,101
35,252229,251670,559
36,250287,250186,101
37,252323,251756,567
38,252315,251745,570
39,250256,250155,101
40,250294,250178,116
41,250251,250175,76
42,250297,250221,76
43,252175,251602,573
44,250238,250162,76
45,252165,251603,562
46,250223,250147,76
47,252155,251593,562
48,250258,250167,91
49,250249,250173,76
50,250257,250181,76
51,250257,250181,76
52,252059,251500,559
53,250261,250185,76
54,252030,251467,563
55,250236,250160,76
56,251906,251332,574
57,251920,251341,579
58,250283,250182,101
59,252022,251462,560
60,251986,251450,536
61,250285,250184,101
62,250240,250139,101
63,251819,251256,563
64,251851,251269,582
65,250273,250172,101
66,251807,251271,536
67,251814,251278,536
68,251872,251304,568
69,251680,251144,536
70,250237,250136,101
71,250262,250161,101
72,251700,251097,603
73,251701,251131,570
74,250284,250183,101
75,250278,250177,101
76,251704,251145,559
77,251673,251141,532
78,251461,250925,536
79,250277,250176,101
80,251517,250967,550
81,250282,250181,101
82,250286,250185,101
83,251517,250954,563
84,250275,250174,101
85,251586,250983,603
86,250243,250142,101
87,250240,250164,76
88,250260,250169,91
89,250257,250181,76
90,250257,250181,76
91,251545,250982,563
92,250251,250175,76
93,250257,250181,76
94,251508,250945,563
95,250239,250163,76
96,251439,250861,578
97,250282,250206,76
98,251391,250828,563
99,251419,250822,597
100,250277,250176,101
101,251408,250813,595
102,251335,250783,552
103,250303,250202,101
104,251341,250791,550
105,251352,250817,535
106,251379,250811,568
107,250282,250181,101
108,251344,250809,535
109,251377,250817,560
110,250248,250147,101
111,251334,250798,536
112,250280,250164,116
113,251382,250830,552
114,250281,250180,101
115,250275,250174,101
116,250251,250175,76
117,250246,250170,76
118,251373,250786,587
119,250236,250160,76
120,251378,250800,578
121,250261,250185,76
122,251387,250824,563
123,250257,250181,76
124,250249,250173,76
125,250248,250172,76
126,251382,250785,597
127,252519,251956,563
128,252504,251969,535
129,252646,252111,535
130,252589,252057,532
131,250266,250165,101
132,250282,250181,101
133,250248,250172,76
134,252684,252110,574
135,252496,251933,563
136,252667,252113,554
137,252511,251951,560
138,250271,250170,101
139,252666,252096,570
140,252617,252084,533
141,250282,250181,101
142,250300,250184,116
143,250188,250112,76
144,252557,251994,563
145,250255,250179,76
146,252383,251802,581
147,250252,250176,76
148,252433,251836,597
149,252404,251809,595
150,252522,251964,558
151,250208,250107,101
152,250284,250183,101
153,250257,250181,76
154,250252,250176,76
155,252500,251905,595
156,250258,250182,76
157,252514,251927,587
158,250272,250181,91
159,250183,250107,76
160,250260,250184,76
161,252342,251781,561
162,250271,250195,76
163,252483,251921,562
164,250249,250173,76
165,252492,251929,563
166,250272,250181,91
167,250189,250113,76
168,250261,250185,76
169,252419,251816,603
170,252506,251927,579
171,250276,250175,101
172,250246,250170,76
173,252493,251933,560
174,250288,250197,91
175,250194,250118,76
176,252399,251795,604
177,252243,251650,593
178,252285,251756,529
179,252325,251789,536
180,252267,251699,568
181,252242,251674,568
182,250295,250179,116
183,251974,251420,554
184,250284,250183,101
185,252066,251490,576
186,252179,251643,536
187,252009,251439,570
188,252015,251459,556
189,250284,250183,101
190,251994,251444,550
191,250219,250118,101
192,251860,251325,535
193,251989,251453,536
194,252034,251462,572
195,251985,251450,535
196,252015,251463,552
197,250286,250185,101
198,251985,251437,548
199,251939,251403,536
200,251998,251463,535
201,250277,250176,101
202,251983,251451,532
203,250270,250169,101
204,252036,251464,572
205,252012,251452,560
206,252051,251461,590
207,251969,251409,560
208,251846,251310,536
209,250282,250181,101
210,251834,251298,536
211,251743,251131,612
212,250283,250182,101
213,250282,250181,101
214,251854,251276,578
215,250222,250121,101
216,250242,250166,76
217,251691,251129,562
218,250259,250183,76
219,251613,251010,603
220,251591,251028,563
221,250282,250181,101
222,251704,251101,603
223,251624,251088,536
224,251552,251016,536
225,250282,250181,101
226,251676,251140,536
227,250265,250164,101
228,251700,251128,572
229,251682,251147,535
230,250297,250181,116
231,251501,250969,532
232,250271,250170,101
233,251690,251152,538
234,251703,251133,570
235,251696,251126,570
236,251686,251150,536
237,250280,250179,101
238,250297,250181,116
239,250194,250118,76
240,250248,250172,76
241,250274,250198,76
242,251707,251144,563
243,251616,251013,603
244,250285,250184,101
245,250246,250170,76
246,250272,250181,91
247,250218,250142,76
248,250252,250176,76
249,251749,251154,595
250,251715,251152,563
251,250274,250173,101
252,251712,251149,563
253,251731,251177,554
254,252370,251834,536
255,252486,251918,568
256,252293,251737,556
257,250271,250170,101
258,252204,251672,532
259,252272,251736,536
260,250281,250165,116
261,252369,251799,570
262,250229,250128,101
263,252328,251790,538
264,252313,251781,532
265,250274,250173,101
266,250270,250169,101
267,250260,250184,76
268,252236,251632,604
269,250249,250173,76
270,250208,250132,76
271,250259,250183,76
272,252178,251615,563
273,252058,251495,563
274,252143,251607,536
275,250273,250172,101
276,251893,251343,550
277,250274,250173,101
278,251953,251421,532
279,250300,250199,101
280,250260,250159,101
281,250249,250173,76
282,250257,250181,76
283,252003,251440,563
284,252032,251458,574
285,251875,251339,536
286,251939,251403,536
287,250283,250182,101
288,251992,251436,556
289,251805,251270,535
290,250282,250181,101
291,250322,250221,101
292,251687,251109,578
293,250268,250167,101
294,251658,251097,561
295,251718,251142,576
296,251664,251128,536
297,250269,250168,101
298,250282,250181,101
299,251701,251138,563
300,250300,250184,116
301,250238,250162,76
302,250214,250138,76
303,250249,250173,76
304,251713,251125,588
305,250254,250178,76
306,251688,251125,563
307,251726,251138,588
308,251706,251122,584
309,250263,250162,101
310,250241,250140,101
311,250255,250179,76
312,250247,250171,76
313,250251,250175,76
314,250249,250173,76
315,251691,251128,563
316,250280,250189,91
317,251568,251009,559
318,250217,250141,76
319,250255,250179,76
320,251683,251120,563
321,251507,250945,562
322,250278,250177,101
323,250258,250182,76
324,250272,250181,91
325,250249,250173,76
326,251485,250922,563
327,250235,250159,76
328,251560,250997,563
329,251523,250964,559
330,251362,250794,568
331,251404,250832,572
332,251379,250802,577
333,250274,250173,101
334,251325,250789,536
335,250271,250170,101
336,251334,250798,536
337,250274,250173,101
338,251361,250825,536
339,251365,250833,532
340,251406,250816,590
341,250274,250173,101
342,251309,250774,535
343,251345,250809,536
344,251351,250815,536
345,250274,250173,101
346,250306,250205,101
347,251394,250831,563
348,251279,250707,572
349,250275,250174,101
350,250238,250137,101
351,250252,250176,76
352,250290,250214,76
353,250245,250169,76
354,250256,250180,76
355,250257,250181,76
356,250261,250170,91
357,250251,250175,76
358,250205,250129,76
359,250257,250181,76
360,250248,250172,76
361,250243,250167,76
362,251375,250812,563
363,251373,250810,563
364,251336,250786,550
365,250277,250176,101
366,251228,250658,570
367,251333,250797,536
368,251343,250808,535
369,251222,250686,536
370,250283,250182,101
371,250282,250181,101
372,250272,250181,91
373,250254,250178,76
374,251334,250771,563
375,251423,250819,604
376,251342,250806,536
377,251332,250797,535
378,250285,250184,101
379,250281,250180,101
380,251394,250816,578
381,250290,250189,101
382,252631,252068,563
383,250282,250181,101
384,250257,250181,76
385,250233,250157,76
386,252559,251981,578
387,250251,250175,76
388,252491,251929,562
389,252424,251861,563
390,252463,251913,550
391,250300,250199,101
392,250282,250181,101
393,252177,251592,585
394,250299,250183,116
395,250246,250170,76
396,250257,250181,76
397,252141,251582,559
398,250252,250176,76
399,250259,250183,76
400,250255,250179,76
401,250238,250162,76
402,250273,250182,91
403,250288,250212,76
404,252086,251526,560
405,250205,250129,76
406,250257,250181,76
407,250261,250185,76
408,250246,250170,76
409,252170,251610,560
410,250272,250181,91
411,250248,250172,76
412,250261,250185,76
413,252041,251460,581
414,250257,250181,76
415,250250,250174,76
416,252167,251607,560
417,252156,251594,562
418,252178,251628,550
419,251941,251389,552
420,251933,251397,536
421,252088,251556,532
422,250282,250181,101
423,252166,251630,536
424,250274,250173,101
425,252128,251596,532
426,252210,251620,590
427,250266,250165,101
428,252153,251621,532
429,252085,251553,532
430,252139,251606,533
431,252176,251643,533
432,250277,250176,101
433,252152,251580,572
434,250298,250182,116
435,250282,250181,101
436,250257,250181,76
437,252155,251558,597
438,252204,251617,587
439,250268,250167,101
440,252023,251460,563
441,251964,251428,536
442,250289,250173,116
443,251989,251453,536
444,250282,250181,101
445,250225,250124,101
446,252025,251450,575
447,250280,250179,101
448,250257,250181,76
449,250240,250164,76
450,252021,251444,577
451,250258,250182,76
452,250273,250197,76
453,251938,251377,561
454,252034,251447,587
455,250274,250173,101
456,252051,251448,603
457,250263,250162,101
458,250287,250196,91
459,252014,251455,559
460,252011,251451,560
461,250230,250129,101
462,251928,251365,563
463,250271,250170,101
464,252065,251502,563
465,250263,250162,101
466,252007,251433,574
467,251911,251343,568
468,250278,250177,101
469,250230,250129,101
470,251998,251435,563
471,251987,251451,536
472,250283,250182,101
473,250263,250162,101
474,250272,250181,91
475,250261,250185,76
476,251880,251276,604
477,251957,251397,560
478,250282,250181,101
479,250252,250176,76
480,250261,250185,76
481,251998,251413,585
482,250272,250181,91
483,250257,250181,76
484,250246,250170,76
485,251959,251396,563
486,250257,250181,76
487,250257,250181,76
488,251999,251436,563
489,251889,251326,563
490,252000,251450,550
491,251983,251447,536
492,252020,251450,570
493,251942,251409,533
494,250267,250166,101
495,251975,251439,536
496,250284,250183,101
497,250252,250151,101
498,250273,250182,91
499,250257,250181,76
500,252026,251439,587
501,251862,251303,559
502,250276,250175,101
503,252029,251467,562
504,250282,250181,101
505,250229,250153,76
506,250259,250168,91
507,250272,250196,76
508,252361,251798,563
509,252327,251764,563
510,252314,251762,552
511,252208,251688,520
