bit_position,bit_interval,receiver_interval,sender_interval
0,250085,249918,167
1,250024,249913,111
2,252462,251763,699
3,252366,251798,568
4,249965,249864,101
5,249989,249888,101
6,249952,249876,76
7,252324,251761,563
8,252409,251779,630
9,252355,251812,543
10,252265,251732,533
11,249997,249896,101
12,249969,249868,101
13,252350,251787,563
14,252248,251716,532
15,249945,249844,101
16,249993,249877,116
17,249947,249871,76
18,249922,249846,76
19,249965,249889,76
20,249937,249861,76
21,249961,249885,76
22,249949,249873,76
23,249919,249843,76
24,249970,249879,91
25,249948,249872,76
26,252354,251791,563
27,252275,251715,560
28,249959,249858,101
29,249967,249891,76
30,249954,249878,76
31,252325,251744,581
32,249977,249886,91
33,249954,249878,76
34,252302,251629,673
35,249974,249898,76
36,252121,251518,603
37,252192,251632,560
38,252161,251625,536
39,249957,249856,101
40,251697,251147,550
41,249963,249862,101
42,249962,249861,101
43,251715,251156,559
44,251666,251130,536
45,251712,251176,536
46,249973,249872,101
47,249948,249847,101
48,251651,251033,618
49,249965,249864,101
50,251555,250952,603
51,249984,249883,101
52,251547,250984,563
53,251212,250679,533
54,249969,249868,101
55,251110,250540,570
56,251255,250673,582
57,251190,250654,536
58,251207,250655,552
59,251224,250691,533
60,249965,249864,101
61,251255,250685,570
62,249963,249862,101
63,251027,250494,533
64,249993,249877,116
65,251019,250484,535
66,251062,250494,568
67,251048,250512,536
68,249963,249862,101
69,251064,250528,536
70,251036,250500,536
71,249949,249848,101
72,251068,250518,550
73,251023,250490,533
74,249950,249849,101
75,249978,249877,101
76,249940,249864,76
77,249957,249881,76
78,250950,250388,562
79,249929,249853,76
80,251087,250513,574
81,251065,250502,563
82,251036,250500,536
83,249975,249874,101
84,251076,250508,568
85,251045,250509,536
86,249968,249867,101
87,251027,250491,536
88,249987,249871,116
89,251069,250513,556
90,251026,250490,536
91,251047,250511,536
92,251050,250514,536
93,251060,250524,536
94,251052,250516,536
95,251058,250502,556
96,250946,250396,550
97,249974,249873,101
98,250947,250379,568
99,251046,250510,536
100,250765,250229,536
101,250793,250257,536
102,250880,250344,536
103,249955,249854,101
104,250900,250350,550
105,250887,250351,536
106,249953,249852,101
107,250899,250363,536
108,249970,249869,101
109,249982,249881,101
110,250916,250353,563
111,250862,250326,536
112,250932,250350,582
113,250886,250350,536
114,249951,249850,101
115,249988,249887,101
116,249942,249866,76
117,250918,250355,563
118,250914,250351,563
119,250875,250339,536
120,250903,250353,550
121,250880,250344,536
122,249950,249849,101
123,250907,250373,534
124,249966,249865,101
125,250886,250350,536
126,250888,250352,536
127,249993,249892,101
128,252159,251596,563
129,250007,249906,101
130,249923,249847,76
131,249927,249851,76
132,249968,249892,76
133,252343,251754,589
134,252404,251826,578
135,252285,251752,533
136,249948,249847,101
137,250003,249902,101
138,252235,251632,603
139,249954,249853,101
140,249963,249887,76
141,252335,251775,560
142,249997,249906,91
143,249927,249851,76
144,249922,249846,76
145,249980,249904,76
146,252319,251756,563
147,252211,251614,597
148,252201,251644,557
149,252117,251577,540
150,250022,249906,116
151,249952,249851,101
152,249923,249847,76
153,252392,251832,560
154,250197,250121,76
155,252341,251778,563
156,250267,250191,76
157,252487,251884,603
158,250267,250176,91
159,250225,250149,76
160,250189,250113,76
161,252516,251953,563
162,250200,250124,76
163,250197,250121,76
164,250273,250197,76
165,250201,250125,76
166,252506,251904,602
167,252472,251910,562
168,252417,251877,540
169,250299,250198,101
170,250226,250125,101
171,250201,250125,76
172,250271,250195,76
173,252289,251726,563
174,252241,251639,602
175,250250,250149,101
176,250193,250117,76
177,252364,251805,559
178,252184,251580,604
179,252276,251706,570
180,250302,250201,101
181,252219,251686,533
182,250287,250171,116
183,250259,250158,101
184,252259,251688,571
185,252156,251621,535
186,252109,251574,535
187,252099,251531,568
188,252168,251598,570
189,252095,251560,535
190,252165,251615,550
191,252157,251597,560
192,250219,250118,101
193,252170,251598,572
194,250222,250121,101
195,250222,250121,101
196,252231,251643,588
197,252078,251543,535
198,252184,251623,561
199,252169,251597,572
200,250203,250102,101
201,250305,250204,101
202,250201,250125,76
203,252008,251445,563
204,250278,250202,76
205,250195,250119,76
206,252193,251615,578
207,250227,250151,76
208,250178,250102,76
209,252106,251517,589
210,252147,251586,561
211,252097,251537,560
212,250297,250196,101
213,250219,250118,101
214,252076,251498,578
215,252115,251580,535
216,251967,251435,532
217,252228,251652,576
218,251992,251456,536
219,250232,250131,101
220,252170,251638,532
221,250210,250109,101
222,251995,251445,550
223,250261,250160,101
224,251912,251376,536
225,252015,251479,536
226,250228,250127,101
227,251918,251386,532
228,251907,251375,532
229,250216,250115,101
230,251924,251356,568
231,251969,251433,536
232,250216,250115,101
233,250307,250206,101
234,250184,250108,76
235,250199,250123,76
236,251903,251340,563
237,250188,250112,76
238,250271,250180,91
239,250220,250144,76
240,251944,251381,563
241,250280,250204,76
242,250187,250111,76
243,251962,251399,563
244,250271,250195,76
245,250196,250120,76
246,251920,251301,619
247,250213,250137,76
248,251813,251250,563
249,250273,250197,76
250,250184,250108,76
251,250201,250125,76
252,250265,250189,76
253,250193,250117,76
254,252383,251824,559
255,252312,251749,563
256,252361,251785,576
257,249935,249834,101
258,249966,249865,101
259,249961,249885,76
260,249938,249847,91
261,252383,251820,563
262,249916,249840,76
263,252340,251777,563
264,252375,251812,563
265,249944,249843,101
266,249936,249860,76
267,249960,249884,76
268,249942,249851,91
269,252175,251588,587
270,252336,251773,563
271,249965,249864,101
272,249969,249893,76
273,249919,249843,76
274,249939,249863,76
275,252246,251671,575
276,251999,251422,577
277,251959,251383,576
278,251869,251333,536
279,251988,251452,536
280,249985,249884,101
281,249944,249843,101
282,249938,249862,76
283,252047,251484,563
284,251662,251050,612
285,252030,251494,536
286,249952,249851,101
287,249964,249863,101
288,249961,249885,76
289,249921,249845,76
290,251983,251201,782
291,252081,251486,595
292,249969,249854,115
293,249968,249892,76
294,249928,249852,76
295,252065,251486,579
296,249962,249886,76
297,249924,249848,76
298,249938,249862,76
299,249971,249895,76
300,249947,249856,91
301,252376,251773,603
302,250227,250151,76
303,250212,250136,76
304,250263,250187,76
305,252313,251709,604
306,252311,251716,595
307,252123,251563,560
308,252274,251724,550
309,252315,251774,541
310,252230,251670,560
311,250235,250134,101
312,252380,251812,568
313,252244,251712,532
314,250225,250124,101
315,252341,251805,536
316,252261,251711,550
317,252083,251547,536
318,252280,251748,532
319,250233,250132,101
320,250293,250192,101
321,250198,250122,76
322,250199,250123,76
323,252269,251706,563
324,252287,251710,577
325,252150,251596,554
326,252112,251576,536
327,252108,251547,561
328,250297,250196,101
329,250214,250113,101
330,251940,251279,661
331,250304,250203,101
332,252142,251550,592
333,250270,250169,101
334,250227,250151,76
335,250196,250120,76
336,250274,250198,76
337,250191,250115,76
338,250207,250131,76
339,250275,250199,76
340,252119,251542,577
341,250243,250167,76
342,252163,251603,560
343,250203,250127,76
344,250270,250194,76
345,250195,250119,76
346,252164,251561,603
347,250271,250195,76
348,252113,251539,574
349,252159,251596,563
350,252122,251589,533
351,250236,250135,101
352,252175,251639,536
353,252074,251542,532
354,250233,250132,101
355,250303,250202,101
356,251979,251404,575
357,251974,251438,536
358,251956,251402,554
359,251943,251408,535
360,251923,251363,560
361,250210,250109,101
362,251829,251293,536
363,252004,251469,535
364,251959,251393,566
365,250270,250169,101
366,250244,250143,101
367,252016,251412,604
368,250293,250192,101
369,250176,250100,76
370,250209,250133,76
371,252046,251461,585
372,250210,250119,91
373,250249,250173,76
374,250216,250140,76
375,250201,250125,76
376,251925,251366,559
377,251934,251371,563
378,251948,251392,556
379,250288,250187,101
380,251943,251375,568
381,252346,251774,572
382,249959,249858,101
383,250011,249910,101
384,252323,251760,563
385,251990,251438,552
386,251889,251307,582
387,251817,251281,536
388,249994,249893,101
389,249945,249844,101
390,249938,249862,76
391,249968,249892,76
392,251851,251288,563
393,251733,251136,597
394,250009,249893,116
395,251725,251162,563
396,250000,249899,101
397,251702,251139,563
398,251666,251122,544
399,250001,249900,101
400,251665,251113,552
401,249945,249844,101
402,251702,251155,547
403,249959,249858,101
404,251722,251186,536
405,249933,249832,101
406,251672,251136,536
407,249992,249891,101
408,251492,250957,535
409,249946,249845,101
410,250005,249889,116
411,251622,251027,595
412,249992,249891,101
413,251710,251106,604
414,251582,251046,536
415,251575,251039,536
416,251657,251121,536
417,249946,249845,101
418,251671,251125,546
419,251564,250996,568
420,249996,249895,101
421,251684,251114,570
422,251684,251128,556
423,249996,249895,101
424,249963,249862,101
425,249921,249845,76
426,249975,249884,91
427,249938,249862,76
428,251535,250954,581
429,249914,249838,76
430,249941,249865,76
431,251737,251174,563
432,249938,249862,76
433,249919,249843,76
434,251740,251162,578
435,251630,251034,596
436,251689,251156,533
437,249944,249843,101
438,251690,251146,544
439,251686,251150,536
440,251573,251017,556
441,251663,251127,536
442,250006,249890,116
443,251525,250989,536
444,251562,251026,536
445,249944,249843,101
446,249964,249863,101
447,251562,250997,565
448,251510,250974,536
449,251534,250964,570
450,251571,251007,564
451,249967,249866,101
452,251563,251011,552
453,251547,250979,568
454,251530,250970,560
455,249987,249886,101
456,249969,249868,101
457,249917,249841,76
458,249986,249895,91
459,251530,250967,563
460,249960,249884,76
461,251523,250960,563
462,249938,249862,76
463,251583,251020,563
464,251516,250953,563
465,249940,249839,101
466,251579,251004,575
467,251509,250973,536
468,251537,251001,536
469,249949,249848,101
470,249963,249862,101
471,249975,249899,76
472,251520,250957,563
473,249908,249832,76
474,249992,249901,91
475,249940,249864,76
476,249966,249890,76
477,249929,249853,76
478,249934,249858,76
479,251587,251027,560
480,251585,250988,597
481,251469,250933,536
482,250014,249898,116
483,249970,249869,101
484,251589,251026,563
485,249946,249845,101
486,249929,249853,76
487,249976,249900,76
488,249938,249862,76
489,251544,250956,588
490,249991,249900,91
491,249936,249860,76
492,249974,249898,76
493,251392,250829,563
494,251528,250965,563
495,250000,249899,101
496,251544,250984,560
497,251382,250830,552
498,250020,249904,116
499,249961,249860,101
500,249971,249895,76
501,249925,249849,76
502,249935,249859,76
503,249977,249901,76
504,249946,249870,76
505,249925,249849,76
506,249988,249897,91
507,249935,249859,76
508,252432,251828,604
509,249932,249856,76
510,249968,249892,76
511,249889,249852,37
