bit_position,bit_interval,receiver_interval,sender_interval
0,252870,252129,741
1,250317,250206,111
2,250279,250178,101
3,252703,252099,604
4,252327,251791,536
5,250277,250176,101
6,250250,250149,101
7,252342,251747,595
8,252231,251625,606
9,252135,251602,533
10,252155,251619,536
11,250284,250183,101
12,252170,251634,536
13,252134,251598,536
14,250266,250165,101
15,252122,251586,536
16,252160,251610,550
17,252171,251603,568
18,250273,250172,101
19,250286,250185,101
20,250247,250171,76
21,250257,250181,76
22,252182,251578,604
23,252065,251486,579
24,250291,250175,116
25,250257,250181,76
26,252190,251630,560
27,251838,251251,587
28,251977,251440,537
29,252029,251453,576
30,250248,250147,101
31,250252,250151,101
32,250291,250200,91
33,250257,250181,76
34,250257,250181,76
35,252002,251439,563
36,251833,251270,563
37,250283,250182,101
38,251755,251160,595
39,250256,250155,101
40,250269,250178,91
41,250251,250175,76
42,250257,250181,76
43,251757,251194,563
44,250230,250154,76
45,250260,250184,76
46,250223,250147,76
47,251865,251261,604
48,251908,251306,602
49,250274,250173,101
50,251850,251290,560
51,250282,250181,101
52,250244,250168,76
53,251858,251295,563
54,250221,250145,76
55,251863,251282,581
56,251875,251301,574
57,250271,250170,101
58,250258,250182,76
59,251708,251149,559
60,251572,251009,563
61,251707,251137,570
62,251616,251080,536
63,251681,251127,554
64,251563,251013,550
65,250273,250172,101
66,250286,250185,101
67,250255,250179,76
68,251662,251099,563
69,250267,250191,76
70,250212,250136,76
71,251696,251133,563
72,251698,251120,578
73,250282,250181,101
74,251694,251107,587
75,251695,251159,536
76,251359,250807,552
77,250282,250181,101
78,250239,250138,101
79,251254,250691,563
80,250289,250173,116
81,251378,250815,563
82,250286,250185,101
83,251406,250803,603
84,251350,250817,533
85,251386,250816,570
86,250243,250142,101
87,251181,250648,533
88,251201,250651,550
89,251189,250653,536
90,251193,250658,535
91,250271,250170,101
92,250276,250175,101
93,250975,250412,563
94,250995,250459,536
95,251018,250482,536
96,251071,250487,584
97,251043,250507,536
98,250282,250181,101
99,250317,250216,101
100,250252,250176,76
101,251032,250469,563
102,250223,250147,76
103,251081,250478,603
104,250253,250162,91
105,251058,250498,560
106,250257,250181,76
107,250257,250181,76
108,250944,250381,563
109,250251,250175,76
110,250223,250147,76
111,251036,250473,563
112,250255,250164,91
113,250961,250398,563
114,251071,250508,563
115,250282,250181,101
116,251052,250489,563
117,250271,250170,101
118,250224,250148,76
119,251038,250476,562
120,250264,250173,91
121,250261,250185,76
122,251069,250506,563
123,250257,250181,76
124,251061,250498,563
125,250248,250172,76
126,251028,250465,563
127,250258,250182,76
128,252595,252032,563
129,252462,251900,562
130,250283,250182,101
131,252571,251967,604
132,252506,251977,529
133,250279,250178,101
134,252650,252104,546
135,250227,250126,101
136,252660,252100,560
137,252541,251965,576
138,252517,251985,532
139,252637,252104,533
140,252537,251981,556
141,252455,251922,533
142,250289,250173,116
143,250228,250127,101
144,250257,250181,76
145,250244,250168,76
146,252557,251994,563
147,252657,252069,588
148,250282,250181,101
149,250251,250175,76
150,252669,252095,574
151,250203,250127,76
152,252670,252067,603
153,250257,250181,76
154,250260,250184,76
155,250249,250173,76
156,250257,250181,76
157,250249,250173,76
158,252374,251772,602
159,252450,251888,562
160,252505,251937,568
161,250274,250173,101
162,252406,251834,572
163,250271,250170,101
164,252481,251924,557
165,252362,251810,552
166,252325,251779,546
167,252303,251735,568
168,250278,250177,101
169,252315,251780,535
170,252186,251651,535
171,250289,250188,101
172,250284,250183,101
173,250249,250173,76
174,252359,251765,594
175,252291,251732,559
176,252192,251656,536
177,252297,251761,536
178,252330,251778,552
179,250277,250176,101
180,252158,251626,532
181,250270,250169,101
182,252169,251608,561
183,250243,250142,101
184,252125,251589,536
185,250276,250175,101
186,252196,251628,568
187,250282,250181,101
188,252072,251500,572
189,250292,250191,101
190,250298,250182,116
191,250202,250126,76
192,250252,250176,76
193,250252,250176,76
194,252134,251574,560
195,252200,251637,563
196,250284,250183,101
197,252182,251594,588
198,252081,251493,588
199,250227,250126,101
200,252183,251648,535
201,250271,250170,101
202,252121,251567,554
203,250282,250181,101
204,252006,251470,536
205,251972,251436,536
206,250300,250184,116
207,251936,251400,536
208,250282,250181,101
209,250276,250175,101
210,252004,251444,560
211,250283,250182,101
212,252005,251446,559
213,251844,251306,538
214,251850,251304,546
215,251788,251252,536
216,251721,251185,536
217,250274,250173,101
218,251813,251277,536
219,251709,251173,536
220,250290,250189,101
221,251694,251126,568
222,250300,250184,116
223,251600,251064,536
224,251667,251131,536
225,250258,250157,101
226,251567,251031,536
227,250288,250187,101
228,250280,250179,101
229,251678,251115,563
230,251356,250806,550
231,250200,250099,101
232,251697,251161,536
233,251586,251016,570
234,251689,251144,545
235,251687,251151,536
236,250276,250175,101
237,251707,251137,570
238,250297,250181,116
239,251649,251079,570
240,251684,251148,536
241,251667,251131,536
242,251688,251147,541
243,250284,250183,101
244,251582,251006,576
245,251506,250970,536
246,250297,250181,116
247,250227,250126,101
248,251385,250822,563
249,250268,250167,101
250,250281,250205,76
251,251388,250825,563
252,251383,250820,563
253,251392,250822,570
254,252502,251966,536
255,250282,250181,101
256,252636,252076,560
257,252505,251965,540
258,252624,252088,536
259,250282,250181,101
260,250292,250176,116
261,252509,251922,587
262,252334,251762,572
263,250282,250181,101
264,252356,251821,535
265,252367,251813,554
266,252538,251962,576
267,250282,250181,101
268,250297,250181,116
269,252476,251913,563
270,250216,250115,101
271,252511,251949,562
272,252475,251899,576
273,250269,250168,101
274,250286,250185,101
275,250255,250179,76
276,252517,251925,592
277,252346,251787,559
278,250227,250126,101
279,252386,251783,603
280,250271,250170,101
281,252310,251745,565
282,252194,251618,576
283,252210,251638,572
284,250297,250181,116
285,252135,251599,536
286,250229,250128,101
287,252173,251613,560
288,251992,251459,533
289,251804,251232,572
290,250284,250183,101
291,250271,250170,101
292,250273,250182,91
293,250249,250173,76
294,251974,251414,560
295,252079,251484,595
296,251855,251299,556
297,250274,250173,101
298,250282,250181,101
299,251879,251291,588
300,251873,251307,566
301,250298,250197,101
302,250238,250137,101
303,251846,251287,559
304,250260,250159,101
305,250250,250174,76
306,250257,250181,76
307,250292,250216,76
308,251878,251300,578
309,250245,250169,76
310,251713,251150,563
311,251855,251292,563
312,250260,250159,101
313,251853,251291,562
314,251858,251282,576
315,250282,250181,101
316,251855,251309,546
317,251813,251278,535
318,250239,250138,101
319,251861,251293,568
320,251834,251298,536
321,251883,251307,576
322,251835,251299,536
323,251835,251299,536
324,250299,250183,116
325,251697,251161,536
326,251793,251257,536
327,251740,251204,536
328,251729,251170,559
329,250279,250178,101
330,250276,250175,101
331,250241,250165,76
332,251891,251314,577
333,251898,251293,605
334,251838,251266,572
335,250281,250180,101
336,250271,250170,101
337,251849,251286,563
338,251763,251193,570
339,250283,250182,101
340,250297,250181,116
341,250249,250173,76
342,250217,250141,76
343,250239,250163,76
344,251887,251292,595
345,251855,251292,563
346,251706,251170,536
347,250283,250182,101
348,251835,251291,544
349,251796,251264,532
350,250241,250140,101
351,250271,250170,101
352,251818,251255,563
353,250274,250173,101
354,251751,251188,563
355,251845,251313,532
356,251863,251317,546
357,251826,251293,533
358,251788,251256,532
359,250271,250170,101
360,250272,250171,101
361,251894,251297,597
362,250306,250205,101
363,250259,250183,76
364,251875,251297,578
365,250249,250173,76
366,251809,251249,560
367,250252,250176,76
368,250290,250214,76
369,250249,250173,76
370,250257,250181,76
371,251860,251300,560
372,250261,250170,91
373,251832,251269,563
374,251705,251142,563
375,251839,251307,532
376,250275,250174,101
377,250268,250167,101
378,250257,250181,76
379,250257,250181,76
380,251868,251290,578
381,252663,252100,563
382,250274,250173,101
383,252670,252083,587
384,250271,250170,101
385,252523,251963,560
386,252537,251971,566
387,250277,250176,101
388,252536,252000,536
389,250236,250135,101
390,250274,250173,101
391,252694,252099,595
392,252636,252060,576
393,252602,252067,535
394,250297,250181,116
395,250282,250181,101
396,250259,250183,76
397,250207,250131,76
398,252554,251951,603
399,252689,252094,595
400,250285,250184,101
401,252467,251908,559
402,250289,250173,116
403,250257,250181,76
404,252392,251815,577
405,250186,250110,76
406,250266,250190,76
407,250257,250181,76
408,250257,250181,76
409,250250,250174,76
410,252498,251920,578
411,250241,250165,76
412,252527,251965,562
413,252275,251678,597
414,250278,250177,101
415,252530,251943,587
416,250282,250181,101
417,252497,251920,577
418,250278,250162,116
419,250258,250182,76
420,252477,251914,563
421,252475,251896,579
422,250277,250176,101
423,252490,251927,563
424,250298,250197,101
425,252489,251910,579
426,252481,251931,550
427,250284,250183,101
428,252352,251819,533
429,250238,250137,101
430,250302,250201,101
431,250246,250170,76
432,250257,250181,76
433,252498,251903,595
434,250259,250168,91
435,252491,251928,563
436,252475,251878,597
437,250238,250137,101
438,252525,251921,604
439,252376,251804,572
440,252462,251926,536
441,252436,251904,532
442,252292,251745,547
443,252325,251790,535
444,250276,250175,101
445,250238,250137,101
446,250249,250173,76
447,252330,251770,560
448,250251,250175,76
449,250246,250170,76
450,250264,250173,91
451,252062,251503,559
452,252172,251609,563
453,252096,251560,536
454,252151,251615,536
455,252187,251619,568
456,250287,250186,101
457,250265,250164,101
458,252227,251606,621
459,250282,250181,101
460,252142,251579,563
461,250248,250147,101
462,250249,250173,76
463,252169,251607,562
464,252233,251629,604
465,250260,250159,101
466,251933,251337,596
467,250290,250189,101
468,251983,251420,563
469,250242,250141,101
470,251996,251437,559
471,252013,251437,576
472,250266,250165,101
473,250278,250177,101
474,250265,250174,91
475,250257,250181,76
476,250257,250181,76
477,250216,250140,76
478,250238,250162,76
479,250257,250181,76
480,251908,251345,563
481,250241,250165,76
482,252055,251461,594
483,251949,251354,595
484,252000,251464,536
485,251790,251254,536
486,251854,251286,568
487,250283,250182,101
488,251850,251290,560
489,251715,251180,535
490,251692,251131,561
491,251682,251146,536
492,251677,251141,536
493,251606,251071,535
494,251554,251018,536
495,250286,250185,101
496,251674,251138,536
497,250311,250210,101
498,250291,250175,116
499,250246,250170,76
500,251737,251133,604
501,250213,250137,76
502,250244,250168,76
503,251686,251127,559
504,250251,250175,76
505,250246,250170,76
506,251717,251142,575
507,251704,251141,563
508,250274,250173,101
509,250258,250182,76
510,252321,251758,563
511,250234,250197,37
