bit_position,bit_interval,receiver_interval,sender_interval
0,252213,251472,741
1,251931,251361,570
2,249615,249514,101
3,249620,249519,101
4,251999,251411,588
5,249651,249550,101
6,249620,249544,76
7,251919,251342,577
8,252031,251427,604
9,251860,251290,570
10,251695,251162,533
11,249624,249523,101
12,251802,251267,535
13,249656,249555,101
14,251821,251285,536
15,251831,251265,566
16,251826,251276,550
17,249622,249521,101
18,251805,251251,554
19,251829,251293,536
20,249612,249511,101
21,249656,249555,101
22,251865,251305,560
23,251750,251174,576
24,251886,251302,584
25,251642,251110,532
26,249632,249531,101
27,249621,249520,101
28,249583,249507,76
29,249631,249555,76
30,251716,251153,563
31,251588,251000,588
32,251672,251125,547
33,251656,251120,536
34,251637,251104,533
35,249625,249524,101
36,249603,249502,101
37,251692,251130,562
38,251701,251133,568
39,251580,251012,568
40,251697,251113,584
41,249616,249515,101
42,249622,249521,101
43,249597,249521,76
44,249578,249502,76
45,251729,251134,595
46,251716,251137,579
47,249622,249521,101
48,251708,251098,610
49,249620,249519,101
50,251714,251117,597
51,251648,251113,535
52,251526,250954,572
53,249660,249559,101
54,251360,250799,561
55,251321,250786,535
56,249631,249515,116
57,251322,250778,544
58,251343,250807,536
59,251341,250787,554
60,251369,250791,578
61,249657,249556,101
62,251370,250818,552
63,251339,250806,533
64,249629,249513,116
65,249613,249512,101
66,249601,249525,76
67,251357,250794,563
68,249589,249513,76
69,251278,250716,562
70,249607,249531,76
71,249598,249522,76
72,249604,249513,91
73,251353,250790,563
74,249599,249523,76
75,249593,249517,76
76,249589,249513,76
77,249631,249555,76
78,251372,250791,581
79,249599,249523,76
80,251363,250785,578
81,249597,249521,76
82,249601,249525,76
83,251342,250783,559
84,249596,249520,76
85,251390,250827,563
86,249613,249537,76
87,249601,249525,76
88,251334,250760,574
89,251287,250694,593
90,249622,249521,101
91,251374,250770,604
92,251184,250608,576
93,251231,250671,560
94,249643,249542,101
95,249629,249528,101
96,249596,249505,91
97,251199,250636,563
98,251041,250478,563
99,249617,249516,101
100,249592,249516,76
101,249630,249554,76
102,249618,249542,76
103,249599,249523,76
104,251066,250456,610
105,251135,250572,563
106,249730,249629,101
107,249709,249633,76
108,251154,250573,581
109,249736,249660,76
110,251019,250456,563
111,250988,250425,563
112,249728,249612,116
113,251007,250412,595
114,249733,249632,101
115,250983,250420,563
116,249724,249623,101
117,251006,250443,563
118,250943,250367,576
119,250984,250448,536
120,249733,249617,116
121,249734,249633,101
122,250995,250433,562
123,249730,249629,101
124,250982,250419,563
125,250979,250447,532
126,250991,250455,536
127,252031,251495,536
128,251862,251292,570
129,249622,249521,101
130,249614,249513,101
131,249592,249516,76
132,249603,249527,76
133,251896,251308,588
134,249659,249568,91
135,249597,249521,76
136,252025,251421,604
137,249598,249522,76
138,249593,249517,76
139,249595,249519,76
140,251892,251304,588
141,252027,251423,604
142,251996,251450,546
143,249622,249521,101
144,249617,249516,101
145,249601,249525,76
146,252016,251421,595
147,251906,251327,579
148,249624,249523,101
149,249586,249510,76
150,249660,249569,91
151,249597,249521,76
152,249597,249521,76
153,249601,249525,76
154,251857,251278,579
155,251863,251275,588
156,249622,249521,101
157,249588,249512,76
158,249663,249572,91
159,249597,249521,76
160,251656,251097,559
161,251686,251127,559
162,249609,249508,101
163,251669,251110,559
164,251504,250936,568
165,251323,250787,536
166,251387,250834,553
167,251329,250793,536
168,251149,250581,568
169,249622,249521,101
170,249605,249504,101
171,251355,250792,563
172,251372,250812,560
173,251239,250685,554
174,251290,250743,547
175,251327,250790,537
176,251387,250815,572
177,251325,250789,536
178,249609,249508,101
179,251227,250690,537
180,251361,250809,552
181,251222,250690,532
182,249684,249568,116
183,251157,250621,536
184,249624,249523,101
185,251181,250645,536
186,251177,250641,536
187,251155,250619,536
188,249616,249515,101
189,249622,249521,101
190,251290,250680,610
191,249617,249516,101
192,251212,250649,563
193,249622,249521,101
194,251197,250616,581
195,251204,250642,562
196,251170,250634,536
197,249633,249532,101
198,251221,250671,550
199,251166,250634,532
200,251198,250658,540
201,251224,250648,576
202,251186,250650,536
203,249622,249521,101
204,249613,249512,101
205,251111,250548,563
206,249684,249568,116
207,251208,250647,561
208,249627,249526,101
209,249584,249508,76
210,251239,250640,599
211,249597,249521,76
212,249597,249521,76
213,251119,250538,581
214,249657,249566,91
215,249597,249521,76
216,251257,250654,603
217,249588,249512,76
218,251200,250637,563
219,249597,249521,76
220,251260,250656,604
221,251094,250535,559
222,251227,250677,550
223,249622,249521,101
224,251064,250528,536
225,249617,249516,101
226,251193,250657,536
227,249620,249519,101
228,250968,250414,554
229,249622,249521,101
230,249673,249557,116
231,249600,249524,76
232,251103,250540,563
233,251213,250650,563
234,249616,249515,101
235,249591,249515,76
236,249597,249521,76
237,251205,250642,563
238,251240,250662,578
239,251090,250553,537
240,251176,250640,536
241,251079,250543,536
242,249616,249515,101
243,249611,249510,101
244,251212,250649,563
245,251189,250635,554
246,251140,250558,582
247,251172,250637,535
248,249616,249515,101
249,249622,249521,101
250,251093,250530,563
251,251002,250470,532
252,249626,249525,101
253,249622,249521,101
254,249653,249577,76
255,251907,251344,563
256,252009,251404,605
257,251972,251436,536
258,251867,251334,533
259,251855,251299,556
260,251823,251241,582
261,251889,251354,535
262,251627,251091,536
263,251713,251137,576
264,251646,251095,551
265,251381,250825,556
266,251509,250957,552
267,249622,249521,101
268,249629,249513,116
269,251574,251011,563
270,251340,250800,540
271,251323,250788,535
272,249618,249517,101
273,251361,250790,571
274,249619,249518,101
275,251349,250813,536
276,251266,250682,584
277,251401,250841,560
278,251332,250796,536
279,249633,249532,101
280,251364,250796,568
281,249617,249516,101
282,251315,250779,536
283,249620,249519,101
284,251362,250790,572
285,251375,250837,538
286,251233,250677,556
287,251345,250809,536
288,249614,249513,101
289,249622,249521,101
290,249599,249523,76
291,251336,250773,563
292,251206,250598,608
293,249666,249565,101
294,251083,250520,563
295,251109,250541,568
296,251072,250518,554
297,251201,250649,552
298,251212,250658,554
299,251176,250640,536
300,251183,250637,546
301,251213,250681,532
302,249622,249521,101
303,251203,250667,536
304,249608,249507,101
305,251170,250614,556
306,249622,249521,101
307,249617,249516,101
308,251257,250638,619
309,249662,249561,101
310,251203,250643,560
311,249635,249534,101
312,249578,249502,76
313,251037,250474,563
314,249597,249521,76
315,251041,250478,563
316,250872,250294,578
317,250910,250374,536
318,250703,250167,536
319,250598,250062,536
320,250687,250152,535
321,250737,250162,575
322,249622,249521,101
323,250715,250162,553
324,250703,250153,550
325,250735,250199,536
326,250695,250159,536
327,250599,250062,537
328,249609,249508,101
329,250733,250165,568
330,250700,250164,536
331,250592,250056,536
332,249625,249509,116
333,249655,249554,101
334,249599,249523,76
335,249608,249532,76
336,249589,249513,76
337,249600,249524,76
338,249591,249515,76
339,250726,250163,563
340,250728,250150,578
341,250765,250189,576
342,249628,249527,101
343,250586,250050,536
344,249614,249513,101
345,250703,250165,538
346,250522,249986,536
347,250527,249991,536
348,249629,249513,116
349,250579,250043,536
350,249627,249526,101
351,249627,249526,101
352,250581,249978,603
353,250529,249994,535
354,249617,249516,101
355,249624,249523,101
356,249604,249513,91
357,249639,249563,76
358,249598,249522,76
359,250559,249999,560
360,250442,249879,563
361,249622,249521,101
362,249597,249521,76
363,250572,250009,563
364,250562,249984,578
365,249668,249567,101
366,249607,249531,76
367,249595,249519,76
368,250447,249882,565
369,250565,250002,563
370,249622,249521,101
371,249600,249524,76
372,250556,249978,578
373,250592,250029,563
374,250572,250004,568
375,250535,249999,536
376,249620,249519,101
377,249620,249519,101
378,249595,249519,76
379,250398,249835,563
380,250417,249807,610
381,249677,249576,101
382,251887,251324,563
383,249625,249524,101
384,249597,249521,76
385,251722,251141,581
386,249604,249513,91
387,249592,249516,76
388,251870,251311,559
389,251832,251270,562
390,249614,249513,101
391,249599,249523,76
392,251831,251268,563
393,249594,249518,76
394,249604,249513,91
395,251735,251172,563
396,251872,251313,559
397,251842,251284,558
398,251765,251232,533
399,251786,251232,554
400,251832,251265,567
401,249626,249525,101
402,251684,251096,588
403,251701,251133,568
404,249666,249565,101
405,251380,250848,532
406,249615,249514,101
407,249622,249521,101
408,249608,249532,76
409,249601,249525,76
410,249598,249507,91
411,251716,251129,587
412,249641,249565,76
413,251502,250939,563
414,251509,250946,563
415,251485,250949,536
416,251393,250864,529
417,249624,249523,101
418,251477,250931,546
419,251492,250959,533
420,249666,249565,101
421,249622,249521,101
422,251544,250957,587
423,249620,249519,101
424,249608,249532,76
425,249597,249521,76
426,249599,249508,91
427,249597,249521,76
428,249639,249563,76
429,251540,250961,579
430,249593,249517,76
431,249586,249510,76
432,249608,249532,76
433,249597,249521,76
434,251500,250925,575
435,251521,250958,563
436,249664,249563,101
437,251532,250973,559
438,251504,250964,540
439,251485,250952,533
440,251495,250959,536
441,251528,250974,554
442,249629,249513,116
443,251432,250860,572
444,251544,251008,536
445,249622,249521,101
446,251466,250930,536
447,251496,250940,556
448,249635,249534,101
449,249624,249523,101
450,251559,250981,578
451,249619,249518,101
452,251554,250991,563
453,249623,249522,101
454,251535,250948,587
455,251520,250959,561
456,249638,249537,101
457,249616,249515,101
458,251532,250954,578
459,249622,249521,101
460,249632,249556,76
461,251552,250964,588
462,249587,249511,76
463,249593,249517,76
464,249609,249533,76
465,249586,249510,76
466,251527,250953,574
467,249597,249521,76
468,249641,249565,76
469,251381,250802,579
470,251494,250931,563
471,251418,250843,575
472,251517,250985,532
473,251266,250734,532
474,251492,250946,546
475,251489,250953,536
476,251406,250870,536
477,251371,250836,535
478,251486,250950,536
479,251369,250797,572
480,249633,249532,101
481,249617,249516,101
482,249610,249519,91
483,249595,249519,76
484,251415,250852,563
485,249607,249531,76
486,249574,249498,76
487,251368,250765,603
488,251225,250662,563
489,251205,250629,576
490,251193,250643,550
491,250994,250458,536
492,251065,250530,535
493,251042,250488,554
494,251041,250473,568
495,249626,249525,101
496,249637,249536,101
497,249595,249519,76
498,249606,249515,91
499,251021,250458,563
500,249641,249565,76
501,250881,250318,563
502,250903,250300,603
503,249625,249524,101
504,249602,249526,76
505,249597,249521,76
506,250872,250294,578
507,250869,250306,563
508,252020,251484,536
509,251965,251429,536
510,251896,251328,568
511,251952,251432,520
